note_id,original_id,printed_bar
nb7f4757287a420f7,n1,1
nb68f32494d8364ce,n2,1
nbe4e3251f6aa2087,n3,1
n5ae0105f0f229bf3,n4,1
n2d85fe3bdb60a971,n5,1
na8eaaf029340ebb2,n6,1
ncae0e7ec3634d539,n7,1
n0e110b1c079fbf0a,n8,2
neeb13442b64488ee,n9,2
nacdd960bf9777d40,n10,2
n0d5265dca2da8623,n11,2
n862ec1d2d3e811c9,n12,2
nf3f8ddf6d6ef8492,n13,2
ne4eaf18ed3e06c61,n14,2
n18385ba1f4831536,n15,3
n434eec59379ae802,n16,3
n4309cd6a0fb7e9fb,n17,3
n9d1e9281c26cac2a,n18,3
na4b51eb1a35860ad,n19,3
nd5b0420ed110a16c,n20,3
nb27ca05947a26fd6,n21,3
n7878c35b70c0d66f,n22,4
nd078c6f618390c29,n23,4
nb52234e10df4f434,n24,4
n7363601677880d1c,n25,4
nea767e88e6bf213e,n26,4
n98143cb429541f18,n27,4
n29ef039c2d685290,n28,4
n9df0f250d3fe9723,n29,5
na79718485a5d26a7,n30,5
n2395f923c740d2a1,n31,5
nfa8932ab10d37702,n32,5
n2e7266880edb2054,n33,5
nf458036b2fa34d1a,n34,5
n6dfaef3e97eb1501,n35,5
naf16390f728fc916,n36,6
n1b683824bf93249f,n37,6
n38e379f6078c6b9c,n38,6
n8f65b83a480f93df,n39,6
n853bed958549319c,n40,6
n23ad65bfb6515253,n41,6
n2fb6d326308aba28,n42,6
n701e49c8a2ff9bf3,n43,7
nc3f3cd9ba869f397,n44,7
n160776091aac3d5d,n45,7
n3de5862511a9ef3b,n46,7
n5083f1f388d32708,n47,7
nad85ef7de33c8fbd,n48,7
nb35b9a9727a2c1b4,n49,7
n54221e2fec843e7b,n50,8
na0601e1eae56a2cf,n51,8
nd4bb4d49ad41d9f2,n52,8
n85f0566e34e9d5c5,n53,8
nf61c891f2f3efcf9,n54,8
n5081101ebd064bec,n55,8
n5c7d9cc234a04dd4,r1,8
n74cd890a225e374d,n56,8
na47ad90eef8749aa,n57,8
n2023ae63151763b0,n58,8
nce8c520ee58d4777,n59,8
n8fb5ac6905f4ea24,n60,8
n67fab4089750ba9f,n61,8
n714b35e60d284b07,n62,9
nd39c8501fbf39301,n63,9
n94ee767a69c3bc11,n64,9
n893ca967398c7141,n65,9
nd407ff94e1e94e93,n66,9
n15617c5cec6c5c7f,n67,9
n0741ea41f2886b40,n68,9
nf4483c574926fd8f,n69,9
n6b6d3ba8c470dec3,n70,9
n535ae97fcb082fa6,n71,9
nf8a9d7898d6cccdd,n72,10
n12aee580db523c8d,n73,10
n3dd9563b4deda845,n74,10
n94cc84b87529526e,n75,10
n5ed762c83cb98aed,n76,10
nd3d4128c76f4a36c,n77,10
n82960699f39fb8d7,n78,10
nf6a8ea15d01824f3,n79,10
nad69b9ce36d6968f,n80,10
na815a2565843ecb0,n81,11
nb4580bb344c84b27,n82,11
nc78b48fe71091375,n83,11
n03745bd9a2d218a0,n84,11
n862719b14fa4ff00,n85,11
nea61e2c933cab615,n86,11
nec3f1bbe0942436d,n87,11
nca1b35dfc914444e,n88,11
na9bdc0776fe233b7,n89,11
n32110e1636d1b260,n90,11
ne0041e3999a6ba6a,n91,12
n697352ae0037d18c,n92,12
n187b5c3d9c8cbeb1,n93,12
n3695341dd39402ab,n94,12
n11b3c087925f817c,n95,12
n21c371bffb0684ee,n96,12
ne676fb3b82ebc105,n97,12
n818c19caec8ac750,n98,12
n1cfe8e9533381d33,n99,12
nf2d4af8deab8f78e,n100,13
nc3472722573e6432,n101,13
na71530f50e34d75d,n102,13
n847028ad26745bb9,n103,13
n1edbacde210c5c5e,n104,13
n6382985c466db916,n105,13
n0242a0c4fba7a57e,n106,13
n71a3e30ab5ac5faf,n107,13
n818c068cba3ab4a4,n108,13
n470f5751ba89c2d0,n109,13
n389f1f8aaab7d1b0,n110,13
nf7b5ffd98647ec34,n111,13
nffcb36825daca0fe,n112,13
n2374da27bcb98978,n113,14
ndee2ac4bbc49d5e8,n114,14
n823e6097b4aae1ca,n115,14
n52f497efd7beadce,n116,14
nca1d5de1da3284a8,n117,14
n8ff0e5eb39c055ce,n118,14
n86b5f9c8cd734c9b,n119,14
n7f27018e83e1515f,n120,14
n0f1be06b41333fb7,n121,14
n0bcdc3f5805b42b9,n122,14
n35be55ed5d2442fa,n123,14
n7cc627920bbd7314,n124,14
n62536df9b335956a,n125,14
nf4ada5cfcd6fe730,n126,15
n7cead3797c195e0a,n127,15
n2caf9d7675b3d730,n128,15
n3599cd5fad6d7f9d,n129,15
ne1ff20e5b8f2f4c9,n130,15
naa68bc12f96a2569,n131,15
n51c0c72961006248,n132,15
n97cc3792579bbb52,n133,15
n7bccfb867e3de964,n134,15
n1d235d1463b29bcc,n135,15
n0966a9705b24b623,n136,15
na578f099780e90ac,n137,15
n18eaec9abdd2cd45,n138,15
n72715c8d145dd86b,n139,15
n8d96fe93fe9f3443,n140,15
nf84fc31d322c3516,r2,16
nb6cb23bad35184b9,n141,16
n30dad170ddb21c83,n142,16
na3807a779cfcf94d,n143,16
nd5a6db50bcafbb00,n144,16
n11cdb0a15ea6fa3e,n145,16
n2fde5340c3a0b5c0,n146,16
n7537c0a9476887bf,n147,16
ncc57630b43441dd7,n148,16
nebe6a9b9b6d05971,n149,16
n59b7f684b393d595,n150,17
n7de19cf9304a7038,n151,17
n246644465e81a4f9,n152,17
ncc387a42d426c79e,n153,17
n9f4a7e3620c0483e,n154,17
n31d97575002c585b,n155,17
nff68a6ea532c810c,n156,17
n11a0ed8e23fa434c,n157,17
n21510308a55bb0be,n158,17
n20169f78ba921511,n159,17
naa02ac8a29d81d14,n160,17
n19aac1ec64b5d1fd,n161,17
n07fb8d455259dda4,n162,18
ne10036d1db010b9f,n163,18
nd05a2b5ddfb2e900,n164,18
n764710e560ec9f93,n165,18
n00710b8d766d82ee,n166,18
n6a18bb8437a44970,n167,18
n7db15e14e303f41d,n168,18
ncd6490fa874bdb32,n169,18
nbe7801efc48f3f10,n170,18
