element_id,original_id,tag,carrier,host_or_staff
na72b378842a9d08b--tie--1,,tie,derive,na72b378842a9d08b
na72b378842a9d08b--tied--start--1,n52--tied--start--1,tied,stamp,na72b378842a9d08b
n57ef96f264b35e26--tie--1,,tie,derive,n57ef96f264b35e26
n57ef96f264b35e26--tied--stop--1,n60--tied--stop--1,tied,stamp,n57ef96f264b35e26
nde5b0a55a0baf4d6--tie--1,,tie,derive,nde5b0a55a0baf4d6
nde5b0a55a0baf4d6--tied--start--1,n63--tied--start--1,tied,stamp,nde5b0a55a0baf4d6
n458637c0753d1788--tie--1,,tie,derive,n458637c0753d1788
n458637c0753d1788--tied--stop--1,n71--tied--stop--1,tied,stamp,n458637c0753d1788
n870f1af6e1bafc03--tie--1,,tie,derive,n870f1af6e1bafc03
n870f1af6e1bafc03--tied--start--1,n111--tied--start--1,tied,stamp,n870f1af6e1bafc03
n6638eb6228d2bcfa--tie--1,,tie,derive,n6638eb6228d2bcfa
n6638eb6228d2bcfa--tied--stop--1,n122--tied--stop--1,tied,stamp,n6638eb6228d2bcfa
n3400590026d30097--tie--1,,tie,derive,n3400590026d30097
n3400590026d30097--tied--start--1,n162--tied--start--1,tied,stamp,n3400590026d30097
nfad283c03190ea0a--tie--1,,tie,derive,nfad283c03190ea0a
nfad283c03190ea0a--tied--stop--1,n172--tied--stop--1,tied,stamp,nfad283c03190ea0a
n79999ade43717d52--tie--1,,tie,derive,n79999ade43717d52
n79999ade43717d52--tied--start--1,n182--tied--start--1,tied,stamp,n79999ade43717d52
n1077768691d931cd--tie--1,,tie,derive,n1077768691d931cd
n1077768691d931cd--tied--stop--1,n193--tied--stop--1,tied,stamp,n1077768691d931cd
n6d680f2f27c4dace--tie--1,,tie,derive,n6d680f2f27c4dace
n6d680f2f27c4dace--tied--start--1,n208--tied--start--1,tied,stamp,n6d680f2f27c4dace
nae669fa1830e06f2--tie--1,,tie,derive,nae669fa1830e06f2
nae669fa1830e06f2--tied--start--1,n209--tied--start--1,tied,stamp,nae669fa1830e06f2
n7595b843b0fb9aa5--tie--1,,tie,derive,n7595b843b0fb9aa5
n7595b843b0fb9aa5--tied--stop--1,n210--tied--stop--1,tied,stamp,n7595b843b0fb9aa5
n3635049aa176c2a5--tie--1,,tie,derive,n3635049aa176c2a5
n3635049aa176c2a5--tied--start--1,n212--tied--start--1,tied,stamp,n3635049aa176c2a5
nadf0e75a3d11491e--tie--1,,tie,derive,nadf0e75a3d11491e
nadf0e75a3d11491e--tied--start--1,n215--tied--start--1,tied,stamp,nadf0e75a3d11491e
ne82cc2db05c82204--tie--1,,tie,derive,ne82cc2db05c82204
ne82cc2db05c82204--tied--stop--1,n216--tied--stop--1,tied,stamp,ne82cc2db05c82204
ne5eeddba40c66167--tie--1,,tie,derive,ne5eeddba40c66167
ne5eeddba40c66167--tied--stop--1,n224--tied--stop--1,tied,stamp,ne5eeddba40c66167
nb02022de180c4a3e--tie--1,,tie,derive,nb02022de180c4a3e
nb02022de180c4a3e--tied--stop--1,n234--tied--stop--1,tied,stamp,nb02022de180c4a3e
n81971d9829495fad--tie--1,,tie,derive,n81971d9829495fad
n81971d9829495fad--tied--start--1,n243--tied--start--1,tied,stamp,n81971d9829495fad
n649fec2b2bdef16f--tie--1,,tie,derive,n649fec2b2bdef16f
n649fec2b2bdef16f--tied--start--1,n248--tied--start--1,tied,stamp,n649fec2b2bdef16f
nee7b9900ef758ee0--tie--1,,tie,derive,nee7b9900ef758ee0
nee7b9900ef758ee0--tied--stop--1,n249--tied--stop--1,tied,stamp,nee7b9900ef758ee0
ndff679702b5e19d0--tie--1,,tie,derive,ndff679702b5e19d0
ndff679702b5e19d0--tied--start--1,n253--tied--start--1,tied,stamp,ndff679702b5e19d0
nf57ae885833a0e63--tie--1,,tie,derive,nf57ae885833a0e63
nf57ae885833a0e63--tied--stop--1,n254--tied--stop--1,tied,stamp,nf57ae885833a0e63
n5542d107f11b3f39--tie--1,,tie,derive,n5542d107f11b3f39
n5542d107f11b3f39--tied--stop--1,n271--tied--stop--1,tied,stamp,n5542d107f11b3f39
nc4afaf77d01fcebf--tie--1,,tie,derive,nc4afaf77d01fcebf
nc4afaf77d01fcebf--tied--start--1,n278--tied--start--1,tied,stamp,nc4afaf77d01fcebf
n4e8a1b1b91e294cc--tie--1,,tie,derive,n4e8a1b1b91e294cc
n4e8a1b1b91e294cc--tied--start--1,n283--tied--start--1,tied,stamp,n4e8a1b1b91e294cc
n6e44740d26b8c6d5--tie--1,,tie,derive,n6e44740d26b8c6d5
n6e44740d26b8c6d5--tied--stop--1,n291--tied--stop--1,tied,stamp,n6e44740d26b8c6d5
n2f01b59f4256bcee--tie--1,,tie,derive,n2f01b59f4256bcee
n2f01b59f4256bcee--tied--stop--1,n293--tied--stop--1,tied,stamp,n2f01b59f4256bcee
nd3df18e6e1582b6d--tie--1,,tie,derive,nd3df18e6e1582b6d
nd3df18e6e1582b6d--tied--start--1,n322--tied--start--1,tied,stamp,nd3df18e6e1582b6d
n23e338af70f7e545--tie--1,,tie,derive,n23e338af70f7e545
n23e338af70f7e545--tied--stop--1,n325--tied--stop--1,tied,stamp,n23e338af70f7e545
n78575334e7a39e4a--tie--1,,tie,derive,n78575334e7a39e4a
n78575334e7a39e4a--tied--start--1,n329--tied--start--1,tied,stamp,n78575334e7a39e4a
n16f05eaf6eea3ab0--tie--1,,tie,derive,n16f05eaf6eea3ab0
n16f05eaf6eea3ab0--tied--start--1,n330--tied--start--1,tied,stamp,n16f05eaf6eea3ab0
na17c1f5f7b308985--tie--1,,tie,derive,na17c1f5f7b308985
na17c1f5f7b308985--tied--stop--1,n331--tied--stop--1,tied,stamp,na17c1f5f7b308985
n2e7eccd961402ac6--tie--1,,tie,derive,n2e7eccd961402ac6
n2e7eccd961402ac6--tied--stop--1,n335--tied--stop--1,tied,stamp,n2e7eccd961402ac6
nb8abea3996f1dc0e--tie--1,,tie,derive,nb8abea3996f1dc0e
nb8abea3996f1dc0e--tied--start--1,n339--tied--start--1,tied,stamp,nb8abea3996f1dc0e
n6d50321fcdb3715b--tie--1,,tie,derive,n6d50321fcdb3715b
n6d50321fcdb3715b--tied--stop--1,n349--tied--stop--1,tied,stamp,n6d50321fcdb3715b
na99244dff904b0c5--tie--1,,tie,derive,na99244dff904b0c5
na99244dff904b0c5--tied--start--1,n364--tied--start--1,tied,stamp,na99244dff904b0c5
nc16cbc0947117748--tie--1,,tie,derive,nc16cbc0947117748
nc16cbc0947117748--tied--start--1,n373--tied--start--1,tied,stamp,nc16cbc0947117748
naddaaf154ce0cd18--tie--1,,tie,derive,naddaaf154ce0cd18
naddaaf154ce0cd18--tied--stop--1,n374--tied--stop--1,tied,stamp,naddaaf154ce0cd18
n3d993131b6605515--tie--1,,tie,derive,n3d993131b6605515
n3d993131b6605515--tied--start--1,n385--tied--start--1,tied,stamp,n3d993131b6605515
n7ca3623f62807951--tie--1,,tie,derive,n7ca3623f62807951
n7ca3623f62807951--tie--2,,tie,derive,n7ca3623f62807951
n7ca3623f62807951--tied--stop--1,n387--tied--stop--1,tied,stamp,n7ca3623f62807951
n7ca3623f62807951--tied--start--2,n387--tied--start--2,tied,stamp,n7ca3623f62807951
nad6a0b72c9c37fc4--tie--1,,tie,derive,nad6a0b72c9c37fc4
nad6a0b72c9c37fc4--tied--stop--1,n388--tied--stop--1,tied,stamp,nad6a0b72c9c37fc4
n38af5a631a1e14d4--tie--1,,tie,derive,n38af5a631a1e14d4
