note_id,original_id,printed_bar
ncae0e7ec3634d539,r1,1
n47423a65b3e37960,r2,1
n3ca50797f2d5e67f,r3,1
n4f7e9bf4459148b1,n1,1
n9ef12d02cf7ecf26,n2,1
ne4eaf18ed3e06c61,r4,2
nbeee8bee6c0231a9,r5,2
n5b6aedc7d6ad0b67,r6,2
n1650b69d2756612e,n3,2
nc5b33efdd9ec4d4f,n4,2
nb27ca05947a26fd6,r7,3
n63885617c01f5920,r8,3
n159d831b763f5895,r9,3
n83f6cef016308352,n5,3
nd5ddc87051bee1d4,n6,3
n29ef039c2d685290,r10,4
n989776ead9cae73b,r11,4
n7549f5d8fe8f52d8,r12,4
nd8efe6abf29a1569,n7,4
n4e1e88548cd277ab,n8,4
nf5b4e3dab8e74d8c,n9,4
nfc0ca5e98866555d,n10,4
n16c79a54df616323,n11,4
n6dfaef3e97eb1501,r13,5
n3bae5225fa59d0cb,r14,5
nca0376efb5ebd57a,n12,5
na7b932a653ed138f,n13,5
nc8e0927d98738b38,n14,5
n84056ea11c8910ca,n15,5
nec9db9942b2e3395,n16,5
n974e9aabc91d11b7,n17,5
n3f1298285cb33e29,n18,5
n2fb6d326308aba28,r15,6
n0c45896c6d8a046b,r16,6
nb4f2463a4b3ab10f,n19,6
n2eb4e87bc84a70cf,n20,6
n487a1b3444917153,n21,6
n37f764966b9d9172,n22,6
n18f8dbf6c422a5e0,n23,6
n05fda2e0f2c988aa,n24,6
n05a5dec5335807ee,n25,6
nb35b9a9727a2c1b4,r17,7
n960252debfffe1a7,r18,7
n6e74be33c6d378ac,n26,7
nf38970775023edf2,n27,7
na8a5c929843a087d,n28,7
nf93873a4b61ba5be,n29,7
n76665c782a86ab77,n30,7
n456021d12f0ed531,n31,7
n127afbd4fd4ab5be,n32,7
n67fab4089750ba9f,r19,8
n81ee3c229e2aca7f,r20,8
n4770fc1136414035,n33,8
ne7d1b40a71992ac8,n34,8
n25b335f8bc52bd78,n35,8
n77f916abfd2438bc,n36,8
naabc519319abee46,n37,8
nfd2fbaf84dd87183,n38,8
n767c2e8a273e4442,n39,8
n2bc17f85894a2e2b,n40,8
n2c8486663711e287,n41,8
n535ae97fcb082fa6,r21,9
n84db4ed2f318c099,r22,9
n11e926f274db7e42,n42,9
n77d69a738ea0d77c,n43,9
n689de5fa4e499155,n44,9
nae527f792385074d,n45,9
nd70719081bf1181c,n46,9
nc7344907436e18da,n47,9
n623fc0ed9244e281,n48,9
n9dd4da22af451d82,n49,9
nff3cf0162eac5dca,n50,9
nb1fb49d4ed20fb1c,n51,9
na72b378842a9d08b,n52,9
nad69b9ce36d6968f,r23,10
n4eb905d628912891,n53,10
ned08a7c82bc33adf,n54,10
nce232c2c9cce54b7,n55,10
nd42b1226f77de9a2,n56,10
nf09f8574face516e,n57,10
n5d858e0b49333bba,n58,10
n7497fdab4d7e636a,n59,10
n57ef96f264b35e26,n60,10
nc8eb98dd333224c6,n61,10
n9896e1ec6990bcc3,n62,10
nde5b0a55a0baf4d6,n63,10
n32110e1636d1b260,r24,11
n6bea58e83d7a0083,n64,11
ne2a1643d4d5930e0,n65,11
n1db55a06d34248a4,n66,11
nfafdf57f6d225429,n67,11
n19e310ab9512aeee,n68,11
n2781ee3aac4d04a9,n69,11
nee276ecbdd83a982,n70,11
n458637c0753d1788,n71,11
n4439616c859c3ea1,n72,11
n966c4b57d7f253cc,n73,11
n4da4ecf6de96c892,n74,11
nd11c8bac064a92b0,n75,11
ne330255feee85c94,n76,11
n1cfe8e9533381d33,r25,12
nb0eeb5938a54e6e6,n77,12
n6c259e96b1cc8916,n78,12
nbbf99a6054ea7914,n79,12
n75a39bfa66343a8b,n80,12
n95936286078a004c,n81,12
n44bf92618dcbfea7,n82,12
n7b7a7972cd618457,n83,12
n0bda414aa978185a,n84,12
nb87a5fd645b47111,n85,12
n2622709cfea5ce2f,n86,12
n09269d09be596cea,n87,12
n118d2eabd8435533,n88,12
nffcb36825daca0fe,r26,13
ne2f3516386b284d8,n89,13
n03dc7bdba949ed4f,n90,13
nf497971fd71b5e12,n91,13
nb6bc3dd30f72dbbf,n92,13
n421e9c8f4dc6a9a3,n93,13
nbf85156ffeff5282,n94,13
n0a8b12f433b2a65d,n95,13
n0317a51bbcbe1d6c,n96,13
n4b17f56f9bb6e0c1,n97,13
n55ca359464e895e3,n98,13
nc2c589c18a93d9be,n99,13
ncdbda22126b816bd,n100,13
n8a1e91f674e3313f,n101,14
nda4d72ed21783284,n102,14
n47abc5afe8ac3c0f,n103,14
n6688a56716c7a053,n104,14
nd7c14307ac17f8fd,n105,14
nd3aa5fa85dbabb60,n106,14
nc02b8ab49708aeca,n107,14
n1ff13e143f3b9e62,n108,14
na0f86274600da404,n109,14
n43604cffda2d416c,n110,14
n870f1af6e1bafc03,n111,14
nab914cbfb4ebdff0,n112,14
n13e496d8b0df6e6e,n113,14
n95e25b3c176a7faf,n114,14
n720cfa18951cd4bc,n115,15
nfcc7edffed3c3205,n116,15
n78de5a8e2bc410d6,n117,15
n144687269645371c,n118,15
nc89894d7cd93376f,n119,15
n7b95150cc58a635d,n120,15
n2fd0aeaf05a64bb8,n121,15
n6638eb6228d2bcfa,n122,15
n88d073795554bde3,n123,15
ne4a3194810afd9d4,n124,15
n60620bd9387cc7c9,n125,15
ne4bf6c7f013dc360,n126,15
n11c43e0ff94cdef9,n127,15
nce848445707fc1a3,r27,15
n684812ee68e45aed,n128,16
n6b40e47cfb9dc54d,n129,16
n97856d5bbde33a3a,n130,16
n09c2722a96ff5f99,n131,16
n4271d1141bf905b4,n132,16
n9baa00c5d72e463f,n133,16
n3934593784e2b7eb,n134,16
nc9e69025e115bd06,n135,16
na72ab4e6f3c706eb,n136,16
n5bbb6e4399c309dd,n137,16
n32225b540052fd8c,n138,16
nff0bc060cf2b63b1,n139,16
n1a9bc882fb14839e,r28,16
n0ebabb03d6f5125d,n140,17
nd360c6e83b48798a,n141,17
n54a31d6c96001d18,n142,17
n9f4a7e3620c0483e,n143,17
n5b44984e0a024851,n144,17
n90381eb7b410c6bc,n145,17
n9544924da8109117,n146,17
n8e2c46aac567f56d,n147,17
n8ae63f1c99439bdc,n148,17
n9e6c99298ebba6e5,n149,17
nc1b5f772e6a03d87,n150,17
n705776a392296645,n151,17
ne6db6d63b8d7f834,r29,17
nadd965023d3ddfbc,n152,18
n7477950fa4cf4cbb,n153,18
n0447bd43259adaf2,n154,18
n2a488057b954fa11,n155,18
ne4152c88349794f4,n156,18
nad57fdeecbb46663,n157,18
n6ff00157141d36e1,n158,18
naa3a442f71aa728b,n159,18
nb16cd5384a2efeba,n160,18
ndc55ab5fff3d7a8e,n161,18
n3400590026d30097,n162,18
n6b10ec1607fd592c,n163,18
n2b04730806f11655,n164,18
nc6fe240848b63fcc,n165,18
n63744c5abf6414f5,n166,18
ndddb3a85c9a237f3,r30,18
naf38f7287e4bf13e,n167,19
na4980cde17c30423,n168,19
n08e5c9519b5f0235,n169,19
n3ad1709de6ef3b0b,n170,19
nadcf1b37b3cd95a1,n171,19
nfad283c03190ea0a,n172,19
n6816f672d952d68d,n173,19
nb3f4fe444fa941ef,n174,19
n735eeda9fa25068d,n175,19
n4237dbbab42b91d3,n176,19
n3835619a93864e7c,n177,19
n38d7e6b2bf7ce7ee,n178,19
ne3c44dbeac823f0e,n179,19
n5c736a4d38966680,n180,19
n6b9b4a609f84587a,n181,19
n79999ade43717d52,n182,19
ndee26844d5400eee,n183,19
n0127063b5762784b,n184,19
nf38e56646c0b9d9b,n185,20
ne4091be8a5da0362,n186,20
n5fc8aa4a965e3e99,n187,20
nf9409a97ee4675fc,n188,20
nf3d1fbc4bbbd5ac7,n189,20
n80aed65a10cf3114,n190,20
nb6a68effd7501ba0,n191,20
naab221868a4f915b,n192,20
n1077768691d931cd,n193,20
n019bbe23b582c517,n194,20
nabd83f48f1ed388a,n195,20
n86c06274a5cfdcaf,n196,20
n244d520504e9d77b,n197,20
n1fdf32d100cd20ed,n198,20
nef221e993cae9d6d,n199,20
na24c95c077eadf66,n200,20
n87f7706f1b22ea10,n201,21
ndbff5f47bfb6f2a4,n202,21
n4b7b3243886d8a18,n203,21
ne250193ebf15973b,n204,21
n36a248b1fdff2db9,n205,21
n70bcda08abc0f07b,n206,21
n14b376bb5aaf81cd,n207,21
n6d680f2f27c4dace,n208,21
nae669fa1830e06f2,n209,21
n7595b843b0fb9aa5,n210,21
nf9a446837f1c4aab,n211,21
n3635049aa176c2a5,n212,21
n39969c8410cda8a7,n213,21
n84e413badd530960,n214,21
nadf0e75a3d11491e,n215,22
ne82cc2db05c82204,n216,22
n8bb71651b3ed1419,n217,22
n708a8e9cfebb423b,n218,22
n4807e79e77648ccc,n219,22
n2cba99d659da17f8,n220,22
ndb0aa0bc02d79a9c,n221,22
n79e7d4c97b797d79,n222,22
n2a3ebd98ea5ad7ba,n223,22
ne5eeddba40c66167,n224,22
n48a9d9792ae673b5,n225,22
n9e723433a8872fa0,n226,22
n2fff2b7db24381c6,n227,22
n5002a1a8f48f3d53,n228,22
n3dc49afb63ffd088,n229,22
nfb57e7db59a9931c,n230,22
n1ee67afd639319c5,n231,22
ncad4113005eec6dc,n232,22
n1ca777f6e8248f62,n233,22
nb02022de180c4a3e,n234,23
n0cab59e4de9a44b2,n235,23
n2cc127fd725cf235,n236,23
n94f422bd73b2c53c,n237,23
n291ff694173bd5df,n238,23
n2cd53a566cb8bc9e,n239,23
n7e8c22cc269120d2,n240,23
n4a270d46cbb1d87e,n241,23
n845c4b0fad896c90,n242,23
n81971d9829495fad,n243,23
n9a145ad525e8584a,n244,23
nd453349571dab647,n245,23
nf2ac0d9295e0902b,n246,23
ne8651a7dd9f2d104,n247,23
n649fec2b2bdef16f,n248,23
nee7b9900ef758ee0,n249,23
n7630b777014f68b4,n250,23
ned8f138b55506320,n251,23
n344bebd9f28779dd,n252,23
ndff679702b5e19d0,n253,24
nf57ae885833a0e63,n254,24
n0af7b8b73f664445,n255,24
n0f2aaedbc41ac1dc,n256,24
n53ea3fefd2cba2cb,n257,24
na38b5c145f97e5d5,n258,24
ncd060e424eba7e7f,n259,24
n1d177d0c22c175d6,n260,24
nee2de93205f6f4c0,n261,24
nccf82f8d4b7f41d3,n262,24
ncb16e492338de0cf,n263,24
n6c8c3e7afc56c4ac,n264,24
n4b32f6f7482ca8ea,n265,24
na56579419d41b2f4,n266,24
n1e03165d7562aa0a,n267,24
n8be580d5af68cb02,n268,24
n0335b600e3c32d4d,n269,24
n11039dbf9e12af36,n270,24
n5542d107f11b3f39,n271,25
n06eb63215f9ce30e,n272,25
nb51c0a8faa71a4a2,n273,25
n76373d137fae02c6,n274,25
n63418b1c1d872c62,n275,25
n0498cb93e3f0be19,n276,25
n45a079e0b7c7e927,n277,25
nc4afaf77d01fcebf,n278,25
nfbfcb8abb5bf9c03,n279,25
n325bacf413292693,n280,25
n22cc2aa3c3ee315a,n281,25
n9c02c745543436bd,n282,25
n4e8a1b1b91e294cc,n283,25
n6f15490ab22a8fdd,n284,25
n22fe3785b57d8c13,n285,25
n91e0a96f56372aa2,n286,26
n4812a215f7d29bc6,n287,26
n44e3fa9e32108817,n288,26
n58b1ccc0de064e06,n289,26
n726a2f1b96047ab8,n290,26
n6e44740d26b8c6d5,n291,26
nd72b3bc0f6e0c9ce,n292,26
