note_id,original_id,printed_bar
ncae0e7ec3634d539,n1,1
na3645d3416ff89ba,n2,1
n5742c05d08d3e338,n3,1
n5007f5a121821191,n4,1
n0814e5102cafe1e9,n5,1
nbe4e3251f6aa2087,n6,1
nb68f32494d8364ce,n7,1
n2d85fe3bdb60a971,n8,1
n2f7a274740118639,n9,1
nc1dfcc5164340446,n10,1
n034d474219da7390,n11,1
nc7618f5a5ec2527d,n12,1
ne5e57ea45d7c14ca,n13,1
n07a8401c67a080da,n14,1
n809dba3a933f302d,n15,1
na1e59900b5721954,n16,1
nc82256404ad79fdb,n17,1
naecfcf696df8f5b7,n18,1
ne1d4f30c24df4192,n19,1
n13af578a8fe773eb,n20,1
nba939162274dc902,n21,1
nc95f4ff99c312b13,n22,1
n5ae0105f0f229bf3,n23,1
n2b3d4eae700c8380,n24,1
ncf4b814fc554cae8,n25,1
n85095a2a1683c66e,n26,1
nf6ae6c93a8cabd88,n27,1
neac8fb1c0307ce5f,n28,1
na8eaaf029340ebb2,n29,1
ne4eaf18ed3e06c61,n30,2
nae5acb0fb936e54b,n31,2
nacdd960bf9777d40,n32,2
nb8a90b900dcccff1,n33,2
nd34e7b69d44dbd2a,n34,2
n27c04b84239fe65f,n35,2
neeb13442b64488ee,n36,2
n99618961d478c1c2,n37,2
n7d2942f2f8c429ed,n38,2
n08e82d2516c17138,n39,2
nd1fb737ebfedd17e,n40,2
nfdf827da27d22285,n41,2
n0e110b1c079fbf0a,n42,2
nee099c6fc327b792,n43,2
nbc249c40b2f794aa,n44,2
ne34b91a4aba4e9e7,n45,2
n2ced9cc71d7478df,n46,2
n8e971adb56a5ffdd,n47,2
n862ec1d2d3e811c9,n48,2
n3100a6c2d3e2c25e,n49,2
n0c6fbb691e8cd55a,n50,2
n1e8553b9f552fc17,n51,2
n54df70f9bb33ceac,n52,2
nb5f78c012a0d8a29,n53,2
n2d6c8e92ef1f5683,n54,2
nc9ab893fa194070a,n55,2
n762e130dca4cd819,n56,2
n7a096f28732dbedd,n57,2
n24fac2c9a8890863,n58,2
n61406dc1b1ad20c0,n59,2
nc2638925f8598bc5,n60,2
n3243efe2c2fb6ad1,n61,2
na1a1af0771a5c4a6,n62,2
ncee827efb3411f00,n63,2
nb172668e927ae005,n64,2
n127d3df7abe62e35,n65,2
ne0b0b78f9e1a4c55,n66,2
n8d53bfbc7935dfd7,n67,3
n4fa578bab4bc2d2b,n68,3
ndd0a0bb4e4b90e30,n69,3
n3977514d99d3e38e,n70,3
n434eec59379ae802,n71,3
n7e654cff449b6cf6,n72,3
ndeb50bd9e3012acf,n73,3
n43d938e30fd4aa0b,n74,3
