element_id,original_id,tag,carrier,host_or_staff
n959cd48de6833768--staccatissimo--1,,staccatissimo,derive,n959cd48de6833768
n87ccd8dc9a610c87--staccatissimo--1,,staccatissimo,derive,n87ccd8dc9a610c87
n92c0258566825443--staccatissimo--1,,staccatissimo,derive,n92c0258566825443
e075cdb91d8e2befe,md-1-1-1-1,words,md,1
n6b1a6af4eadc2e96--staccatissimo--1,,staccatissimo,derive,n6b1a6af4eadc2e96
ndec633ec7f2ce42f--staccatissimo--1,,staccatissimo,derive,ndec633ec7f2ce42f
nb59faf9e8b1d5af8--staccatissimo--1,,staccatissimo,derive,nb59faf9e8b1d5af8
e95ed7b8ac80a6a60,md-1-2-1-1,words,md,1
e613550378e9ed257,md-1-2-1-2,words,md,1
ne8e8a25cbc55affb--slur--start--1,n31--slur--start--1,slur,stamp,ne8e8a25cbc55affb
n6f0e9cd10edd011e--slur--stop--1,n34--slur--stop--1,slur,stamp,n6f0e9cd10edd011e
n2054e5e235db00e5--staccatissimo--1,,staccatissimo,derive,n2054e5e235db00e5
n2d0117b581d43a05--slur--start--1,n38--slur--start--1,slur,stamp,n2d0117b581d43a05
n2d767570f111aa4a--staccatissimo--1,,staccatissimo,derive,n2d767570f111aa4a
n5343e5721921a46a--slur--start--1,n41--slur--start--1,slur,stamp,n5343e5721921a46a
n298596ce69665c69--slur--stop--1,n43--slur--stop--1,slur,stamp,n298596ce69665c69
n6c89bc7b69dd0233--slur--stop--1,n52--slur--stop--1,slur,stamp,n6c89bc7b69dd0233
ef6eeb8e8d78a58b8,md-1-4-1-1,words,md,1
e9c346321ff9a4a97,md-1-4-1-2,words,md,1
nee21c59c2e295c0c--slur--start--1,n54--slur--start--1,slur,stamp,nee21c59c2e295c0c
nd9e1a6eac227098b--slur--stop--1,n58--slur--stop--1,slur,stamp,nd9e1a6eac227098b
n51cc494d74e82c3b--slur--start--1,n62--slur--start--1,slur,stamp,n51cc494d74e82c3b
n3edb8364027a6a3f--slur--stop--1,n65--slur--stop--1,slur,stamp,n3edb8364027a6a3f
n791392b7c74b5399--slur--start--1,n68--slur--start--1,slur,stamp,n791392b7c74b5399
e8d1d327b8f22883f,md-1-5-1-1,dynamics,md,1
n106e407cae7a0404--staccatissimo--1,,staccatissimo,derive,n106e407cae7a0404
n19347f39a6e191ca--slur--start--1,n71--slur--start--1,slur,stamp,n19347f39a6e191ca
n9b2da7ba264d1001--slur--stop--1,n73--slur--stop--1,slur,stamp,n9b2da7ba264d1001
n074d32cfc05f184c--slur--stop--1,n82--slur--stop--1,slur,stamp,n074d32cfc05f184c
n5f43df3cdfb1f369--slur--start--1,n87--slur--start--1,slur,stamp,n5f43df3cdfb1f369
n1795c7ab5cf7be31--slur--stop--1,n90--slur--stop--1,slur,stamp,n1795c7ab5cf7be31
n75e5ba804a0a28ef--staccatissimo--1,,staccatissimo,derive,n75e5ba804a0a28ef
n93f0079f6fb2a03e--slur--start--1,n98--slur--start--1,slur,stamp,n93f0079f6fb2a03e
n51dbfd2d8e43caef--slur--stop--1,n101--slur--stop--1,slur,stamp,n51dbfd2d8e43caef
n8c4c08664a58601e--slur--start--1,n120--slur--start--1,slur,stamp,n8c4c08664a58601e
n0198da65aa81a215--slur--stop--1,n122--slur--stop--1,slur,stamp,n0198da65aa81a215
nadebc73498e1fd3a--slur--start--1,n126--slur--start--1,slur,stamp,nadebc73498e1fd3a
ndee29c52a8d06875--slur--stop--1,n127--slur--stop--1,slur,stamp,ndee29c52a8d06875
n6a344bf3861fa685--slur--start--1,n134--slur--start--1,slur,stamp,n6a344bf3861fa685
n880fa7cf405144f2--slur--stop--1,n136--slur--stop--1,slur,stamp,n880fa7cf405144f2
nb992f2c3e22d9998--slur--start--1,n142--slur--start--1,slur,stamp,nb992f2c3e22d9998
nb4580bb344c84b27--slur--stop--1,n146--slur--stop--1,slur,stamp,nb4580bb344c84b27
n7ebb6850319813c4--slur--start--1,n153--slur--start--1,slur,stamp,n7ebb6850319813c4
n1f46f70bee47e7fb--slur--stop--1,n154--slur--stop--1,slur,stamp,n1f46f70bee47e7fb
n589279d2a1af7eb7--slur--start--1,n161--slur--start--1,slur,stamp,n589279d2a1af7eb7
n570c1f2315e22994--slur--stop--1,n162--slur--stop--1,slur,stamp,n570c1f2315e22994
nd1314035f3eeac56--slur--start--1,n170--slur--start--1,slur,stamp,nd1314035f3eeac56
ne0041e3999a6ba6a--slur--stop--1,n172--slur--stop--1,slur,stamp,ne0041e3999a6ba6a
nffece8eac97bc280--slur--start--1,n387--slur--start--1,slur,stamp,nffece8eac97bc280
n8032007162cc282c--slur--stop--1,n388--slur--stop--1,slur,stamp,n8032007162cc282c
n4251adf9d9a42c69--slur--start--1,n405--slur--start--1,slur,stamp,n4251adf9d9a42c69
ncb16e492338de0cf--slur--stop--1,n406--slur--stop--1,slur,stamp,ncb16e492338de0cf
n88c019e62616959b--tie--1,,tie,derive,n88c019e62616959b
n88c019e62616959b--tied--start--1,n493--tied--start--1,tied,stamp,n88c019e62616959b
n1ba5f4470a234d4f--tie--1,,tie,derive,n1ba5f4470a234d4f
n1ba5f4470a234d4f--tied--start--1,n494--tied--start--1,tied,stamp,n1ba5f4470a234d4f
n3ad396d4f1f8b9db--tie--1,,tie,derive,n3ad396d4f1f8b9db
n3ad396d4f1f8b9db--tied--stop--1,n495--tied--stop--1,tied,stamp,n3ad396d4f1f8b9db
na17c1f5f7b308985--tie--1,,tie,derive,na17c1f5f7b308985
na17c1f5f7b308985--tied--stop--1,n496--tied--stop--1,tied,stamp,na17c1f5f7b308985
nbaf6362c21304515--slur--start--1,n507--slur--start--1,slur,stamp,nbaf6362c21304515
n2b6a61142e90ca06--slur--stop--1,n509--slur--stop--1,slur,stamp,n2b6a61142e90ca06
n4d5b36e1510bc5ee--tie--1,,tie,derive,n4d5b36e1510bc5ee
n4d5b36e1510bc5ee--tied--start--1,n512--tied--start--1,tied,stamp,n4d5b36e1510bc5ee
n959955cd07e8e5f7--slur--start--1,n517--slur--start--1,slur,stamp,n959955cd07e8e5f7
neb51fab96714b405--slur--stop--1,n519--slur--stop--1,slur,stamp,neb51fab96714b405
n3deb54b06192ecf5--slur--start--1,n520--slur--start--1,slur,stamp,n3deb54b06192ecf5
n142a85b29fcbc5e9--slur--stop--1,n522--slur--stop--1,slur,stamp,n142a85b29fcbc5e9
n392631dae6ee1258--tie--1,,tie,derive,n392631dae6ee1258
n392631dae6ee1258--tied--stop--1,n523--tied--stop--1,tied,stamp,n392631dae6ee1258
n295b72c68ab89ebe--tie--1,,tie,derive,n295b72c68ab89ebe
n295b72c68ab89ebe--tied--start--1,n524--tied--start--1,tied,stamp,n295b72c68ab89ebe
n2342a9220aa8902c--slur--start--1,n529--slur--start--1,slur,stamp,n2342a9220aa8902c
nf7d424dd6554f6b3--slur--stop--1,n531--slur--stop--1,slur,stamp,nf7d424dd6554f6b3
n655fa2d09e33743c--tie--1,,tie,derive,n655fa2d09e33743c
n655fa2d09e33743c--tied--stop--1,n535--tied--stop--1,tied,stamp,n655fa2d09e33743c
n54c8ee8536283782--tie--1,,tie,derive,n54c8ee8536283782
n54c8ee8536283782--tied--start--1,n536--tied--start--1,tied,stamp,n54c8ee8536283782
na05fcb21c45163be--tie--1,,tie,derive,na05fcb21c45163be
na05fcb21c45163be--tied--start--1,n543--tied--start--1,tied,stamp,na05fcb21c45163be
n5edaaa6b9234f159--tie--1,,tie,derive,n5edaaa6b9234f159
n5edaaa6b9234f159--tied--stop--1,n544--tied--stop--1,tied,stamp,n5edaaa6b9234f159
n407ebd42c868f90f--tie--1,,tie,derive,n407ebd42c868f90f
n407ebd42c868f90f--tied--start--1,n546--tied--start--1,tied,stamp,n407ebd42c868f90f
ncfe7c0f9b2ca290a--tie--1,,tie,derive,ncfe7c0f9b2ca290a
ncfe7c0f9b2ca290a--tied--stop--1,n547--tied--stop--1,tied,stamp,ncfe7c0f9b2ca290a
e01c8497fadef4af9,md-1-34-2-1,words,md,2
n3ab67fe801db1ca6--tie--1,,tie,derive,n3ab67fe801db1ca6
n3ab67fe801db1ca6--tied--stop--1,n551--tied--stop--1,tied,stamp,n3ab67fe801db1ca6
n7c1dc995a6053d6f--staccatissimo--1,,staccatissimo,derive,n7c1dc995a6053d6f
n986cde4613aa9502--staccatissimo--1,,staccatissimo,derive,n986cde4613aa9502
n08b02de382e27beb--staccatissimo--1,,staccatissimo,derive,n08b02de382e27beb
n0ab503882e26a692--staccatissimo--1,,staccatissimo,derive,n0ab503882e26a692
ncd7a4b011e28914f--staccatissimo--1,,staccatissimo,derive,ncd7a4b011e28914f
n7e66b2d5d0ad8e68--slur--start--1,n592--slur--start--1,slur,stamp,n7e66b2d5d0ad8e68
n60c8e85cf7eb40cc--slur--stop--1,n595--slur--stop--1,slur,stamp,n60c8e85cf7eb40cc
n44bbe10ab46df1c6--staccatissimo--1,,staccatissimo,derive,n44bbe10ab46df1c6
n6b9eea0f81fd2a77--slur--start--1,n597--slur--start--1,slur,stamp,n6b9eea0f81fd2a77
ne96c31a5488e0de2--slur--stop--1,n600--slur--stop--1,slur,stamp,ne96c31a5488e0de2
nb3225f794a1f724f--staccatissimo--1,,staccatissimo,derive,nb3225f794a1f724f
naba771592338a6ac--slur--start--1,n624--slur--start--1,slur,stamp,naba771592338a6ac
nb028bcc4adc15d31--slur--stop--1,n626--slur--stop--1,slur,stamp,nb028bcc4adc15d31
nf098ebb2875312ed--slur--start--1,n627--slur--start--1,slur,stamp,nf098ebb2875312ed
n7498efdd4f4e8510--slur--stop--1,n629--slur--stop--1,slur,stamp,n7498efdd4f4e8510
n21837b26b292f9bf--slur--start--1,n636--slur--start--1,slur,stamp,n21837b26b292f9bf
nfb55c2142542ad05--slur--stop--1,n638--slur--stop--1,slur,stamp,nfb55c2142542ad05
n316f6a2ac27d57de--slur--start--1,n639--slur--start--1,slur,stamp,n316f6a2ac27d57de
na6b3b7fd47025935--slur--stop--1,n641--slur--stop--1,slur,stamp,na6b3b7fd47025935
nc8c21b242d34633f--slur--start--1,n642--slur--start--1,slur,stamp,nc8c21b242d34633f
n51a2bd624ac33708--slur--stop--1,n644--slur--stop--1,slur,stamp,n51a2bd624ac33708
n1f1bde9d6f3c3ee8--slur--start--1,n645--slur--start--1,slur,stamp,n1f1bde9d6f3c3ee8
na3953686dfb0049f--slur--stop--1,n647--slur--stop--1,slur,stamp,na3953686dfb0049f
e371b82d0d973c0c7,md-1-41-1-1,dynamics,md,1
nfc58a42e141581b2--slur--start--1,n650--slur--start--1,slur,stamp,nfc58a42e141581b2
n45b148e6aa4e6647--slur--stop--1,n652--slur--stop--1,slur,stamp,n45b148e6aa4e6647
n7c52c3ab10dde98b--slur--start--1,n653--slur--start--1,slur,stamp,n7c52c3ab10dde98b
n81577b60ed35a9b0--slur--stop--1,n655--slur--stop--1,slur,stamp,n81577b60ed35a9b0
nc4a6b6da25b7b5bd--slur--start--1,n656--slur--start--1,slur,stamp,nc4a6b6da25b7b5bd
n6f24e28c004b9935--slur--stop--1,n658--slur--stop--1,slur,stamp,n6f24e28c004b9935
n5aa0c61f830f5746--slur--start--1,n659--slur--start--1,slur,stamp,n5aa0c61f830f5746
n41895b6c92c9e0e9--slur--stop--1,n661--slur--stop--1,slur,stamp,n41895b6c92c9e0e9
n71f4507daf0f9ba7--slur--start--1,n675--slur--start--1,slur,stamp,n71f4507daf0f9ba7
n1aa73321b211cd18--slur--stop--1,n676--slur--stop--1,slur,stamp,n1aa73321b211cd18
e5e678b48ad7843e9,md-1-44-1-1,dynamics,md,1
naef6e588699cae40--slur--start--1,n863--slur--start--1,slur,stamp,naef6e588699cae40
n4f4a54812ba05b05--slur--stop--1,n864--slur--stop--1,slur,stamp,n4f4a54812ba05b05
n51100c9ff5be4e10--staccatissimo--1,,staccatissimo,derive,n51100c9ff5be4e10
n4f142f369467ff7f--slur--start--1,n880--slur--start--1,slur,stamp,n4f142f369467ff7f
n8b265bc7dd2527b1--slur--stop--1,n881--slur--stop--1,slur,stamp,n8b265bc7dd2527b1
n37562bd4ee91060b--slur--start--1,n898--slur--start--1,slur,stamp,n37562bd4ee91060b
n0fbbf13a5279d491--slur--stop--1,n899--slur--stop--1,slur,stamp,n0fbbf13a5279d491
nb3827aba07d6b395--staccatissimo--1,,staccatissimo,derive,nb3827aba07d6b395
n2a87dd0dff7631ba--tie--1,,tie,derive,n2a87dd0dff7631ba
n2a87dd0dff7631ba--tied--start--1,n1228--tied--start--1,tied,stamp,n2a87dd0dff7631ba
n2051e120ff49e69a--tie--1,,tie,derive,n2051e120ff49e69a
n2051e120ff49e69a--tied--stop--1,n1243--tied--stop--1,tied,stamp,n2051e120ff49e69a
n0d7318ca860479a8--slur--start--1,n1305--slur--start--1,slur,stamp,n0d7318ca860479a8
naf450bf7a40e1eea--slur--stop--1,n1309--slur--stop--1,slur,stamp,naf450bf7a40e1eea
n8724aa14cdf0b75c--slur--start--1,n1319--slur--start--1,slur,stamp,n8724aa14cdf0b75c
