note_id,original_id,printed_bar
na3645d3416ff89ba,n1,1
n5396daff7c18861f,n2,1
nd45456c8cdbba521,n3,1
nf32ac7ba4207450c,n4,1
n2d85fe3bdb60a971,n5,1
nbfa36049a40a8235,n6,1
n959cd48de6833768,n7,1
n87ccd8dc9a610c87,n8,1
n8e305e2f92edd28f,n9,1
n3a3b9243e850cad2,n10,1
n92c0258566825443,n11,1
n204ffca1799ccb56,n12,1
n1f0c42452c7fba25,n13,1
n0bc7273135f431a4,n14,2
n28197d96aca33b1f,n15,2
n414c0e4b21460ae2,n16,2
necbc3c326b153905,n17,2
n28ca5546dee442bc,n18,2
n859df18f7c46eaab,n19,2
n6b1a6af4eadc2e96,n20,2
ndec633ec7f2ce42f,n21,2
n822d4bb3da240334,n22,2
n48056107b26ca97b,n23,2
nb59faf9e8b1d5af8,n24,2
na558cbc38f169e18,n25,2
nc3e221f1fbf9fc6b,n26,2
n8d53bfbc7935dfd7,n27,3
ncddc0f3f3531757a,n28,3
n277703b6faab2817,n29,3
n7e654cff449b6cf6,n30,3
ne8e8a25cbc55affb,n31,3
n88aba0fd16caf4cb,n32,3
nb2623d26297089c9,n33,3
n6f0e9cd10edd011e,n34,3
n2054e5e235db00e5,n35,3
n7800ecaf0c39baa4,n36,3
n13af33fe30d02fa9,n37,3
n2d0117b581d43a05,n38,3
n6aa24241f9a2dd23,n39,3
n2d767570f111aa4a,n40,4
n5343e5721921a46a,n41,4
n0fff4cfa3bd63873,n42,4
n298596ce69665c69,n43,4
nf3c209dd8890c7ee,n44,4
n3bacde8a2a370ce8,n45,4
n03469a943168c577,n46,4
n1c03348f643af50b,n47,4
ndc2a33c5f1513f53,n48,4
n191391bb763424a7,n49,4
ncc3518f8a6b1090a,n50,4
n300b58eecb61ff9d,n51,4
n6c89bc7b69dd0233,n52,4
nb9b654277d46bd64,n53,4
nee21c59c2e295c0c,n54,5
n0197dc9e02620a40,n55,5
n0527dd3055249605,n56,5
na0609bff0c39569e,n57,5
nd9e1a6eac227098b,n58,5
nfbfe6ebb7ddb7d34,n59,5
nc3f04e9e4bf562f2,n60,5
nda0db2908b05aa5b,n61,5
n51cc494d74e82c3b,n62,5
n9b43798e0966d94e,n63,5
na140556a9d4a6882,n64,5
n3edb8364027a6a3f,n65,5
n9a698e56d5c65c46,n66,5
n93b3cebde8b20ece,n67,5
n791392b7c74b5399,n68,5
nb4a080816a620e09,n69,5
n106e407cae7a0404,n70,6
n19347f39a6e191ca,n71,6
n643d78d468883832,n72,6
n9b2da7ba264d1001,n73,6
n837c209de9fbf5d6,n74,6
n68a12df02119e7c5,n75,6
n0ffac807f9f54053,n76,6
nc0ec045e0dba709f,n77,6
n527d73fc4728c623,n78,6
n2c643eb28e5e3096,n79,6
ne2db9164b89fdd3f,n80,6
n875c028c4e06d484,n81,6
n074d32cfc05f184c,n82,6
n8f727da444ff036e,n83,6
nbd0bd9fba59196cf,n84,7
nf8a64aa538f6dc08,n85,7
n48ab79ce9eb1b5b5,n86,7
n5f43df3cdfb1f369,n87,7
n4c3a92f3cfef8784,n88,7
n48b94c5fd9d64f87,n89,7
n1795c7ab5cf7be31,n90,7
n588063ae152a6ed1,n91,7
ncaa3995f7a21fb10,n92,7
ndef5c27a41df4d39,n93,7
n1c1430cb4db935bd,n94,7
n8d08c7d3cc21c728,n95,7
ne381ce9f82935792,n96,7
n75e5ba804a0a28ef,n97,8
n93f0079f6fb2a03e,n98,8
n6737d6a952d6ee0b,n99,8
n793174eb00111981,n100,8
n51dbfd2d8e43caef,n101,8
nca3b950a353c9ce4,n102,8
n47102a35768eacf1,n103,8
n3b8eb5c211747a8f,n104,8
ndda501a65cfc5340,n105,8
n77f916abfd2438bc,n106,8
n17ae5486e22ccfa8,n107,8
ne028bb7e76ded26c,n108,8
n4c3d4ccfc9853b78,n109,8
ned896709ec2a8a43,n110,8
n714b35e60d284b07,n111,9
n7c1b4dd31ec9c263,n112,9
n932952391d9000c8,n113,9
nbd9abd3b21305717,n114,9
nb735a2aa1cb2f82d,n115,9
n94ee767a69c3bc11,n116,9
n36c0029ef58c2518,n117,9
n2b3126c9d1f6b8cc,n118,9
n0f656579def5fb4d,n119,9
n8c4c08664a58601e,n120,9
ncdcb68630f7dae26,n121,9
n0198da65aa81a215,n122,9
n74d573ae7a0fed95,n123,9
nd90b58d322d50ec9,n124,9
nc5fc217cb8f7a7d8,n125,10
nadebc73498e1fd3a,n126,10
ndee29c52a8d06875,n127,10
nf8a9d7898d6cccdd,n128,10
n5ffef22f6ad7ded9,n129,10
nef3bd43410fcc7c4,n130,10
ne0006f975f889079,n131,10
n99993f212dfb941d,n132,10
nc950d2dd8506e325,n133,10
n6a344bf3861fa685,n134,10
n449b9cc57924996f,n135,10
n880fa7cf405144f2,n136,10
n03fadf3c1df8bc42,n137,10
n924e8228ccd470db,n138,10
n8a75517bbac66ddc,n139,10
n2f71c2ffc507766d,n140,10
nd158fa45360ca20b,n141,10
nb992f2c3e22d9998,n142,11
n88aaedded008dc80,n143,11
na815a2565843ecb0,n144,11
na4b0c4d2aa75e096,n145,11
nb4580bb344c84b27,n146,11
nf02037dbac2f96b2,n147,11
nc78b48fe71091375,n148,11
nf228cf9a4c3d38dc,n149,11
ne3cc48f2efdfc918,n150,11
