element_id,original_id,tag,carrier,host_or_staff
n1--tie--1,,tie,derive,n1
n1--tied--start--1,,tied,stamp,n1
n1--slur--start--1,,slur,stamp,n1
n2--tie--1,,tie,derive,n2
n2--tied--stop--1,,tied,stamp,n2
n4--tie--1,,tie,derive,n4
n4--tied--start--1,,tied,stamp,n4
n4--slur--start--1,,slur,stamp,n4
n5--tie--1,,tie,derive,n5
n5--tied--stop--1,,tied,stamp,n5
md-1-0-1-1,,dynamics,md,1
md-1-0-1-2,,words,md,1
n7--tie--1,,tie,derive,n7
n7--tied--start--1,,tied,stamp,n7
n8--tie--1,,tie,derive,n8
n8--tied--stop--1,,tied,stamp,n8
n9--tie--1,,tie,derive,n9
n9--tied--start--1,,tied,stamp,n9
n10--tie--1,,tie,derive,n10
n10--tied--stop--1,,tied,stamp,n10
n12--tie--1,,tie,derive,n12
n12--tied--start--1,,tied,stamp,n12
n13--tie--1,,tie,derive,n13
n13--tied--stop--1,,tied,stamp,n13
n14--tie--1,,tie,derive,n14
n14--tied--start--1,,tied,stamp,n14
n15--tie--1,,tie,derive,n15
n15--tied--stop--1,,tied,stamp,n15
n18--tie--1,,tie,derive,n18
n18--tied--start--1,,tied,stamp,n18
n19--tie--1,,tie,derive,n19
n19--tied--stop--1,,tied,stamp,n19
n22--slur--stop--1,,slur,stamp,n22
n24--tie--1,,tie,derive,n24
n24--tied--start--1,,tied,stamp,n24
n25--tie--1,,tie,derive,n25
n25--tied--stop--1,,tied,stamp,n25
n28--slur--stop--1,,slur,stamp,n28
n29--tie--1,,tie,derive,n29
n29--tied--start--1,,tied,stamp,n29
n30--tie--1,,tie,derive,n30
n30--tied--stop--1,,tied,stamp,n30
n30--slur--start--1,,slur,stamp,n30
n31--slur--stop--1,,slur,stamp,n31
n32--slur--start--1,,slur,stamp,n32
n33--tie--1,,tie,derive,n33
n33--tied--start--1,,tied,stamp,n33
n33--slur--stop--1,,slur,stamp,n33
n33--trill-mark--1,,trill-mark,derive,n33
n34--tie--1,,tie,derive,n34
n34--tied--stop--1,,tied,stamp,n34
n34--slur--start--1,,slur,stamp,n34
n37--slur--stop--1,,slur,stamp,n37
n38--tuplet--start--1,,tuplet,stamp,n38
n43--tuplet--stop--1,,tuplet,stamp,n43
n44--tuplet--start--1,,tuplet,stamp,n44
n50--tuplet--stop--1,,tuplet,stamp,n50
n51--tuplet--start--1,,tuplet,stamp,n51
n53--tuplet--stop--1,,tuplet,stamp,n53
md-1-3-1-1,,words,md,1
n66--tie--1,,tie,derive,n66
n66--tied--start--1,,tied,stamp,n66
n66--slur--start--1,,slur,stamp,n66
n67--tie--1,,tie,derive,n67
n67--tied--stop--1,,tied,stamp,n67
n77--tie--1,,tie,derive,n77
n77--tied--start--1,,tied,stamp,n77
n77--slur--start--1,,slur,stamp,n77
n78--tie--1,,tie,derive,n78
n78--tied--stop--1,,tied,stamp,n78
n80--tie--1,,tie,derive,n80
n80--tied--start--1,,tied,stamp,n80
n81--tie--1,,tie,derive,n81
n81--tied--stop--1,,tied,stamp,n81
n82--tie--1,,tie,derive,n82
n82--tied--start--1,,tied,stamp,n82
n83--tie--1,,tie,derive,n83
n83--tied--stop--1,,tied,stamp,n83
n85--tie--1,,tie,derive,n85
n85--tied--start--1,,tied,stamp,n85
n86--tie--1,,tie,derive,n86
n86--tied--stop--1,,tied,stamp,n86
n87--tie--1,,tie,derive,n87
n87--tied--start--1,,tied,stamp,n87
n88--tie--1,,tie,derive,n88
n88--tied--stop--1,,tied,stamp,n88
n91--tie--1,,tie,derive,n91
n91--tied--start--1,,tied,stamp,n91
n92--tie--1,,tie,derive,n92
n92--tied--stop--1,,tied,stamp,n92
n95--slur--stop--1,,slur,stamp,n95
n97--tie--1,,tie,derive,n97
n97--tied--start--1,,tied,stamp,n97
n98--tie--1,,tie,derive,n98
n98--tied--stop--1,,tied,stamp,n98
n101--slur--stop--1,,slur,stamp,n101
n102--tie--1,,tie,derive,n102
n102--tied--start--1,,tied,stamp,n102
n103--tie--1,,tie,derive,n103
n103--tied--stop--1,,tied,stamp,n103
n103--slur--start--1,,slur,stamp,n103
n104--slur--stop--1,,slur,stamp,n104
n105--slur--start--1,,slur,stamp,n105
n106--tie--1,,tie,derive,n106
n106--tied--start--1,,tied,stamp,n106
n106--slur--stop--1,,slur,stamp,n106
n107--tie--1,,tie,derive,n107
n107--tied--stop--1,,tied,stamp,n107
n107--slur--start--1,,slur,stamp,n107
n110--slur--stop--1,,slur,stamp,n110
n111--tuplet--start--1,,tuplet,stamp,n111
n116--tuplet--stop--1,,tuplet,stamp,n116
n117--tuplet--start--1,,tuplet,stamp,n117
n123--tuplet--stop--1,,tuplet,stamp,n123
n124--tuplet--start--1,,tuplet,stamp,n124
n126--tuplet--stop--1,,tuplet,stamp,n126
n145--tie--1,,tie,derive,n145
n145--tied--start--1,,tied,stamp,n145
n146--tie--1,,tie,derive,n146
n146--tied--stop--1,,tied,stamp,n146
n146--slur--start--1,,slur,stamp,n146
n147--slur--stop--1,,slur,stamp,n147
n148--slur--start--1,,slur,stamp,n148
n149--tie--1,,tie,derive,n149
n149--tied--start--1,,tied,stamp,n149
n149--slur--stop--1,,slur,stamp,n149
n149--trill-mark--1,,trill-mark,derive,n149
n150--tie--1,,tie,derive,n150
n150--tied--stop--1,,tied,stamp,n150
n150--slur--start--1,,slur,stamp,n150
n153--slur--stop--1,,slur,stamp,n153
n154--tuplet--start--1,,tuplet,stamp,n154
n159--tuplet--stop--1,,tuplet,stamp,n159
n160--tuplet--start--1,,tuplet,stamp,n160
n166--tuplet--stop--1,,tuplet,stamp,n166
n167--tuplet--start--1,,tuplet,stamp,n167
n169--tuplet--stop--1,,tuplet,stamp,n169
md-1-9-1-1,,wedge,md,1
md-1-9-1-2,,wedge,md,1
md-1-9-1-3,,words,md,1
md-1-9-1-4,,wedge,md,1
n183--staccatissimo--1,,staccatissimo,derive,n183
n183--staccato--1,,staccato,derive,n183
n184--staccatissimo--1,,staccatissimo,derive,n184
n184--staccato--1,,staccato,derive,n184
n185--staccatissimo--1,,staccatissimo,derive,n185
n185--staccato--1,,staccato,derive,n185
md-1-10-2-1,,dynamics,md,2
n190--tie--1,,tie,derive,n190
n190--tied--start--1,,tied,stamp,n190
n191--tie--1,,tie,derive,n191
n191--tied--stop--1,,tied,stamp,n191
n191--slur--start--1,,slur,stamp,n191
n192--slur--stop--1,,slur,stamp,n192
n193--slur--start--1,,slur,stamp,n193
n194--tie--1,,tie,derive,n194
n194--tied--start--1,,tied,stamp,n194
n194--slur--stop--1,,slur,stamp,n194
n195--tie--1,,tie,derive,n195
n195--tied--stop--1,,tied,stamp,n195
n195--slur--start--1,,slur,stamp,n195
n198--slur--stop--1,,slur,stamp,n198
n199--tuplet--start--1,,tuplet,stamp,n199
n199--trill-mark--1,,trill-mark,derive,n199
n199--wavy-line--1,,wavy-line,derive,n199
n204--tuplet--stop--1,,tuplet,stamp,n204
n205--tuplet--start--1,,tuplet,stamp,n205
n209--wavy-line--1,,wavy-line,derive,n209
n211--tuplet--stop--1,,tuplet,stamp,n211
n212--tuplet--start--1,,tuplet,stamp,n212
n214--tuplet--stop--1,,tuplet,stamp,n214
md-1-11-1-1,,wedge,md,1
md-1-11-1-2,,wedge,md,1
n237--staccatissimo--1,,staccatissimo,derive,n237
n237--staccato--1,,staccato,derive,n237
n238--staccatissimo--1,,staccatissimo,derive,n238
n238--staccato--1,,staccato,derive,n238
n239--staccatissimo--1,,staccatissimo,derive,n239
n239--staccato--1,,staccato,derive,n239
md-1-12-1-1,,words,md,1
md-1-12-1-2,,dynamics,md,1
md-1-13-1-1,,dynamics,md,1
md-1-13-1-2,,words,md,1
md-1-15-1-1,,dynamics,md,1
md-1-15-2-1,,dynamics,md,2
n309--tie--1,,tie,derive,n309
n309--tied--start--1,,tied,stamp,n309
n310--tie--1,,tie,derive,n310
n310--tied--start--1,,tied,stamp,n310
n311--tie--1,,tie,derive,n311
n311--tied--start--1,,tied,stamp,n311
n312--tie--1,,tie,derive,n312
n312--tied--stop--1,,tied,stamp,n312
n312--fermata--upright--1,,fermata,stamp,n312
n313--tie--1,,tie,derive,n313
n313--tied--stop--1,,tied,stamp,n313
n314--tie--1,,tie,derive,n314
n314--tied--stop--1,,tied,stamp,n314
n315--tie--1,,tie,derive,n315
n315--tied--start--1,,tied,stamp,n315
n315--slur--start--1,,slur,stamp,n315
n316--tie--1,,tie,derive,n316
n316--tied--stop--1,,tied,stamp,n316
n318--tie--1,,tie,derive,n318
n318--tied--start--1,,tied,stamp,n318
n319--tie--1,,tie,derive,n319
n319--tied--start--1,,tied,stamp,n319
n320--tie--1,,tie,derive,n320
n320--tied--stop--1,,tied,stamp,n320
n320--fermata--inverted--1,,fermata,stamp,n320
n321--tie--1,,tie,derive,n321
n321--tied--stop--1,,tied,stamp,n321
n322--tie--1,,tie,derive,n322
n322--tied--start--1,,tied,stamp,n322
n322--slur--start--1,,slur,stamp,n322
n323--tie--1,,tie,derive,n323
n323--tied--stop--1,,tied,stamp,n323
md-1-16-1-1,,dynamics,md,1
md-1-16-1-2,,dynamics,md,1
n325--slur--stop--1,,slur,stamp,n325
n350--slur--stop--1,,slur,stamp,n350
n352--tie--1,,tie,derive,n352
n352--tied--start--1,,tied,stamp,n352
n353--tie--1,,tie,derive,n353
n353--tied--start--1,,tied,stamp,n353
n354--tie--1,,tie,derive,n354
n354--tied--start--1,,tied,stamp,n354
n355--tie--1,,tie,derive,n355
n355--tied--start--1,,tied,stamp,n355
n356--tie--1,,tie,derive,n356
n356--tied--stop--1,,tied,stamp,n356
n357--tie--1,,tie,derive,n357
n357--tied--stop--1,,tied,stamp,n357
n358--tie--1,,tie,derive,n358
n358--tied--stop--1,,tied,stamp,n358
n359--tie--1,,tie,derive,n359
n359--tied--stop--1,,tied,stamp,n359
n368--tie--1,,tie,derive,n368
n368--tied--start--1,,tied,stamp,n368
n369--tie--1,,tie,derive,n369
n369--tied--start--1,,tied,stamp,n369
n370--tie--1,,tie,derive,n370
n370--tied--start--1,,tied,stamp,n370
n371--tie--1,,tie,derive,n371
n371--tied--start--1,,tied,stamp,n371
n372--tie--1,,tie,derive,n372
n372--tied--stop--1,,tied,stamp,n372
n373--tie--1,,tie,derive,n373
n373--tied--stop--1,,tied,stamp,n373
n374--tie--1,,tie,derive,n374
n374--tied--stop--1,,tied,stamp,n374
n375--tie--1,,tie,derive,n375
n375--tied--stop--1,,tied,stamp,n375
md-1-17-1-1,,dynamics,md,1
n380--tie--1,,tie,derive,n380
n380--tied--start--1,,tied,stamp,n380
n381--tie--1,,tie,derive,n381
n381--tied--start--1,,tied,stamp,n381
n382--tie--1,,tie,derive,n382
n382--tied--start--1,,tied,stamp,n382
n383--tie--1,,tie,derive,n383
n383--tied--start--1,,tied,stamp,n383
n384--tie--1,,tie,derive,n384
n384--tied--stop--1,,tied,stamp,n384
n385--tie--1,,tie,derive,n385
n385--tied--stop--1,,tied,stamp,n385
n386--tie--1,,tie,derive,n386
n386--tied--stop--1,,tied,stamp,n386
n387--tie--1,,tie,derive,n387
n387--tied--stop--1,,tied,stamp,n387
n388--tie--1,,tie,derive,n388
n388--tied--start--1,,tied,stamp,n388
n388--slur--start--1,,slur,stamp,n388
n389--tie--1,,tie,derive,n389
n389--tied--stop--1,,tied,stamp,n389
n391--tie--1,,tie,derive,n391
n391--tied--start--1,,tied,stamp,n391
n392--tie--1,,tie,derive,n392
n392--tied--start--1,,tied,stamp,n392
n393--tie--1,,tie,derive,n393
n393--tied--start--1,,tied,stamp,n393
n394--tie--1,,tie,derive,n394
n394--tied--start--1,,tied,stamp,n394
n395--tie--1,,tie,derive,n395
n395--tied--stop--1,,tied,stamp,n395
n396--tie--1,,tie,derive,n396
n396--tied--stop--1,,tied,stamp,n396
n397--tie--1,,tie,derive,n397
n397--tied--stop--1,,tied,stamp,n397
n398--tie--1,,tie,derive,n398
n398--tied--stop--1,,tied,stamp,n398
n399--tie--1,,tie,derive,n399
n399--tied--start--1,,tied,stamp,n399
n399--slur--start--1,,slur,stamp,n399
n400--tie--1,,tie,derive,n400
n400--tied--stop--1,,tied,stamp,n400
md-1-18-1-1,,dynamics,md,1
n403--tie--1,,tie,derive,n403
n403--tied--start--1,,tied,stamp,n403
n404--tie--1,,tie,derive,n404
n404--tied--stop--1,,tied,stamp,n404
n407--slur--stop--1,,slur,stamp,n407
n409--tie--1,,tie,derive,n409
n409--tied--start--1,,tied,stamp,n409
n410--tie--1,,tie,derive,n410
n410--tied--stop--1,,tied,stamp,n410
n413--slur--stop--1,,slur,stamp,n413
n435--tie--1,,tie,derive,n435
n435--tied--start--1,,tied,stamp,n435
n436--tie--1,,tie,derive,n436
n436--tied--start--1,,tied,stamp,n436
n437--tie--1,,tie,derive,n437
n437--tied--start--1,,tied,stamp,n437
n438--tie--1,,tie,derive,n438
n438--tied--stop--1,,tied,stamp,n438
n439--tie--1,,tie,derive,n439
n439--tied--stop--1,,tied,stamp,n439
n440--tie--1,,tie,derive,n440
n440--tied--stop--1,,tied,stamp,n440
n447--tie--1,,tie,derive,n447
n447--tied--start--1,,tied,stamp,n447
n448--tie--1,,tie,derive,n448
n448--tied--start--1,,tied,stamp,n448
n449--tie--1,,tie,derive,n449
n449--tied--start--1,,tied,stamp,n449
n450--tie--1,,tie,derive,n450
n450--tied--stop--1,,tied,stamp,n450
n451--tie--1,,tie,derive,n451
n451--tied--stop--1,,tied,stamp,n451
n452--tie--1,,tie,derive,n452
n452--tied--stop--1,,tied,stamp,n452
md-1-20-1-1,,dynamics,md,1
n456--tie--1,,tie,derive,n456
n456--tied--start--1,,tied,stamp,n456
n457--tie--1,,tie,derive,n457
n457--tied--stop--1,,tied,stamp,n457
n457--slur--start--1,,slur,stamp,n457
n458--slur--stop--1,,slur,stamp,n458
n459--tie--1,,tie,derive,n459
n459--tied--start--1,,tied,stamp,n459
n460--tie--1,,tie,derive,n460
n460--tied--stop--1,,tied,stamp,n460
n460--slur--start--1,,slur,stamp,n460
n463--slur--stop--1,,slur,stamp,n463
n464--tuplet--start--1,,tuplet,stamp,n464
n469--tuplet--stop--1,,tuplet,stamp,n469
n470--tuplet--start--1,,tuplet,stamp,n470
n476--tuplet--stop--1,,tuplet,stamp,n476
n477--tuplet--start--1,,tuplet,stamp,n477
n479--tuplet--stop--1,,tuplet,stamp,n479
md-1-21-1-1,,dynamics,md,1
md-1-21-1-2,,words,md,1
n506--tie--1,,tie,derive,n506
n506--tied--start--1,,tied,stamp,n506
n507--tie--1,,tie,derive,n507
n507--tied--start--1,,tied,stamp,n507
n508--tie--1,,tie,derive,n508
n508--tied--start--1,,tied,stamp,n508
n509--tie--1,,tie,derive,n509
n509--tied--stop--1,,tied,stamp,n509
n510--tie--1,,tie,derive,n510
n510--tied--stop--1,,tied,stamp,n510
n511--tie--1,,tie,derive,n511
n511--tied--stop--1,,tied,stamp,n511
n518--tie--1,,tie,derive,n518
n518--tied--start--1,,tied,stamp,n518
n519--tie--1,,tie,derive,n519
n519--tied--start--1,,tied,stamp,n519
n520--tie--1,,tie,derive,n520
n520--tied--start--1,,tied,stamp,n520
n521--tie--1,,tie,derive,n521
n521--tied--stop--1,,tied,stamp,n521
n522--tie--1,,tie,derive,n522
n522--tied--stop--1,,tied,stamp,n522
n523--tie--1,,tie,derive,n523
n523--tied--stop--1,,tied,stamp,n523
md-1-22-1-1,,dynamics,md,1
n527--tie--1,,tie,derive,n527
n527--tied--start--1,,tied,stamp,n527
n528--tie--1,,tie,derive,n528
n528--tied--stop--1,,tied,stamp,n528
n528--slur--start--1,,slur,stamp,n528
n529--slur--stop--1,,slur,stamp,n529
n530--slur--start--1,,slur,stamp,n530
n531--tie--1,,tie,derive,n531
n531--tied--start--1,,tied,stamp,n531
n531--slur--stop--1,,slur,stamp,n531
n531--trill-mark--1,,trill-mark,derive,n531
n532--tie--1,,tie,derive,n532
n532--tied--stop--1,,tied,stamp,n532
n535--tuplet--start--1,,tuplet,stamp,n535
n540--tuplet--stop--1,,tuplet,stamp,n540
n541--tuplet--start--1,,tuplet,stamp,n541
n547--tuplet--stop--1,,tuplet,stamp,n547
n548--tuplet--start--1,,tuplet,stamp,n548
n550--tuplet--stop--1,,tuplet,stamp,n550
