note_id,original_id,printed_bar
n5742c05d08d3e338,n1,1
n6d5185f63fb1ce34,n2,1
nbe4e3251f6aa2087,n3,1
n5007f5a121821191,n4,1
n2c1e3b797e57976c,n5,1
nb68f32494d8364ce,n6,1
n1765a12863441660,n7,1
n07a8401c67a080da,n8,1
n0814e5102cafe1e9,n9,1
n7bd1003de56a11dc,n10,1
n2d85fe3bdb60a971,n11,1
n1faeaebce67e85f3,n12,1
nbfa36049a40a8235,n13,1
n537ea6b4b57946b3,n14,1
nc5d793a5d5f541c3,n15,1
n6a352276198e5a5e,n16,1
n7e8fa31c90aabcee,n17,1
n8d7e6e95681240f8,n18,1
n833dae28b3b1a9a0,n19,1
n79dd440b3a1c02bd,n20,1
n2f7a274740118639,n21,1
nf0f51d87136b8be2,n22,1
n5ae0105f0f229bf3,n23,1
n3fe75b9c9a35b120,n24,1
ne59a259b18e1083d,n25,1
na3645d3416ff89ba,n26,1
n1d41d64271c37c34,n27,1
n47d876853f4486fd,n28,1
n5c92a71c02a693ab,n29,1
nf32ac7ba4207450c,n30,1
nff16c4b12e1e439f,n31,1
n3a3b9243e850cad2,n32,1
nabfb9ab928e8e951,n33,1
n5dd96603c90e8825,n34,1
n9712c00b29d7600f,n35,1
n1f0c42452c7fba25,n36,1
na8cb8c1b4c68a82b,n37,2
n6c2a0acb2cfea714,n38,2
nff186c3b97f7877e,n39,2
n7107862b77e37797,n40,2
nbdbbf452e32101bb,n41,2
n44818278ab80c32d,n42,2
ne0f8fcd37de42567,n43,2
nf28f926f14dfc95f,n44,2
n3987d483ebe9b762,n45,2
n4bbfa790e0c0ffe9,n46,2
n5b49530b193fd190,n47,2
nd45eca82674a2eca,n48,2
n859df18f7c46eaab,n49,2
n5522564202989b80,n50,2
nfc417a6cc1fc4305,n51,2
n9b0434d0fe0fd4b9,n52,2
n1a1830eed8736a2b,n53,2
n83e0a962817271b9,n54,2
nd96c137a4b038a20,n55,2
n61e9440c3d601102,n56,2
n107d0d1bf8be236c,n57,2
n09298223cf560b28,n58,2
nf49b5c20d92fa443,n59,2
nfcb84946e43b8662,n60,2
naa735063d838d2a8,n61,2
n4d31cbb72bb4dea9,n62,2
n0bc7273135f431a4,n63,2
n5ca3ed1786978c62,n64,2
neeb833b18b1c691f,n65,2
n9ee7db3f345b51da,n66,2
necbc3c326b153905,n67,2
nfc5f132198e37334,n68,2
nc2231ce541100177,n69,2
nd260bb5483a7fee5,n70,2
n48056107b26ca97b,n71,2
n7e73af2982d29453,n72,2
ne6a71e9c78723ebc,n73,3
n8a0437f0f21036c9,n74,3
n65708c8a9898f57a,n75,3
n16fe4df2c83da14a,n76,3
n18385ba1f4831536,n77,3
n1982cb91b160c5d8,n78,3
ne8e8a25cbc55affb,n79,3
n92a1877abaedd781,n80,3
n4de91365cf8b83ea,n81,3
nc881266da13fb5d7,n82,3
n835f2b2e84d11efa,n83,3
n52a4ab4600e5a9a0,n84,3
nf4ec4b119a810114,n85,3
n434eec59379ae802,n86,3
nb13be5e6f3254582,n87,3
n9d1e9281c26cac2a,n88,3
n02a96d80aed075e4,n89,3
n82a01db99d3cc645,n90,3
n2ab941d13239f0f6,n91,3
nc18b04865d1aa550,n92,3
n4309cd6a0fb7e9fb,n93,3
neb3497b82b5e94ff,n94,3
n197316d9ca7c3d22,n95,3
nd5b0420ed110a16c,n96,3
nb0ba9e563024333c,n97,3
n8d53bfbc7935dfd7,n98,3
n72d3cc768a2875f7,n99,3
nc760298ca26086e4,n100,3
ndeb50bd9e3012acf,n101,3
n7e654cff449b6cf6,n102,3
n67dadcd0cddebd0a,n103,3
n13af33fe30d02fa9,n104,3
n2bd7c892b6d4b71f,n105,3
n0a4ed5d30efbc111,n106,3
nda66e966a095160d,n107,3
n79051ba7524c249e,n108,3
nd078c6f618390c29,n109,4
n5e6880f1b15e9021,n110,4
n7363601677880d1c,n111,4
n8a463a1434dbdb04,n112,4
ncdf3107387a65251,n113,4
ncd1e27def03e799e,n114,4
nb5ecf738095be731,n115,4
nf2f9b5de3c730651,n116,4
n798d0d883951acf7,n117,4
n33178c321da473cb,n118,4
n1349d2f2af72e245,n119,4
n851e799025218d5a,n120,4
n5d9900f51de35fbc,n121,4
n51977dc70eafedea,n122,4
n239bd2824b028e8c,n123,4
nd2f83e3819276c3d,n124,4
nea767e88e6bf213e,n125,4
n93cc1564a4093d86,n126,4
ne078bb19aaa97f47,n127,4
n712147236f8adfd5,n128,4
n9812f4fbccb14821,n129,4
nb52234e10df4f434,n130,4
n4cd6189d3ca8e6c3,n131,4
n98143cb429541f18,n132,4
ndc901c9834f381a2,n133,4
n0093c0326c65aa55,n134,4
nf125b7771bf02b0c,n135,4
nfc0ca5e98866555d,n136,4
nd8efe6abf29a1569,n137,4
n2823365f15edefb8,n138,4
nf3e979ad4d486bc0,n139,4
ndb002cc0fcee09c7,n140,4
n839561be0d85dbb3,n141,4
na79718485a5d26a7,n142,5
n688c456e68f59c53,n143,5
n1c090eadc68d00c1,n144,5
n9df0f250d3fe9723,n145,5
ne205a30d6ca1978e,n146,5
n1ba9c388bf29792a,n147,5
n32e871dc8c8d6aed,n148,5
ne212690b0d65867c,n149,5
n51cc494d74e82c3b,n150,5
n2836e9d627f9efd5,n151,5
n9b43798e0966d94e,n152,5
n15dc3bd1ab78837a,n153,5
n295670fa5617d4ba,n154,5
n3221d1d84d17cd1d,n155,5
na140556a9d4a6882,n156,5
n45b7cbfa6661742a,n157,5
nd8452557ed7bca0f,n158,5
n71c66cb27ce85586,n159,5
n6649a94cc00d9fff,n160,5
nf9c2c5c7c07ec178,n161,5
nfa8932ab10d37702,n162,5
n279349d6afe55fec,n163,5
nff83fda7d80823a3,n164,5
n47c07dfebd5b607d,n165,5
n946e64c7aec9ede4,n166,5
n48b1f48488ba08a7,n167,5
n7ac71d7413ea2cd0,n168,5
n4cd3e642cb74c45b,n169,5
nb6245b619690ebb6,n170,5
n9e4f90c5c1d999a3,n171,5
n4a94a5125893b626,n172,5
ne1c771ae7b2e0786,n173,5
n81bbb75c40972ffd,n174,5
n01a45b211f387986,n175,5
n93c7f905953afcbd,n176,5
n8709d57c7c126b53,n177,5
n4b1186b97b1f7376,n178,6
nbaddc196316bc9f8,n179,6
na43e390a6a7aeb28,n180,6
nc97d1ee90e716314,n181,6
ndf5295bd111b65e2,n182,6
n121ab56aeb134073,n183,6
n20d9e6edb21d91f2,n184,6
nd82ca7a8b2a8f037,n185,6
n0431795c95ef96cc,n186,6
n531d34b3f8376aac,n187,6
n961931a7754ba84b,n188,6
nc8fe487b4d5ff17a,n189,6
n643d78d468883832,n190,6
n19347f39a6e191ca,n191,6
n132a5117ed9f9530,n192,6
n837c209de9fbf5d6,n193,6
n5b39b5cbf35ce4af,n194,6
nd795cb2c9275d7be,n195,6
ne7e9551e559144f7,n196,6
n8649ed4e656b9053,n197,6
nc641dd82f51a5e90,n198,6
nb3498567b1b01249,n199,6
nbddf1b54ebae8465,n200,6
nda4b3f82068ca54f,n201,6
nd3a6845bf72adaf1,n202,6
n98bd3e78d8663006,n203,6
nef5db852644de311,n204,6
n41a8d7de480eaf40,n205,6
n04d5ea1ff1baf32d,n206,6
ne6f0f724a5ed07c0,n207,6
ne3f65869a15aaa84,n208,6
n4654dbb15104c823,n209,6
n9a0adb74d702ae5e,n210,6
n14ed14fa3de68211,n211,6
n3c305594e75a4611,n212,6
nefd68efd37580d35,n213,6
n6d1be2df6a4e796c,n214,7
n818cefce72b434c7,n215,7
ne75ffb55ffe79385,n216,7
nff20fb4c621e58b6,n217,7
n48b94c5fd9d64f87,n218,7
n3f020499c2d26ab7,n219,7
n956cbd54cca72c33,n220,7
nc302cc7048c65502,n221,7
nc02e1be26e44cd4e,n222,7
na6684edd6d1b0fb7,n223,7
n7b028add4181100e,n224,7
n5f43df3cdfb1f369,n225,7
ne26e16e1d916e26a,n226,7
n2876a0e022073979,n227,7
n079c3fed94e51d45,n228,7
n00cb06f0c4eb59db,n229,7
n160776091aac3d5d,n230,7
nad85ef7de33c8fbd,n231,7
n742f5ee8527ed80a,n232,7
n232878304238ffdb,n233,7
nd13f8d6668718447,n234,7
nbc1a759f706844d9,n235,7
nc3f3cd9ba869f397,n236,7
n701e49c8a2ff9bf3,n237,7
n020fe523bfcc21a0,n238,7
n48ab79ce9eb1b5b5,n239,7
nf93873a4b61ba5be,n240,7
nedca7d52d8c31924,n241,7
na560afe03a32b6e3,n242,7
ndef5c27a41df4d39,n243,7
n122374b1ed4515c2,n244,7
ne381ce9f82935792,n245,7
n127afbd4fd4ab5be,n246,7
n8ea4d5aecac60848,n247,7
n0e344d8e0a84868e,n248,7
ne613fa8952ab2954,n249,7
n83301af9a86f5328,n250,8
n7737c48cbea2843d,n251,8
n2c41634d6e040b43,n252,8
na0601e1eae56a2cf,n253,8
neefc054798477cdc,n254,8
n85f0566e34e9d5c5,n255,8
n26898fe2eeb1a448,n256,8
nd4bb4d49ad41d9f2,n257,8
ne8a68f0c1b4977b8,n258,8
nce8c520ee58d4777,n259,8
n3f0b15ecd046bd9a,n260,8
n29de990d5a30352f,n261,8
n54ed0542d789946e,n262,8
n294e2d5e9d517d2f,n263,8
naa235e8306c136b6,n264,8
n9e81e39ee9a56bea,n265,8
n5d1f491e6d359100,n266,8
ne75c8f155d965be7,n267,8
ndde9179f38f9a9cb,n268,8
n2023ae63151763b0,n269,8
n34f393242cd7d696,n270,8
n8fb5ac6905f4ea24,n271,8
n1bcfa82c17f33798,n272,8
n74cd890a225e374d,n273,8
n281badb6934177c6,n274,8
n17ae5486e22ccfa8,n275,8
n4041ec68d57d6fdf,n276,8
nfff086ac80a84c49,n277,8
n0c7dae1fddef86ed,n278,8
nbf34988645bc552b,n279,8
n53da0438e28c6ef8,n280,8
nd407ff94e1e94e93,n281,9
nef6e416361317dcf,n282,9
ne703431e367b73a9,n283,9
n96906768b8557e03,n284,9
n5e1c87ca1fd0195a,n285,9
n2a011e16476314d9,n286,9
nbc94d9eccae294a9,n287,9
n64db0edd13079082,n288,9
ne1274abb472eb729,n289,9
n12c58ee3891f8b56,n290,9
n44166348b081ad36,n291,9
n73d541a42c15e1fc,n292,9
n08d24d4c98f0548d,n293,9
ne49191e3956847ad,n294,9
n5192abcfa1c9b692,n295,9
n48b4991fe99e2b07,n296,9
n8466ce8f3cac6930,n297,9
nb569080fee785f8f,n298,9
nb8c01e04aba24d73,n299,9
nc2dc78b29334429d,n300,9
n0741ea41f2886b40,n301,9
nb2af1a9a90fa2cc5,n302,9
n2f3646ca28be0253,n303,9
n8f582a9f95249cb9,n304,9
n6c759b16afa1e7b1,n305,9
nd39c8501fbf39301,n306,9
n21f14988a0ad932a,n307,9
n11e926f274db7e42,n308,9
n631b9bbc4e75a538,n309,9
n28bdb4f134c1812c,n310,9
nf2c523d65af891cb,n311,9
n03b3720e0f69bc1a,n312,9
nef7842ffb9abbf9f,n313,9
nae527f792385074d,n314,9
n8e8ebd6605e4d8d5,n315,9
nb3c2ab185bdfaf03,n316,9
n644127d2b60dcbb1,n317,10
nfbcf8935d099df2c,n318,10
n03fef6f02189f259,n319,10
nd98e38933437b77c,n320,10
n831353c0511efcae,n321,10
n7854a3e9cfe2a314,n322,10
nbedc6d6873d36b07,n323,10
n473501f6e37daa9b,n324,10
nb64d8ecbd3453225,n325,10
nc112b2c9963080e1,n326,10
n7a8415db29ed547a,n327,10
n453444c487a1e129,n328,10
n8790fdb80b44002c,n329,10
n2ef94fff3c3315ea,n330,10
