note_id,original_id,printed_bar
nb7f4757287a420f7,r1,1
n28d5384c23deeed9,n1,1
na157719a7d85e8d9,n2,1
n8ef4857b6ce8294d,n3,1
n658e9dae0d5dd64f,n4,1
n77bd8cfb89020bfb,n5,1
n72c8ba8eaaaa698e,n6,1
n0c69cd0a47670344,n7,1
n7e8fa31c90aabcee,n8,1
n344c2f52b964acd4,n9,1
nf965ac1aac1d98d3,n10,1
n4dc4292fdf20cff4,n11,1
n8d7e6e95681240f8,n12,1
n01e83f4334e83636,n13,1
n458516f5c8095a54,n14,1
n833dae28b3b1a9a0,n15,1
n0492a10c66216e08,n16,1
n2cdc9dd33b10ff7d,n17,1
n6d673c6cae98d257,n18,1
n6489888e66a0c78b,n19,1
n6628bc8d7daff247,n20,1
n7ed2f9c65327e2c7,n21,1
nea9b35cc2e44aa22,n22,1
n4efecd48cc849e61,n23,1
nacdd960bf9777d40,n24,2
n3100a6c2d3e2c25e,n25,2
nae5acb0fb936e54b,n26,2
n7d2942f2f8c429ed,n27,2
nb8a90b900dcccff1,n28,2
n99618961d478c1c2,n29,2
nbc249c40b2f794aa,n30,2
n08e82d2516c17138,n31,2
n1a1830eed8736a2b,n32,2
nc2638925f8598bc5,n33,2
ne34b91a4aba4e9e7,n34,2
n107d0d1bf8be236c,n35,2
n414c0e4b21460ae2,n36,2
nb5e20d607ebd9d72,n37,2
n5b7cdfb52de4e931,n38,2
n28197d96aca33b1f,n39,2
nc79ec70d2f260877,n40,2
naebcba789a222154,n41,2
ndadee010ca21b35c,n42,2
n6b1a6af4eadc2e96,n43,2
n53e7e54d6f601a66,n44,2
n55ad7140b05f5587,n45,2
n8614ae213e26de6a,n46,2
n4f646f183282500f,n47,2
n2ccc5b76ac05fcfd,n48,2
na0f3b7c3a84e38b9,n49,2
naa173844e0987be5,n50,2
nbd39e41640e59437,n51,2
n462ac7bcda47e72a,n52,2
n5d21e103951cfea7,r2,3
n390799c25c3127c8,n53,3
n93a9845e06665959,n54,3
n2c58773a87918ec8,n55,3
ncdf304b4b3a5c889,n56,3
n7fed2016b816a8d6,n57,3
n958f1b0f6b2651d4,n58,3
nd4bab33ccde01131,n59,3
nd12d1d41ccf87ea3,n60,3
nbb677baab36c5aca,n61,3
n4d2c98be2715feb4,n62,3
na57f5c1004d201f7,n63,3
n00ae3244b4342461,n64,3
nf025b3d15c3d37a2,n65,3
n5cd306d3204a497d,n66,3
n5923abc56ee8ff00,n67,3
n4185ddf733aedef9,n68,3
n6c4084c6f4b54d11,n69,3
nc6873332d446372d,n70,3
ne6efd45946177dcb,n71,3
n7a67f123422695e8,n72,3
n7fe6b490b3edf63a,n73,3
n7c295218811433bb,n74,3
n24a6fddbc0ec8637,n75,3
nb52234e10df4f434,n76,4
n56e008beda05eeeb,n77,4
nd953877645d6e99d,n78,4
n98143cb429541f18,n79,4
na4e79b452547d120,n80,4
nca530082e32ca810,n81,4
n9f4632afc1ed75e4,n82,4
nd078c6f618390c29,n83,4
n7878c35b70c0d66f,n84,4
n45fd3eef78c3876f,n85,4
n7363601677880d1c,n86,4
n06d40e9689a5e79e,n87,4
necff1b4fbaf526f4,n88,4
nda783d6998bd382e,n89,4
n3bacde8a2a370ce8,n90,4
n9ce9eee6e33382d0,n91,4
n15d8509c7a71e444,n92,4
nb058d5aa01588f72,n93,4
n03469a943168c577,n94,4
nb3f0b21adc0fde12,n95,4
nbe5d7f0c18d8b7cf,n96,4
n2ffc5fa36abed8b9,n97,4
n4449110e374823d1,n98,4
n79457b17bc22f630,n99,4
nd74c10de201ce25d,n100,4
n268ccb5fdfa1fb67,n101,4
n133b1dc7d123b09e,n102,4
n75ab08fac33c3bd7,n103,4
n9ba558eccf49d5c3,n104,4
nb87f4a9c2c719e0d,r3,5
nd0537b3dd6a988bc,n105,5
n5e5fcf32c1482873,n106,5
n17154eaa4e8d1754,n107,5
nd8452557ed7bca0f,n108,5
nd9f0e64f3f0e168b,n109,5
n353f153e8aedce27,n110,5
n08566bd87f885ce4,n111,5
n553d42900c069e65,n112,5
n4c9724fb727e2ede,n113,5
nb9fd992ae53d00ae,n114,5
n71c66cb27ce85586,n115,5
n5019d099246ce032,n116,5
n880280aaebaa7f5b,n117,5
n6649a94cc00d9fff,n118,5
n90e7e95aabce685b,n119,5
nf8c38e1f61bd32b2,n120,5
nfd7c2549312f6cf1,n121,5
n3a8259b5b5a3d6e9,n122,5
nc0b4dcdabba916a9,n123,5
n8e9a85e7e95e2601,n124,5
n09cf527cf1f8e3b9,n125,5
n1d19eeb266ff8827,n126,5
n56f8d2577bb14b09,n127,5
n23ad65bfb6515253,n128,6
nd8077f3c87c86c56,n129,6
n38e379f6078c6b9c,n130,6
ndf8082194b26449a,n131,6
ne1f5b32f4bb23d03,n132,6
n6b67645500eb07f8,n133,6
n3e99a450fce418f7,n134,6
n5b39b5cbf35ce4af,n135,6
n006b29d0186d1b70,n136,6
na3c3e32e822f8043,n137,6
nc641dd82f51a5e90,n138,6
nbe50ca2d3d2872d2,n139,6
n527d73fc4728c623,n140,6
n106e407cae7a0404,n141,6
nd22b6f33e5747ce7,n142,6
n2c643eb28e5e3096,n143,6
n3a8f29d5436fb13f,n144,6
n11e9440ac6ca062d,n145,6
n26b91408a0ecaab7,n146,6
n75d41efee5432c8a,n147,6
n30efe5306df7aabc,n148,6
n5795c2eebfdccafe,n149,6
n1836180ce8ec9c62,n150,6
n79f4d500f4c5dbe9,n151,6
nc1676d0c9a0c73d6,n152,6
nc9ebd078a79975dd,n153,6
n90936dade2b3833b,n154,6
n487a1b3444917153,n155,6
