note_id,original_id,printed_bar
nd7c1eef36fe932b6,n1,1
n5007f5a121821191,n2,1
nbe4e3251f6aa2087,n3,1
n5742c05d08d3e338,n4,1
nc7618f5a5ec2527d,n5,1
nba939162274dc902,n6,1
n8d7e6e95681240f8,n7,1
nab84ff73a7aa5887,n8,1
nf6ae6c93a8cabd88,n9,1
n833dae28b3b1a9a0,n10,1
n9c1eef0e53541457,n11,1
n96055867ad267e62,n12,1
n2ac9011f484e5b98,n13,1
n5243892700411aee,n14,1
n0e110b1c079fbf0a,n15,2
nacdd960bf9777d40,n16,2
nd1fb737ebfedd17e,n17,2
n7d2942f2f8c429ed,n18,2
n862ec1d2d3e811c9,n19,2
nbc249c40b2f794aa,n20,2
n2ced9cc71d7478df,n21,2
nc2638925f8598bc5,n22,2
n2d6c8e92ef1f5683,n23,2
ne0b0b78f9e1a4c55,n24,2
n54df70f9bb33ceac,n25,2
na06396de95f03957,n26,2
n0bc7273135f431a4,n27,2
n2b7ab5ce2be3b3dd,n28,2
n55ad7140b05f5587,n29,2
n12304bc6d38083fb,n30,2
n658fb02f2bd13411,n31,2
n4309cd6a0fb7e9fb,n32,3
ne99a645ae94e3f8f,n33,3
n00ae3244b4342461,n34,3
nc65c2799e01088c3,n35,3
nd5b0420ed110a16c,n36,3
na4b51eb1a35860ad,n37,3
n5923abc56ee8ff00,n38,3
n565091c8bf7c0498,n39,3
n8f728a36c2108c35,n40,3
n5ff994ebd024dd60,n41,3
n85703de51616c9c0,n42,3
nd0c733ed2a192c5a,n43,3
n8d53bfbc7935dfd7,n44,3
nc3179f2d1e5d6bc4,n45,3
n1a3a1353078a5596,n46,3
n67dadcd0cddebd0a,n47,3
n221a10984cba0173,n48,3
nb52234e10df4f434,n49,4
nea767e88e6bf213e,n50,4
nd953877645d6e99d,n51,4
n9812f4fbccb14821,n52,4
n98143cb429541f18,n53,4
nceb3b5469dc41415,n54,4
nee42ef47425ddb2c,n55,4
nd218d198ce9e4662,n56,4
n9f4632afc1ed75e4,n57,4
n8b45da4adb2cf363,n58,4
n955dc55dd9f9e96a,n59,4
necc5781152edc412,n60,4
nf125b7771bf02b0c,n61,4
n0093c0326c65aa55,n62,4
ndc901c9834f381a2,n63,4
nf5b4e3dab8e74d8c,n64,4
n7473f6851d7f17e7,n65,4
n4e1e88548cd277ab,n66,4
n066040d1dcbc20d2,n67,5
ne291feb268162aee,r1,5
nea0f34daa5b8111d,r2,5
nb87f4a9c2c719e0d,r3,5
n2e7266880edb2054,n68,5
n9dde92f115ea0e3c,n69,5
nf13c02c3a1390013,n70,5
n0e4642b0b27949ad,n71,5
n33a45a783856ba1d,n72,5
nb269b8224d486217,n73,5
n17154eaa4e8d1754,n74,5
nbe2b05aa106c36f6,n75,5
nd9f0e64f3f0e168b,n76,5
n53bde3a37c341eca,n77,5
n4e82e0b10c6df6f4,n78,5
n340050f9c2ca67b3,n79,5
n64006259a6b5cbda,n80,5
nef5db852644de311,n81,6
n8d0d8a3807fb686d,n82,6
nd91b092998b0618b,n83,6
n483d8c79ea6572ae,n84,6
nd1d69234d7858570,n85,6
n063f8adf7c3055ed,n86,6
n4009f5c77c77b01e,n87,6
na3d7dc7dcbe22da5,n88,6
nfc0b82bb8643b32c,n89,6
nc11853dce179d1eb,n90,6
nd9d22eceaa41e311,n91,6
n7a7486fe4310ab53,n92,6
n19a01fee26149072,n93,6
n669e11562e9a6b12,n94,6
n3ecd2fec8f6c46cb,n95,6
n9ba05dffd1048f3b,n96,6
n719dbd5c55ae3f59,n97,6
n48ab79ce9eb1b5b5,n98,7
ndf7004fea2c3f2e2,n99,7
n72e3589e0fecafd0,n100,7
nd6b795569ee1b686,n101,7
n3aedd88ce105f64c,n102,7
n08d79dee4ee6a3c6,n103,7
nd700247d6c31c0e0,n104,7
nd3eaf0349180494c,n105,7
n2916c28629875c53,n106,7
ndb159acde8444768,n107,7
n1999e6769e62c98b,n108,7
n4800369b417d0cac,n109,7
ndf2929bd63441b6f,n110,7
n245a2cf9f3f4584a,n111,7
n42f108a697ddafdf,n112,7
n659f09fae726c680,n113,7
n035b4f921257906f,n114,7
ne028bb7e76ded26c,n115,8
nc769f35e8aea2cb7,n116,8
ndb0626b0b3996f9b,n117,8
n75e5ba804a0a28ef,n118,8
n50d89578a8b22611,n119,8
n26511f175b00b1bb,n120,8
ne18cfab5e929935d,n121,8
nac645971e633d1d1,n122,8
ndf0dc2d240460266,n123,8
n75f3fdd124e4e938,n124,8
n51fe696d38ba3347,n125,8
n3c723597e38fac56,n126,8
n384725441af0d761,n127,8
n4e285317391422d9,n128,8
n349730b4db527851,n129,8
nde431a0b4de9d6bb,n130,8
na4b43e98cb1d833e,n131,8
