element_id,original_id,tag,carrier,host_or_staff
n23f6630374226aff--mordent--1,,mordent,derive,n23f6630374226aff
ndf7861ce78d7c34b--mordent--1,,mordent,derive,ndf7861ce78d7c34b
na560afe03a32b6e3--tie--1,,tie,derive,na560afe03a32b6e3
na560afe03a32b6e3--tied--start--1,n66--tied--start--1,tied,stamp,na560afe03a32b6e3
nc769f35e8aea2cb7--tie--1,,tie,derive,nc769f35e8aea2cb7
nc769f35e8aea2cb7--tied--stop--1,n76--tied--stop--1,tied,stamp,nc769f35e8aea2cb7
n046ca935712983a6--tie--1,,tie,derive,n046ca935712983a6
n046ca935712983a6--tied--start--1,n89--tied--start--1,tied,stamp,n046ca935712983a6
nd3d4128c76f4a36c--tie--1,,tie,derive,nd3d4128c76f4a36c
nd3d4128c76f4a36c--tied--stop--1,n99--tied--stop--1,tied,stamp,nd3d4128c76f4a36c
n8a75517bbac66ddc--tie--1,,tie,derive,n8a75517bbac66ddc
n8a75517bbac66ddc--tied--start--1,n101--tied--start--1,tied,stamp,n8a75517bbac66ddc
n87c81f448127fa67--tie--1,,tie,derive,n87c81f448127fa67
n87c81f448127fa67--tied--stop--1,n102--tied--stop--1,tied,stamp,n87c81f448127fa67
n30d19f6ef4a573a9--tie--1,,tie,derive,n30d19f6ef4a573a9
n30d19f6ef4a573a9--tied--start--1,n104--tied--start--1,tied,stamp,n30d19f6ef4a573a9
n44d6accc93815c6b--mordent--1,,mordent,derive,n44d6accc93815c6b
ndac405cc6b6dd579--tie--1,,tie,derive,ndac405cc6b6dd579
ndac405cc6b6dd579--tied--start--1,n111--tied--start--1,tied,stamp,ndac405cc6b6dd579
nc716fe0c3de26248--tie--1,,tie,derive,nc716fe0c3de26248
nc716fe0c3de26248--tied--stop--1,n112--tied--stop--1,tied,stamp,nc716fe0c3de26248
n28c19fc773782f3b--tie--1,,tie,derive,n28c19fc773782f3b
n28c19fc773782f3b--tied--stop--1,n122--tied--stop--1,tied,stamp,n28c19fc773782f3b
nb48fc45507a9d1ce--tie--1,,tie,derive,nb48fc45507a9d1ce
nb48fc45507a9d1ce--tied--start--1,n213--tied--start--1,tied,stamp,nb48fc45507a9d1ce
n172f3c58eb6edda3--tie--1,,tie,derive,n172f3c58eb6edda3
