note_id,original_id,printed_bar
na3645d3416ff89ba,r1,1
nc7618f5a5ec2527d,n1,1
nba939162274dc902,n2,1
nd45456c8cdbba521,n3,1
nb1fe1d841d164a42,n4,1
ncae0e7ec3634d539,n5,1
n23f6630374226aff,n6,2
n8534384779932453,n7,2
ne4eaf18ed3e06c61,n10,2
n8d53bfbc7935dfd7,r2,3
na4b51eb1a35860ad,n11,3
n197316d9ca7c3d22,n12,3
n565091c8bf7c0498,n13,3
ne99a645ae94e3f8f,n14,3
n27d8f43e22eb1365,n15,3
n5ff994ebd024dd60,n16,3
nb27ca05947a26fd6,n17,3
nd953877645d6e99d,n18,4
n72c861994f171bba,n19,4
nea767e88e6bf213e,n20,4
n939728a6fe83a5f5,n21,4
nb52234e10df4f434,n22,4
n712147236f8adfd5,n23,4
n1d4b9ff99b9b0a1e,n24,4
n98143cb429541f18,n25,4
n29ef039c2d685290,n26,4
n48b1f48488ba08a7,n27,5
n9df0f250d3fe9723,n28,5
n1c090eadc68d00c1,n29,5
nee21c59c2e295c0c,n30,5
nc3f04e9e4bf562f2,n31,5
n71c66cb27ce85586,n32,5
n2e7266880edb2054,n33,5
n6649a94cc00d9fff,n34,5
n2395f923c740d2a1,n35,5
n65b33cc5ab91807e,n36,5
nf458036b2fa34d1a,n37,5
nc5fbe95e1570557d,n38,5
n2993681d4c17b11e,n39,5
n6dfaef3e97eb1501,n40,5
ndf7861ce78d7c34b,n41,6
nd1d69234d7858570,n42,6
n23ee533d3ff3c040,n43,6
n063f8adf7c3055ed,n44,6
nacec4515090af6eb,n45,6
nc99b4dcbc8f741e3,n46,6
n094e38b1795141af,n47,6
n08076b4a545e0bbe,n48,6
nc11853dce179d1eb,n49,6
nf7d78eed45b1cce3,n50,6
n2fb6d326308aba28,n53,6
n48ab79ce9eb1b5b5,r3,7
nd98f519f770552a4,n54,7
n160776091aac3d5d,n55,7
nf7da05e4df78023d,n56,7
n701e49c8a2ff9bf3,n57,7
n69c4eeca6d577039,n58,7
nb4383bc43f3b3fef,n59,7
n08d79dee4ee6a3c6,n60,7
na8d7eff09fc3dfa0,n61,7
n5b72b4d44ea881dd,n62,7
n4599adcc68631f64,n63,7
n3b6de18610c6a88c,n64,7
n6eba21c75e602683,n65,7
na560afe03a32b6e3,n66,7
nb35b9a9727a2c1b4,n67,7
n2023ae63151763b0,n68,8
n29de990d5a30352f,n69,8
n3f0b15ecd046bd9a,n70,8
n294e2d5e9d517d2f,n71,8
nd4bb4d49ad41d9f2,n72,8
na0601e1eae56a2cf,n73,8
n16df772e17632079,n74,8
nce8c520ee58d4777,n75,8
nc769f35e8aea2cb7,n76,8
n4f98e40f5712d367,n77,8
n34f393242cd7d696,n78,8
n4770fc1136414035,n79,8
