element_id,original_id,tag,carrier,host_or_staff
nb68f32494d8364ce--tuplet--start--1,n1--tuplet--start--1,tuplet,stamp,nb68f32494d8364ce
nb68f32494d8364ce--slur--start--1,n1--slur--start--1,slur,stamp,nb68f32494d8364ce
nc7618f5a5ec2527d--tuplet--stop--1,n3--tuplet--stop--1,tuplet,stamp,nc7618f5a5ec2527d
e6afa206903495b76,md-1-0-1-1,words,md,1
eed5fcc2bc81dec68,md-1-0-1-2,dynamics,md,1
n28197d96aca33b1f--staccatissimo--1,,staccatissimo,derive,n28197d96aca33b1f
n1edf2c6d4bd130ea--slur--stop--1,n6--slur--stop--1,slur,stamp,n1edf2c6d4bd130ea
n1edf2c6d4bd130ea--slur--start--2,n6--slur--start--2,slur,stamp,n1edf2c6d4bd130ea
n1edf2c6d4bd130ea--staccato--1,,staccato,derive,n1edf2c6d4bd130ea
n94d6c75c752edf82--staccato--1,,staccato,derive,n94d6c75c752edf82
ndb1586fda4898687--slur--stop--1,n8--slur--stop--1,slur,stamp,ndb1586fda4898687
ndb1586fda4898687--staccato--1,,staccato,derive,ndb1586fda4898687
n96ce0af9c740f191--slur--start--1,n9--slur--start--1,slur,stamp,n96ce0af9c740f191
nb1cb0dde10110259--slur--stop--1,n10--slur--stop--1,slur,stamp,nb1cb0dde10110259
nb1cb0dde10110259--slur--start--2,n10--slur--start--2,slur,stamp,nb1cb0dde10110259
n90da449a664ad2fc--slur--stop--1,n13--slur--stop--1,slur,stamp,n90da449a664ad2fc
n5b7cdfb52de4e931--tie--1,,tie,derive,n5b7cdfb52de4e931
n5b7cdfb52de4e931--tied--start--1,n14--tied--start--1,tied,stamp,n5b7cdfb52de4e931
ndadee010ca21b35c--tie--1,,tie,derive,ndadee010ca21b35c
ndadee010ca21b35c--tied--stop--1,n15--tied--stop--1,tied,stamp,ndadee010ca21b35c
n27c04b84239fe65f--slur--start--1,n16--slur--start--1,slur,stamp,n27c04b84239fe65f
nb8a90b900dcccff1--slur--stop--1,n17--slur--stop--1,slur,stamp,nb8a90b900dcccff1
ncce0f16ed7fddce5--slur--start--1,n19--slur--start--1,slur,stamp,ncce0f16ed7fddce5
ncce0f16ed7fddce5--staccato--1,,staccato,derive,ncce0f16ed7fddce5
n755ac5c42570da7d--staccato--1,,staccato,derive,n755ac5c42570da7d
n2869778db6fac086--slur--stop--1,n21--slur--stop--1,slur,stamp,n2869778db6fac086
n2869778db6fac086--staccato--1,,staccato,derive,n2869778db6fac086
na141152ccef77ea7--slur--start--1,n22--slur--start--1,slur,stamp,na141152ccef77ea7
nb7fa49dbb4c4c865--slur--stop--1,n24--slur--stop--1,slur,stamp,nb7fa49dbb4c4c865
nddd1a51f1a5e2fc0--slur--start--1,n25--slur--start--1,slur,stamp,nddd1a51f1a5e2fc0
e87c5f2ee80619964,md-1-1-1-1,words,md,1
n434eec59379ae802--slur--start--1,n26--slur--start--1,slur,stamp,n434eec59379ae802
na4b51eb1a35860ad--tuplet--start--1,n34--tuplet--start--1,tuplet,stamp,na4b51eb1a35860ad
nd5b0420ed110a16c--tuplet--stop--1,n36--tuplet--stop--1,tuplet,stamp,nd5b0420ed110a16c
n277703b6faab2817--slur--stop--1,n37--slur--stop--1,slur,stamp,n277703b6faab2817
n00ae3244b4342461--tuplet--start--1,n39--tuplet--start--1,tuplet,stamp,n00ae3244b4342461
n00ae3244b4342461--slur--start--1,n39--slur--start--1,slur,stamp,n00ae3244b4342461
ncdf304b4b3a5c889--tuplet--stop--1,n41--tuplet--stop--1,tuplet,stamp,ncdf304b4b3a5c889
ncdf304b4b3a5c889--slur--stop--1,n41--slur--stop--1,slur,stamp,ncdf304b4b3a5c889
nc987411c79b06976--slur--stop--1,n42--slur--stop--1,slur,stamp,nc987411c79b06976
n3977514d99d3e38e--slur--start--1,n43--slur--start--1,slur,stamp,n3977514d99d3e38e
nb81cfd31ed846235--slur--stop--1,n45--slur--stop--1,slur,stamp,nb81cfd31ed846235
nda66e966a095160d--slur--start--1,n46--slur--start--1,slur,stamp,nda66e966a095160d
ndeb50bd9e3012acf--slur--stop--1,n47--slur--stop--1,slur,stamp,ndeb50bd9e3012acf
