note_id,original_id,printed_bar
n5742c05d08d3e338,n1,1
nbe4e3251f6aa2087,n2,1
n5007f5a121821191,n3,1
n9727e1a83adb7e4c,n4,1
n5d67e6e73447757b,n5,1
n560dca5308d18be9,n6,1
n7e8fa31c90aabcee,n7,1
nb7f4757287a420f7,n8,1
na3645d3416ff89ba,n9,1
nf32ac7ba4207450c,n10,1
n305e2c5a98fe8c38,n11,1
na28141497c71a380,n12,2
neeb13442b64488ee,n13,2
nb1cb0dde10110259,n14,2
n6d593addcea3768f,n15,2
na0a36f16aa7aca26,n16,2
nd5152374de69e3c6,n17,2
n924d42b2bac085bc,n18,2
n2497f25741809f4e,n19,3
n4309cd6a0fb7e9fb,n20,3
nf4ec4b119a810114,n21,3
ne99a645ae94e3f8f,n22,3
nccd92b34c619e3d2,n23,3
n22c2bed3dc7d42c0,n24,3
nd249aa5454caa676,n25,3
n155934af2fab9d4f,n26,4
n3fce3e51d7c2d7bb,n27,4
n7951028019d2be00,n28,4
nd078c6f618390c29,n29,4
n5e6880f1b15e9021,n30,4
nf89d594ef242f106,n31,4
ned57d7e26f1374b7,n32,4
n4e1e88548cd277ab,n33,4
ncbd5f0f612bc67f2,n34,4
n955dc55dd9f9e96a,n35,4
n340c93b235e3ac99,n36,4
na8a3a706c5d08301,n37,4
nf0b97ccb954eb9a0,n38,4
ndc901c9834f381a2,n39,4
nf5b4e3dab8e74d8c,n40,4
nee21c59c2e295c0c,n41,5
n1ba9c388bf29792a,n42,5
nff83fda7d80823a3,n43,5
n51cc494d74e82c3b,n44,5
n295670fa5617d4ba,n45,5
n48b1f48488ba08a7,n46,5
nb87f4a9c2c719e0d,n47,5
n2e7266880edb2054,n48,5
n2395f923c740d2a1,n49,5
na79718485a5d26a7,n50,5
nc8e0927d98738b38,n51,5
n974e9aabc91d11b7,n52,5
n9e4f90c5c1d999a3,n53,5
n7ac71d7413ea2cd0,n54,5
ncd60db40bea498cf,n55,5
nf2abbcebf96f3711,n56,5
nbe2b05aa106c36f6,n57,5
nc5fbe95e1570557d,n58,5
ne1c771ae7b2e0786,n59,5
nb269b8224d486217,n60,5
nbe6343ac8470599a,n61,6
n5b39b5cbf35ce4af,n62,6
naf16390f728fc916,n63,6
n23ad65bfb6515253,n64,6
na54222237bb39193,n65,6
nfb824d7f4cb174c2,n66,6
n063f8adf7c3055ed,n67,6
n23ee533d3ff3c040,n68,6
ne81469083172824d,n69,6
nb2deb1c14f30fb8d,n70,6
n385f162892996fca,n71,7
n701e49c8a2ff9bf3,n72,7
n19c78ca5a84ea36b,n73,7
n678a0d37a073c4ba,n74,7
nfcb49827e627aeeb,n75,7
n4599adcc68631f64,n76,7
nee64f867171c4bd1,n77,7
nfd539fa585ea3434,n78,7
nbe9574c4faa2c2c5,n79,7
n570e5fa2519be992,n80,7
naea8c8c0ec0fcb9e,n81,7
n6bb576be387104f6,n82,7
n26511f175b00b1bb,n83,8
nc769f35e8aea2cb7,n84,8
n18f8645df8b428cb,n85,8
n5b16d7fd087a0159,n86,8
n27274b558864e981,n87,8
nae1afee9f4569a6d,n88,8
n82052e5ccb56e01d,n89,8
n32e4a81c61cba897,n90,8
n1d2fa915f185ec70,n91,8
na0fef63bdb0aae29,n92,8
n1b7f104cc402b52e,n93,8
n52127f4e658a0153,n94,8
n10dbb3f7c3d3f182,n95,9
n18c3871dd2fb2b8b,n96,9
nbbf137b57f5eb7ed,n97,9
n7086787aa0e96ce8,n98,9
n87c81f448127fa67,n99,10
n94cc84b87529526e,n100,10
n5793849a623878f8,n101,10
n88b6d101394c0d4e,n102,10
n42bd4a5621e2ad98,n103,10
n99ee9c7cde4c4b15,n104,10
n2233d8b790f2fadf,n105,11
n990b0d5e4184f4be,n106,11
nc716fe0c3de26248,n107,11
na400ddde36ef71db,n108,11
n02fe674e8f45c3bc,n109,11
n1db55a06d34248a4,n110,11
nfafdf57f6d225429,n111,11
n64122e8888eba7d2,n112,11
nd11c8bac064a92b0,n113,11
n4cfe99051370d73c,n114,11
nd6226cf0a3ae137f,n115,11
n8794ed530f393d4b,n116,11
n2282a77910dc1c77,n117,12
n3695341dd39402ab,n118,12
