note_id,original_id,printed_bar
na3422160a3790a91,n1,1
n6b341ec4dff0e3bf,n2,1
n7005d4d981d6018d,n3,1
n1d41d64271c37c34,n4,1
nce5387cc4dc2e4e6,n5,1
n9712c00b29d7600f,n6,1
nb7f4757287a420f7,n7,1
nd3817d935cd5d1d1,n8,1
n556a2e2165e8255d,n9,1
nbd0e95e85210e491,n10,1
na753164b195f9ea6,n11,1
n988bfe1b0b129a8c,n12,1
n8e2f1e5e024391ef,n13,1
n88b9702eb9bac46e,n14,1
n77e217cdf9b0a60c,n15,2
n119d9e8cc97d87c4,n16,2
nabcf60d1ef69b525,n17,2
nb7fa49dbb4c4c865,n18,2
nddd1a51f1a5e2fc0,n19,2
naa69b321c9a5cd13,n20,2
n01b570f0ebc2834d,n21,2
n09c17c283b5bcffc,n22,2
nd83d69d8f9d6b13b,n23,2
n6b65f71a70dc447d,n24,2
ndeead5b69d820036,n25,2
n6a044d8e0d0e5e9b,n26,2
na81a98a1e3ecf46c,n27,2
na0916a25f748da92,n28,3
ndeb50bd9e3012acf,n29,3
nc760298ca26086e4,n30,3
nb81cfd31ed846235,n31,3
n72d3cc768a2875f7,n32,3
nda66e966a095160d,n33,3
n2bd7c892b6d4b71f,n34,3
n0a4ed5d30efbc111,n35,3
n60b8d999e90599ae,n36,3
n7fed2016b816a8d6,n37,3
nf84f811d9370a0da,n38,3
n390799c25c3127c8,n39,3
nf244deb7b882d19d,n40,3
nb5ddecbecdd9676c,n41,3
n43e69d65b862add6,n42,3
nd48b0f03ad67ab5f,n43,3
n092a3c3944b3ff60,n44,4
nd8efe6abf29a1569,n45,4
n204885f279c81fc3,n46,4
ncbd5f0f612bc67f2,n47,4
na73a1ded2688aead,n48,4
n55d515345ab2496e,n49,4
nf35542fc6ecb99b6,n50,4
n4d04e749c95de838,n51,4
nbaa5beebd13ce13b,n52,4
n1bb1ef4290dbfd32,n53,4
n3b1cff00a3b26a00,n54,4
n92295e233741e4ae,n55,4
n8d5fc705f7ef1260,n56,4
ncff5c3367e9fb174,n57,4
nb193dd0e02844a82,n58,4
n8db92e93c6af9c41,n59,4
n7dee5c4743f01f42,n60,4
n0c90ac8266c92525,n61,4
n00427cbcbe574f75,n62,5
nfddfa91c59059003,n63,5
nb4d0ea2ed5ef299f,n64,5
n7ac71d7413ea2cd0,n65,5
ncd60db40bea498cf,n66,5
n93c7f905953afcbd,n67,5
n163872e199384e20,n68,5
n4227ac2ba0972472,n69,5
n429e9eb2048982f2,n70,5
n92c2e78bfc1a0146,n71,5
na5a818b8b0bfcbd8,n72,5
n92d0a29898e73521,n73,5
n76fb5a6f95257b79,n74,5
n9a713b6bccc05d88,n75,5
n42ffb632766531d8,n76,6
nb2deb1c14f30fb8d,n77,6
na06ef1435d15dd1b,n78,6
n37f764966b9d9172,n79,6
n0cd4ebc8c4804db9,n80,6
n77e80f4f3913176c,n81,6
n1ee0db5b5ff49d3b,n82,6
n3bf02cc142da587f,n83,6
nedf64d20d09ee6ac,n84,6
na0d6f0196663c376,n85,6
nee90e2f857334cb1,n86,6
nfcb694a161ef936b,n87,6
na3d7dc7dcbe22da5,n88,6
nc35d2902edee9f32,n89,7
ndf7004fea2c3f2e2,n90,7
nf93873a4b61ba5be,n91,7
nedca7d52d8c31924,n92,7
nc546785d982d7ea4,n93,7
n456021d12f0ed531,n94,7
n7e220a0ce4f8799c,n95,7
n71ddda8034f4f95b,n96,7
n3c20aa1861abc86a,n97,7
n5ac00b4d29920951,n98,7
n7ec57ef089e2f832,n99,7
n2977cc88ae3bfbe3,n100,7
nd6033d7ca91b4c06,n101,7
n592ab5b7b3accb5f,n102,7
n453cc407114c816b,n103,7
nef0ecd4529c4c418,n104,7
n0a76c01cc412733b,n105,8
n281badb6934177c6,n106,8
naabc519319abee46,n107,8
n1b7f104cc402b52e,n108,8
n32e4a81c61cba897,n109,8
nae1afee9f4569a6d,n110,8
n50d89578a8b22611,n111,8
n3b8eb5c211747a8f,n112,8
n30b36c2d5cafba62,n113,8
na4752a7e034de1fe,n114,8
n33aed938c3e14315,n115,8
n2f43c854a1354983,n116,8
na037b54bb08ac325,n117,8
n5b16d7fd087a0159,n118,8
n5963bd2bf5b82384,n119,8
n26511f175b00b1bb,n120,8
na152b68c7b70e341,n121,9
nf224b44ac898e7f0,n122,9
n9b7172758b7fadc4,n123,9
n714b35e60d284b07,n124,9
n6fd4aae544ec1fe9,n125,9
n748547be097710e5,n126,9
n95e1c11c01af1b14,n127,9
n11e926f274db7e42,n128,9
ncfb245f8b7cba23f,n129,9
n88ea8675d77e8613,n130,9
n35be7e141c67abe7,n131,10
n870640de4e0cab25,n132,10
ne334a21b93bbe85f,n133,10
n8a75517bbac66ddc,n134,10
n254a42a185fafc6d,n135,10
ndd778f76b3c9aacb,n136,10
nd42b1226f77de9a2,n137,10
nce232c2c9cce54b7,n138,10
nc138cadf85d679cd,n139,11
n02fe674e8f45c3bc,n140,11
nd4f71d3bed183b0a,n141,11
n4cfe99051370d73c,n142,11
ne7da3079313cbd25,n145,11
n862719b14fa4ff00,n146,11
n610c92a2240b163d,n147,11
n9881cd100eea8394,n148,11
n498d2448c46f5014,n149,11
n693b90e64978ddc6,n150,11
n2b6ddd7c7d33965b,n153,11
n9aa24e54d8214f6a,n154,11
n3d5596ee29f4ab96,n155,12
nd1b6bc774c72f839,n156,12
n84afaf61a6e02e24,n157,12
n6829e6f26b90ba63,n158,12
nc30c553c71cb750f,n159,12
n6d4cb371f7057eb8,n160,12
ndce92f92cfd53df1,n161,12
n7a5f1e811ee0dd5b,n162,12
n4b17f56f9bb6e0c1,n163,13
n08d6d626ef1faf4f,n164,13
nc09eb92668c7f15d,n165,13
nab2c3d92b8cfa9d2,n166,13
ne978cdd0b044e7bc,n167,13
n74889cc8919719dc,n168,13
n954381595b8749d7,n169,13
n479d2be91cebe51e,n170,13
n6688a56716c7a053,n171,14
n5ae78329c429bced,n172,14
n956c949c87573d58,n173,14
nc02b8ab49708aeca,n174,14
n820f99a980d8a41d,n175,14
n34b5fb7dce196afe,n176,14
n3ca3454fe237213e,n177,14
n7fa86d5732312d40,n178,14
n41f07e5b0ee07ea8,n179,14
n5cb4ee3d8d7cd30d,n180,14
nff7786434c88cd19,n181,14
n8a5cf278d9693eb0,n182,14
ndf365c35a578731b,n183,15
n7cead3797c195e0a,n184,15
n2caf9d7675b3d730,n185,15
n3b8802d5d1a45606,n186,15
n92cc703d43a97954,n187,15
n0f0a974c59fbfb23,n188,15
n91dff6dc42c39bfe,n189,15
nb734bc0076e94869,n190,15
n28e95cecf4494bfc,n191,15
ndd3311f70b887aef,n192,15
ne5fc1999dfd7e305,n193,16
na16d777b55eb081b,n194,16
na2468accb73eb20a,n195,16
nc3e92135872c0e56,n196,16
n1924f7d255f8a334,n197,16
n3baadf83c9ae9658,n198,16
n06fa69ef66dc3954,n199,16
n930e7c91fbe80359,n200,16
n5e8dfaf0620eef23,n201,16
nc198314ad8ef7773,n202,16
n24dc68a65b0e588d,n203,16
n0d79988e663a80c2,n204,16
nd04d9254bafbe889,n205,17
n16f68062cf315464,n206,17
n4beb8cf212746457,n207,17
n18d36dae109dc9e0,n208,17
na415cb206f774e0c,n209,17
n88033b58f1e30944,n210,17
nc51ad71aaa024a3f,n211,17
n504fc0aa4a48702f,n212,17
n3bbc8b3d8d02ee03,n213,17
n19ab15d8ffe5b7a7,n214,17
n50afce2045fb8316,n215,18
ne97ffeedf970c1ec,n216,18
na93080b7fe301ad0,n217,18
nd8d41cb268e76b93,n218,18
n17a2e748332bb2e6,n219,18
nf48225dec7f46a14,n220,18
n213995b62ba400e9,n221,19
ned1ef7b28e1a74aa,n222,19
n3d5034c4a1e5ec89,n223,19
n7a5a38356977458d,n224,19
n0acd5a2c57e29138,n225,19
n65c5862e06bc5d83,n226,19
nd810b81caf9148ea,n227,19
n6430b0200f89a9fb,n228,19
nda8c5a2a1af5f9e5,n229,20
n906dbc9bd428764f,n230,20
n86c06274a5cfdcaf,n231,20
n2da787c770dfe321,n232,20
ncbc8dacc33a54f22,n233,20
nff782281fffefb05,n234,20
nd5cd689fd89b5281,n235,20
nf85e33d62e2dd7e9,n236,20
n0793512f015be97a,n237,20
nbc536b5425f0f894,n238,20
naedc52c6b3f59193,n239,20
n230710434cf207e4,n240,20
n38a68e030b4a43ec,n241,21
n0d5bd34f0f49e296,n242,21
n15e383c5db52be9b,n243,21
nf09c539a15c08f35,n244,21
nfc84b27ece8cadeb,n245,21
