element_id,original_id,tag,carrier,host_or_staff
nd3817d935cd5d1d1--staccatissimo--1,,staccatissimo,derive,nd3817d935cd5d1d1
nd3817d935cd5d1d1--staccato--1,,staccato,derive,nd3817d935cd5d1d1
n556a2e2165e8255d--staccatissimo--1,,staccatissimo,derive,n556a2e2165e8255d
n556a2e2165e8255d--staccato--1,,staccato,derive,n556a2e2165e8255d
nbd0e95e85210e491--staccatissimo--1,,staccatissimo,derive,nbd0e95e85210e491
nbd0e95e85210e491--staccato--1,,staccato,derive,nbd0e95e85210e491
na753164b195f9ea6--staccatissimo--1,,staccatissimo,derive,na753164b195f9ea6
na753164b195f9ea6--staccato--1,,staccato,derive,na753164b195f9ea6
n988bfe1b0b129a8c--staccatissimo--1,,staccatissimo,derive,n988bfe1b0b129a8c
n988bfe1b0b129a8c--staccato--1,,staccato,derive,n988bfe1b0b129a8c
n8e2f1e5e024391ef--staccatissimo--1,,staccatissimo,derive,n8e2f1e5e024391ef
n8e2f1e5e024391ef--staccato--1,,staccato,derive,n8e2f1e5e024391ef
n88b9702eb9bac46e--staccatissimo--1,,staccatissimo,derive,n88b9702eb9bac46e
n88b9702eb9bac46e--staccato--1,,staccato,derive,n88b9702eb9bac46e
eb062e038137b26ac,md-1-1-1-1,dynamics,md,1
eeb74dd67d0455c84,md-1-1-1-2,words,md,1
e756e16aa8f1a608d,md-1-1-1-3,words,md,1
ec51eb95b03ee2ec2,md-1-1-1-4,dynamics,md,1
nb7fa49dbb4c4c865--tie--1,,tie,derive,nb7fa49dbb4c4c865
nb7fa49dbb4c4c865--tied--start--1,n18--tied--start--1,tied,stamp,nb7fa49dbb4c4c865
n01b570f0ebc2834d--staccatissimo--1,,staccatissimo,derive,n01b570f0ebc2834d
n01b570f0ebc2834d--staccato--1,,staccato,derive,n01b570f0ebc2834d
n09c17c283b5bcffc--staccatissimo--1,,staccatissimo,derive,n09c17c283b5bcffc
n09c17c283b5bcffc--staccato--1,,staccato,derive,n09c17c283b5bcffc
nd83d69d8f9d6b13b--staccatissimo--1,,staccatissimo,derive,nd83d69d8f9d6b13b
nd83d69d8f9d6b13b--staccato--1,,staccato,derive,nd83d69d8f9d6b13b
n6b65f71a70dc447d--staccatissimo--1,,staccatissimo,derive,n6b65f71a70dc447d
n6b65f71a70dc447d--staccato--1,,staccato,derive,n6b65f71a70dc447d
ndeead5b69d820036--staccatissimo--1,,staccatissimo,derive,ndeead5b69d820036
ndeead5b69d820036--staccato--1,,staccato,derive,ndeead5b69d820036
n6a044d8e0d0e5e9b--staccatissimo--1,,staccatissimo,derive,n6a044d8e0d0e5e9b
n6a044d8e0d0e5e9b--staccato--1,,staccato,derive,n6a044d8e0d0e5e9b
na81a98a1e3ecf46c--staccatissimo--1,,staccatissimo,derive,na81a98a1e3ecf46c
na81a98a1e3ecf46c--staccato--1,,staccato,derive,na81a98a1e3ecf46c
e19a85f26380e0893,md-1-2-1-1,dynamics,md,1
eceffa63eb12137ab,md-1-2-1-2,dynamics,md,1
na0916a25f748da92--tie--1,,tie,derive,na0916a25f748da92
na0916a25f748da92--tied--stop--1,n28--tied--stop--1,tied,stamp,na0916a25f748da92
na0916a25f748da92--slur--start--1,n28--slur--start--1,slur,stamp,na0916a25f748da92
nc760298ca26086e4--slur--stop--1,n30--slur--stop--1,slur,stamp,nc760298ca26086e4
n72d3cc768a2875f7--staccatissimo--1,,staccatissimo,derive,n72d3cc768a2875f7
n72d3cc768a2875f7--staccato--1,,staccato,derive,n72d3cc768a2875f7
n2bd7c892b6d4b71f--staccatissimo--1,,staccatissimo,derive,n2bd7c892b6d4b71f
n2bd7c892b6d4b71f--staccato--1,,staccato,derive,n2bd7c892b6d4b71f
n60b8d999e90599ae--staccatissimo--1,,staccatissimo,derive,n60b8d999e90599ae
n60b8d999e90599ae--staccato--1,,staccato,derive,n60b8d999e90599ae
n7fed2016b816a8d6--staccatissimo--1,,staccatissimo,derive,n7fed2016b816a8d6
n7fed2016b816a8d6--staccato--1,,staccato,derive,n7fed2016b816a8d6
nf84f811d9370a0da--staccatissimo--1,,staccatissimo,derive,nf84f811d9370a0da
nf84f811d9370a0da--staccato--1,,staccato,derive,nf84f811d9370a0da
n390799c25c3127c8--staccatissimo--1,,staccatissimo,derive,n390799c25c3127c8
n390799c25c3127c8--staccato--1,,staccato,derive,n390799c25c3127c8
nf244deb7b882d19d--staccatissimo--1,,staccatissimo,derive,nf244deb7b882d19d
nf244deb7b882d19d--staccato--1,,staccato,derive,nf244deb7b882d19d
nb5ddecbecdd9676c--staccatissimo--1,,staccatissimo,derive,nb5ddecbecdd9676c
nb5ddecbecdd9676c--staccato--1,,staccato,derive,nb5ddecbecdd9676c
n43e69d65b862add6--staccatissimo--1,,staccatissimo,derive,n43e69d65b862add6
n43e69d65b862add6--staccato--1,,staccato,derive,n43e69d65b862add6
nd48b0f03ad67ab5f--staccatissimo--1,,staccatissimo,derive,nd48b0f03ad67ab5f
nd48b0f03ad67ab5f--staccato--1,,staccato,derive,nd48b0f03ad67ab5f
edfd0a4483a8b2d14,md-1-3-1-1,dynamics,md,1
n092a3c3944b3ff60--tie--1,,tie,derive,n092a3c3944b3ff60
n092a3c3944b3ff60--tied--start--1,n44--tied--start--1,tied,stamp,n092a3c3944b3ff60
nd8efe6abf29a1569--tie--1,,tie,derive,nd8efe6abf29a1569
nd8efe6abf29a1569--tied--start--1,n45--tied--start--1,tied,stamp,nd8efe6abf29a1569
n204885f279c81fc3--tie--1,,tie,derive,n204885f279c81fc3
n204885f279c81fc3--tied--stop--1,n46--tied--stop--1,tied,stamp,n204885f279c81fc3
ncbd5f0f612bc67f2--tie--1,,tie,derive,ncbd5f0f612bc67f2
ncbd5f0f612bc67f2--tied--stop--1,n47--tied--stop--1,tied,stamp,ncbd5f0f612bc67f2
na73a1ded2688aead--staccatissimo--1,,staccatissimo,derive,na73a1ded2688aead
na73a1ded2688aead--staccato--1,,staccato,derive,na73a1ded2688aead
nf35542fc6ecb99b6--staccatissimo--1,,staccatissimo,derive,nf35542fc6ecb99b6
nf35542fc6ecb99b6--staccato--1,,staccato,derive,nf35542fc6ecb99b6
nbaa5beebd13ce13b--staccatissimo--1,,staccatissimo,derive,nbaa5beebd13ce13b
nbaa5beebd13ce13b--staccato--1,,staccato,derive,nbaa5beebd13ce13b
n3b1cff00a3b26a00--staccatissimo--1,,staccatissimo,derive,n3b1cff00a3b26a00
n3b1cff00a3b26a00--staccato--1,,staccato,derive,n3b1cff00a3b26a00
n92295e233741e4ae--staccatissimo--1,,staccatissimo,derive,n92295e233741e4ae
n92295e233741e4ae--staccato--1,,staccato,derive,n92295e233741e4ae
n8d5fc705f7ef1260--staccatissimo--1,,staccatissimo,derive,n8d5fc705f7ef1260
n8d5fc705f7ef1260--staccato--1,,staccato,derive,n8d5fc705f7ef1260
ncff5c3367e9fb174--staccatissimo--1,,staccatissimo,derive,ncff5c3367e9fb174
ncff5c3367e9fb174--staccato--1,,staccato,derive,ncff5c3367e9fb174
nb193dd0e02844a82--staccatissimo--1,,staccatissimo,derive,nb193dd0e02844a82
nb193dd0e02844a82--staccato--1,,staccato,derive,nb193dd0e02844a82
n8db92e93c6af9c41--staccatissimo--1,,staccatissimo,derive,n8db92e93c6af9c41
n8db92e93c6af9c41--staccato--1,,staccato,derive,n8db92e93c6af9c41
n7dee5c4743f01f42--staccatissimo--1,,staccatissimo,derive,n7dee5c4743f01f42
n7dee5c4743f01f42--staccato--1,,staccato,derive,n7dee5c4743f01f42
n0c90ac8266c92525--staccatissimo--1,,staccatissimo,derive,n0c90ac8266c92525
n0c90ac8266c92525--staccato--1,,staccato,derive,n0c90ac8266c92525
n163872e199384e20--staccatissimo--1,,staccatissimo,derive,n163872e199384e20
n163872e199384e20--staccato--1,,staccato,derive,n163872e199384e20
n4227ac2ba0972472--staccatissimo--1,,staccatissimo,derive,n4227ac2ba0972472
n4227ac2ba0972472--staccato--1,,staccato,derive,n4227ac2ba0972472
n429e9eb2048982f2--staccatissimo--1,,staccatissimo,derive,n429e9eb2048982f2
n429e9eb2048982f2--staccato--1,,staccato,derive,n429e9eb2048982f2
n92c2e78bfc1a0146--staccatissimo--1,,staccatissimo,derive,n92c2e78bfc1a0146
n92c2e78bfc1a0146--staccato--1,,staccato,derive,n92c2e78bfc1a0146
na5a818b8b0bfcbd8--staccatissimo--1,,staccatissimo,derive,na5a818b8b0bfcbd8
na5a818b8b0bfcbd8--staccato--1,,staccato,derive,na5a818b8b0bfcbd8
n92d0a29898e73521--staccatissimo--1,,staccatissimo,derive,n92d0a29898e73521
n92d0a29898e73521--staccato--1,,staccato,derive,n92d0a29898e73521
n76fb5a6f95257b79--staccatissimo--1,,staccatissimo,derive,n76fb5a6f95257b79
n76fb5a6f95257b79--staccato--1,,staccato,derive,n76fb5a6f95257b79
n9a713b6bccc05d88--staccatissimo--1,,staccatissimo,derive,n9a713b6bccc05d88
n9a713b6bccc05d88--staccato--1,,staccato,derive,n9a713b6bccc05d88
e2a8adda43247a092,md-1-5-1-1,dynamics,md,1
ea05ee038fc786053,md-1-5-1-2,dynamics,md,1
n37f764966b9d9172--tie--1,,tie,derive,n37f764966b9d9172
n37f764966b9d9172--tied--start--1,n79--tied--start--1,tied,stamp,n37f764966b9d9172
n1ee0db5b5ff49d3b--staccatissimo--1,,staccatissimo,derive,n1ee0db5b5ff49d3b
n1ee0db5b5ff49d3b--staccato--1,,staccato,derive,n1ee0db5b5ff49d3b
n3bf02cc142da587f--staccatissimo--1,,staccatissimo,derive,n3bf02cc142da587f
n3bf02cc142da587f--staccato--1,,staccato,derive,n3bf02cc142da587f
nedf64d20d09ee6ac--staccatissimo--1,,staccatissimo,derive,nedf64d20d09ee6ac
nedf64d20d09ee6ac--staccato--1,,staccato,derive,nedf64d20d09ee6ac
na0d6f0196663c376--staccatissimo--1,,staccatissimo,derive,na0d6f0196663c376
na0d6f0196663c376--staccato--1,,staccato,derive,na0d6f0196663c376
nee90e2f857334cb1--staccatissimo--1,,staccatissimo,derive,nee90e2f857334cb1
nee90e2f857334cb1--staccato--1,,staccato,derive,nee90e2f857334cb1
nfcb694a161ef936b--staccatissimo--1,,staccatissimo,derive,nfcb694a161ef936b
nfcb694a161ef936b--staccato--1,,staccato,derive,nfcb694a161ef936b
na3d7dc7dcbe22da5--staccatissimo--1,,staccatissimo,derive,na3d7dc7dcbe22da5
na3d7dc7dcbe22da5--staccato--1,,staccato,derive,na3d7dc7dcbe22da5
ed38125219f43c91c,md-1-6-1-1,dynamics,md,1
e1eebf1c4b0d0f4d4,md-1-6-1-2,dynamics,md,1
nc35d2902edee9f32--tie--1,,tie,derive,nc35d2902edee9f32
nc35d2902edee9f32--tied--stop--1,n89--tied--stop--1,tied,stamp,nc35d2902edee9f32
nc35d2902edee9f32--slur--start--1,n89--slur--start--1,slur,stamp,nc35d2902edee9f32
nf93873a4b61ba5be--slur--stop--1,n91--slur--stop--1,slur,stamp,nf93873a4b61ba5be
nc546785d982d7ea4--staccatissimo--1,,staccatissimo,derive,nc546785d982d7ea4
nc546785d982d7ea4--staccato--1,,staccato,derive,nc546785d982d7ea4
n7e220a0ce4f8799c--staccatissimo--1,,staccatissimo,derive,n7e220a0ce4f8799c
n7e220a0ce4f8799c--staccato--1,,staccato,derive,n7e220a0ce4f8799c
n3c20aa1861abc86a--staccatissimo--1,,staccatissimo,derive,n3c20aa1861abc86a
n3c20aa1861abc86a--staccato--1,,staccato,derive,n3c20aa1861abc86a
n5ac00b4d29920951--staccatissimo--1,,staccatissimo,derive,n5ac00b4d29920951
n5ac00b4d29920951--staccato--1,,staccato,derive,n5ac00b4d29920951
n7ec57ef089e2f832--staccatissimo--1,,staccatissimo,derive,n7ec57ef089e2f832
n7ec57ef089e2f832--staccato--1,,staccato,derive,n7ec57ef089e2f832
n2977cc88ae3bfbe3--staccatissimo--1,,staccatissimo,derive,n2977cc88ae3bfbe3
n2977cc88ae3bfbe3--staccato--1,,staccato,derive,n2977cc88ae3bfbe3
nd6033d7ca91b4c06--staccatissimo--1,,staccatissimo,derive,nd6033d7ca91b4c06
nd6033d7ca91b4c06--staccato--1,,staccato,derive,nd6033d7ca91b4c06
n592ab5b7b3accb5f--staccatissimo--1,,staccatissimo,derive,n592ab5b7b3accb5f
n592ab5b7b3accb5f--staccato--1,,staccato,derive,n592ab5b7b3accb5f
n453cc407114c816b--staccatissimo--1,,staccatissimo,derive,n453cc407114c816b
n453cc407114c816b--staccato--1,,staccato,derive,n453cc407114c816b
nef0ecd4529c4c418--staccatissimo--1,,staccatissimo,derive,nef0ecd4529c4c418
nef0ecd4529c4c418--staccato--1,,staccato,derive,nef0ecd4529c4c418
eec5c568e9448cd5c,md-1-7-1-1,dynamics,md,1
n0a76c01cc412733b--slur--start--1,n105--slur--start--1,slur,stamp,n0a76c01cc412733b
n0a76c01cc412733b--slur--start--2,n105--slur--start--2,slur,stamp,n0a76c01cc412733b
n281badb6934177c6--tie--1,,tie,derive,n281badb6934177c6
n281badb6934177c6--tied--start--1,n106--tied--start--1,tied,stamp,n281badb6934177c6
n1b7f104cc402b52e--slur--stop--1,n108--slur--stop--1,slur,stamp,n1b7f104cc402b52e
n1b7f104cc402b52e--slur--stop--2,n108--slur--stop--2,slur,stamp,n1b7f104cc402b52e
n32e4a81c61cba897--tie--1,,tie,derive,n32e4a81c61cba897
n32e4a81c61cba897--tied--stop--1,n109--tied--stop--1,tied,stamp,n32e4a81c61cba897
n30b36c2d5cafba62--staccatissimo--1,,staccatissimo,derive,n30b36c2d5cafba62
n30b36c2d5cafba62--staccato--1,,staccato,derive,n30b36c2d5cafba62
na4752a7e034de1fe--staccatissimo--1,,staccatissimo,derive,na4752a7e034de1fe
na4752a7e034de1fe--staccato--1,,staccato,derive,na4752a7e034de1fe
n33aed938c3e14315--staccatissimo--1,,staccatissimo,derive,n33aed938c3e14315
n33aed938c3e14315--staccato--1,,staccato,derive,n33aed938c3e14315
n2f43c854a1354983--staccatissimo--1,,staccatissimo,derive,n2f43c854a1354983
n2f43c854a1354983--staccato--1,,staccato,derive,n2f43c854a1354983
na037b54bb08ac325--staccatissimo--1,,staccatissimo,derive,na037b54bb08ac325
na037b54bb08ac325--staccato--1,,staccato,derive,na037b54bb08ac325
ec26eee4b24c3149d,md-1-8-1-1,wedge,md,1
e626bea66417e0b7e,md-1-8-1-2,wedge,md,1
na152b68c7b70e341--slur--start--1,n121--slur--start--1,slur,stamp,na152b68c7b70e341
na152b68c7b70e341--slur--start--2,n121--slur--start--2,slur,stamp,na152b68c7b70e341
n9b7172758b7fadc4--slur--stop--1,n123--slur--stop--1,slur,stamp,n9b7172758b7fadc4
n9b7172758b7fadc4--slur--stop--2,n123--slur--stop--2,slur,stamp,n9b7172758b7fadc4
n6fd4aae544ec1fe9--staccatissimo--1,,staccatissimo,derive,n6fd4aae544ec1fe9
n6fd4aae544ec1fe9--staccato--1,,staccato,derive,n6fd4aae544ec1fe9
n748547be097710e5--slur--start--1,n126--slur--start--1,slur,stamp,n748547be097710e5
n748547be097710e5--slur--start--2,n126--slur--start--2,slur,stamp,n748547be097710e5
n11e926f274db7e42--slur--stop--1,n128--slur--stop--1,slur,stamp,n11e926f274db7e42
n11e926f274db7e42--slur--stop--2,n128--slur--stop--2,slur,stamp,n11e926f274db7e42
n88ea8675d77e8613--staccatissimo--1,,staccatissimo,derive,n88ea8675d77e8613
n88ea8675d77e8613--staccato--1,,staccato,derive,n88ea8675d77e8613
e0940273ecdf3b04b,md-1-9-1-1,wedge,md,1
ea78830eedb70f96d,md-1-9-1-2,wedge,md,1
eb8d81d235a10b9a6,md-1-9-1-3,dynamics,md,1
ne334a21b93bbe85f--staccatissimo--1,,staccatissimo,derive,ne334a21b93bbe85f
ne334a21b93bbe85f--staccato--1,,staccato,derive,ne334a21b93bbe85f
n8a75517bbac66ddc--staccatissimo--1,,staccatissimo,derive,n8a75517bbac66ddc
n8a75517bbac66ddc--staccato--1,,staccato,derive,n8a75517bbac66ddc
nd42b1226f77de9a2--staccatissimo--1,,staccatissimo,derive,nd42b1226f77de9a2
nd42b1226f77de9a2--staccato--1,,staccato,derive,nd42b1226f77de9a2
nce232c2c9cce54b7--staccatissimo--1,,staccatissimo,derive,nce232c2c9cce54b7
nce232c2c9cce54b7--staccato--1,,staccato,derive,nce232c2c9cce54b7
e843ca111c2962a4c,md-1-10-1-1,dynamics,md,1
nd4f71d3bed183b0a--trill-mark--1,,trill-mark,derive,nd4f71d3bed183b0a
n4cfe99051370d73c--tuplet--start--1,n142--tuplet--start--1,tuplet,stamp,n4cfe99051370d73c
ne7da3079313cbd25--slur--start--1,n145--slur--start--1,slur,stamp,ne7da3079313cbd25
