element_id,original_id,tag,carrier,host_or_staff
n74b1c3c9294c427e--slur--start--1,n1--slur--start--1,slur,stamp,n74b1c3c9294c427e
n47d0d21a3506d95b--slur--stop--1,n2--slur--stop--1,slur,stamp,n47d0d21a3506d95b
e3ddb709cc81634bc,md-1-0-1-1,words,md,1
ed7974e5bb14222e8,md-1-0-1-2,dynamics,md,1
n2fa2a8b22392a3a8--slur--start--1,n5--slur--start--1,slur,stamp,n2fa2a8b22392a3a8
n8d7e6e95681240f8--slur--stop--1,n6--slur--stop--1,slur,stamp,n8d7e6e95681240f8
n513bde3e4c2f0a77--slur--start--1,n7--slur--start--1,slur,stamp,n513bde3e4c2f0a77
n914245f2580b4d89--slur--stop--1,n8--slur--stop--1,slur,stamp,n914245f2580b4d89
n905f5f1e90dc19c8--slur--start--1,n11--slur--start--1,slur,stamp,n905f5f1e90dc19c8
na2401fb75614c614--tie--1,,tie,derive,na2401fb75614c614
na2401fb75614c614--tied--start--1,n12--tied--start--1,tied,stamp,na2401fb75614c614
n22d5e0f90690806d--slur--stop--1,n13--slur--stop--1,slur,stamp,n22d5e0f90690806d
ne86a0a8b3269af1a--tie--1,,tie,derive,ne86a0a8b3269af1a
ne86a0a8b3269af1a--tied--stop--1,n14--tied--stop--1,tied,stamp,ne86a0a8b3269af1a
nf172ba07e87c4bd7--slur--start--1,n16--slur--start--1,slur,stamp,nf172ba07e87c4bd7
ncea56798138558e5--slur--stop--1,n17--slur--stop--1,slur,stamp,ncea56798138558e5
na558cbc38f169e18--slur--start--1,n18--slur--start--1,slur,stamp,na558cbc38f169e18
ne1ce7806b6eb793c--slur--stop--1,n19--slur--stop--1,slur,stamp,ne1ce7806b6eb793c
n0182c8a22c9875c2--slur--start--1,n24--slur--start--1,slur,stamp,n0182c8a22c9875c2
n12304bc6d38083fb--slur--stop--1,n25--slur--stop--1,slur,stamp,n12304bc6d38083fb
n802962e374c0a63e--tie--1,,tie,derive,n802962e374c0a63e
n802962e374c0a63e--tied--start--1,n26--tied--start--1,tied,stamp,n802962e374c0a63e
n9872c2ddd0e04b9d--tie--1,,tie,derive,n9872c2ddd0e04b9d
n9872c2ddd0e04b9d--tied--stop--1,n27--tied--stop--1,tied,stamp,n9872c2ddd0e04b9d
n9872c2ddd0e04b9d--slur--start--1,n27--slur--start--1,slur,stamp,n9872c2ddd0e04b9d
n9bf4904e2ea845db--slur--start--1,n32--slur--start--1,slur,stamp,n9bf4904e2ea845db
e604293b8d6578693,md-1-3-2-1,dynamics,md,2
n049b545e6a77eae5--slur--stop--1,n40--slur--stop--1,slur,stamp,n049b545e6a77eae5
nc9cfc4d8b6ff46e1--slur--start--1,n42--slur--start--1,slur,stamp,nc9cfc4d8b6ff46e1
na73a1ded2688aead--slur--stop--1,n43--slur--stop--1,slur,stamp,na73a1ded2688aead
n3778c0988d32e86e--slur--stop--1,n45--slur--stop--1,slur,stamp,n3778c0988d32e86e
nb44ef321c99d3ab7--slur--start--1,n49--slur--start--1,slur,stamp,nb44ef321c99d3ab7
n71c66cb27ce85586--slur--stop--1,n50--slur--stop--1,slur,stamp,n71c66cb27ce85586
nd98fed1f7d378c9d--slur--start--1,n51--slur--start--1,slur,stamp,nd98fed1f7d378c9d
n3c17c13145b1b8a7--slur--stop--1,n52--slur--stop--1,slur,stamp,n3c17c13145b1b8a7
ndbd11364cc6ddd95--slur--start--1,n55--slur--start--1,slur,stamp,ndbd11364cc6ddd95
n1dac546f1f16442e--tie--1,,tie,derive,n1dac546f1f16442e
n1dac546f1f16442e--tied--start--1,n56--tied--start--1,tied,stamp,n1dac546f1f16442e
n8b7f5b1da6a23a96--slur--stop--1,n57--slur--stop--1,slur,stamp,n8b7f5b1da6a23a96
nf442b0ab974c645a--tie--1,,tie,derive,nf442b0ab974c645a
nf442b0ab974c645a--tied--stop--1,n58--tied--stop--1,tied,stamp,nf442b0ab974c645a
n610cf5febbcc0131--slur--start--1,n60--slur--start--1,slur,stamp,n610cf5febbcc0131
n9f6e13081cf0fa6e--slur--stop--1,n61--slur--stop--1,slur,stamp,n9f6e13081cf0fa6e
n0c10c2439fa314f0--slur--start--1,n62--slur--start--1,slur,stamp,n0c10c2439fa314f0
n8d0d8a3807fb686d--slur--stop--1,n63--slur--stop--1,slur,stamp,n8d0d8a3807fb686d
na8bfe585dad24afb--slur--start--1,n68--slur--start--1,slur,stamp,na8bfe585dad24afb
n487a1b3444917153--slur--stop--1,n69--slur--stop--1,slur,stamp,n487a1b3444917153
nb68fb61775ae5f17--tie--1,,tie,derive,nb68fb61775ae5f17
nb68fb61775ae5f17--tied--start--1,n70--tied--start--1,tied,stamp,nb68fb61775ae5f17
n0a51269baf698fef--tie--1,,tie,derive,n0a51269baf698fef
n0a51269baf698fef--tied--stop--1,n71--tied--stop--1,tied,stamp,n0a51269baf698fef
n0a51269baf698fef--slur--start--1,n71--slur--start--1,slur,stamp,n0a51269baf698fef
n3e65807511baba56--slur--start--1,n76--slur--start--1,slur,stamp,n3e65807511baba56
e1a3a58d4d1a59eae,md-1-7-2-1,dynamics,md,2
n2e951da693f60cee--slur--stop--1,n84--slur--stop--1,slur,stamp,n2e951da693f60cee
n9bafc366b66e809f--slur--start--1,n86--slur--start--1,slur,stamp,n9bafc366b66e809f
n9b36b07ba98b4f24--slur--stop--1,n89--slur--stop--1,slur,stamp,n9b36b07ba98b4f24
n6e1eccfbd058604a--tie--1,,tie,derive,n6e1eccfbd058604a
n6e1eccfbd058604a--tied--start--1,n94--tied--start--1,tied,stamp,n6e1eccfbd058604a
n18c3871dd2fb2b8b--tie--1,,tie,derive,n18c3871dd2fb2b8b
n18c3871dd2fb2b8b--tied--stop--1,n95--tied--stop--1,tied,stamp,n18c3871dd2fb2b8b
nbc5cad2a99ef359c--slur--start--1,n98--slur--start--1,slur,stamp,nbc5cad2a99ef359c
nfe8b2d13123f6161--slur--stop--1,n100--slur--stop--1,slur,stamp,nfe8b2d13123f6161
ebc2d17388092ad50,md-1-9-1-1,wedge,md,1
ea78830eedb70f96d,md-1-9-1-2,wedge,md,1
nce232c2c9cce54b7--slur--stop--1,n105--slur--stop--1,slur,stamp,nce232c2c9cce54b7
n902eca531cdf6bdc--slur--start--1,n107--slur--start--1,slur,stamp,n902eca531cdf6bdc
n2d811d60a10f4857--tie--1,,tie,derive,n2d811d60a10f4857
n2d811d60a10f4857--tied--start--1,n110--tied--start--1,tied,stamp,n2d811d60a10f4857
n2d811d60a10f4857--slur--start--1,n110--slur--start--1,slur,stamp,n2d811d60a10f4857
n3ca14cf20c1823e2--tie--1,,tie,derive,n3ca14cf20c1823e2
n3ca14cf20c1823e2--tied--stop--1,n111--tied--stop--1,tied,stamp,n3ca14cf20c1823e2
n3ca14cf20c1823e2--slur--stop--1,n111--slur--stop--1,slur,stamp,n3ca14cf20c1823e2
n01129fe566e023f1--tie--1,,tie,derive,n01129fe566e023f1
n01129fe566e023f1--tied--start--1,n115--tied--start--1,tied,stamp,n01129fe566e023f1
n559e495c839efe71--tie--1,,tie,derive,n559e495c839efe71
n559e495c839efe71--tied--stop--1,n116--tied--stop--1,tied,stamp,n559e495c839efe71
e9d9a39a9f2a9290d,md-1-10-1-1,wedge,md,1
ea8f1914e86cd207f,md-1-10-1-2,wedge,md,1
nf78327811e56a069--tie--1,,tie,derive,nf78327811e56a069
nf78327811e56a069--tied--start--1,n118--tied--start--1,tied,stamp,nf78327811e56a069
nabf237f42a890c75--tie--1,,tie,derive,nabf237f42a890c75
nabf237f42a890c75--tied--stop--1,n119--tied--stop--1,tied,stamp,nabf237f42a890c75
n120fca6cc11155a1--slur--start--1,n122--slur--start--1,slur,stamp,n120fca6cc11155a1
nc24c54e092d214c6--slur--stop--1,n124--slur--stop--1,slur,stamp,nc24c54e092d214c6
n44bf92618dcbfea7--slur--stop--1,n129--slur--stop--1,slur,stamp,n44bf92618dcbfea7
nbc2061b842108c31--slur--start--1,n131--slur--start--1,slur,stamp,nbc2061b842108c31
n93ff0fe287ccda1a--tie--1,,tie,derive,n93ff0fe287ccda1a
n93ff0fe287ccda1a--tied--start--1,n134--tied--start--1,tied,stamp,n93ff0fe287ccda1a
n93ff0fe287ccda1a--slur--start--1,n134--slur--start--1,slur,stamp,n93ff0fe287ccda1a
nbbf99a6054ea7914--tie--1,,tie,derive,nbbf99a6054ea7914
nbbf99a6054ea7914--tied--stop--1,n135--tied--stop--1,tied,stamp,nbbf99a6054ea7914
nbbf99a6054ea7914--slur--stop--1,n135--slur--stop--1,slur,stamp,nbbf99a6054ea7914
n2284d8aca2052275--tie--1,,tie,derive,n2284d8aca2052275
n2284d8aca2052275--tied--start--1,n139--tied--start--1,tied,stamp,n2284d8aca2052275
n3ae0a6a7a2848405--tie--1,,tie,derive,n3ae0a6a7a2848405
n3ae0a6a7a2848405--tied--stop--1,n140--tied--stop--1,tied,stamp,n3ae0a6a7a2848405
e5112d45f81aa3cfe,md-1-12-1-1,wedge,md,1
e35d502c59fe76a59,md-1-12-1-2,wedge,md,1
n436bf28380d43306--tie--1,,tie,derive,n436bf28380d43306
n436bf28380d43306--tied--start--1,n142--tied--start--1,tied,stamp,n436bf28380d43306
n3bc804486af7b765--tie--1,,tie,derive,n3bc804486af7b765
n3bc804486af7b765--tied--stop--1,n143--tied--stop--1,tied,stamp,n3bc804486af7b765
n4bc7999c12da610b--tie--1,,tie,derive,n4bc7999c12da610b
n4bc7999c12da610b--tied--start--1,n146--tied--start--1,tied,stamp,n4bc7999c12da610b
n531688880897173e--tie--1,,tie,derive,n531688880897173e
n531688880897173e--tied--stop--1,n147--tied--stop--1,tied,stamp,n531688880897173e
ne2f3516386b284d8--tie--1,,tie,derive,ne2f3516386b284d8
ne2f3516386b284d8--tied--start--1,n151--tied--start--1,tied,stamp,ne2f3516386b284d8
ne2f3516386b284d8--slur--start--1,n151--slur--start--1,slur,stamp,ne2f3516386b284d8
n56186857ce76b5c6--tie--1,,tie,derive,n56186857ce76b5c6
n56186857ce76b5c6--tied--stop--1,n152--tied--stop--1,tied,stamp,n56186857ce76b5c6
e0c121669764d3ef1,md-1-13-1-1,dynamics,md,1
nefbc8e789378ee93--tie--1,,tie,derive,nefbc8e789378ee93
nefbc8e789378ee93--tied--start--1,n159--tied--start--1,tied,stamp,nefbc8e789378ee93
n456529ef403ecec0--tie--1,,tie,derive,n456529ef403ecec0
n456529ef403ecec0--tied--stop--1,n160--tied--stop--1,tied,stamp,n456529ef403ecec0
n1ce953584e6073e4--tie--1,,tie,derive,n1ce953584e6073e4
n1ce953584e6073e4--tied--start--1,n164--tied--start--1,tied,stamp,n1ce953584e6073e4
nfc142394ed88143f--tie--1,,tie,derive,nfc142394ed88143f
nfc142394ed88143f--tied--stop--1,n165--tied--stop--1,tied,stamp,nfc142394ed88143f
n3a9376312291c077--tie--1,,tie,derive,n3a9376312291c077
n3a9376312291c077--tied--start--1,n180--tied--start--1,tied,stamp,n3a9376312291c077
nbbff27416c3b8242--tie--1,,tie,derive,nbbff27416c3b8242
nbbff27416c3b8242--tied--stop--1,n181--tied--stop--1,tied,stamp,nbbff27416c3b8242
n52161451e5064409--slur--stop--1,n182--slur--stop--1,slur,stamp,n52161451e5064409
n6df75e0c14d40ea5--slur--start--1,n185--slur--start--1,slur,stamp,n6df75e0c14d40ea5
nd9424fa496759e6c--slur--stop--1,n186--slur--stop--1,slur,stamp,nd9424fa496759e6c
naf689d504e90b7c4--tie--1,,tie,derive,naf689d504e90b7c4
naf689d504e90b7c4--tied--start--1,n190--tied--start--1,tied,stamp,naf689d504e90b7c4
n47e7fdf21a55c9a4--tie--1,,tie,derive,n47e7fdf21a55c9a4
n47e7fdf21a55c9a4--tied--stop--1,n191--tied--stop--1,tied,stamp,n47e7fdf21a55c9a4
n293e576e091bf79e--slur--stop--1,n195--slur--stop--1,slur,stamp,n293e576e091bf79e
ec4ad0047abfdaf54,md-1-15-1-1,dynamics,md,1
e44e96caa8cb2e71c,md-1-15-1-2,wedge,md,1
e0a84ccf77ef138d0,md-1-15-1-3,wedge,md,1
n64ad6bcefce6e553--slur--start--1,n196--slur--start--1,slur,stamp,n64ad6bcefce6e553
n64ad6bcefce6e553--turn--1,,turn,derive,n64ad6bcefce6e553
n746539d5cada0eae--slur--stop--1,n198--slur--stop--1,slur,stamp,n746539d5cada0eae
n9c1a98f64f16a092--slur--start--1,n200--slur--start--1,slur,stamp,n9c1a98f64f16a092
n2186eb690b87cae3--slur--start--1,n202--slur--start--1,slur,stamp,n2186eb690b87cae3
n1b702a7d2211c3e9--slur--stop--1,n203--slur--stop--1,slur,stamp,n1b702a7d2211c3e9
nb8aa316eb463db6b--slur--start--1,n211--slur--start--1,slur,stamp,nb8aa316eb463db6b
na1f46f038a30d64a--slur--stop--1,n213--slur--stop--1,slur,stamp,na1f46f038a30d64a
