note_id,original_id,printed_bar
n74b1c3c9294c427e,n1,0
n47d0d21a3506d95b,n2,0
ncb26fb853e4e7fce,n3,0
necdbb191ac7bcad0,r1,0
n6a576eaa33ecb533,n4,1
n2fa2a8b22392a3a8,n5,1
n8d7e6e95681240f8,n6,1
n513bde3e4c2f0a77,n7,1
n914245f2580b4d89,n8,1
na3645d3416ff89ba,n9,1
n5243892700411aee,n10,1
n905f5f1e90dc19c8,n11,1
na2401fb75614c614,n12,1
n22d5e0f90690806d,n13,1
ne86a0a8b3269af1a,n14,1
nf32ac7ba4207450c,r2,1
na32f5481b67cf4bc,r3,1
nbe9a3ba630719039,n15,2
nf172ba07e87c4bd7,n16,2
ncea56798138558e5,n17,2
na558cbc38f169e18,n18,2
ne1ce7806b6eb793c,n19,2
n0bc7273135f431a4,r4,2
ne4eaf18ed3e06c61,n20,2
nd5152374de69e3c6,n21,2
necbc3c326b153905,n22,2
n7e73af2982d29453,n23,2
n0182c8a22c9875c2,n24,2
n12304bc6d38083fb,n25,2
n802962e374c0a63e,n26,3
n9872c2ddd0e04b9d,n27,3
ne8e8a25cbc55affb,n28,3
nb387c839ec1c117b,n29,3
n18385ba1f4831536,n30,3
nb27ca05947a26fd6,n31,3
n9bf4904e2ea845db,n32,3
n4309cd6a0fb7e9fb,n33,3
nc39e7b814dce727c,n34,3
nd5b0420ed110a16c,n35,3
na3f138352ac53ed6,n36,3
ne99a645ae94e3f8f,n37,3
n6063aca6bc3a5dd5,n38,3
n6cb72b3fbc62338b,n39,3
n049b545e6a77eae5,n40,4
n839561be0d85dbb3,n41,4
nc9cfc4d8b6ff46e1,n42,4
na73a1ded2688aead,n43,4
n29ef039c2d685290,n44,4
n3778c0988d32e86e,n45,4
n94b3d152c8909140,n46,4
n7e473b7eeb3f3974,r5,4
n1c74d15b870b6113,n47,4
nca0376efb5ebd57a,n48,5
nb44ef321c99d3ab7,n49,5
n71c66cb27ce85586,n50,5
nd98fed1f7d378c9d,n51,5
n3c17c13145b1b8a7,n52,5
n48b1f48488ba08a7,n53,5
ne291feb268162aee,n54,5
ndbd11364cc6ddd95,n55,5
n1dac546f1f16442e,n56,5
n8b7f5b1da6a23a96,n57,5
nf442b0ab974c645a,n58,5
n9e4f90c5c1d999a3,r6,5
nea0f34daa5b8111d,r7,5
nc134f1130d3f0f0c,n59,6
n610cf5febbcc0131,n60,6
n9f6e13081cf0fa6e,n61,6
n0c10c2439fa314f0,n62,6
n8d0d8a3807fb686d,n63,6
nef5db852644de311,r8,6
n2fb6d326308aba28,n64,6
n71d29d92952c5122,n65,6
ne3f65869a15aaa84,n66,6
nefd68efd37580d35,n67,6
na8bfe585dad24afb,n68,6
n487a1b3444917153,n69,6
nb68fb61775ae5f17,n70,7
n0a51269baf698fef,n71,7
n5f43df3cdfb1f369,n72,7
n8a8c425c9c707e78,n73,7
nad85ef7de33c8fbd,n74,7
nb35b9a9727a2c1b4,n75,7
n3e65807511baba56,n76,7
nc3f3cd9ba869f397,n77,7
n270f818a2449da02,n78,7
nc29386d6192c142f,n79,7
n56f6adb60eb8aaf8,n80,7
nd31df4aa981d39eb,n81,7
n95346df816a27c37,n82,7
ncc430ac91fb9037c,n83,7
n2e951da693f60cee,n84,8
n0c7dae1fddef86ed,n85,8
n9bafc366b66e809f,n86,8
