element_id,original_id,tag,carrier,host_or_staff
n4c1ea7515dabc46c--slur--start--1,n2--slur--start--1,slur,stamp,n4c1ea7515dabc46c
e294193b4a3b910de,md-1-1-1-1,words,md,1
e2f1de056b5b30e32,md-1-1-1-2,dynamics,md,1
n3100a6c2d3e2c25e--slur--stop--1,n18--slur--stop--1,slur,stamp,n3100a6c2d3e2c25e
n242bd5c75fa80f5e--slur--start--1,n20--slur--start--1,slur,stamp,n242bd5c75fa80f5e
na9bd51ab9b5512c6--slur--start--1,n27--slur--start--1,slur,stamp,na9bd51ab9b5512c6
na39c7d4403d25088--tie--1,,tie,derive,na39c7d4403d25088
na39c7d4403d25088--tied--start--1,n28--tied--start--1,tied,stamp,na39c7d4403d25088
na39c7d4403d25088--slur--stop--1,n28--slur--stop--1,slur,stamp,na39c7d4403d25088
n0c0eb142dfaaecc6--tie--1,,tie,derive,n0c0eb142dfaaecc6
n0c0eb142dfaaecc6--tie--2,,tie,derive,n0c0eb142dfaaecc6
n0c0eb142dfaaecc6--tied--stop--1,n29--tied--stop--1,tied,stamp,n0c0eb142dfaaecc6
n0c0eb142dfaaecc6--tied--start--2,n29--tied--start--2,tied,stamp,n0c0eb142dfaaecc6
e62d5a10332817dd2,md-1-3-1-1,dynamics,md,1
ebfed0095f8e59b8f,md-1-3-2-1,dynamics,md,2
n5e6880f1b15e9021--slur--stop--1,n37--slur--stop--1,slur,stamp,n5e6880f1b15e9021
nd72e148e7c9a7494--tie--1,,tie,derive,nd72e148e7c9a7494
nd72e148e7c9a7494--tied--stop--1,n38--tied--stop--1,tied,stamp,nd72e148e7c9a7494
na79718485a5d26a7--slur--start--1,n39--slur--start--1,slur,stamp,na79718485a5d26a7
nee21c59c2e295c0c--tie--1,,tie,derive,nee21c59c2e295c0c
nee21c59c2e295c0c--tied--start--1,n41--tied--start--1,tied,stamp,nee21c59c2e295c0c
nee21c59c2e295c0c--slur--stop--1,n41--slur--stop--1,slur,stamp,nee21c59c2e295c0c
nfc4f7ea69cc9808d--tie--1,,tie,derive,nfc4f7ea69cc9808d
nfc4f7ea69cc9808d--tie--2,,tie,derive,nfc4f7ea69cc9808d
nfc4f7ea69cc9808d--tied--stop--1,n42--tied--stop--1,tied,stamp,nfc4f7ea69cc9808d
nfc4f7ea69cc9808d--tied--start--2,n42--tied--start--2,tied,stamp,nfc4f7ea69cc9808d
nbe2b05aa106c36f6--slur--start--1,n43--slur--start--1,slur,stamp,nbe2b05aa106c36f6
e5ed73504663c3375,md-1-5-1-1,dynamics,md,1
ncacc9992c7be3f95--tie--1,,tie,derive,ncacc9992c7be3f95
ncacc9992c7be3f95--tied--stop--1,n51--tied--stop--1,tied,stamp,ncacc9992c7be3f95
n23ad65bfb6515253--slur--stop--1,n59--slur--stop--1,slur,stamp,n23ad65bfb6515253
nc3f3cd9ba869f397--slur--start--1,n61--slur--start--1,slur,stamp,nc3f3cd9ba869f397
n408a3b14d044d0fe--slur--start--1,n68--slur--start--1,slur,stamp,n408a3b14d044d0fe
n3e65807511baba56--tie--1,,tie,derive,n3e65807511baba56
n3e65807511baba56--tied--start--1,n69--tied--start--1,tied,stamp,n3e65807511baba56
n3e65807511baba56--slur--stop--1,n69--slur--stop--1,slur,stamp,n3e65807511baba56
n4cba255f4a3121ac--tie--1,,tie,derive,n4cba255f4a3121ac
n4cba255f4a3121ac--tie--2,,tie,derive,n4cba255f4a3121ac
n4cba255f4a3121ac--tied--stop--1,n70--tied--stop--1,tied,stamp,n4cba255f4a3121ac
n4cba255f4a3121ac--tied--start--2,n70--tied--start--2,tied,stamp,n4cba255f4a3121ac
e22c8c43b7745243a,md-1-7-2-1,dynamics,md,2
nc6930cd7c33ca9c1--tie--1,,tie,derive,nc6930cd7c33ca9c1
nc6930cd7c33ca9c1--tied--stop--1,n79--tied--stop--1,tied,stamp,nc6930cd7c33ca9c1
n893ca967398c7141--slur--start--1,n88--slur--start--1,slur,stamp,n893ca967398c7141
n87c81f448127fa67--slur--stop--1,n103--slur--stop--1,slur,stamp,n87c81f448127fa67
n99ee9c7cde4c4b15--slur--stop--1,n111--slur--stop--1,slur,stamp,n99ee9c7cde4c4b15
nea8c7361e2413c9f--slur--start--1,n112--slur--start--1,slur,stamp,nea8c7361e2413c9f
e3ae5a1f8bac8e026,md-1-11-1-1,dynamics,md,1
nfdff91450b4785f7--slur--stop--1,n135--slur--stop--1,slur,stamp,nfdff91450b4785f7
ne0d8da0b1c5b53ea--slur--start--1,n144--slur--start--1,slur,stamp,ne0d8da0b1c5b53ea
nb7525f7fefd9339e--slur--stop--1,n151--slur--stop--1,slur,stamp,nb7525f7fefd9339e
