note_id,original_id,printed_bar
n085cb0a500a5f29f,n1,1
n87a1d263816d23ba,n2,1
nb3a7081405b0bb00,n3,1
n73c310f9949d5eb3,n4,1
nb68f32494d8364ce,n5,1
na3645d3416ff89ba,n6,1
n47d876853f4486fd,n7,1
nb1fe1d841d164a42,n8,1
n5dd96603c90e8825,n9,1
n2c07039cbd60ae7c,n10,1
n3756acfbf63ae368,n11,1
n5ef686b8f99f8452,n12,1
nf32ac7ba4207450c,n13,1
nce5387cc4dc2e4e6,n14,1
nf9c36ed43c36a3c9,n15,1
nca45e3531c843630,n16,1
n6305bf83bba3ab10,n17,1
n55389794923aeefc,n18,1
n753b2ed5aa78c16a,n19,1
na28141497c71a380,n20,2
nf172ba07e87c4bd7,n21,2
neeb13442b64488ee,n22,2
n391f38c138fb9d81,n23,2
ne82ca505d3accc70,n24,2
nb8a90b900dcccff1,n25,2
n0bc7273135f431a4,n26,2
neeb833b18b1c691f,n27,2
nd260bb5483a7fee5,n28,2
nfc5f132198e37334,n29,2
n714ab8307dd69e96,n30,2
nc32c74ae2ac5726c,n31,2
n079073ec97053c48,n32,2
necbc3c326b153905,n33,2
ne1ce7806b6eb793c,n34,2
nddd1a51f1a5e2fc0,n35,2
n18b713c76abff066,n36,2
ne4d202453d9fc277,n37,2
nd483a37da882377e,n38,2
nd6a11238dd07a143,n39,2
nfdf0ce752f843f01,n40,3
n0461626916fa1bd1,n41,3
ne7a7c87646daa5be,n42,3
n4309cd6a0fb7e9fb,n43,3
nfa8b01a4f2a54064,n44,3
nb482e30cbfb5c020,n45,3
nf78dec21052a697b,n46,3
na9b3fff5f538b8be,n47,3
n8d53bfbc7935dfd7,n48,3
nda66e966a095160d,n49,3
nb81cfd31ed846235,n50,3
n8f182582ef2ea5fe,n51,3
n24390023981ddc31,n52,3
n408d9af94f9fca4d,n53,3
nca98506bf6ad4d2f,n54,3
n6cb72b3fbc62338b,n55,3
na4bc3623f055a209,n56,3
ndf3ae15ec11253a0,n57,3
n0fff4cfa3bd63873,n58,4
n298596ce69665c69,n59,4
nb6a52efaa72257a2,n60,4
nf3c209dd8890c7ee,n61,4
nc0a832dd360d3119,n62,4
nbaef43f13b11c954,n63,4
n33178c321da473cb,n64,4
n7878c35b70c0d66f,n65,4
n5e6880f1b15e9021,n66,4
nd078c6f618390c29,n67,4
n712147236f8adfd5,n68,4
nb52234e10df4f434,n69,4
n1c74d15b870b6113,n70,4
na1f9caa96929fcb5,n71,4
n98143cb429541f18,n72,4
n09d9fb1a6e2dd12b,n73,4
nf125b7771bf02b0c,n74,4
na2166cf30c099e70,n75,4
n4e1e88548cd277ab,n76,4
n8100f0c5cdb278ac,n77,4
n48b19286747b315e,n78,4
n02131dad838a3319,n79,4
n0093c0326c65aa55,n80,4
nf31c5ecc00e2438a,n81,5
na79718485a5d26a7,n82,5
n9df0f250d3fe9723,n83,5
n1c090eadc68d00c1,n84,5
nfa8932ab10d37702,n85,5
n5019d099246ce032,n86,5
n2395f923c740d2a1,n87,5
nec308b3085a987ae,n88,5
n14a4539d05df596e,n89,5
n05dc3b6a4f0c0e63,n90,5
nc02f9efbe2510d1c,n91,5
n48b1f48488ba08a7,n92,5
n84056ea11c8910ca,n93,5
n7ac71d7413ea2cd0,n94,5
n3f1298285cb33e29,n95,5
nded7081703a7a269,n96,5
nc8e0927d98738b38,n97,5
n81bbb75c40972ffd,n98,5
n9e4f90c5c1d999a3,n99,5
n111e9a46c8dd3175,n100,5
nf2abbcebf96f3711,n101,5
nf963e6372754797a,n102,5
ncae26ab59c161c1b,n103,5
nc6eeded6c7295170,n104,5
n7ca23e0f6775da8d,n105,5
n59b59db6acb66d10,n106,6
nf19162ed99296158,n107,6
nf6409c87c33f4578,n108,6
n0c10c2439fa314f0,n109,6
n95df8aeb66cc0975,n110,6
nd910cd2deec31454,n111,6
n38e379f6078c6b9c,n112,6
n1b683824bf93249f,n113,6
n6b67645500eb07f8,n114,6
n8f65b83a480f93df,n115,6
naf16390f728fc916,n116,6
nef5db852644de311,n117,6
n98bd3e78d8663006,n118,6
n04d5ea1ff1baf32d,n119,6
n2fd63401a6b2add1,n120,6
n41a8d7de480eaf40,n121,6
n597f701f7352052b,n122,6
n0240f8908a12a27b,n123,6
ne3f65869a15aaa84,n124,6
n35bd0425304ed19e,n125,6
n37f764966b9d9172,n126,6
n5b094ea4f8765b26,n127,6
n05a5dec5335807ee,n128,6
n92b9e11e3a1d4d5f,n129,6
