element_id,original_id,tag,carrier,host_or_staff
ncb7e0d2d321922e5--slur--start--1,n2--slur--start--1,slur,stamp,ncb7e0d2d321922e5
e73a800685356fb47,md-1-0-1-1,dynamics,md,1
ee933d5d0d12c7298,md-1-0-1-2,words,md,1
n1cc1e2f46f6b3394--slur--stop--1,n8--slur--stop--1,slur,stamp,n1cc1e2f46f6b3394
nab84ff73a7aa5887--slur--start--1,n9--slur--start--1,slur,stamp,nab84ff73a7aa5887
n2cdc9dd33b10ff7d--tie--1,,tie,derive,n2cdc9dd33b10ff7d
n2cdc9dd33b10ff7d--tied--start--1,n16--tied--start--1,tied,stamp,n2cdc9dd33b10ff7d
n51a5f380c6321cb0--tie--1,,tie,derive,n51a5f380c6321cb0
n51a5f380c6321cb0--tied--stop--1,n17--tied--stop--1,tied,stamp,n51a5f380c6321cb0
nd754a5b65a7529d9--tie--1,,tie,derive,nd754a5b65a7529d9
nd754a5b65a7529d9--tied--start--1,n18--tied--start--1,tied,stamp,nd754a5b65a7529d9
n97ddaf964b0bae37--tie--1,,tie,derive,n97ddaf964b0bae37
n97ddaf964b0bae37--tied--stop--1,n19--tied--stop--1,tied,stamp,n97ddaf964b0bae37
n731a82efa5d1e6df--slur--stop--1,n22--slur--stop--1,slur,stamp,n731a82efa5d1e6df
nae5acb0fb936e54b--slur--start--1,n23--slur--start--1,slur,stamp,nae5acb0fb936e54b
ncce0f16ed7fddce5--tie--1,,tie,derive,ncce0f16ed7fddce5
ncce0f16ed7fddce5--tied--start--1,n30--tied--start--1,tied,stamp,ncce0f16ed7fddce5
n2c0a9ffb3aa80acc--tie--1,,tie,derive,n2c0a9ffb3aa80acc
n2c0a9ffb3aa80acc--tied--stop--1,n31--tied--stop--1,tied,stamp,n2c0a9ffb3aa80acc
nb172668e927ae005--tie--1,,tie,derive,nb172668e927ae005
nb172668e927ae005--tied--start--1,n32--tied--start--1,tied,stamp,nb172668e927ae005
ndec633ec7f2ce42f--tie--1,,tie,derive,ndec633ec7f2ce42f
ndec633ec7f2ce42f--tied--stop--1,n33--tied--stop--1,tied,stamp,ndec633ec7f2ce42f
