note_id,original_id,printed_bar
n23ada2aff332fe2c,n1,0
ncb7e0d2d321922e5,n2,0
n87ad80462b6d76f7,n3,0
n30054e99d57a7a1c,n4,0
necdbb191ac7bcad0,n5,0
nbe4e3251f6aa2087,n6,1
nba939162274dc902,n7,1
n1cc1e2f46f6b3394,n8,1
nab84ff73a7aa5887,n9,1
nb68f32494d8364ce,n10,1
n6d5185f63fb1ce34,n11,1
na3645d3416ff89ba,n12,1
n28d5384c23deeed9,n13,1
n88b9702eb9bac46e,n14,1
n96055867ad267e62,n15,1
n2cdc9dd33b10ff7d,n16,1
n51a5f380c6321cb0,n17,1
nd754a5b65a7529d9,n18,1
n97ddaf964b0bae37,n19,1
n0e110b1c079fbf0a,n20,2
nd34e7b69d44dbd2a,n21,2
n731a82efa5d1e6df,n22,2
nae5acb0fb936e54b,n23,2
n1a1830eed8736a2b,n24,2
n862ec1d2d3e811c9,n25,2
n0bc7273135f431a4,n26,2
nd2dc8ed934177892,n27,2
n24fac2c9a8890863,n28,2
n822d4bb3da240334,n29,2
ncce0f16ed7fddce5,n30,2
n2c0a9ffb3aa80acc,n31,2
nb172668e927ae005,n32,2
ndec633ec7f2ce42f,n33,2
n434eec59379ae802,n34,3
n2ab941d13239f0f6,n35,3
n2497f25741809f4e,n36,3
n197316d9ca7c3d22,n37,3
n18385ba1f4831536,n38,3
nf4ec4b119a810114,n39,3
n8d53bfbc7935dfd7,n40,3
n390799c25c3127c8,n41,3
nd48b0f03ad67ab5f,n42,3
ncc4bea46db9e0ce3,n43,3
n6c4084c6f4b54d11,n44,3
nb773ce18c10fa2c5,n45,3
n1708188b099ac78a,n46,3
na7ba99bde783ca2a,n47,3
n5e6880f1b15e9021,n48,4
n93cc1564a4093d86,n49,4
n0761b07e0861b35b,n50,4
n712147236f8adfd5,n51,4
n298596ce69665c69,n52,4
nb6a52efaa72257a2,n53,4
nf125b7771bf02b0c,n54,4
n204885f279c81fc3,n55,4
n955dc55dd9f9e96a,n56,4
n480edb92ecede17a,n57,4
nf5b4e3dab8e74d8c,n58,4
n092a3c3944b3ff60,n59,4
n4f860bdbc3b79009,n60,4
n6444165dab0ffe95,n61,4
nf269ab6e8a5594dd,n62,5
n9b43798e0966d94e,n63,5
n51cc494d74e82c3b,n64,5
ne212690b0d65867c,n65,5
n1ba9c388bf29792a,n66,5
n9df0f250d3fe9723,n67,5
nb87f4a9c2c719e0d,n68,5
nbe2b05aa106c36f6,n69,5
n0e4642b0b27949ad,n70,5
n2e7266880edb2054,n71,5
nb269b8224d486217,n72,5
n53bde3a37c341eca,n73,5
n10420bca444176a7,n74,5
nd8452557ed7bca0f,n75,5
nec3dc61656d89ae7,n76,6
n23ad65bfb6515253,n77,6
n483d8c79ea6572ae,n78,6
n006b29d0186d1b70,n79,6
nbe50ca2d3d2872d2,n80,6
nf11ea820ea821eda,n81,6
n5b39b5cbf35ce4af,n82,6
n77e80f4f3913176c,n83,6
n4009f5c77c77b01e,n84,6
n063f8adf7c3055ed,n85,6
nc99b4dcbc8f741e3,n86,6
nb9114c2626d22a5c,n87,6
na0d6f0196663c376,n88,6
n33644bdb7b429cd2,n89,6
n6fea75bbc6534a45,n90,6
nad85ef7de33c8fbd,n91,7
na560afe03a32b6e3,n92,7
n701e49c8a2ff9bf3,n93,7
n5083f1f388d32708,n94,7
n456021d12f0ed531,n95,7
n6188c99360e329c7,n96,7
n7d8801e827000a71,n97,7
nd3eaf0349180494c,n98,7
nd700247d6c31c0e0,n99,7
na8d7eff09fc3dfa0,n100,7
n3f030872b6145d08,n101,7
na4f629ed8be1b5bc,n102,7
n592ab5b7b3accb5f,n103,7
n4800369b417d0cac,n104,7
naabc519319abee46,n105,8
nab4472bbbc45c147,n106,8
ne028bb7e76ded26c,n107,8
nca3b950a353c9ce4,n108,8
