note_id,original_id,printed_bar
n6faf4f162b398ce5,n1,1
ncc422f2fb5743704,n2,1
n5b62fcccc25f03e0,n3,1
n2eb89263af438993,n4,1
n6a4b31428c984526,n5,1
nce2eddd3aeb3b560,n6,1
n68c6c4ed4a4b1b13,n7,1
nd7c1eef36fe932b6,n8,1
na3645d3416ff89ba,n9,1
nd74ca5506dac56ab,n10,1
nc813014aa9a8437f,n11,1
n6cd9180f4f9614ad,n12,1
nb8cf8547bc695efd,n13,1
n614ff22c485f8bfb,n14,1
nd00b2166748ffae6,n15,1
n026f67e802424231,n16,1
n858915bab2a8e9fc,n17,2
n689d7c21cd08368b,n18,2
n5c12cadc458c6a21,n19,2
nee0f3245397041a9,n20,2
n28197d96aca33b1f,n21,2
nd37d5bc281a77dab,n22,2
n5b7cdfb52de4e931,n23,2
n7e73af2982d29453,n24,2
nbbffe3bdb053ef1b,n25,2
n25f21ff4d80ea81b,n26,2
n467a6a3c409c876b,n27,2
nb5e20d607ebd9d72,n28,2
n9dc7ea6a12092b33,n29,2
nf791bed87ed2611e,n30,2
n414c0e4b21460ae2,n31,2
nd260bb5483a7fee5,n32,2
ne1ce7806b6eb793c,n33,2
n714ab8307dd69e96,n34,2
n2027e3580629be6b,n35,2
nc79ec70d2f260877,n36,2
n37f2281073b4b2eb,r1,2
nd3db5fcee1c8f4b2,n37,3
n79bc37ecb91e5a0b,n38,3
nf28be27658133faa,n39,3
nb6f09784ded52ad5,n40,3
n7c531622b5bfc313,n41,3
n551b075bd26ef8cc,n42,3
n6aac5a234ec90ffa,n43,3
ndeb50bd9e3012acf,n44,3
n8d53bfbc7935dfd7,n45,3
n72d3cc768a2875f7,n46,3
n6aa24241f9a2dd23,n47,3
nda66e966a095160d,n48,3
n09e89252be170e2c,n49,3
nc760298ca26086e4,n50,3
nfc756304363755d6,n51,3
nfad3ee0ad43f6d09,n52,3
nf9f816c696d0debc,n53,4
n205fd96fa085aa5f,n54,4
n3fce3e51d7c2d7bb,n55,4
n7951028019d2be00,n56,4
necff1b4fbaf526f4,n57,4
n1ac2115003d06e61,n58,4
n91e19694bc2ae409,n59,4
ndc2a33c5f1513f53,n60,4
nd9e78fcf27071456,n61,4
n15d8509c7a71e444,n62,4
nda783d6998bd382e,n63,4
n839561be0d85dbb3,n64,4
n09d9fb1a6e2dd12b,n65,4
nabddab551560173a,n66,4
n6a8235c75c2c9d98,n67,4
n07b507cebd850653,n68,4
ndc901c9834f381a2,n69,4
n94b3d152c8909140,n70,4
nf5b4e3dab8e74d8c,n71,4
n2823365f15edefb8,n72,4
na2166cf30c099e70,n73,4
nfc1ebcb7fcc4d297,n74,4
n7e473b7eeb3f3974,n75,4
nc7c434446dd11b64,n76,4
n54b6b735075a3639,n77,5
n281c9141e1f0a402,n78,5
ne212690b0d65867c,n79,5
n1ba9c388bf29792a,n80,5
n9df0f250d3fe9723,n81,5
