note_id,original_id,printed_bar
n7906be9db60a1b27,n1,0
nf0646a3437c33786,n2,0
nb0b827da1988346e,n3,0
n87ad80462b6d76f7,n4,0
n55c42e6c4d68b113,n5,0
ndc9752bab194b90b,n6,0
na0fb9b494eb9af1b,n7,0
n5007f5a121821191,n8,1
nf61a5e636c6f9f68,n9,1
nb68f32494d8364ce,n10,1
nf9ebd7f8c41cc276,n11,1
nc1dfcc5164340446,n12,1
n5ae0105f0f229bf3,n13,1
n07a8401c67a080da,n14,1
na1e59900b5721954,n15,1
na8eaaf029340ebb2,n16,1
n13af578a8fe773eb,n17,1
n0814e5102cafe1e9,n18,1
n8df272a2a31c0800,n19,1
n85095a2a1683c66e,n20,1
n034d474219da7390,n21,1
n2d85fe3bdb60a971,n22,1
n421ee12f2a3ab20d,n23,1
nc82256404ad79fdb,n24,1
n0492a10c66216e08,n25,1
nae6fec32be5a0499,n26,1
na3645d3416ff89ba,n27,1
n14ecb9df1b5002df,n28,1
n72c5580e1551c237,n29,1
nf32ac7ba4207450c,n30,1
nd74ca5506dac56ab,n31,1
nd45456c8cdbba521,n32,1
n3a3b9243e850cad2,n33,1
n9712c00b29d7600f,n34,1
nd3531738cc0bfe3b,n35,1
n1f0c42452c7fba25,n36,1
n28ca5546dee442bc,n37,2
n859df18f7c46eaab,n38,2
nac1b6b21be9d6e91,n39,2
nf6cfc37e58a774ea,n40,2
ncea56798138558e5,n41,2
n2f1ff30490a6e025,n42,2
ne758df44e48a4b40,n43,2
na96c9362162ee4af,n44,2
n1a1830eed8736a2b,n45,2
n0b0032be13374dd0,n46,2
n107d0d1bf8be236c,n47,2
n228a849f7c87ca5f,n48,2
neeb13442b64488ee,n49,2
nfcb84946e43b8662,n50,2
n0d5265dca2da8623,n51,2
n832b3a926f6f801f,n52,2
n3307e3b4fb652962,n53,2
nd260bb5483a7fee5,n54,2
n0bc7273135f431a4,n55,2
neeb833b18b1c691f,n56,2
n2dcad72939046a89,n57,2
nddd1a51f1a5e2fc0,n58,2
necbc3c326b153905,n59,2
ncce0f16ed7fddce5,n60,2
n6b3dc09cc68c3a34,n61,2
n714ab8307dd69e96,n62,2
n48056107b26ca97b,n63,2
nb7fa49dbb4c4c865,n64,2
n6a66262445189115,n65,2
ne1ce7806b6eb793c,n66,2
nc3e221f1fbf9fc6b,n67,2
n434eec59379ae802,n68,3
n88aba0fd16caf4cb,n69,3
n03a2e028cb3c6477,n70,3
n24374ab8ff7b804d,n71,3
n2470827b10df20a8,n72,3
ne8e8a25cbc55affb,n73,3
nb1f84f9474c8da4c,n74,3
n6f0e9cd10edd011e,n75,3
ne99a645ae94e3f8f,n76,3
n18385ba1f4831536,n77,3
n278bf47581f8818d,n78,3
nb16a46c8878df06d,n79,3
nc65c2799e01088c3,n80,3
n4de91365cf8b83ea,n81,3
n903a8ff07f00e36f,n82,3
n92a1877abaedd781,n83,3
ncddc0f3f3531757a,n84,3
nbf9d0c56cb33e070,n85,3
nac1c80b990d44a29,n86,3
n43d938e30fd4aa0b,n87,3
n1055043a2517ea01,n88,3
ncab6cf1d09fa827c,n89,3
nb81cfd31ed846235,n90,3
n8d53bfbc7935dfd7,n91,3
n6c4084c6f4b54d11,n92,3
na0916a25f748da92,n93,3
nb57669f273792e50,n94,3
n7e654cff449b6cf6,n95,3
nc1baa9ad38094f24,n96,3
n72d3cc768a2875f7,n97,3
nda66e966a095160d,n98,3
n13af33fe30d02fa9,n99,3
ne6efd45946177dcb,n100,3
nf36ce57d1f355918,n101,3
n79051ba7524c249e,n102,3
ndc2a33c5f1513f53,n103,4
n191391bb763424a7,n104,4
n712147236f8adfd5,n105,4
n0fff4cfa3bd63873,n106,4
nb52234e10df4f434,n107,4
nc0a832dd360d3119,n108,4
n694300d9b4bea124,n109,4
n0f2cca8355cadfe2,n110,4
n98143cb429541f18,n111,4
n8954ba4f19938e62,n112,4
n955dc55dd9f9e96a,n113,4
n5e6880f1b15e9021,n114,4
n6444165dab0ffe95,n115,4
naa2a17c87e619912,n116,4
n1c74d15b870b6113,n117,4
nfecdb129a12d563e,n118,4
n8e12319089a052e8,n119,4
