note_id,original_id,printed_bar
ncae0e7ec3634d539,n1,1
n5243892700411aee,n2,1
na3645d3416ff89ba,n3,1
nb1fe1d841d164a42,n4,1
n47d876853f4486fd,n5,1
nabfb9ab928e8e951,n6,1
n3dad93b297f94b74,n7,1
n47423a65b3e37960,r1,1
ne4eaf18ed3e06c61,n8,2
ne1ce7806b6eb793c,n9,2
n3100a6c2d3e2c25e,n10,2
n24fac2c9a8890863,n11,2
na558cbc38f169e18,n12,2
n3307e3b4fb652962,n13,2
nddd1a51f1a5e2fc0,n14,2
ndec633ec7f2ce42f,n15,2
nbeee8bee6c0231a9,r2,2
nb27ca05947a26fd6,n16,3
nc760298ca26086e4,n17,3
n242bd5c75fa80f5e,n18,3
ncdf304b4b3a5c889,n19,3
n0a4ed5d30efbc111,n20,3
na0916a25f748da92,n21,3
n58ff9ca564468df0,n22,3
n63885617c01f5920,r3,3
n839561be0d85dbb3,n23,4
nf125b7771bf02b0c,n24,4
n6ffbf99070734cca,n25,4
n1ac2115003d06e61,n26,4
n80dc5204e900537f,n27,4
n3778c0988d32e86e,n28,4
nf0b97ccb954eb9a0,n29,4
nf5b4e3dab8e74d8c,n30,4
n4e1e88548cd277ab,n31,4
n0093c0326c65aa55,n32,4
n6444165dab0ffe95,n33,4
ndb002cc0fcee09c7,r4,4
n55706e916004dd7f,n34,4
n29ef039c2d685290,r5,4
nd9e1a6eac227098b,n35,5
n5019d099246ce032,n36,5
n2395f923c740d2a1,n37,5
nf31c5ecc00e2438a,n38,5
nc3f04e9e4bf562f2,n39,5
nee21c59c2e295c0c,n40,5
n066040d1dcbc20d2,n41,5
n3ae03736ce20d851,n42,5
n48b1f48488ba08a7,r6,5
n964082f3f5e1b5f9,n43,5
n28682f1db12db125,n44,5
ne5151eff76f0e70b,n45,5
n9e4f90c5c1d999a3,r7,5
nf1135990cb1e9cd5,n46,5
n6dfaef3e97eb1501,r8,5
n0cd4ebc8c4804db9,n47,6
nfb824d7f4cb174c2,n48,6
nc268f676cdf3b4ac,n49,6
n14ed14fa3de68211,n50,6
n60f531f5f4937551,n51,6
nedf41c2347bce479,n52,6
n0c10c2439fa314f0,n53,6
nef5db852644de311,r9,6
n1f43e2cd74676f16,n54,6
nb547da603aeb94c3,n55,6
n37b72d493fafa7b3,n56,6
nc18656a71379041d,n57,6
na6368729d6714198,n58,6
n05fda2e0f2c988aa,n59,6
n2fb6d326308aba28,r10,6
n456021d12f0ed531,n60,7
n2f47f4515eb44881,n61,7
n4cba255f4a3121ac,n62,7
n72e3589e0fecafd0,n63,7
n0e344d8e0a84868e,n64,7
n261bb283e5e102ca,n65,7
ne7446ea58f9a6901,n66,7
n71ddda8034f4f95b,n67,7
n50d42e91d9863025,n68,7
n8532a83baf9fc915,n69,7
nb35b9a9727a2c1b4,r11,7
n18f8645df8b428cb,n70,8
n9b36b07ba98b4f24,n71,8
nab4472bbbc45c147,n72,8
n4770fc1136414035,n73,8
ne7d1b40a71992ac8,n74,8
n77f916abfd2438bc,n75,8
naabc519319abee46,n76,8
nfd2fbaf84dd87183,n77,8
n2c8486663711e287,n78,8
n5a2a2eb03721bb4c,n79,8
n0c7dae1fddef86ed,r12,8
ne028bb7e76ded26c,r13,8
n1b7f104cc402b52e,n80,8
n5c1c7cea6c291519,n81,9
nd39c8501fbf39301,n82,9
ncdcb68630f7dae26,n83,9
n8c4c08664a58601e,n84,9
n1337d874503761a3,n85,9
n28bdb4f134c1812c,n86,9
ncfb245f8b7cba23f,n87,9
nc7344907436e18da,n88,9
n74d573ae7a0fed95,n89,9
n58dd088c29b2e1d2,n90,9
na7875061ec545462,n91,9
n6c759b16afa1e7b1,n92,9
n2feefde724d3fa5b,n93,9
nf238618a2d57cb43,n94,9
n9dd4da22af451d82,n95,9
na4dbdcfbbc1626ee,n96,9
nb889cd64e37ab40b,n97,9
n64222b34a5e7b7dd,n98,9
n8a75517bbac66ddc,n99,10
n533ee2836dedef6e,n100,10
n1d73537786e771c3,r14,10
ne334a21b93bbe85f,n101,10
ndc7e00d5976ca159,n102,10
n831c4a9efc375024,n103,10
n1939ea779344fa28,n104,10
naf8e498f453b87b2,n105,10
n0d91fd75de712b50,n106,10
n44d6accc93815c6b,n107,10
nc950d2dd8506e325,n108,10
n6d2b10d257fcdcc6,n109,10
n0b984ba49f2e55a0,n110,10
n50f7b5243aa752be,n111,10
n9896e1ec6990bcc3,n112,10
nce232c2c9cce54b7,n113,10
n8af83b9fa19f5bf8,n114,10
n74b32206b4d93cf7,n115,10
n951b01a03961b03a,n116,10
nf1bd19a752b64c01,n117,10
n3ca14cf20c1823e2,n118,10
n559e495c839efe71,n119,10
n203ee7251268de2c,n120,11
n44eab930a7a4f093,n121,11
nd4f71d3bed183b0a,n122,11
n2cb807b64c864817,n123,11
n1f46f70bee47e7fb,n124,11
nc78b48fe71091375,n125,11
nfafdf57f6d225429,n126,11
ne1c356f2917aa24c,n127,11
n02fe674e8f45c3bc,n128,11
n676b1c17a8401d7c,n129,11
nac930f4efa18345f,n130,11
n2781ee3aac4d04a9,n131,11
n9881cd100eea8394,n132,11
n498d2448c46f5014,n133,11
n5060bec4fd175c16,n134,11
nb9f5dca419d05924,n135,11
n73d2479bcb9632e7,n136,11
ne41b8f6022ad24ec,n137,12
n55ae2011f19596b3,n138,12
n24dfab8720f106b5,n139,12
n28c19fc773782f3b,n140,12
n518820692ee1f75e,r15,12
n4bfbbdd8469871f7,n141,12
n187b5c3d9c8cbeb1,n142,12
nad599ea0e5950a58,n143,12
nd1b6bc774c72f839,n144,12
n2f7bbb3ae148dac1,n145,12
nb1a50dafe43358a1,n146,12
n08b624ef11236b7d,n147,12
n9788e77d0cc9e606,n148,12
nbbf99a6054ea7914,n149,12
nc74581779b288eff,n150,12
na0669fe1d0afeef6,n151,12
n118d2eabd8435533,n152,12
nb8256afa23fdd88b,n153,12
n2d758a13b4d87716,n154,12
n5f0589cd247488da,r16,12
nb87a5fd645b47111,n155,12
n8916909bc751a6f0,n156,13
n08d6d626ef1faf4f,r17,13
nfd7b40ac0184d7e0,n157,13
n68dbfc432ecd6049,n158,13
nf497971fd71b5e12,n159,13
n74889cc8919719dc,r18,13
ne22389d7951d4946,n160,13
n592f1ed8c9fd54ae,n161,13
nce4a5abaca43f112,n162,13
n3258b2003d9f35af,n163,13
nec74f0fe9f7da3d1,n164,13
n255eef0c45c910d3,r19,13
nc8320651fff71d7d,n165,13
ne3361345a2e30fbd,n166,13
n249efca75a59841e,n167,13
nabed29543d31966f,n168,13
n572024acc71ceee5,n169,13
n59898629e07f3e4b,n170,13
n7c16e8394575d6cd,n171,13
ncf579ac0d0b0eac7,n172,14
n3173702e09ca82fe,n173,14
nfd3d280202a8dc1f,n174,14
nfee22eada97800c9,n175,14
n3c1f63ad47ad8c7b,n176,14
ne84c85c720293b0f,n177,14
naae88b45689ff85a,n178,14
nb87372b03e3aa193,n179,14
ne790b2d071fab8b2,n180,14
nac1bbaef85bfdf6b,n181,14
n1ddc20e21c950ef9,n182,14
n36db937c4c999d20,n183,14
nc6a7977dc8d1d603,n184,14
nda013192b709cfb3,r20,14
n0e284d9c34eaa115,n185,14
n1dfc806c11f2dc28,n186,14
nbb9170cda119df9c,r21,14
n43604cffda2d416c,n187,14
n23ef627b6ff79293,n188,14
n3ca3454fe237213e,n189,14
ncd0d8d478544799d,n190,14
n7cead3797c195e0a,r22,15
nbb03f9c50705068f,n191,15
na5ffd7ad7502dd6d,n192,15
nf4ada5cfcd6fe730,n193,15
n2caf9d7675b3d730,r23,15
necb70f37a91e5132,n194,15
n37b6cb5ad4ce18eb,n195,15
n16bb8d7353a4aa04,n196,15
n3fb560e1b2e2d348,n197,15
n78de5a8e2bc410d6,n198,15
n91dff6dc42c39bfe,r24,15
ne30a6605f908dec8,n199,15
ndf365c35a578731b,n200,15
n60620bd9387cc7c9,n201,15
nb734bc0076e94869,r25,15
n0966a9705b24b623,n202,15
ndea697843db962b5,n203,15
neb186e518d262388,n204,15
n430814aa2d0da810,n205,15
ne4a3194810afd9d4,n206,15
n0f0a974c59fbfb23,n207,15
n1d2ff962471849ca,n208,15
n3537886be2fa716f,n209,16
nf84fc31d322c3516,r26,16
n9baa00c5d72e463f,n210,16
