element_id,original_id,tag,carrier,host_or_staff
n3dad93b297f94b74--tie--1,,tie,derive,n3dad93b297f94b74
n3dad93b297f94b74--tied--start--1,n7--tied--start--1,tied,stamp,n3dad93b297f94b74
ne1ce7806b6eb793c--tie--1,,tie,derive,ne1ce7806b6eb793c
ne1ce7806b6eb793c--tied--stop--1,n9--tied--stop--1,tied,stamp,ne1ce7806b6eb793c
na558cbc38f169e18--tie--1,,tie,derive,na558cbc38f169e18
na558cbc38f169e18--tied--start--1,n12--tied--start--1,tied,stamp,na558cbc38f169e18
n3307e3b4fb652962--tie--1,,tie,derive,n3307e3b4fb652962
n3307e3b4fb652962--tied--stop--1,n13--tied--stop--1,tied,stamp,n3307e3b4fb652962
ndec633ec7f2ce42f--tie--1,,tie,derive,ndec633ec7f2ce42f
ndec633ec7f2ce42f--tied--start--1,n15--tied--start--1,tied,stamp,ndec633ec7f2ce42f
nc760298ca26086e4--tie--1,,tie,derive,nc760298ca26086e4
nc760298ca26086e4--tied--stop--1,n17--tied--stop--1,tied,stamp,nc760298ca26086e4
n58ff9ca564468df0--trill-mark--1,,trill-mark,derive,n58ff9ca564468df0
n3778c0988d32e86e--tie--1,,tie,derive,n3778c0988d32e86e
n3778c0988d32e86e--tied--start--1,n28--tied--start--1,tied,stamp,n3778c0988d32e86e
nd9e1a6eac227098b--tie--1,,tie,derive,nd9e1a6eac227098b
nd9e1a6eac227098b--tied--stop--1,n35--tied--stop--1,tied,stamp,nd9e1a6eac227098b
nf31c5ecc00e2438a--tie--1,,tie,derive,nf31c5ecc00e2438a
nf31c5ecc00e2438a--tied--start--1,n38--tied--start--1,tied,stamp,nf31c5ecc00e2438a
nc3f04e9e4bf562f2--tie--1,,tie,derive,nc3f04e9e4bf562f2
nc3f04e9e4bf562f2--tied--stop--1,n39--tied--stop--1,tied,stamp,nc3f04e9e4bf562f2
n066040d1dcbc20d2--tie--1,,tie,derive,n066040d1dcbc20d2
n066040d1dcbc20d2--tied--start--1,n41--tied--start--1,tied,stamp,n066040d1dcbc20d2
n0cd4ebc8c4804db9--tie--1,,tie,derive,n0cd4ebc8c4804db9
n0cd4ebc8c4804db9--tied--stop--1,n47--tied--stop--1,tied,stamp,n0cd4ebc8c4804db9
n1f43e2cd74676f16--tie--1,,tie,derive,n1f43e2cd74676f16
n1f43e2cd74676f16--tied--start--1,n54--tied--start--1,tied,stamp,n1f43e2cd74676f16
nb547da603aeb94c3--tie--1,,tie,derive,nb547da603aeb94c3
nb547da603aeb94c3--tied--stop--1,n55--tied--stop--1,tied,stamp,nb547da603aeb94c3
n4cba255f4a3121ac--tie--1,,tie,derive,n4cba255f4a3121ac
n4cba255f4a3121ac--tied--start--1,n62--tied--start--1,tied,stamp,n4cba255f4a3121ac
n72e3589e0fecafd0--tie--1,,tie,derive,n72e3589e0fecafd0
n72e3589e0fecafd0--tied--stop--1,n63--tied--stop--1,tied,stamp,n72e3589e0fecafd0
n261bb283e5e102ca--tie--1,,tie,derive,n261bb283e5e102ca
n261bb283e5e102ca--tied--start--1,n65--tied--start--1,tied,stamp,n261bb283e5e102ca
n18f8645df8b428cb--tie--1,,tie,derive,n18f8645df8b428cb
n18f8645df8b428cb--tied--stop--1,n70--tied--stop--1,tied,stamp,n18f8645df8b428cb
nf238618a2d57cb43--tie--1,,tie,derive,nf238618a2d57cb43
nf238618a2d57cb43--tied--start--1,n94--tied--start--1,tied,stamp,nf238618a2d57cb43
n9dd4da22af451d82--tie--1,,tie,derive,n9dd4da22af451d82
n9dd4da22af451d82--tied--stop--1,n95--tied--stop--1,tied,stamp,n9dd4da22af451d82
n64222b34a5e7b7dd--tie--1,,tie,derive,n64222b34a5e7b7dd
n64222b34a5e7b7dd--tied--start--1,n98--tied--start--1,tied,stamp,n64222b34a5e7b7dd
n1939ea779344fa28--tie--1,,tie,derive,n1939ea779344fa28
n1939ea779344fa28--tied--start--1,n104--tied--start--1,tied,stamp,n1939ea779344fa28
n9896e1ec6990bcc3--tie--1,,tie,derive,n9896e1ec6990bcc3
n9896e1ec6990bcc3--tied--stop--1,n112--tied--stop--1,tied,stamp,n9896e1ec6990bcc3
n8af83b9fa19f5bf8--tie--1,,tie,derive,n8af83b9fa19f5bf8
n8af83b9fa19f5bf8--tied--start--1,n114--tied--start--1,tied,stamp,n8af83b9fa19f5bf8
n74b32206b4d93cf7--tie--1,,tie,derive,n74b32206b4d93cf7
n74b32206b4d93cf7--tied--stop--1,n115--tied--stop--1,tied,stamp,n74b32206b4d93cf7
n203ee7251268de2c--tie--1,,tie,derive,n203ee7251268de2c
n203ee7251268de2c--tied--stop--1,n120--tied--stop--1,tied,stamp,n203ee7251268de2c
n73d2479bcb9632e7--tie--1,,tie,derive,n73d2479bcb9632e7
n73d2479bcb9632e7--tied--start--1,n136--tied--start--1,tied,stamp,n73d2479bcb9632e7
nad599ea0e5950a58--trill-mark--1,,trill-mark,derive,nad599ea0e5950a58
n118d2eabd8435533--tie--1,,tie,derive,n118d2eabd8435533
n118d2eabd8435533--tied--stop--1,n152--tied--stop--1,tied,stamp,n118d2eabd8435533
