element_id,original_id,tag,carrier,host_or_staff
na1d9594407df5f7b--slur--start--1,n17--slur--start--1,slur,stamp,na1d9594407df5f7b
n1fb4f6af0e7ed638--slur--stop--1,n18--slur--stop--1,slur,stamp,n1fb4f6af0e7ed638
nc4db2b374a748fa6--slur--start--1,n54--slur--start--1,slur,stamp,nc4db2b374a748fa6
n52ef38d53bd601cb--slur--stop--1,n55--slur--stop--1,slur,stamp,n52ef38d53bd601cb
n4a94eaef2e8adaa6--tie--1,,tie,derive,n4a94eaef2e8adaa6
n4a94eaef2e8adaa6--tied--start--1,n145--tied--start--1,tied,stamp,n4a94eaef2e8adaa6
n2461e7709f241e2d--tie--1,,tie,derive,n2461e7709f241e2d
n2461e7709f241e2d--tied--start--1,n150--tied--start--1,tied,stamp,n2461e7709f241e2d
n8f944d37f668e105--tie--1,,tie,derive,n8f944d37f668e105
n8f944d37f668e105--tied--stop--1,n160--tied--stop--1,tied,stamp,n8f944d37f668e105
n487b4297ea1823a6--tie--1,,tie,derive,n487b4297ea1823a6
n487b4297ea1823a6--tied--stop--1,n161--tied--stop--1,tied,stamp,n487b4297ea1823a6
naa6845ff4bf84122--tie--1,,tie,derive,naa6845ff4bf84122
naa6845ff4bf84122--tied--start--1,n424--tied--start--1,tied,stamp,naa6845ff4bf84122
n64d13df851a842c6--tie--1,,tie,derive,n64d13df851a842c6
n64d13df851a842c6--tied--stop--1,n425--tied--stop--1,tied,stamp,n64d13df851a842c6
n93e9b281e89037f0--tie--1,,tie,derive,n93e9b281e89037f0
n93e9b281e89037f0--tied--start--1,n453--tied--start--1,tied,stamp,n93e9b281e89037f0
n4af168a2ea07e0c2--tie--1,,tie,derive,n4af168a2ea07e0c2
n4af168a2ea07e0c2--tied--stop--1,n454--tied--stop--1,tied,stamp,n4af168a2ea07e0c2
n726a2f1b96047ab8--tie--1,,tie,derive,n726a2f1b96047ab8
n726a2f1b96047ab8--tied--stop--1,n455--tied--stop--1,tied,stamp,n726a2f1b96047ab8
nf638feb8493d71c7--tie--1,,tie,derive,nf638feb8493d71c7
nf638feb8493d71c7--tied--start--1,n458--tied--start--1,tied,stamp,nf638feb8493d71c7
n95e36a5d6b7ed575--tie--1,,tie,derive,n95e36a5d6b7ed575
n95e36a5d6b7ed575--tied--start--1,n489--tied--start--1,tied,stamp,n95e36a5d6b7ed575
n888d0e4aabce032a--tie--1,,tie,derive,n888d0e4aabce032a
n888d0e4aabce032a--tied--stop--1,n490--tied--stop--1,tied,stamp,n888d0e4aabce032a
na9905b8f8748b5d7--tie--1,,tie,derive,na9905b8f8748b5d7
