note_id,original_id,printed_bar
nc813014aa9a8437f,n1,1
n18e8fbf7068b3841,r1,1
na3645d3416ff89ba,r2,1
nd45456c8cdbba521,n2,1
n6a3220d107a42644,n3,1
n1d81e516b3df39d6,n4,1
n4c4bd16e9a3a964e,n5,1
nf32ac7ba4207450c,n6,1
na308daea28de149c,n7,1
n3a3b9243e850cad2,n8,1
nd74ca5506dac56ab,n9,1
n9712c00b29d7600f,n10,1
nd624dc6c9f8e9e09,n11,1
nf9c36ed43c36a3c9,n12,1
nce5387cc4dc2e4e6,n13,1
n1d41d64271c37c34,n14,1
n1f0c42452c7fba25,n15,1
n49826f299104c60a,n16,1
na1d9594407df5f7b,n17,2
n1fb4f6af0e7ed638,n18,2
nd83c3f95f214959e,r3,2
n0bc7273135f431a4,r4,2
nddd1a51f1a5e2fc0,n19,2
n414c0e4b21460ae2,n20,2
nf544c9cfce129b00,n21,2
n52acd7fe515fd569,n22,2
n5b7cdfb52de4e931,n23,2
na28141497c71a380,n24,2
necbc3c326b153905,n25,2
n755ac5c42570da7d,n26,2
n73ab13648df19954,n27,2
nbb268a4b8389b292,n28,2
nb7fa49dbb4c4c865,n29,2
na2ced6536b093371,n30,2
n12304bc6d38083fb,n31,2
n48056107b26ca97b,n32,2
nc3e221f1fbf9fc6b,n33,2
n79bc37ecb91e5a0b,n34,3
nda66e966a095160d,n35,3
nb81cfd31ed846235,n36,3
ndeb50bd9e3012acf,n37,3
n551b075bd26ef8cc,n38,3
nad433949a7d46829,n39,3
nc760298ca26086e4,n40,3
n8cb80b4f28197fd0,n41,3
n4f1d41d7018e0025,n42,3
nddf9057165575113,n43,3
n6aa24241f9a2dd23,n44,3
na0916a25f748da92,n45,3
n8d53bfbc7935dfd7,n46,3
n7e654cff449b6cf6,n47,3
n89b3e5ac001107ec,n48,3
n13af33fe30d02fa9,n49,3
n79051ba7524c249e,n50,3
ncdc2bd026e922046,n51,3
n067c59b04ae0825e,n52,3
n7aa085601fb71f3e,n53,3
nc4db2b374a748fa6,n54,4
n52ef38d53bd601cb,n55,4
n0f38ba74442799a3,r5,4
nf125b7771bf02b0c,r6,4
ndc901c9834f381a2,n56,4
na2166cf30c099e70,n57,4
ncb8b985cf1700c77,n58,4
n1d100eda5aca32c7,n59,4
n72fc45390e656528,n60,4
n7951028019d2be00,n61,4
n608347ec1f095c77,n62,4
ndb002cc0fcee09c7,n63,4
n2823365f15edefb8,n64,4
n8100f0c5cdb278ac,n65,4
nfc1ebcb7fcc4d297,n66,4
n4e14eaec62c943e4,n67,4
n2ffc5fa36abed8b9,n68,4
n014d08c3586cf6ce,n69,4
na7162275765a331c,r7,4
n9b5aa4dc4eb98afd,r8,4
n7ac71d7413ea2cd0,n70,5
ncd60db40bea498cf,n71,5
n81bbb75c40972ffd,n72,5
n2d75a8ec22e8ecbf,n73,5
ncae26ab59c161c1b,n74,5
n4cd3e642cb74c45b,n75,5
n7ca23e0f6775da8d,n76,5
n293fc44d0a4c2239,n77,5
n7f0b48b47ff3e245,n78,5
nfc764921be52ead6,r9,5
n48b1f48488ba08a7,r10,5
n9e4f90c5c1d999a3,r11,5
ncf36ccc07522048c,n79,5
ncbadc94f7af7b8dd,n80,5
n4423db24577b8f42,n81,5
n20091767a8d331b7,n82,5
n951ec165ce645d7d,n83,5
n0698a66c29ec57a7,n84,5
n04d5ea1ff1baf32d,n85,6
n60f531f5f4937551,n86,6
na6368729d6714198,n87,6
n1f43e2cd74676f16,n88,6
n14ed14fa3de68211,n89,6
n54febc0339777598,n90,6
n07c81f462ae0a577,n91,6
nf11ea820ea821eda,n92,6
nb547da603aeb94c3,n93,6
n59152f20a7a54c54,n94,6
n41a8d7de480eaf40,n95,6
na8bfe585dad24afb,n96,6
n487a1b3444917153,n97,6
n7d68c9f949fcbf41,n98,6
n98bd3e78d8663006,n99,6
n500e6e07238f4a33,n100,6
nef5db852644de311,r12,6
ne3f65869a15aaa84,r13,6
n3c305594e75a4611,r14,6
nfef688bad49b5bda,n101,6
n5a918b0ba8daaabc,n102,6
n4c1137e11598c36c,n103,6
n70af4c85d0bda54a,n104,7
n72e3589e0fecafd0,n105,7
nedca7d52d8c31924,n106,7
n177208d03b960a2f,n107,7
nd6b795569ee1b686,n108,7
na560afe03a32b6e3,n109,7
ndd534a119516afcd,n110,7
n300809d1d1a45158,n111,7
nfd49312e708836ce,n112,7
nbe9574c4faa2c2c5,n113,7
n71ddda8034f4f95b,n114,7
n8355a503a2d146a7,n115,7
nc546785d982d7ea4,n116,7
nf7b003c98be6e9b2,n117,7
nbd2fda576c68aaa7,n118,7
neb17ae19a41d91dc,n119,7
n48ab79ce9eb1b5b5,n120,7
n4544aae2307cfcfc,r15,7
ndef5c27a41df4d39,n121,7
ne381ce9f82935792,n122,7
ne72e6d2cb6625032,n123,7
n020fe523bfcc21a0,n124,7
nc769f35e8aea2cb7,n125,8
n1414a1f79a1ee312,n126,8
n26511f175b00b1bb,n127,8
ne85acfb58dc42ddb,n128,8
n75e5ba804a0a28ef,n129,8
nca3b950a353c9ce4,n130,8
n2d533cef84fcec89,n131,8
ned58c78cd8d1f65f,n132,8
n49a15ea7e6973eea,n133,8
n281badb6934177c6,n134,8
n27274b558864e981,n135,8
n2c8486663711e287,n136,8
n81d3e749ed0191e5,n137,8
n695d14e412aed008,n138,8
n8419609ef01b6766,n139,8
n4041ec68d57d6fdf,n140,8
n48491fbf47f9b5ff,n141,8
n932952391d9000c8,n142,9
n096e604b7fcd44af,n143,9
n36c0029ef58c2518,n144,9
n4a94eaef2e8adaa6,n145,9
nd39c8501fbf39301,r16,9
n9b7172758b7fadc4,n146,9
ncdcb68630f7dae26,n147,9
n28bdb4f134c1812c,r17,9
nada54de20bb4d951,n148,9
n8c4c08664a58601e,n149,9
n2461e7709f241e2d,n150,9
na7875061ec545462,n151,9
n77d69a738ea0d77c,n152,9
n64222b34a5e7b7dd,n153,9
n9dd4da22af451d82,n154,9
n86afa207d8d75f21,n155,9
nddf69489b31e4fba,n156,9
na4dbdcfbbc1626ee,n157,9
n0fb8b56e996e6019,n158,9
n21f14988a0ad932a,n159,9
n8f944d37f668e105,n160,10
n487b4297ea1823a6,n161,10
ne458920bce7f3632,r18,10
n1d73537786e771c3,r19,10
n8384f9913a679209,n162,10
n21ce2da961b8feb6,n163,10
nd272e572b595afb7,n164,10
n79749979ab990250,n165,10
n559e495c839efe71,n166,10
n8a75517bbac66ddc,n167,10
n30d19f6ef4a573a9,n168,10
n1f3a3566ed5264a9,n169,10
n831c4a9efc375024,n170,10
n7be475708ccce14d,n171,10
nce232c2c9cce54b7,n172,10
n0b984ba49f2e55a0,n173,10
n6cb4d25e24e8a497,n174,10
nc78b48fe71091375,n175,11
n1f46f70bee47e7fb,n176,11
nd4f71d3bed183b0a,n177,11
n7ebb6850319813c4,n178,11
nc716fe0c3de26248,n179,11
ne1c356f2917aa24c,n180,11
n2781ee3aac4d04a9,n181,11
n1e172abaaf28f2f2,n182,11
ncba46e1cd2bae9a7,n183,11
n47103c5e3340cdcb,n184,11
nfafdf57f6d225429,n185,11
n02fe674e8f45c3bc,n186,11
n9881cd100eea8394,n187,11
n1db55a06d34248a4,n188,11
nf838c4d4ad764b9c,n189,11
n38162eccb16414f8,n190,11
n498d2448c46f5014,n191,11
n96ddb62360da67b8,n192,11
n81740a7492a5b24a,n193,11
n8d24fb1f1f59e453,n194,12
n866bfbf5cfd44620,r20,12
ne41b8f6022ad24ec,r21,12
n08b624ef11236b7d,n195,12
nae4c3d2ce89fc0c4,n196,12
ne2b254f32a1f2e87,n197,12
n51640bda5acf2d76,n198,12
n518820692ee1f75e,n199,12
n29b212ec48bddd65,n200,12
na687d465b4185782,n201,12
n51f25cc2cfe26c1a,n202,12
n3ae0a6a7a2848405,n203,12
n2622709cfea5ce2f,n204,12
nbc154b97539381e4,n205,12
n9788e77d0cc9e606,n206,12
n5f0589cd247488da,n207,12
nbf18361b4f2ac9ab,n208,13
nbc991a3bd7a5b47b,n209,13
nce4a5abaca43f112,n210,13
nb56ac0d0b95b6d9e,n211,13
nec74f0fe9f7da3d1,n212,13
n592f1ed8c9fd54ae,n213,13
ncbc5b9f1b062499b,n214,13
n00b866a2922bd665,n215,13
nc09ca71cfa0843d1,n216,13
n08d6d626ef1faf4f,r22,13
n0a7381e2e5749c43,n217,13
n5a0802b38bd6d0ac,n218,13
nbc51931995f27efe,n219,13
n4b7e49c06dd734c6,n220,13
nabed29543d31966f,n221,13
n24310bc02a63e8f4,n222,13
n9fe4626074c6ef74,n223,13
n440d6c7086f27c8e,n224,13
n0f170f6882a5e0cc,r23,13
n74889cc8919719dc,r24,13
n255eef0c45c910d3,r25,13
n7c25ca3d4a99e3da,n225,13
ndb518161f9581927,n226,13
n26781bcdf3c688ff,n227,13
nca36e9589238970f,n228,14
n64f888376ad1e3a0,n229,14
n0e284d9c34eaa115,n230,14
n2ab8d7154b7897d8,n231,14
nfc86784bddb25eef,n232,14
n121f0e4d8cada3de,n233,14
nd5ad015a63122254,n234,14
nfee22eada97800c9,n235,14
n9cc970a403e5f24b,n236,14
n43604cffda2d416c,n237,14
nd8856a352120f1e0,n238,14
na0f86274600da404,n239,14
n31d35958980d747c,n240,14
n770f145f408b27de,n241,14
n8670693be9c8afeb,n242,14
n818d259210528564,n243,14
n4c82f0f4996f7c6a,n244,14
n47abc5afe8ac3c0f,n245,14
nab914cbfb4ebdff0,n246,14
naae88b45689ff85a,r26,14
nda013192b709cfb3,r27,14
nbb9170cda119df9c,r28,14
nec8b608ca774e423,n247,14
nf9819d4344371a92,n248,14
n2d9d6ed672bd561e,n249,14
nb01f3be50a6e4e4f,n250,15
necb70f37a91e5132,n251,15
n37b6cb5ad4ce18eb,n252,15
neaead65fac6a6703,n253,15
na5ffd7ad7502dd6d,n254,15
nbb03f9c50705068f,n255,15
n8bb1a95aa4b3201c,n256,15
nf82f16da99cc8b38,n257,15
na1b5119ac25353fd,n258,15
ndf365c35a578731b,n259,15
ne30a6605f908dec8,n260,15
n5b7fa36b8e24421e,n261,15
nefc1efbe4cb8e3cd,n262,15
n56cc6820790d7e27,n263,15
n78de5a8e2bc410d6,n264,15
n18d85e19af1a74cf,n265,15
ne4bf6c7f013dc360,n266,15
n1232eae364ccf378,n267,15
nf946c21090697aba,n268,15
n7cead3797c195e0a,n269,15
nfe75a25033e228b9,n270,15
n2caf9d7675b3d730,r29,15
n91dff6dc42c39bfe,r30,15
n72579b3a8367ab2f,n271,15
n02da43f78603f2b0,n272,15
na3807a779cfcf94d,n273,16
n09c2722a96ff5f99,n274,16
n6ea07ae1a3d6f88a,n275,16
n3934593784e2b7eb,n276,16
n0c74048617847adc,n277,16
n9baa00c5d72e463f,n278,16
nb90b4decb846c877,n279,16
n746539d5cada0eae,n280,16
n273bb7a6dadd7cce,n281,16
na72ab4e6f3c706eb,n282,16
ne5fc1999dfd7e305,n283,16
na1d6c1c225fec810,n284,16
nc3e92135872c0e56,n285,16
na1f46f038a30d64a,n286,16
n26576048be9e796f,n287,16
na3df04506aebe2c5,n288,16
n586c6bbcc7e0d4a4,n289,16
n21aa35502efd0c7b,n290,16
nc6d1f226a038e5e4,n291,16
n24982cd23fa7f2f7,n292,16
nf84fc31d322c3516,r31,16
n7f6c9e7bff5a103f,r32,16
n89e344301866a085,r33,16
n37134a44705571e7,r34,16
n803307e339d85853,n293,17
n3b404a4e1008047e,n294,17
nd4b25678ecc1e8f2,n295,17
n16f68062cf315464,r35,17
n34ab583b605a5c40,n296,17
n36470b4b78f90191,n297,17
n6448c998e9b96369,n298,17
ndd1c80c42feff107,r36,17
n4beb8cf212746457,r37,17
n224cd278276ae117,n299,17
nd04d9254bafbe889,n300,17
nc51ad71aaa024a3f,n301,17
nbfd1c8c39ab66844,n302,17
n4eb4f83a135e2cc8,n303,17
n54945fe0ac791318,n304,17
n330376f7a3ca0c9e,n305,17
n88033b58f1e30944,n306,17
n6b24ea222db3e042,n307,17
n504fc0aa4a48702f,n308,17
nf29e29ee37132e49,n309,17
n5b2c3da5076ae6e8,n310,18
nb7125211847e8483,n311,18
n31d0281fd1141b31,r38,18
n028705e8dfa37a0b,n312,18
nef763d6cbd146e4e,n313,18
n09e1c006e5cb3292,n314,18
nf778988f2b62916c,r39,18
ndeda966bc65ce608,r40,18
nd7a09d2672cfe874,n315,18
n7477950fa4cf4cbb,n316,18
nd96f05f096e0ced1,n317,18
ne97ffeedf970c1ec,n318,18
nf10f2e59c0e4a894,n319,18
nb020316ad5d2f640,n320,18
na93080b7fe301ad0,n321,18
n57716e412e7a1008,n322,18
n17a2e748332bb2e6,n323,18
n24a1cafbf9aaad6f,n324,18
nb59777d41e32e2b7,n325,18
nffd8255fb0c6e574,n326,19
n6430b0200f89a9fb,n327,19
nd6a525767b224069,n328,19
n9b233b6935b5609a,n329,19
nca8d29a965cde559,n330,19
n20f383eb807a4bb5,n331,19
n926121f3d7f2b835,n332,19
n09ed4cc3c2af4fa6,r41,19
ne238ea8752e3c4bf,r42,19
nf034630e374f63cf,n333,19
n3796aba9b6d9f2e8,n334,19
naf38f7287e4bf13e,n335,19
n517a12d12858cfb4,n336,19
nf13a8781eb18937a,n337,19
nc05b99823858c800,n338,19
n95cbafbffa3bb544,n339,19
n3fd0d69791cd87e1,n340,19
n3137ec0e41737c18,n341,19
nf8101a17e1a7eb89,n342,19
ne660bd4b6ac4b8a3,n343,19
ne3c44dbeac823f0e,n344,19
n5c736a4d38966680,n345,19
n8a44ee5d87c3425f,n346,20
n80c6280bdf09d7dd,r43,20
n44a5a629c6a47fd7,n347,20
n2da787c770dfe321,n348,20
nb6a68effd7501ba0,n349,20
nf38e56646c0b9d9b,n350,20
nfa48172d9e13ad47,n351,20
naba94cba925be217,n352,20
n90e994f279740925,n353,20
n2be600fa8da8864f,n354,20
n019bbe23b582c517,n355,20
n86c06274a5cfdcaf,n356,20
n244d520504e9d77b,n357,20
nb17923d67095cca8,n358,20
n56a60e943cc87466,n359,20
nd3d00565ba12d0f3,n360,20
n538968fa87e03899,n361,20
n793e504d84c6ceec,n362,20
n6a155bea6865fcc9,n363,21
n6c4d27cdfba347db,n364,21
na57b16664918a8fc,n365,21
ndbff5f47bfb6f2a4,n366,21
nea06247a49c8789f,n367,21
n8887ca4c31c89113,n368,21
n8b971b7fe63bee14,n369,21
n9d91e0cad6c7c63a,n370,21
n6b0bf77dfe64222e,n371,21
nff0667620fc5acde,n372,21
necc82431d8e51bb4,n373,21
n33b2c0ab29271d76,n374,21
n7595b843b0fb9aa5,n375,21
n41b243602a08112d,n376,21
n923ee31489fb2d84,n377,21
nf30b02ddf30d9b30,n378,21
nbc69e23dc8c1accf,n379,21
n84ad206a775b3933,n380,21
n2a3ebd98ea5ad7ba,n381,22
n4807e79e77648ccc,n382,22
ne82cc2db05c82204,n383,22
n4cfb73a9622c1a79,n384,22
ne26b6e8f16fdb03c,n385,22
n8bb71651b3ed1419,n386,22
ndb7cd50a04867ff3,n387,22
n2cba99d659da17f8,n388,22
n39f3921109f6f0bb,n389,22
n75ad74e237165a98,n390,22
n69e824d14c47d3da,n391,22
n019860d83f9bdbe4,n392,22
n1d6bee1eb6e307e5,n393,22
n741a24bbff89046d,n394,22
nb04dfab17e8c1691,n395,22
n3d686f2f2b495f7d,n396,22
na05d9f18d320fade,n397,22
n584a47234b3055b3,n398,22
n7e8c22cc269120d2,n399,23
n24cbaabf0a45f917,n400,23
n4a270d46cbb1d87e,n401,23
n485ab600a139f0f3,n402,23
nfd6e723860c6e438,n403,23
n783bb0d3033614b9,n404,23
naed172b112227b21,n405,23
n86dd7a41ddf1d8e9,n406,23
