note_id,original_id,printed_bar
nd09abfca1e3a09e4,n1,1
n9c3095630a7108bc,n2,1
n35e318ab43b60a2a,n3,1
n1d15c12c83559a7d,n4,1
nef5eac21d4655127,n5,1
nd00b2166748ffae6,n6,1
na3645d3416ff89ba,n7,1
n5742c05d08d3e338,n8,1
nc7618f5a5ec2527d,n9,1
nba939162274dc902,n10,1
nab84ff73a7aa5887,n11,1
n8d7e6e95681240f8,n12,1
n9c1eef0e53541457,n13,1
nf1e3dbbc6257f780,n14,1
n658e9dae0d5dd64f,n15,1
n5d67e6e73447757b,n16,1
n0c69cd0a47670344,n17,1
n6a391dc457d2049e,n18,1
n2e394960386191b1,n19,1
n8ef4857b6ce8294d,n20,1
n1319d3a782f19972,n21,1
nbbffe3bdb053ef1b,n22,2
n7e73af2982d29453,n23,2
na72df0c06d0337c9,n24,2
n858915bab2a8e9fc,n25,2
nae60675fbccca292,n26,2
nb1d97be273eb8295,n27,2
nacdd960bf9777d40,n28,2
n28ca5546dee442bc,n29,2
nb1c814e988f89ea7,n30,2
nd83d69d8f9d6b13b,n31,2
nfc50ce424922f935,n32,2
nc39056bb72a1ae17,n33,2
n4e6a42edf810a8b0,n34,2
n6a044d8e0d0e5e9b,n35,2
n09c17c283b5bcffc,n36,2
na8c864fe587acd8c,n37,2
n01b570f0ebc2834d,n38,2
ndc84fd3f7162d1a7,n39,2
ndeead5b69d820036,n40,2
nad056fdfc9e214ac,n41,2
n1c08cbcca2e62df2,n42,2
nc72654e71fd78dc1,n43,2
n8e515cf6cb276ead,n44,2
nc281770d68d759fc,n45,2
n419ebcaa9b95ed50,n46,3
nf79b27b930da8ffc,n47,3
n7e9d99720b6fda78,n48,3
n5471c6468a263096,n49,3
nfc756304363755d6,n50,3
ne17ec1bb843c58a2,n51,3
n4309cd6a0fb7e9fb,n52,3
ne99a645ae94e3f8f,n53,3
na4b51eb1a35860ad,n54,3
n00ae3244b4342461,n55,3
n197316d9ca7c3d22,n56,3
n5923abc56ee8ff00,n57,3
n4201e76e647a0cdb,n58,3
ncdf304b4b3a5c889,n59,3
n242bd5c75fa80f5e,n60,3
nd4bab33ccde01131,n61,3
nf383c6f5c9f792b9,n62,3
n2c58773a87918ec8,n63,3
n31195fb2e981b73d,n64,3
n958f1b0f6b2651d4,n65,3
n09d9fb1a6e2dd12b,n66,4
n839561be0d85dbb3,n67,4
n0761b07e0861b35b,n68,4
n36ba8595624f49ed,n69,4
n9bae63a37ec64043,n70,4
n66a6c267285088cf,n71,4
nb52234e10df4f434,n72,4
nc0a832dd360d3119,n73,4
n61e36ed17fc812cf,n74,4
na11e04d963ab5806,n75,4
n5f8bf51036e98514,n76,4
n462cf1abe0c1d4d4,n77,4
n29a01065cfdd7116,n78,4
ne0b0027a45d240b5,n79,4
n3b1cff00a3b26a00,n80,4
nd0721f4aa86a604b,n81,4
n5bf43c61d177673a,n82,4
n8333860c5d15802b,n83,4
n5dd7f14a4317517c,n84,4
n09f0e11de0b33b87,n85,4
ne98604fdc1c8fe9d,n86,4
n0e4247cd27c29e92,n87,4
n28fd6c1b56671ce8,n88,4
na73c8a44253cf5db,n89,4
n0a860a6189654d9a,n90,5
nda0db2908b05aa5b,n91,5
n68f344100c3ba14e,n92,5
n24d7cc229031ab55,n93,5
nac6f994ac9e7424b,n94,5
n4b5aaf2318fe9ece,n95,5
n075c15450cefe55d,n96,5
n4056d83ecd84d744,n97,5
n9dd23f97a817f508,n98,5
n3263a4a63600ddd5,n99,5
n4d3b6558ae9ab7d4,n100,5
n9b43798e0966d94e,n101,5
n295670fa5617d4ba,n102,5
n3edb8364027a6a3f,n103,5
n51cc494d74e82c3b,n104,5
n1ba9c388bf29792a,n105,5
ne212690b0d65867c,n106,5
nff83fda7d80823a3,n107,5
nf8c38e1f61bd32b2,n108,5
ne053e58cf3fc0d93,n109,5
n5393a5931b7732b2,n110,5
na322849cb871aa20,n111,5
n2f05d73c57d79287,n112,5
nde8f211b9eee9319,n113,5
n187fc4a9e9c0d6e5,n114,5
n079bc461406f6e94,n115,5
n5019d099246ce032,n116,5
na79718485a5d26a7,n117,5
n90e7e95aabce685b,n118,5
n2395f923c740d2a1,n119,5
n2e7266880edb2054,n120,5
n71c66cb27ce85586,n121,5
nc5fbe95e1570557d,n122,5
nb07027bb180ce25b,n123,6
n38e379f6078c6b9c,n124,6
n1b683824bf93249f,n125,6
n6b67645500eb07f8,n126,6
nd910cd2deec31454,n127,6
nc99b4dcbc8f741e3,n128,6
nfb824d7f4cb174c2,n129,6
n08076b4a545e0bbe,n130,6
nfd406fc3c914ff59,n131,6
n4009f5c77c77b01e,n132,6
n6fea75bbc6534a45,n133,6
nfc0b82bb8643b32c,n134,6
n2fbf0b8fef544c8b,n135,6
na3d7dc7dcbe22da5,n136,6
n33644bdb7b429cd2,n137,6
n7a7486fe4310ab53,n138,6
n6d1610375022e571,n139,6
nd9d22eceaa41e311,n140,6
na4f8e97ae7ade265,n141,6
n19a01fee26149072,n142,6
n62a7beba9027f59b,n143,6
n9ba05dffd1048f3b,n144,6
n603fd9eb6bd014a5,n145,6
n3dc8888624c473d5,n146,6
n933fe7be09168350,n147,6
nedf64d20d09ee6ac,n148,6
nc28758e3d2d7df70,n149,6
n6d47aad38c397d66,n150,6
n3cce1a0581238f6a,n151,6
nfcb694a161ef936b,n152,6
n3bf02cc142da587f,n153,6
n87a3ef0e9f112ae0,n154,6
nef0ecd4529c4c418,n155,7
nec5cc3673b160038,n156,7
nd700247d6c31c0e0,n157,7
n1999e6769e62c98b,n158,7
n4ea731c54a744137,n159,7
