note_id,original_id,printed_bar
n820e2c5ff0ea9e71,n1,1
n72c5580e1551c237,n2,1
n3bb8d0ec9acde4ec,n3,1
n5742c05d08d3e338,n4,1
n677fd94c6e53a61d,n5,1
nd74ca5506dac56ab,n6,1
n1473609d1ccff6eb,n7,1
n8d7e6e95681240f8,n8,1
n8d34db05d871cf07,n9,1
na3422160a3790a91,n10,1
nae6fec32be5a0499,n11,1
n1d41d64271c37c34,n12,1
n043941e4298e9d54,n13,1
nc9291bee31c333e5,n14,1
na157719a7d85e8d9,n15,1
n8ef4857b6ce8294d,n16,1
n8534384779932453,n17,2
na28141497c71a380,n18,2
n88021e38a102f311,n19,2
n467a6a3c409c876b,n20,2
nc341de7b4c1562bb,n21,2
nfe41444b0661bbde,n22,2
n0e7df0e66aa0334c,n23,2
nc5b33efdd9ec4d4f,n24,2
n58886e91455127c1,n25,3
nb9d4efcfb568b175,n26,3
n79bc37ecb91e5a0b,n27,3
n43d938e30fd4aa0b,n28,3
n4f1d41d7018e0025,n29,3
nac1c80b990d44a29,n30,3
n21c274317a2b4192,n31,3
nbf9d0c56cb33e070,n32,3
n72d3cc768a2875f7,n33,3
n0a4ed5d30efbc111,n34,3
nda66e966a095160d,n35,3
nc760298ca26086e4,n36,3
n8f182582ef2ea5fe,n37,3
ndeb50bd9e3012acf,n38,3
nccd92b34c619e3d2,n39,3
na0916a25f748da92,n40,3
n2bd7c892b6d4b71f,n41,3
nd38a55d185132695,n42,3
n36ba8595624f49ed,n43,4
n851e799025218d5a,n44,4
necff1b4fbaf526f4,n45,4
n7d2b5c1a74c3c022,n46,4
n4b15dfe592425502,n47,4
n4805c486421739d9,n48,4
n5b52d7fd54211ffb,n49,4
neb59aeb7727aa5f6,n50,4
nf5f4944c562e032c,n51,4
n33178c321da473cb,n52,4
n7878c35b70c0d66f,n53,4
n608347ec1f095c77,n54,4
n194cacfe94412fcb,n62,4
n1e65a4b598331864,n63,4
n6e200dd27e2b3352,n64,4
n16c79a54df616323,n65,4
nd8efe6abf29a1569,n66,4
ndc901c9834f381a2,n67,4
n0093c0326c65aa55,n68,4
nf125b7771bf02b0c,n69,4
n839561be0d85dbb3,n70,4
n490fb304f94ec2cf,n71,5
n281c9141e1f0a402,n72,5
nfbfe6ebb7ddb7d34,n73,5
n0e4642b0b27949ad,n74,5
nd8452557ed7bca0f,n75,5
n71c66cb27ce85586,n76,5
n08566bd87f885ce4,n77,5
n6649a94cc00d9fff,n78,5
nb9fd992ae53d00ae,n79,5
n65b33cc5ab91807e,n80,5
n10420bca444176a7,n81,5
n880280aaebaa7f5b,n82,5
n2993681d4c17b11e,n83,5
n30d1f307fe2b1458,n84,5
nfb7f4d51722d2358,n85,5
nffa9e078a105d248,n86,5
na496024c67350fc8,n87,5
nf60dca8f96eda01c,n88,5
nc7a6ae6f41367aec,n89,5
nec010c7aee97c065,n90,5
n3df402a371c729cf,n91,5
n1a5080d2e070ccc3,n92,5
n8237fb486938711b,n93,5
nf5c55e46ac7e50c4,n94,5
nb4a95252bd1b5c11,n95,6
ne240daec94e48157,n96,6
n063f8adf7c3055ed,n97,6
nc99b4dcbc8f741e3,n98,6
nfb824d7f4cb174c2,n99,6
n08076b4a545e0bbe,n100,6
n7c037684ab7136ef,n101,6
nec026e1a6689ff27,n102,6
n904c1a053a6d4438,n103,6
nc11853dce179d1eb,n104,6
n5937d16c5b5d9bc4,n105,6
nf4347b14f90008bd,n106,6
n4d56041bcc0992f7,n107,6
n7bdcb69fb0c074d6,n108,6
na6b6c9c37096d133,n109,6
n24f73957e0e27fba,n110,6
n669e11562e9a6b12,n111,6
n33a110bf8440040b,n112,6
n94cdb34b54eb3194,n113,6
n92b09d6e1fd0a488,n114,6
nce37e489dc41a721,n115,6
ndfb2851713d960dd,n116,6
nd07c3cbcfded30e3,n117,6
nf8a64aa538f6dc08,n118,7
ndbd8f69becf2737f,n119,7
n5f433a027655b4ce,n120,7
n4599adcc68631f64,n121,7
n3b6de18610c6a88c,n122,7
nd31df4aa981d39eb,n123,7
n160776091aac3d5d,n124,7
nf0f754aaf3f438d8,n125,7
n8e8adc53a051f00a,n126,7
n69c4eeca6d577039,n127,7
n61d7639c3b862932,n128,7
n4bb44d2167a03db1,n129,7
n90846a76d4682add,n130,7
n47d3bb6142eb917a,n131,7
n23e6150b44e29057,n132,7
n295e522781711ffa,n133,7
ne92402f658e01d9d,n134,7
n4967a353f9e21e92,n135,7
n21c52c24af947958,n136,7
n1c3df8a9bdc19bad,n137,7
nb3a26d18f752822b,n138,7
n6660b844eca8d200,n139,7
n475c4a5583cf8ad5,n140,7
nfaf06b2279eb3b8e,n141,7
n295a71d4b8be40b9,n142,7
n3b7d1144901cbb24,n143,7
n614131c2935a139f,n144,7
n0260ae61c5cbe7b4,n145,7
n74b2d71aecf6d75a,n146,7
n5bf7969c2979076a,n147,7
n9a2c2abf5a690315,n148,7
nbf3d0e627666bad3,n149,7
ne64fa79b3061a948,n150,7
n5f1cbc89808099e4,n151,8
n53ed6ded227dcd82,n152,8
n40c3b47169c93048,n153,8
n34f393242cd7d696,n154,8
n2023ae63151763b0,n155,8
