element_id,original_id,tag,carrier,host_or_staff
e7d054b09585ec10f,md-1-1-1-1,dynamics,md,1
e96e21c7757c7e1db,md-1-1-1-2,words,md,1
ed32c5437b9a9700b,md-1-1-2-1,words,md,2
n58886e91455127c1--slur--start--1,n25--slur--start--1,slur,stamp,n58886e91455127c1
n79bc37ecb91e5a0b--slur--stop--1,n27--slur--stop--1,slur,stamp,n79bc37ecb91e5a0b
n4f1d41d7018e0025--slur--start--1,n29--slur--start--1,slur,stamp,n4f1d41d7018e0025
n4f1d41d7018e0025--staccato--1,,staccato,derive,n4f1d41d7018e0025
n21c274317a2b4192--slur--stop--1,n31--slur--stop--1,slur,stamp,n21c274317a2b4192
n21c274317a2b4192--staccato--1,,staccato,derive,n21c274317a2b4192
n72d3cc768a2875f7--slur--start--1,n33--slur--start--1,slur,stamp,n72d3cc768a2875f7
nc760298ca26086e4--slur--stop--1,n36--slur--stop--1,slur,stamp,nc760298ca26086e4
nccd92b34c619e3d2--slur--start--1,n39--slur--start--1,slur,stamp,nccd92b34c619e3d2
na0916a25f748da92--slur--stop--1,n40--slur--stop--1,slur,stamp,na0916a25f748da92
n2bd7c892b6d4b71f--slur--start--1,n41--slur--start--1,slur,stamp,n2bd7c892b6d4b71f
n2bd7c892b6d4b71f--staccato--1,,staccato,derive,n2bd7c892b6d4b71f
nd38a55d185132695--slur--stop--1,n42--slur--stop--1,slur,stamp,nd38a55d185132695
nd38a55d185132695--staccato--1,,staccato,derive,nd38a55d185132695
e13e68ad17b1274db,md-1-3-2-1,wedge,md,2
eb1686153ece981b5,md-1-3-2-2,wedge,md,2
n36ba8595624f49ed--slur--start--1,n43--slur--start--1,slur,stamp,n36ba8595624f49ed
n851e799025218d5a--slur--stop--1,n44--slur--stop--1,slur,stamp,n851e799025218d5a
necff1b4fbaf526f4--slur--start--1,n45--slur--start--1,slur,stamp,necff1b4fbaf526f4
necff1b4fbaf526f4--fermata--upright--1,n45--fermata--upright--1,fermata,stamp,necff1b4fbaf526f4
necff1b4fbaf526f4--trill-mark--1,,trill-mark,derive,necff1b4fbaf526f4
n7d2b5c1a74c3c022--trill-mark--1,,trill-mark,derive,n7d2b5c1a74c3c022
n4b15dfe592425502--slur--stop--1,n47--slur--stop--1,slur,stamp,n4b15dfe592425502
