element_id,original_id,tag,carrier,host_or_staff
ed7974e5bb14222e8,md-1-0-1-1,dynamics,md,1
e66247aa3d6eb17af,md-1-0-1-2,words,md,1
ne3c26e5e8a0aef80--staccato--1,,staccato,derive,ne3c26e5e8a0aef80
ne3c26e5e8a0aef80--staccatissimo--1,,staccatissimo,derive,ne3c26e5e8a0aef80
n3dad93b297f94b74--staccato--1,,staccato,derive,n3dad93b297f94b74
n3dad93b297f94b74--staccatissimo--1,,staccatissimo,derive,n3dad93b297f94b74
n7bcef46c0cb31bf0--staccato--1,,staccato,derive,n7bcef46c0cb31bf0
n8e305e2f92edd28f--staccato--1,,staccato,derive,n8e305e2f92edd28f
n8e5df558802068ed--staccato--1,,staccato,derive,n8e5df558802068ed
n8e5df558802068ed--staccatissimo--1,,staccatissimo,derive,n8e5df558802068ed
n1b43d4caf87ef794--staccato--1,,staccato,derive,n1b43d4caf87ef794
n1b43d4caf87ef794--staccatissimo--1,,staccatissimo,derive,n1b43d4caf87ef794
n103e6f49076b0eda--staccato--1,,staccato,derive,n103e6f49076b0eda
n103e6f49076b0eda--staccatissimo--1,,staccatissimo,derive,n103e6f49076b0eda
n822d4bb3da240334--staccato--1,,staccato,derive,n822d4bb3da240334
n822d4bb3da240334--staccatissimo--1,,staccatissimo,derive,n822d4bb3da240334
n9b517b34d210017d--staccato--1,,staccato,derive,n9b517b34d210017d
n9b517b34d210017d--staccatissimo--1,,staccatissimo,derive,n9b517b34d210017d
nfb301d85fa4a1b72--staccato--1,,staccato,derive,nfb301d85fa4a1b72
ndec633ec7f2ce42f--staccato--1,,staccato,derive,ndec633ec7f2ce42f
n3c56c20aca7e423d--staccato--1,,staccato,derive,n3c56c20aca7e423d
n3c56c20aca7e423d--staccatissimo--1,,staccatissimo,derive,n3c56c20aca7e423d
na7cca481f504b425--staccato--1,,staccato,derive,na7cca481f504b425
na7cca481f504b425--staccatissimo--1,,staccatissimo,derive,na7cca481f504b425
e26c40c3f9f5dcd1d,md-1-2-1-1,dynamics,md,1
nb6f09784ded52ad5--staccato--1,,staccato,derive,nb6f09784ded52ad5
nb6f09784ded52ad5--staccatissimo--1,,staccatissimo,derive,nb6f09784ded52ad5
nfdf0ce752f843f01--staccato--1,,staccato,derive,nfdf0ce752f843f01
nfdf0ce752f843f01--staccatissimo--1,,staccatissimo,derive,nfdf0ce752f843f01
ncab47e9b12218fa3--staccato--1,,staccato,derive,ncab47e9b12218fa3
ncab47e9b12218fa3--staccatissimo--1,,staccatissimo,derive,ncab47e9b12218fa3
n571bf3aa4689a40a--staccato--1,,staccato,derive,n571bf3aa4689a40a
n571bf3aa4689a40a--staccatissimo--1,,staccatissimo,derive,n571bf3aa4689a40a
