note_id,original_id,printed_bar
n79eb97df82bd3229,n1,0
n3593450bcbf62036,n2,0
n3474eba864092c79,n3,0
n1aca0ca917cac786,n4,0
n6353cb0753f255f4,n5,0
necdbb191ac7bcad0,n6,0
ne3c26e5e8a0aef80,n7,1
n3dad93b297f94b74,n8,1
n5243892700411aee,n9,1
n2053c9a6a4bec84f,n10,1
n7bcef46c0cb31bf0,n11,1
n8e305e2f92edd28f,n12,1
n560dca5308d18be9,n13,1
n5d67e6e73447757b,n14,1
n1b9b5aefc74fd0e0,n15,1
n6a391dc457d2049e,n16,1
n8e5df558802068ed,n17,1
n97ddaf964b0bae37,n18,1
n1b43d4caf87ef794,n19,1
ne47666084e90c070,n20,1
nd00b2166748ffae6,n21,1
n103e6f49076b0eda,n22,2
n822d4bb3da240334,n23,2
n7e73af2982d29453,n24,2
n9b517b34d210017d,n25,2
nfb301d85fa4a1b72,n26,2
ndec633ec7f2ce42f,n27,2
n24fac2c9a8890863,n28,2
n9c158528cf79a573,n29,2
nb172668e927ae005,n30,2
n27e19ceeca005867,n31,2
n3c56c20aca7e423d,n32,2
nc341de7b4c1562bb,n33,2
na7cca481f504b425,n34,2
nf797e168efb3a3c2,n35,2
nbbffe3bdb053ef1b,n36,2
nb6f09784ded52ad5,n37,3
nfdf0ce752f843f01,n38,3
ncab47e9b12218fa3,n39,3
n571bf3aa4689a40a,n40,3
n00ae3244b4342461,n41,3
n3350c0406196cb54,n42,3
n5923abc56ee8ff00,n43,3
na57f5c1004d201f7,n44,3
na4b51eb1a35860ad,n45,3
n7ed802c077ebcdb5,n46,3
n565091c8bf7c0498,n47,3
n85703de51616c9c0,n48,3
nf4ec4b119a810114,n49,3
n4309cd6a0fb7e9fb,n50,3
n02a96d80aed075e4,n51,3
n5ff994ebd024dd60,n52,3
n4de91365cf8b83ea,n53,3
n835f2b2e84d11efa,n54,3
nb13be5e6f3254582,n55,3
nc18b04865d1aa550,n56,3
nb27ca05947a26fd6,n57,3
n2144981edb57a24b,n58,4
n0fff4cfa3bd63873,n59,4
nb6a52efaa72257a2,n60,4
n298596ce69665c69,n61,4
n9d9cc26b300c47e7,n62,4
n0c90ac8266c92525,n63,4
n8db92e93c6af9c41,n64,4
nf35542fc6ecb99b6,n65,4
ncbd5f0f612bc67f2,n66,4
ne35ed04d92c7d633,n67,4
n898f6a8d099607ed,n68,4
nd905dea4ccab697e,n69,4
n1bb1ef4290dbfd32,n70,4
n3b706e8ff86818ec,n71,4
n225d9e406e6c0617,n72,4
n909eb3291feeaa60,n73,4
n4de7a9daba26f515,n74,4
ndcd84c074972e7c3,n75,4
n6a89fe17de067bcb,n76,4
nd5c3690777024902,n77,4
nba27a925472fb0fb,n78,4
nfbfe6ebb7ddb7d34,n79,5
nda0db2908b05aa5b,n80,5
n0a860a6189654d9a,n81,5
nddb0d643ec555169,n82,5
nb4948127f442ed70,n83,5
nee21c59c2e295c0c,n84,5
n7abc8aafe590d960,n85,5
n1f50dd0aa7c6550a,n86,5
n9a713b6bccc05d88,n87,5
nd9f0e64f3f0e168b,n88,5
n17154eaa4e8d1754,n89,5
nf13c02c3a1390013,n90,5
ne262701ae88c736c,n91,5
n340050f9c2ca67b3,n92,5
n353f153e8aedce27,n93,5
ndabad194d0e8dd5f,n94,5
n96aa8d98b0edffd1,n95,5
nd17d2b7d4b20300e,n96,5
n4c9724fb727e2ede,n97,5
n0e4642b0b27949ad,n98,5
nde77b21e7d2a3d65,n99,5
n061f9990e544a2d2,n100,5
n6e15dd03a2c2b02c,n101,5
n10420bca444176a7,n102,5
ndf7861ce78d7c34b,n103,6
nd1d69234d7858570,n104,6
nefd68efd37580d35,n105,6
nbd52d640ad700f82,n106,6
naf16390f728fc916,n107,6
n23ad65bfb6515253,n108,6
n853bed958549319c,n109,6
n9ec48338b0c27e89,n110,6
na3d7dc7dcbe22da5,n111,6
n2fbf0b8fef544c8b,n112,6
n063f8adf7c3055ed,n113,6
n280e8739a5dad5ec,n114,6
n7a7486fe4310ab53,n115,6
n62a7beba9027f59b,n116,6
nc11853dce179d1eb,n117,6
n784c8d763b450e20,n118,6
n9ba05dffd1048f3b,n119,6
n989d46ea5f1bfa96,n120,6
na9517d48077b2cd3,n121,6
n86810516a03059c8,n122,6
n3dc8888624c473d5,n123,6
nb448363fa6790712,n124,6
n6fea75bbc6534a45,n125,6
nf2be0f45fb5af296,n126,7
na560afe03a32b6e3,n127,7
n72e3589e0fecafd0,n128,7
nedca7d52d8c31924,n129,7
ndf7004fea2c3f2e2,n130,7
n456021d12f0ed531,n131,7
n523e53af4773796d,n132,7
n41f7ae29395615cd,n133,7
n5ac00b4d29920951,n134,7
n4ea731c54a744137,n135,7
nd700247d6c31c0e0,n136,7
n94ec76ab90e60478,n137,7
nfddf2434a600fecd,n138,7
n0acefc10d5122f22,n139,7
n2916c28629875c53,n140,7
n7ea7ac784cf72e10,n141,7
naf1a8002cd885ab7,n142,7
nef0ecd4529c4c418,n143,7
ne048a35f691afdc2,n144,7
n1999e6769e62c98b,n145,7
n5fe73ba02a4d6b0c,n146,7
n175f1f6b5dd1d9fb,n147,7
n2e1dd0669852a947,n148,7
ndf2929bd63441b6f,n149,7
n81d3e749ed0191e5,n150,8
n1bcfa82c17f33798,n151,8
n40c3b47169c93048,n152,8
nfa30c889498cce31,n153,8
n6bf02ca7abd4b63f,n154,8
nf993480636bc0328,n155,8
ne18cfab5e929935d,n156,8
n27274b558864e981,n157,8
n74cd890a225e374d,n158,8
na47ad90eef8749aa,n159,8
n34f393242cd7d696,n160,8
ncc03b7da602358ce,n161,8
n0a0a779a0e530631,n162,8
n854568902555de26,n163,8
n48491fbf47f9b5ff,n164,8
nda521da78ed1efdd,n165,8
nb49dc3fcee320164,n166,8
nb0b0f5c48b53abb7,n167,8
n33aed938c3e14315,n168,8
n6cff7d809b9d7ba9,n169,8
nac645971e633d1d1,n170,8
ndf0dc2d240460266,n171,8
n75f3fdd124e4e938,n172,8
na4b43e98cb1d833e,n173,8
ne21065faa28bffe8,n174,9
n2a011e16476314d9,n175,9
n96906768b8557e03,n176,9
ne703431e367b73a9,n177,9
nd407ff94e1e94e93,n178,9
n0f986f434a45c920,n179,9
n169dd33ee161d9c9,n180,9
n2e094309eae1eabb,n181,9
n44166348b081ad36,n182,9
ne1274abb472eb729,n183,9
n64db0edd13079082,n184,9
n2f3646ca28be0253,n185,9
n277821814dda391c,n186,9
n610ddbe054d927a2,n187,9
n0ffd69c8e56f9e1d,n188,9
n51d3c5bae0e577ed,n189,9
na096a04eecbb55a0,n190,9
ncb1e819d67b158f2,n191,9
n6b506dc033ef185e,n192,9
nc7344907436e18da,n193,9
nb569080fee785f8f,n194,9
n15617c5cec6c5c7f,n195,9
nb8c01e04aba24d73,n196,9
n8466ce8f3cac6930,n197,9
n880fa7cf405144f2,n198,10
nbb2c1a435bee790d,n199,10
naa3e9ceb583215f2,n200,10
n7d6df77273f7ed72,n201,10
ne393ca86fcfdbb1a,n202,10
na191b98399e47a93,n203,10
n8790fdb80b44002c,n204,10
n7a8415db29ed547a,n205,10
n347720b5f6972808,n206,10
nc828deb3f827eba6,n207,10
n7301872cedd555b3,n208,10
