note_id,original_id,printed_bar
n7906be9db60a1b27,n1,0
n23ada2aff332fe2c,n2,0
n6a4b31428c984526,n3,1
n0814e5102cafe1e9,n4,1
n07a8401c67a080da,n5,1
n87ccd8dc9a610c87,n6,1
n8e305e2f92edd28f,n7,1
n3dad93b297f94b74,n8,1
n5243892700411aee,n9,1
neeb13442b64488ee,n10,2
n4d8044302eb0113f,n11,2
n1a1830eed8736a2b,n12,2
n0e110b1c079fbf0a,n13,2
n4925043102082619,n14,2
nb8a90b900dcccff1,n15,2
n862ec1d2d3e811c9,n16,2
n27c04b84239fe65f,n17,2
ne4eaf18ed3e06c61,n18,2
nf28be27658133faa,n19,3
n0b5c3a59a93cd18d,n20,3
na57f5c1004d201f7,n21,3
n00ae3244b4342461,n22,3
ne99a645ae94e3f8f,n23,3
nb27ca05947a26fd6,n24,3
nfd1af23929b39df0,n25,4
ne925ae2a37c3a63f,n26,4
na80605ca4d59e1a8,n27,4
ncbd5f0f612bc67f2,n28,4
nd953877645d6e99d,n29,4
nd078c6f618390c29,n30,4
n83cb84184c8aa299,n31,4
n4cf91779910f5303,n32,4
na500b1ba93cb2915,n33,4
n1bb1ef4290dbfd32,n34,4
nca530082e32ca810,n35,4
nb52234e10df4f434,n36,4
n2ffc5fa36abed8b9,n37,4
nf5b4e3dab8e74d8c,n38,4
nf125b7771bf02b0c,n39,4
n79457b17bc22f630,n40,4
n1dbfed947110fda6,n41,4
ndb002cc0fcee09c7,n42,4
ncae26ab59c161c1b,n43,5
n93c7f905953afcbd,n44,5
nc3f04e9e4bf562f2,n45,5
n48b1f48488ba08a7,n46,5
n2e514af9e832ea4a,n47,5
nf13c02c3a1390013,n48,5
n2e7266880edb2054,n49,5
n5019d099246ce032,n50,5
nfd7c2549312f6cf1,n51,5
ncd60db40bea498cf,n52,5
n9e4f90c5c1d999a3,n53,5
ne291feb268162aee,n54,5
n44d6dfb4876fc472,n55,6
naa2067e46dca6bc0,n56,6
n8d2a48750612b64f,n57,6
nc99b4dcbc8f741e3,n58,6
n38e379f6078c6b9c,n59,6
naf16390f728fc916,n60,6
n6c1f21fcd3a83574,n61,6
n9efc0018a4437e8e,n62,6
nfc05c9a506fc45d1,n63,6
nd28aa0ea184125d4,n64,6
nd3279233e363e446,n65,6
n063f8adf7c3055ed,n66,6
n08076b4a545e0bbe,n67,6
n6b67645500eb07f8,n68,6
n5795c2eebfdccafe,n69,6
n05fda2e0f2c988aa,n70,6
nef5db852644de311,n71,6
n79f4d500f4c5dbe9,n72,6
nd8b6c32ffd6531f4,n73,6
ne3f65869a15aaa84,n74,6
nf93873a4b61ba5be,n75,7
ndf7004fea2c3f2e2,n76,7
na560afe03a32b6e3,n77,7
n48ab79ce9eb1b5b5,n78,7
na4c4dc1cc54ade9c,n79,7
na8d7eff09fc3dfa0,n80,7
n4599adcc68631f64,n81,7
nd31df4aa981d39eb,n82,7
n160776091aac3d5d,n83,7
n068d8fbca1cf1701,n84,7
n8532a83baf9fc915,n85,7
ndef5c27a41df4d39,n86,7
n3385b4c76df2d62b,n87,7
nc7b94811c67eb426,n88,8
n9f68cab67ca78691,n89,8
ne49d32d5abff70ea,n90,8
nc359c15049fb4bc8,n91,8
n74cd890a225e374d,n92,8
n3f0b15ecd046bd9a,n93,8
na0601e1eae56a2cf,n94,8
n5081101ebd064bec,n95,8
n19776f721e142b79,n96,8
nf0a78fef1b3b3442,n97,8
n508821e5092934d6,n98,8
n0e40485282589ae9,n99,8
na47ad90eef8749aa,n100,8
n2023ae63151763b0,n101,8
nd4bb4d49ad41d9f2,n102,8
n54221e2fec843e7b,n103,8
nfe7862701d6557c1,n104,8
n1d2fa915f185ec70,n105,8
ne028bb7e76ded26c,n106,8
n837cd3b9ab266d93,n107,8
n32e4a81c61cba897,n108,8
n11c5ec3bf3f7d6af,n109,8
n2e094309eae1eabb,n110,9
ncfb245f8b7cba23f,n111,9
n36c0029ef58c2518,n112,9
nb735a2aa1cb2f82d,n113,9
nd39c8501fbf39301,n114,9
n74d573ae7a0fed95,n115,9
n6c759b16afa1e7b1,n116,9
n11e926f274db7e42,n117,9
n28bdb4f134c1812c,n118,9
n58dd088c29b2e1d2,n119,9
n8a75517bbac66ddc,n120,10
nd285a2acd8725d0b,n121,10
nf8a9d7898d6cccdd,n122,10
n1d73537786e771c3,n123,10
n30d19f6ef4a573a9,n124,10
ne334a21b93bbe85f,n125,10
ndefd6a7b26a0873b,n126,10
n135dcf3cf2a513de,n127,10
n0b984ba49f2e55a0,n128,10
n3ca14cf20c1823e2,n129,10
