element_id,original_id,tag,carrier,host_or_staff
n7906be9db60a1b27--tie--1,,tie,derive,n7906be9db60a1b27
n7906be9db60a1b27--tied--start--1,n1--tied--start--1,tied,stamp,n7906be9db60a1b27
ed7974e5bb14222e8,md-1-0-1-1,dynamics,md,1
e26ee95e64e889674,md-1-0-1-2,words,md,1
n6a4b31428c984526--tie--1,,tie,derive,n6a4b31428c984526
n6a4b31428c984526--tied--stop--1,n3--tied--stop--1,tied,stamp,n6a4b31428c984526
n87ccd8dc9a610c87--staccato--1,,staccato,derive,n87ccd8dc9a610c87
n87ccd8dc9a610c87--staccatissimo--1,,staccatissimo,derive,n87ccd8dc9a610c87
na57f5c1004d201f7--tie--1,,tie,derive,na57f5c1004d201f7
na57f5c1004d201f7--tied--start--1,n21--tied--start--1,tied,stamp,na57f5c1004d201f7
n00ae3244b4342461--tie--1,,tie,derive,n00ae3244b4342461
n00ae3244b4342461--tied--start--1,n22--tied--start--1,tied,stamp,n00ae3244b4342461
ne99a645ae94e3f8f--tie--1,,tie,derive,ne99a645ae94e3f8f
ne99a645ae94e3f8f--tied--start--1,n23--tied--start--1,tied,stamp,ne99a645ae94e3f8f
nfd1af23929b39df0--tie--1,,tie,derive,nfd1af23929b39df0
nfd1af23929b39df0--tied--stop--1,n25--tied--stop--1,tied,stamp,nfd1af23929b39df0
ne925ae2a37c3a63f--tie--1,,tie,derive,ne925ae2a37c3a63f
ne925ae2a37c3a63f--tied--stop--1,n26--tied--stop--1,tied,stamp,ne925ae2a37c3a63f
na80605ca4d59e1a8--tie--1,,tie,derive,na80605ca4d59e1a8
na80605ca4d59e1a8--tied--stop--1,n27--tied--stop--1,tied,stamp,na80605ca4d59e1a8
ncbd5f0f612bc67f2--tie--1,,tie,derive,ncbd5f0f612bc67f2
ncbd5f0f612bc67f2--tied--start--1,n28--tied--start--1,tied,stamp,ncbd5f0f612bc67f2
nd953877645d6e99d--tie--1,,tie,derive,nd953877645d6e99d
nd953877645d6e99d--tied--start--1,n29--tied--start--1,tied,stamp,nd953877645d6e99d
nd078c6f618390c29--tie--1,,tie,derive,nd078c6f618390c29
nd078c6f618390c29--tied--start--1,n30--tied--start--1,tied,stamp,nd078c6f618390c29
n83cb84184c8aa299--tie--1,,tie,derive,n83cb84184c8aa299
n83cb84184c8aa299--tied--stop--1,n31--tied--stop--1,tied,stamp,n83cb84184c8aa299
n4cf91779910f5303--tie--1,,tie,derive,n4cf91779910f5303
n4cf91779910f5303--tied--stop--1,n32--tied--stop--1,tied,stamp,n4cf91779910f5303
na500b1ba93cb2915--tie--1,,tie,derive,na500b1ba93cb2915
na500b1ba93cb2915--tied--stop--1,n33--tied--stop--1,tied,stamp,na500b1ba93cb2915
n1bb1ef4290dbfd32--tie--1,,tie,derive,n1bb1ef4290dbfd32
n1bb1ef4290dbfd32--tied--start--1,n34--tied--start--1,tied,stamp,n1bb1ef4290dbfd32
nca530082e32ca810--tie--1,,tie,derive,nca530082e32ca810
nca530082e32ca810--tied--start--1,n35--tied--start--1,tied,stamp,nca530082e32ca810
nb52234e10df4f434--tie--1,,tie,derive,nb52234e10df4f434
nb52234e10df4f434--tied--start--1,n36--tied--start--1,tied,stamp,nb52234e10df4f434
n2ffc5fa36abed8b9--staccato--1,,staccato,derive,n2ffc5fa36abed8b9
n2ffc5fa36abed8b9--staccatissimo--1,,staccatissimo,derive,n2ffc5fa36abed8b9
n79457b17bc22f630--staccato--1,,staccato,derive,n79457b17bc22f630
n79457b17bc22f630--staccatissimo--1,,staccatissimo,derive,n79457b17bc22f630
ncae26ab59c161c1b--tie--1,,tie,derive,ncae26ab59c161c1b
ncae26ab59c161c1b--tied--stop--1,n43--tied--stop--1,tied,stamp,ncae26ab59c161c1b
n93c7f905953afcbd--tie--1,,tie,derive,n93c7f905953afcbd
n93c7f905953afcbd--tied--stop--1,n44--tied--stop--1,tied,stamp,n93c7f905953afcbd
nc3f04e9e4bf562f2--tie--1,,tie,derive,nc3f04e9e4bf562f2
nc3f04e9e4bf562f2--tied--stop--1,n45--tied--stop--1,tied,stamp,nc3f04e9e4bf562f2
nf13c02c3a1390013--tie--1,,tie,derive,nf13c02c3a1390013
nf13c02c3a1390013--tied--start--1,n48--tied--start--1,tied,stamp,nf13c02c3a1390013
n2e7266880edb2054--tie--1,,tie,derive,n2e7266880edb2054
n2e7266880edb2054--tied--start--1,n49--tied--start--1,tied,stamp,n2e7266880edb2054
n5019d099246ce032--tie--1,,tie,derive,n5019d099246ce032
n5019d099246ce032--tied--start--1,n50--tied--start--1,tied,stamp,n5019d099246ce032
nfd7c2549312f6cf1--staccato--1,,staccato,derive,nfd7c2549312f6cf1
nfd7c2549312f6cf1--staccatissimo--1,,staccatissimo,derive,nfd7c2549312f6cf1
n44d6dfb4876fc472--tie--1,,tie,derive,n44d6dfb4876fc472
n44d6dfb4876fc472--tied--stop--1,n55--tied--stop--1,tied,stamp,n44d6dfb4876fc472
naa2067e46dca6bc0--tie--1,,tie,derive,naa2067e46dca6bc0
naa2067e46dca6bc0--tied--stop--1,n56--tied--stop--1,tied,stamp,naa2067e46dca6bc0
n8d2a48750612b64f--tie--1,,tie,derive,n8d2a48750612b64f
n8d2a48750612b64f--tied--stop--1,n57--tied--stop--1,tied,stamp,n8d2a48750612b64f
nc99b4dcbc8f741e3--tie--1,,tie,derive,nc99b4dcbc8f741e3
nc99b4dcbc8f741e3--tied--start--1,n58--tied--start--1,tied,stamp,nc99b4dcbc8f741e3
n38e379f6078c6b9c--tie--1,,tie,derive,n38e379f6078c6b9c
n38e379f6078c6b9c--tied--start--1,n59--tied--start--1,tied,stamp,n38e379f6078c6b9c
naf16390f728fc916--tie--1,,tie,derive,naf16390f728fc916
naf16390f728fc916--tied--start--1,n60--tied--start--1,tied,stamp,naf16390f728fc916
n6c1f21fcd3a83574--tie--1,,tie,derive,n6c1f21fcd3a83574
n6c1f21fcd3a83574--tied--start--1,n61--tied--start--1,tied,stamp,n6c1f21fcd3a83574
n9efc0018a4437e8e--tie--1,,tie,derive,n9efc0018a4437e8e
n9efc0018a4437e8e--tied--stop--1,n62--tied--stop--1,tied,stamp,n9efc0018a4437e8e
nfc05c9a506fc45d1--tie--1,,tie,derive,nfc05c9a506fc45d1
nfc05c9a506fc45d1--tied--stop--1,n63--tied--stop--1,tied,stamp,nfc05c9a506fc45d1
nd28aa0ea184125d4--tie--1,,tie,derive,nd28aa0ea184125d4
nd28aa0ea184125d4--tied--stop--1,n64--tied--stop--1,tied,stamp,nd28aa0ea184125d4
nd3279233e363e446--tie--1,,tie,derive,nd3279233e363e446
nd3279233e363e446--tied--stop--1,n65--tied--stop--1,tied,stamp,nd3279233e363e446
n063f8adf7c3055ed--tie--1,,tie,derive,n063f8adf7c3055ed
n063f8adf7c3055ed--tied--start--1,n66--tied--start--1,tied,stamp,n063f8adf7c3055ed
n08076b4a545e0bbe--tie--1,,tie,derive,n08076b4a545e0bbe
n08076b4a545e0bbe--tied--start--1,n67--tied--start--1,tied,stamp,n08076b4a545e0bbe
n6b67645500eb07f8--tie--1,,tie,derive,n6b67645500eb07f8
n6b67645500eb07f8--tied--start--1,n68--tied--start--1,tied,stamp,n6b67645500eb07f8
n5795c2eebfdccafe--staccato--1,,staccato,derive,n5795c2eebfdccafe
n5795c2eebfdccafe--staccatissimo--1,,staccatissimo,derive,n5795c2eebfdccafe
n79f4d500f4c5dbe9--staccato--1,,staccato,derive,n79f4d500f4c5dbe9
n79f4d500f4c5dbe9--staccatissimo--1,,staccatissimo,derive,n79f4d500f4c5dbe9
nf93873a4b61ba5be--tie--1,,tie,derive,nf93873a4b61ba5be
nf93873a4b61ba5be--tied--stop--1,n75--tied--stop--1,tied,stamp,nf93873a4b61ba5be
ndf7004fea2c3f2e2--tie--1,,tie,derive,ndf7004fea2c3f2e2
ndf7004fea2c3f2e2--tied--stop--1,n76--tied--stop--1,tied,stamp,ndf7004fea2c3f2e2
na560afe03a32b6e3--tie--1,,tie,derive,na560afe03a32b6e3
na560afe03a32b6e3--tied--stop--1,n77--tied--stop--1,tied,stamp,na560afe03a32b6e3
na8d7eff09fc3dfa0--tie--1,,tie,derive,na8d7eff09fc3dfa0
na8d7eff09fc3dfa0--tied--start--1,n80--tied--start--1,tied,stamp,na8d7eff09fc3dfa0
n4599adcc68631f64--tie--1,,tie,derive,n4599adcc68631f64
n4599adcc68631f64--tied--start--1,n81--tied--start--1,tied,stamp,n4599adcc68631f64
nd31df4aa981d39eb--tie--1,,tie,derive,nd31df4aa981d39eb
nd31df4aa981d39eb--tied--start--1,n82--tied--start--1,tied,stamp,nd31df4aa981d39eb
n160776091aac3d5d--tie--1,,tie,derive,n160776091aac3d5d
n160776091aac3d5d--tied--start--1,n83--tied--start--1,tied,stamp,n160776091aac3d5d
n068d8fbca1cf1701--staccato--1,,staccato,derive,n068d8fbca1cf1701
n068d8fbca1cf1701--staccatissimo--1,,staccatissimo,derive,n068d8fbca1cf1701
e16098ac45c5ea258,md-1-7-1-1,dynamics,md,1
nc7b94811c67eb426--tie--1,,tie,derive,nc7b94811c67eb426
nc7b94811c67eb426--tied--stop--1,n88--tied--stop--1,tied,stamp,nc7b94811c67eb426
n9f68cab67ca78691--tie--1,,tie,derive,n9f68cab67ca78691
n9f68cab67ca78691--tied--stop--1,n89--tied--stop--1,tied,stamp,n9f68cab67ca78691
ne49d32d5abff70ea--tie--1,,tie,derive,ne49d32d5abff70ea
ne49d32d5abff70ea--tied--stop--1,n90--tied--stop--1,tied,stamp,ne49d32d5abff70ea
nc359c15049fb4bc8--tie--1,,tie,derive,nc359c15049fb4bc8
nc359c15049fb4bc8--tied--stop--1,n91--tied--stop--1,tied,stamp,nc359c15049fb4bc8
n74cd890a225e374d--tie--1,,tie,derive,n74cd890a225e374d
n74cd890a225e374d--tied--start--1,n92--tied--start--1,tied,stamp,n74cd890a225e374d
n3f0b15ecd046bd9a--tie--1,,tie,derive,n3f0b15ecd046bd9a
n3f0b15ecd046bd9a--tied--start--1,n93--tied--start--1,tied,stamp,n3f0b15ecd046bd9a
na0601e1eae56a2cf--tie--1,,tie,derive,na0601e1eae56a2cf
na0601e1eae56a2cf--tied--start--1,n94--tied--start--1,tied,stamp,na0601e1eae56a2cf
n5081101ebd064bec--tie--1,,tie,derive,n5081101ebd064bec
n5081101ebd064bec--tied--start--1,n95--tied--start--1,tied,stamp,n5081101ebd064bec
n19776f721e142b79--tie--1,,tie,derive,n19776f721e142b79
n19776f721e142b79--tied--stop--1,n96--tied--stop--1,tied,stamp,n19776f721e142b79
nf0a78fef1b3b3442--tie--1,,tie,derive,nf0a78fef1b3b3442
nf0a78fef1b3b3442--tied--stop--1,n97--tied--stop--1,tied,stamp,nf0a78fef1b3b3442
n508821e5092934d6--tie--1,,tie,derive,n508821e5092934d6
n508821e5092934d6--tied--stop--1,n98--tied--stop--1,tied,stamp,n508821e5092934d6
n0e40485282589ae9--tie--1,,tie,derive,n0e40485282589ae9
n0e40485282589ae9--tied--stop--1,n99--tied--stop--1,tied,stamp,n0e40485282589ae9
na47ad90eef8749aa--tie--1,,tie,derive,na47ad90eef8749aa
na47ad90eef8749aa--tied--start--1,n100--tied--start--1,tied,stamp,na47ad90eef8749aa
n2023ae63151763b0--tie--1,,tie,derive,n2023ae63151763b0
n2023ae63151763b0--tied--start--1,n101--tied--start--1,tied,stamp,n2023ae63151763b0
nd4bb4d49ad41d9f2--tie--1,,tie,derive,nd4bb4d49ad41d9f2
nd4bb4d49ad41d9f2--tied--start--1,n102--tied--start--1,tied,stamp,nd4bb4d49ad41d9f2
n54221e2fec843e7b--tie--1,,tie,derive,n54221e2fec843e7b
n54221e2fec843e7b--tied--start--1,n103--tied--start--1,tied,stamp,n54221e2fec843e7b
nfe7862701d6557c1--staccato--1,,staccato,derive,nfe7862701d6557c1
nfe7862701d6557c1--staccatissimo--1,,staccatissimo,derive,nfe7862701d6557c1
n837cd3b9ab266d93--staccato--1,,staccato,derive,n837cd3b9ab266d93
n837cd3b9ab266d93--staccatissimo--1,,staccatissimo,derive,n837cd3b9ab266d93
e049230a642e31d8a,md-1-8-2-1,dynamics,md,2
n2e094309eae1eabb--tie--1,,tie,derive,n2e094309eae1eabb
n2e094309eae1eabb--tied--stop--1,n110--tied--stop--1,tied,stamp,n2e094309eae1eabb
ncfb245f8b7cba23f--tie--1,,tie,derive,ncfb245f8b7cba23f
ncfb245f8b7cba23f--tied--stop--1,n111--tied--stop--1,tied,stamp,ncfb245f8b7cba23f
n36c0029ef58c2518--tie--1,,tie,derive,n36c0029ef58c2518
n36c0029ef58c2518--tied--stop--1,n112--tied--stop--1,tied,stamp,n36c0029ef58c2518
nb735a2aa1cb2f82d--tie--1,,tie,derive,nb735a2aa1cb2f82d
nb735a2aa1cb2f82d--tied--stop--1,n113--tied--stop--1,tied,stamp,nb735a2aa1cb2f82d
n6c759b16afa1e7b1--staccato--1,,staccato,derive,n6c759b16afa1e7b1
n6c759b16afa1e7b1--staccatissimo--1,,staccatissimo,derive,n6c759b16afa1e7b1
n8a75517bbac66ddc--staccato--1,,staccato,derive,n8a75517bbac66ddc
n8a75517bbac66ddc--staccatissimo--1,,staccatissimo,derive,n8a75517bbac66ddc
n30d19f6ef4a573a9--staccato--1,,staccato,derive,n30d19f6ef4a573a9
n30d19f6ef4a573a9--staccatissimo--1,,staccatissimo,derive,n30d19f6ef4a573a9
n3ca14cf20c1823e2--staccato--1,,staccato,derive,n3ca14cf20c1823e2
n3ca14cf20c1823e2--staccatissimo--1,,staccatissimo,derive,n3ca14cf20c1823e2
ned743a0340da3f1a--staccato--1,,staccato,derive,ned743a0340da3f1a
ned743a0340da3f1a--staccatissimo--1,,staccatissimo,derive,ned743a0340da3f1a
e3e5d55fd13c8406d,md-1-10-1-1,dynamics,md,1
ne1c356f2917aa24c--staccato--1,,staccato,derive,ne1c356f2917aa24c
ne1c356f2917aa24c--staccatissimo--1,,staccatissimo,derive,ne1c356f2917aa24c
n795ee52c9f036b28--tie--1,,tie,derive,n795ee52c9f036b28
n795ee52c9f036b28--tied--start--1,n141--tied--start--1,tied,stamp,n795ee52c9f036b28
n9e03a6e0e7173540--staccato--1,,staccato,derive,n9e03a6e0e7173540
n9e03a6e0e7173540--staccatissimo--1,,staccatissimo,derive,n9e03a6e0e7173540
ec98d3862a74c2e66,md-1-11-1-1,dynamics,md,1
n7b7c373252b6bce8--tie--1,,tie,derive,n7b7c373252b6bce8
n7b7c373252b6bce8--tied--stop--1,n146--tied--stop--1,tied,stamp,n7b7c373252b6bce8
e673b34f5b6d6fdb5,md-1-12-2-1,dynamics,md,2
n2627c5da6a680300--tie--1,,tie,derive,n2627c5da6a680300
n2627c5da6a680300--tied--start--1,n170--tied--start--1,tied,stamp,n2627c5da6a680300
n0eaabd6d0a240eee--tie--1,,tie,derive,n0eaabd6d0a240eee
n0eaabd6d0a240eee--tied--start--1,n171--tied--start--1,tied,stamp,n0eaabd6d0a240eee
n0bcdc3f5805b42b9--tie--1,,tie,derive,n0bcdc3f5805b42b9
n0bcdc3f5805b42b9--tied--start--1,n172--tied--start--1,tied,stamp,n0bcdc3f5805b42b9
e56383995c3319298,md-1-14-1-1,dynamics,md,1
nc1b9cb501a509358--tie--1,,tie,derive,nc1b9cb501a509358
nc1b9cb501a509358--tied--stop--1,n175--tied--stop--1,tied,stamp,nc1b9cb501a509358
n27d3b023c977843f--tie--1,,tie,derive,n27d3b023c977843f
n27d3b023c977843f--tied--stop--1,n176--tied--stop--1,tied,stamp,n27d3b023c977843f
n30ad7995561989e3--tie--1,,tie,derive,n30ad7995561989e3
n30ad7995561989e3--tied--stop--1,n177--tied--stop--1,tied,stamp,n30ad7995561989e3
n2658187f129bc8c7--tie--1,,tie,derive,n2658187f129bc8c7
n2658187f129bc8c7--tied--start--1,n178--tied--start--1,tied,stamp,n2658187f129bc8c7
ndea697843db962b5--tie--1,,tie,derive,ndea697843db962b5
ndea697843db962b5--tied--start--1,n179--tied--start--1,tied,stamp,ndea697843db962b5
ne1ff20e5b8f2f4c9--tie--1,,tie,derive,ne1ff20e5b8f2f4c9
ne1ff20e5b8f2f4c9--tied--start--1,n180--tied--start--1,tied,stamp,ne1ff20e5b8f2f4c9
n854c7005ec37069d--tie--1,,tie,derive,n854c7005ec37069d
n854c7005ec37069d--tied--stop--1,n181--tied--stop--1,tied,stamp,n854c7005ec37069d
nb798be0c51f87cb4--tie--1,,tie,derive,nb798be0c51f87cb4
nb798be0c51f87cb4--tied--stop--1,n182--tied--stop--1,tied,stamp,nb798be0c51f87cb4
n3543c00112f09ec6--tie--1,,tie,derive,n3543c00112f09ec6
n3543c00112f09ec6--tied--stop--1,n183--tied--stop--1,tied,stamp,n3543c00112f09ec6
na8eb6738f5f3c5f4--tie--1,,tie,derive,na8eb6738f5f3c5f4
na8eb6738f5f3c5f4--tied--start--1,n184--tied--start--1,tied,stamp,na8eb6738f5f3c5f4
n816f9e8615896893--tie--1,,tie,derive,n816f9e8615896893
n816f9e8615896893--tied--start--1,n185--tied--start--1,tied,stamp,n816f9e8615896893
n6740be48fed18a54--tie--1,,tie,derive,n6740be48fed18a54
n6740be48fed18a54--tied--start--1,n186--tied--start--1,tied,stamp,n6740be48fed18a54
n221ed49ddd8200a8--staccato--1,,staccato,derive,n221ed49ddd8200a8
n221ed49ddd8200a8--staccatissimo--1,,staccatissimo,derive,n221ed49ddd8200a8
ncf7396127be43bc4--staccato--1,,staccato,derive,ncf7396127be43bc4
ncf7396127be43bc4--staccatissimo--1,,staccatissimo,derive,ncf7396127be43bc4
