element_id,original_id,tag,carrier,host_or_staff
n204ffca1799ccb56--slur--start--1,n6--slur--start--1,slur,stamp,n204ffca1799ccb56
n92c0258566825443--slur--stop--1,n7--slur--stop--1,slur,stamp,n92c0258566825443
e6862ca45a6b63264,md-1-1-1-2,dynamics,md,1
e2d8121e778e5e765,md-1-1-1-3,words,md,1
e5e725bb8cc27c08e,md-1-1-2-1,words,md,2
ndec633ec7f2ce42f--slur--start--1,n10--slur--start--1,slur,stamp,ndec633ec7f2ce42f
n414c0e4b21460ae2--slur--stop--1,n11--slur--stop--1,slur,stamp,n414c0e4b21460ae2
n414c0e4b21460ae2--staccatissimo--1,,staccatissimo,derive,n414c0e4b21460ae2
ee9b213e0bffa3447,md-1-2-1-1,wedge,md,1
e72da8d4ce28ca0a2,md-1-2-1-2,words,md,1
ea3e75b9239fe8d39,md-1-2-1-3,words,md,1
e5b12f0463425231f,md-1-2-1-4,wedge,md,1
nfe1ca3555aa723e1--tuplet--start--1,n19--tuplet--start--1,tuplet,stamp,nfe1ca3555aa723e1
n3a2c3648e0e5cfd9--tuplet--stop--1,n21--tuplet--stop--1,tuplet,stamp,n3a2c3648e0e5cfd9
n3835fed83b0c4628--tuplet--start--1,n22--tuplet--start--1,tuplet,stamp,n3835fed83b0c4628
n520d70ee45194131--tuplet--stop--1,n30--tuplet--stop--1,tuplet,stamp,n520d70ee45194131
na634c946fc3d1e78--slur--start--1,n35--slur--start--1,slur,stamp,na634c946fc3d1e78
n7878c35b70c0d66f--staccatissimo--1,,staccatissimo,derive,n7878c35b70c0d66f
n9ce9eee6e33382d0--staccatissimo--1,,staccatissimo,derive,n9ce9eee6e33382d0
n327fe89c2fff6c2c--slur--stop--1,n42--slur--stop--1,slur,stamp,n327fe89c2fff6c2c
e0b860664f3de1273,md-1-4-1-1,words,md,1
eb630bc482bd58f37,md-1-4-1-2,words,md,1
ea47a35ec92d87c99,md-1-4-1-3,words,md,1
n79d7058414d32100--staccatissimo--1,,staccatissimo,derive,n79d7058414d32100
n8699d28316839f7e--staccatissimo--1,,staccatissimo,derive,n8699d28316839f7e
nda0db2908b05aa5b--staccatissimo--1,,staccatissimo,derive,nda0db2908b05aa5b
e2a8adda43247a092,md-1-5-1-1,dynamics,md,1
n9d94e6b112ebabba--tuplet--start--1,n59--tuplet--start--1,tuplet,stamp,n9d94e6b112ebabba
n64fc0807ab9457e0--tuplet--stop--1,n61--tuplet--stop--1,tuplet,stamp,n64fc0807ab9457e0
n19147e7c05093c19--tuplet--start--1,n62--tuplet--start--1,tuplet,stamp,n19147e7c05093c19
n73e9649c2b78d20f--tuplet--stop--1,n70--tuplet--stop--1,tuplet,stamp,n73e9649c2b78d20f
ne2dd5f7a9a33b0d9--slur--start--1,n74--slur--start--1,slur,stamp,ne2dd5f7a9a33b0d9
na8413185eef017be--tie--1,,tie,derive,na8413185eef017be
na8413185eef017be--tied--start--1,n82--tied--start--1,tied,stamp,na8413185eef017be
n3f020499c2d26ab7--tie--1,,tie,derive,n3f020499c2d26ab7
n3f020499c2d26ab7--tied--stop--1,n83--tied--stop--1,tied,stamp,n3f020499c2d26ab7
n3f020499c2d26ab7--tuplet--start--1,n83--tuplet--start--1,tuplet,stamp,n3f020499c2d26ab7
n48b94c5fd9d64f87--staccato--1,,staccato,derive,n48b94c5fd9d64f87
ne75ffb55ffe79385--staccato--1,,staccato,derive,ne75ffb55ffe79385
n4c3a92f3cfef8784--staccato--1,,staccato,derive,n4c3a92f3cfef8784
nbc1a759f706844d9--staccato--1,,staccato,derive,nbc1a759f706844d9
n742f5ee8527ed80a--tuplet--stop--1,n88--tuplet--stop--1,tuplet,stamp,n742f5ee8527ed80a
n742f5ee8527ed80a--staccato--1,,staccato,derive,n742f5ee8527ed80a
ncc430ac91fb9037c--slur--stop--1,n89--slur--stop--1,slur,stamp,ncc430ac91fb9037c
e65e329ee9920e9ba,md-1-7-1-1,words,md,1
ec7e42a89e2bc3160,md-1-7-1-2,words,md,1
e16098ac45c5ea258,md-1-7-1-3,dynamics,md,1
eba3570e9658caa8d,md-1-7-1-4,words,md,1
e7dc40cbca92dd6f8,md-1-7-1-5,words,md,1
nab0190be3897da70--slur--start--1,n95--slur--start--1,slur,stamp,nab0190be3897da70
n75e5ba804a0a28ef--slur--stop--1,n96--slur--stop--1,slur,stamp,n75e5ba804a0a28ef
n75e5ba804a0a28ef--staccatissimo--1,,staccatissimo,derive,n75e5ba804a0a28ef
naabc519319abee46--slur--start--1,n99--slur--start--1,slur,stamp,naabc519319abee46
naabc519319abee46--slur--start--2,n99--slur--start--2,slur,stamp,naabc519319abee46
n957cd2c53294baea--slur--stop--1,n101--slur--stop--1,slur,stamp,n957cd2c53294baea
n957cd2c53294baea--slur--stop--2,n101--slur--stop--2,slur,stamp,n957cd2c53294baea
e9618f9260fc1e2de,md-1-9-1-1,dynamics,md,1
e3afaf4db954f5cfc,md-1-10-1-1,dynamics,md,1
nbb3c902426fa5a01--slur--start--1,n143--slur--start--1,slur,stamp,nbb3c902426fa5a01
n6ae4a565f625514c--slur--start--1,n147--slur--start--1,slur,stamp,n6ae4a565f625514c
n821378ec976cff2e--slur--stop--1,n149--slur--stop--1,slur,stamp,n821378ec976cff2e
nc020af36a26ce374--tie--1,,tie,derive,nc020af36a26ce374
nc020af36a26ce374--tied--start--1,n151--tied--start--1,tied,stamp,nc020af36a26ce374
ec98d3862a74c2e66,md-1-11-1-1,dynamics,md,1
n1a6af56c37bf55d5--slur--stop--1,n153--slur--stop--1,slur,stamp,n1a6af56c37bf55d5
n07b7ff27437a563d--tie--1,,tie,derive,n07b7ff27437a563d
n07b7ff27437a563d--tied--stop--1,n159--tied--stop--1,tied,stamp,n07b7ff27437a563d
eaa9240e6b85a6a3a,md-1-12-1-1,dynamics,md,1
n7e5bb008f6bc0442--staccatissimo--1,,staccatissimo,derive,n7e5bb008f6bc0442
n831e116b71962fcf--slur--start--1,n168--slur--start--1,slur,stamp,n831e116b71962fcf
ndc137224df9f9e43--slur--stop--1,n169--slur--stop--1,slur,stamp,ndc137224df9f9e43
ndc137224df9f9e43--staccatissimo--1,,staccatissimo,derive,ndc137224df9f9e43
nc52e05de43712ef7--tie--1,,tie,derive,nc52e05de43712ef7
nc52e05de43712ef7--tied--start--1,n172--tied--start--1,tied,stamp,nc52e05de43712ef7
n76c4c81844c0e34f--slur--start--1,n178--slur--start--1,slur,stamp,n76c4c81844c0e34f
n92fc5663ecd25bc7--slur--stop--1,n179--slur--stop--1,slur,stamp,n92fc5663ecd25bc7
eaa7577f45153fdf6,md-1-14-1-1,dynamics,md,1
edc154452ddedaa5f,md-1-14-1-2,words,md,1
e707bdbda8d068535,md-1-14-2-1,words,md,2
e546898a735691b8e,md-1-14-2-2,words,md,2
e8bc924182fcb7f87,md-1-14-2-3,words,md,2
n720cfa18951cd4bc--tie--1,,tie,derive,n720cfa18951cd4bc
n720cfa18951cd4bc--tied--stop--1,n180--tied--stop--1,tied,stamp,n720cfa18951cd4bc
n056f7ef30556d458--slur--start--1,n181--slur--start--1,slur,stamp,n056f7ef30556d458
n3631b70ead7aa18b--slur--start--1,n184--slur--start--1,slur,stamp,n3631b70ead7aa18b
ndea697843db962b5--slur--stop--1,n186--slur--stop--1,slur,stamp,ndea697843db962b5
e57e1a93818c12eee,md-1-15-1-1,dynamics,md,1
n30dad170ddb21c83--slur--stop--1,n187--slur--stop--1,slur,stamp,n30dad170ddb21c83
