note_id,original_id,printed_bar
n6b341ec4dff0e3bf,n1,1
n7005d4d981d6018d,n2,1
n14207d9ee4051918,n3,1
n8d34db05d871cf07,n4,1
nac10d6e7b08a1f4b,n5,1
nda48f0a881405d88,n6,1
n23f6630374226aff,n7,2
n391f38c138fb9d81,n8,2
nb5109c2dc92b023e,n9,2
n3307e3b4fb652962,n10,2
nc0b2702e89176dd8,n11,2
n2dcad72939046a89,n12,2
nddd1a51f1a5e2fc0,n13,2
n755ac5c42570da7d,n14,2
n6b3dc09cc68c3a34,n15,2
n190a24768491f668,n16,2
n414c0e4b21460ae2,n17,2
nf9380a40bc5657b7,n18,2
nf544c9cfce129b00,n19,2
nb34db190ffa3688a,n20,2
n437dbd1266cde062,n21,2
nd5152374de69e3c6,n22,2
n968fe583e4704b1c,n23,2
nbd39e41640e59437,n24,2
nb7fa49dbb4c4c865,n25,2
n4d31cbb72bb4dea9,n26,2
nf3c9a6c245fff1f0,n27,2
neeb833b18b1c691f,n28,2
n55ad7140b05f5587,n29,2
n1c006e680abf880e,n30,2
ncce0f16ed7fddce5,n31,2
nd249aa5454caa676,n32,3
nd37d7c0cb2181e19,n33,3
nbfc1fd1a3d8bec1a,n34,3
n58886e91455127c1,n35,3
n7800ecaf0c39baa4,n36,3
nb6f09784ded52ad5,n37,3
nfdf0ce752f843f01,n38,3
ndeb50bd9e3012acf,n39,3
n551b075bd26ef8cc,n40,3
n43d938e30fd4aa0b,n41,3
n40ed761b9e930e05,n42,3
nccd92b34c619e3d2,n43,3
n451f8c93e6d396d5,n44,3
ne5603c97fe156f91,n45,3
n221a10984cba0173,n46,3
nc6873332d446372d,n47,3
ncdc2bd026e922046,n48,3
naa2a17c87e619912,n49,4
n1c74d15b870b6113,n50,4
n8e12319089a052e8,n51,4
n80dc5204e900537f,n52,4
n6ffbf99070734cca,n53,4
ndc2a33c5f1513f53,n54,4
nb0847cb0ecfe94fd,n55,4
nb1c2f20010d7e9eb,n56,4
nf85c81258e597949,n57,4
n1b03f59f29b1135c,n58,4
nda783d6998bd382e,n59,4
n485c63db94b7b3ad,n60,4
n0e2e86cb7c0f02c7,n61,4
ne6f2d1297ee00dd8,n62,4
n7951028019d2be00,n63,4
ndb762249acdad164,n64,4
nf5f4944c562e032c,n65,4
n5ec6eae5ae55b60d,n66,4
n6f7d7de1bee7bfb5,n67,4
nb14d0058e5fcf9a0,n68,4
n07b507cebd850653,n69,4
n1c10a59bf118e03e,n70,4
n891c3e0a0566a6dd,n71,4
n9a1a488d51f9e0f8,n72,4
n2ffc5fa36abed8b9,n73,4
na8d1854e38b8143a,n74,4
n29df3d59f286fc1f,n75,4
nd299e3d230b285f0,n76,5
n490fb304f94ec2cf,n77,5
n7e62dbac2f726190,n78,5
n832496307dfbec9e,n79,5
