note_id,original_id,printed_bar
n9727e1a83adb7e4c,n1,1
nba939162274dc902,n2,1
n8d7e6e95681240f8,n3,1
nf6ae6c93a8cabd88,n4,1
ncae0e7ec3634d539,n5,1
nb5e20d607ebd9d72,n6,2
naa69b321c9a5cd13,n7,2
n27c04b84239fe65f,n8,2
nacdd960bf9777d40,n9,2
n1e8553b9f552fc17,n10,2
ne4eaf18ed3e06c61,n11,2
n43d938e30fd4aa0b,n12,3
n5d21e103951cfea7,n13,3
n434eec59379ae802,n14,3
n4de91365cf8b83ea,n15,3
n18385ba1f4831536,n16,3
nb27ca05947a26fd6,n17,3
nbaef43f13b11c954,n18,4
n33178c321da473cb,n19,4
n7878c35b70c0d66f,n20,4
n5e6880f1b15e9021,n21,4
n06d40e9689a5e79e,n22,4
nd078c6f618390c29,n23,4
n29ef039c2d685290,n24,4
na79718485a5d26a7,n25,5
n5019d099246ce032,n26,5
n2395f923c740d2a1,n27,5
n964082f3f5e1b5f9,n28,5
n1c090eadc68d00c1,n29,5
n2e514af9e832ea4a,r1,5
nd8452557ed7bca0f,n30,5
nf13c02c3a1390013,n31,5
n08566bd87f885ce4,n32,5
n6dfaef3e97eb1501,n33,5
nf11ea820ea821eda,n34,6
n6c1f21fcd3a83574,n35,6
nd91b092998b0618b,n36,6
n9f9370cb70afb989,n37,6
n0cd4ebc8c4804db9,n38,6
n77e80f4f3913176c,n39,6
nfb824d7f4cb174c2,n40,6
nc99b4dcbc8f741e3,n41,6
n7c037684ab7136ef,n42,6
n2fb6d326308aba28,n43,6
n2f47f4515eb44881,n44,7
n5f43df3cdfb1f369,n45,7
n3f1f398e54987cd2,n46,7
n2876a0e022073979,n47,7
nd6b795569ee1b686,n48,7
n7d8801e827000a71,n49,7
nd31df4aa981d39eb,n50,7
nc3f3cd9ba869f397,n51,7
nd39d6f4e6d2cd9a7,n52,7
nb35b9a9727a2c1b4,n53,7
na0601e1eae56a2cf,n54,8
nd4bb4d49ad41d9f2,n55,8
n29de990d5a30352f,n56,8
ned58c78cd8d1f65f,n57,8
n09b507ada9ab9676,n58,8
n294e2d5e9d517d2f,n59,8
n1575907a9791c478,n60,8
n2023ae63151763b0,n61,8
n74cd890a225e374d,n62,8
n8fb5ac6905f4ea24,n63,8
na47ad90eef8749aa,n64,8
n67fab4089750ba9f,n65,8
n3a137f57d34dc519,n66,9
n96906768b8557e03,n67,9
n6bfd81ca66b1523c,n68,9
nd407ff94e1e94e93,n69,9
nb569080fee785f8f,n70,9
n15617c5cec6c5c7f,n71,9
n8466ce8f3cac6930,n72,9
nc7bee53baa9ce30f,n73,9
nb8c01e04aba24d73,n74,9
n0f383baa6c12f73e,n75,9
n535ae97fcb082fa6,n76,9
n3dd9563b4deda845,n77,10
nbb2c1a435bee790d,n78,10
naa3e9ceb583215f2,n79,10
n58e0f2cd9a0aa289,n80,10
nafee609becb3d080,n81,10
n94cc84b87529526e,n82,10
na9c0f96575740524,n83,10
n06db697717aae8d5,n84,10
nad69b9ce36d6968f,n85,10
ndc74a929dfbfccf1,n86,11
n4e21824778fffcf9,n87,11
nac56cf3d12ffbbd6,n88,11
nb4392b59ff92c765,n89,11
n4ed2fcf16cc44521,n90,11
n534f098b84abe4ce,n91,11
n862719b14fa4ff00,n92,11
nea8c7361e2413c9f,n93,11
n03745bd9a2d218a0,n94,11
n2233d8b790f2fadf,n95,11
n32110e1636d1b260,n96,11
n7b3f98d7bcb7b820,n97,12
n18e7f2e1fc5be40a,n98,12
n233fada2a617e4c3,n99,12
n5a4ab246a7e940b2,n100,12
n12244d7054b9d6c4,n101,12
n6cc053762f7f31b5,n102,12
n187b5c3d9c8cbeb1,n103,12
n1537906ab01dbaf7,n104,12
n6e88448e5786ec30,n105,12
n3c6907f743473b8d,n106,12
n1cfe8e9533381d33,n107,12
na71530f50e34d75d,n108,13
nc3472722573e6432,n109,13
n296282e4a3e623e4,n110,13
nd800a288de123965,n111,13
n531688880897173e,n112,13
n1edbacde210c5c5e,n113,13
n8cfa596f81cbb575,n114,13
n64c81ea2c85bb9c8,n115,13
nffcb36825daca0fe,n116,13
n17595806298cbc58,n117,14
ndee2ac4bbc49d5e8,n118,14
n823e6097b4aae1ca,n119,14
nda55eb699aee4c7b,n120,14
ne3633c6748762b57,n121,14
n4fd7c3341d31b294,n122,14
nc44440fc7e7e24be,n123,14
nd7e667912c8a3fc1,n124,14
nca1d5de1da3284a8,n125,14
n293ed4da5998b3d1,n126,14
n320e980d20b1affd,n127,14
n526295efe32bd142,n128,14
n479e5dc0f892863e,n129,14
nba60de537e099cda,n130,14
nbbff27416c3b8242,n131,15
n17c354ea5d56cfb3,n132,15
nbb21546d7e945a80,n133,15
n70e1285f46c32ddb,n134,15
nef1aa8326c0417a1,n135,15
n186c6b93a3a0b3ab,n136,15
n52161451e5064409,n137,15
nd9670bc747d610fb,n138,15
ndf365c35a578731b,n139,15
n1d235d1463b29bcc,n140,15
n2658187f129bc8c7,n141,15
nf1c2606e62e02f00,n142,15
na8eb6738f5f3c5f4,n143,15
neaef329318a32b4a,n144,16
n6ac51df244e4662d,n145,16
n221499bbd9ac3920,n146,16
n98e86f90d98f8248,n147,16
nfc954a4064b714a5,n148,16
n30accced6d2f88cf,n149,16
n868aa168a33e6beb,n150,16
n23c4261f2fce9a37,n151,16
ne5fc1999dfd7e305,n152,16
na2429b2806fc3d9c,n153,16
n02dd82193bc4448d,n154,16
n11cdb0a15ea6fa3e,n155,16
n0a4d95602bdb105f,n156,16
n31d97575002c585b,n157,17
n246644465e81a4f9,n158,17
n7e7503d6d3cb8d15,n159,17
n7de19cf9304a7038,n160,17
nd6d6d593c8d3e0b9,n161,17
nb37db974d0c7ea1d,n162,17
n3ab3d0bf0c13288e,n163,17
n5c096e1ea14420a6,n164,17
ne036998b7fc5e508,n165,17
nff68a6ea532c810c,n166,17
n7851c4560a1574a6,n167,17
n11a0ed8e23fa434c,n168,17
n222e6307b9af0339,n169,17
n540f8363853b3aad,n170,17
nfadfbb70a5246434,n171,18
n6cbf5c3c5fb46362,r2,18
n5b86525946fd408b,n172,18
nee97f2ccb6607d8a,n173,18
nad0beee7b0d4979e,n174,18
n81df471c0e4b4b3b,n175,18
nc789841692e173ae,n176,18
n4c7075ea4b573d98,n177,18
n57f0365c1d8b9abe,n178,18
n2522a9653435cf8f,n179,18
nbe7801efc48f3f10,n180,18
n6ff0066eb126e23d,n181,18
nd4aea1db400b5304,n182,18
n64b0e9926f4126cd,n183,19
n6ed41de08b803355,n184,19
ndae131f420089833,n185,19
ndfa02d95d3320954,n186,19
n75bd1bc2e5312848,n187,19
nf03b4aae1d92882f,n188,19
nb551f4e27e710a9e,n189,19
n1ea66776f9fb55cd,n190,19
n1d099f1e54594da9,n191,19
n12ac9a3410bfe009,n192,19
n82b5cfe81e02e74d,n193,19
n0f65312792bf6a29,n194,19
neb22f35c4c5fda40,n195,20
n82df9e6fa0eb8d15,n196,20
n4b4740cf24599d16,n197,20
n392c5a1d64975995,n198,20
nd67e626469eee426,n199,20
n4269cc14be99b628,n200,20
ncbc8dacc33a54f22,n201,20
n78afc6d40616c8e0,n202,20
n70ef51f39b5957a7,n203,20
n8ff9a8aac509ca2f,n204,20
n0834737d43fe03be,n205,20
n9b25124c7a8962c3,n206,20
ne420ba021e2b044f,n207,20
nda05df96e9097b67,n208,20
n6c4d27cdfba347db,n209,21
ncd1cf7bea45fc661,n210,21
n771e9f88d609fd4d,n211,21
n8bd6d3927a4d0d47,n212,21
n9add2b839d214408,n213,21
n5f3effb892e0040a,n214,21
nffd6943569a608c6,n215,21
n2c66727819a9e5a5,n216,21
nf0d40d7737d163f7,n217,21
n57b79504766ed4f4,n218,21
nddc89c12276e5123,n219,21
n9ea304f5cd40942d,n220,21
nb38237598542f6cd,n221,22
n94085757fefc203a,n222,22
nec9e83fa8f3beba2,n223,22
nea037d6060839aba,n224,22
n457d1f227a140b7c,n225,22
n49af3992a36d788f,n226,22
n02faa0a24b27a2b1,n227,22
nea9778c38c42ffe2,n228,22
ndf36a8bb6ee883ac,n229,22
n6eb00a407f8d1dc9,n230,22
n28bcf08e1c57091d,n231,22
nbb286271cd37993f,n232,22
n3a15de14bab83d10,n233,22
n4370bb302663847c,n234,23
n38a1adc822c7a4d3,n235,23
n9e426eecc8190f38,n236,23
n8f28cd536fdbdd5b,n237,23
n2dc233f87af262a5,n238,23
n8dfb24d1089a699f,n239,23
n92624d77db48b733,n240,23
n602d34523915992f,n241,23
n7c9009911121fc31,n242,23
n1ea8a2fbef42dc86,n243,23
n7b1d88e0bb1bc755,n244,23
nd303e982ee6377dd,n245,23
n0f2aaedbc41ac1dc,n246,24
n06bad7de7cbf8635,n247,24
n4195ea58679689ea,n248,24
n7f730a5395cfef18,n249,24
nf5e699e714fc3308,n250,24
n2ef001db711f8e3d,n251,24
n062413ac5ebc53b6,n252,24
n1d177d0c22c175d6,n253,24
n69a95613fe287da1,n254,24
n551cfbae55b3741f,n255,24
nc8c4150ff74abdbb,n256,24
n7d9fad49af487631,n257,24
n2dfd16d43ebefadd,n258,24
ne2e7fe9ebbd3c8b0,n259,24
n1dacd195c3643230,n260,24
nd99092b7f0517e99,n261,25
n921de623c3c78843,n262,25
nce42f1bc6e94b245,n263,25
n1d0e98ffa22214d8,n264,25
n6ab7474d7b4aa3f8,n265,25
n7ff158ab531c0fba,n266,25
nf7402060b77e6544,n267,25
nb958bdde80683c7f,n268,25
n7e3735cfc52e6a7e,n269,25
ndfe46531fbf80627,n270,25
n886113ca2f699cd1,n271,25
n986d770cc403ed66,n272,25
nc9af32f7630a4067,n273,26
nfbff995f95a4ba4f,n274,26
neae18b643e2b5fce,n275,26
n91e0a96f56372aa2,n276,26
na6deae403c5debea,n277,26
ndc165e53a700fa0e,n278,26
