element_id,original_id,tag,carrier,host_or_staff
n52ac27e985b86eb8--slur--start--1,n1--slur--start--1,slur,stamp,n52ac27e985b86eb8
n66a5e2452dfa00d2--slur--stop--1,n2--slur--stop--1,slur,stamp,n66a5e2452dfa00d2
ed7974e5bb14222e8,md-1-0-1-1,dynamics,md,1
e1905501362e0ef85,md-1-0-1-2,words,md,1
n5219a1482173585a--slur--start--1,n6--slur--start--1,slur,stamp,n5219a1482173585a
nc7618f5a5ec2527d--slur--stop--1,n7--slur--stop--1,slur,stamp,nc7618f5a5ec2527d
nc7618f5a5ec2527d--slur--start--2,n7--slur--start--2,slur,stamp,nc7618f5a5ec2527d
n5742c05d08d3e338--slur--stop--1,n10--slur--stop--1,slur,stamp,n5742c05d08d3e338
n914245f2580b4d89--staccatissimo--1,,staccatissimo,derive,n914245f2580b4d89
nf9c36ed43c36a3c9--slur--start--1,n13--slur--start--1,slur,stamp,nf9c36ed43c36a3c9
n0e0a01c0133a26e6--slur--start--1,n18--slur--start--1,slur,stamp,n0e0a01c0133a26e6
n103e6f49076b0eda--slur--stop--1,n19--slur--stop--1,slur,stamp,n103e6f49076b0eda
n78d3d8025f8527cd--slur--start--1,n20--slur--start--1,slur,stamp,n78d3d8025f8527cd
nacdd960bf9777d40--slur--stop--1,n21--slur--stop--1,slur,stamp,nacdd960bf9777d40
nacdd960bf9777d40--slur--start--2,n21--slur--start--2,slur,stamp,nacdd960bf9777d40
n27c04b84239fe65f--slur--stop--1,n24--slur--stop--1,slur,stamp,n27c04b84239fe65f
na3f138352ac53ed6--staccato--1,,staccato,derive,na3f138352ac53ed6
na3f138352ac53ed6--staccatissimo--1,,staccatissimo,derive,na3f138352ac53ed6
n4309cd6a0fb7e9fb--staccato--1,,staccato,derive,n4309cd6a0fb7e9fb
n4309cd6a0fb7e9fb--staccatissimo--1,,staccatissimo,derive,n4309cd6a0fb7e9fb
na31d343c3b2aa5f4--staccato--1,,staccato,derive,na31d343c3b2aa5f4
na31d343c3b2aa5f4--staccatissimo--1,,staccatissimo,derive,na31d343c3b2aa5f4
n434eec59379ae802--staccato--1,,staccato,derive,n434eec59379ae802
n434eec59379ae802--staccatissimo--1,,staccatissimo,derive,n434eec59379ae802
n33ba051dd4fd7870--staccato--1,,staccato,derive,n33ba051dd4fd7870
n33ba051dd4fd7870--staccatissimo--1,,staccatissimo,derive,n33ba051dd4fd7870
n7f50e239cc2bcf98--staccato--1,,staccato,derive,n7f50e239cc2bcf98
n7f50e239cc2bcf98--staccatissimo--1,,staccatissimo,derive,n7f50e239cc2bcf98
ncab6cf1d09fa827c--slur--stop--1,n44--slur--stop--1,slur,stamp,ncab6cf1d09fa827c
n8855bba1f87d16e6--slur--start--1,n45--slur--start--1,slur,stamp,n8855bba1f87d16e6
n8855bba1f87d16e6--slur--start--2,n45--slur--start--2,slur,stamp,n8855bba1f87d16e6
n7951028019d2be00--slur--stop--1,n47--slur--stop--1,slur,stamp,n7951028019d2be00
n7951028019d2be00--slur--stop--2,n47--slur--stop--2,slur,stamp,n7951028019d2be00
n675a1a44da0e995b--slur--start--1,n50--slur--start--1,slur,stamp,n675a1a44da0e995b
nfcf346b9464c4977--slur--stop--1,n51--slur--stop--1,slur,stamp,nfcf346b9464c4977
nfcf346b9464c4977--slur--start--2,n51--slur--start--2,slur,stamp,nfcf346b9464c4977
nbaef43f13b11c954--slur--stop--1,n54--slur--stop--1,slur,stamp,nbaef43f13b11c954
nfc0ca5e98866555d--slur--start--1,n56--slur--start--1,slur,stamp,nfc0ca5e98866555d
n6ffbf99070734cca--slur--stop--1,n57--slur--stop--1,slur,stamp,n6ffbf99070734cca
nd39c285046cf4076--slur--start--1,n61--slur--start--1,slur,stamp,nd39c285046cf4076
nfc4f7ea69cc9808d--slur--stop--1,n62--slur--stop--1,slur,stamp,nfc4f7ea69cc9808d
n12b0bb354cc5e93b--slur--start--1,n63--slur--start--1,slur,stamp,n12b0bb354cc5e93b
n9df0f250d3fe9723--slur--stop--1,n64--slur--stop--1,slur,stamp,n9df0f250d3fe9723
n9df0f250d3fe9723--slur--start--2,n64--slur--start--2,slur,stamp,n9df0f250d3fe9723
n1ba9c388bf29792a--slur--stop--1,n67--slur--stop--1,slur,stamp,n1ba9c388bf29792a
n3ae03736ce20d851--tie--1,,tie,derive,n3ae03736ce20d851
n3ae03736ce20d851--tied--start--1,n73--tied--start--1,tied,stamp,n3ae03736ce20d851
ne78d7c677e5751f5--tie--1,,tie,derive,ne78d7c677e5751f5
ne78d7c677e5751f5--tied--start--1,n75--tied--start--1,tied,stamp,ne78d7c677e5751f5
n03fbc563bb58cc26--tie--1,,tie,derive,n03fbc563bb58cc26
n03fbc563bb58cc26--tie--2,,tie,derive,n03fbc563bb58cc26
n03fbc563bb58cc26--tied--stop--1,n76--tied--stop--1,tied,stamp,n03fbc563bb58cc26
n03fbc563bb58cc26--tied--start--2,n76--tied--start--2,tied,stamp,n03fbc563bb58cc26
e57f2958246d7cc49,md-1-5-1-1,dynamics,md,1
ndf7861ce78d7c34b--slur--start--1,n77--slur--start--1,slur,stamp,ndf7861ce78d7c34b
n8101c8ae97ceeb56--slur--stop--1,n78--slur--stop--1,slur,stamp,n8101c8ae97ceeb56
n533c35db56116e77--slur--start--1,n79--slur--start--1,slur,stamp,n533c35db56116e77
n1b683824bf93249f--slur--stop--1,n80--slur--stop--1,slur,stamp,n1b683824bf93249f
n1b683824bf93249f--slur--start--2,n80--slur--start--2,slur,stamp,n1b683824bf93249f
naf16390f728fc916--slur--stop--1,n83--slur--stop--1,slur,stamp,naf16390f728fc916
n14ed14fa3de68211--tie--1,,tie,derive,n14ed14fa3de68211
