note_id,original_id,printed_bar
n9712c00b29d7600f,n1,1
n932233e6ef0af307,n2,1
nea6c9073854c9d89,n3,1
n14ecb9df1b5002df,n4,1
nb1fe1d841d164a42,n5,1
n56c987df15029392,n6,1
n54c06413858ef89f,n7,1
n735e71842e5b6e93,n8,1
neef860dd76269c09,n9,1
nc627e2b2d4175e66,n10,1
nbef58110fa66f577,n11,1
n61d24af95406eaca,n12,1
ne1ce7806b6eb793c,n13,2
ned370e1d5088ce71,n14,2
n18b713c76abff066,n15,2
n414c0e4b21460ae2,n16,2
n3307e3b4fb652962,n17,2
nd483a37da882377e,n18,2
nf445a8e0b3ca463f,n19,2
ne5da0f398e34eab6,n20,2
n81c00673800ef003,n21,2
nc9670af592103e0d,n22,2
n1ae1af9b8f03e461,n23,2
nd17b6e047b823381,n24,2
n551b075bd26ef8cc,n25,3
nb81cfd31ed846235,n26,3
ndeb50bd9e3012acf,n27,3
n9409a48b4c40baf2,n28,3
n4c89e20e28c23a27,n29,3
n2054e5e235db00e5,n30,3
n7800ecaf0c39baa4,n31,3
ncab6cf1d09fa827c,n32,3
nc760298ca26086e4,n33,3
n2a99790f6b0e8b82,n34,3
nfa9728f9f1f32479,n35,3
nf36ce57d1f355918,n36,3
n89b3e5ac001107ec,n37,3
nd914425a151ce5eb,n38,3
n081927740cd7439a,n39,3
nc3179f2d1e5d6bc4,n40,3
nd38a55d185132695,n41,3
n9f1dfec89de441bb,n42,3
ncc4bea46db9e0ce3,n43,3
nb2c39119615c82cb,n44,3
na08a7516055a38c7,n45,3
n6ffbf99070734cca,n46,4
n1ac2115003d06e61,n47,4
n50d987ad69286808,n48,4
n608347ec1f095c77,n49,4
n7951028019d2be00,n50,4
n092a3c3944b3ff60,n51,4
nd8efe6abf29a1569,n52,4
n4e1e88548cd277ab,n53,4
n5e780c9d2f80e481,n54,4
naa2a17c87e619912,n55,4
n80dc5204e900537f,n56,4
nf683e27ddbe7529a,n57,4
nc19485b5f2faca46,n58,4
nc38c6f2b6e53a0c5,n59,4
ne61f678ea994945c,n60,4
na2166cf30c099e70,n61,4
n6f7d7de1bee7bfb5,n62,4
nedfdbebcdaba3a24,n63,4
n9cdc168598a8c60d,n64,4
n8100f0c5cdb278ac,n65,4
nf50ffdc21a108715,n66,4
n0527dd3055249605,n67,5
n156dd23b7c0e77de,n68,5
ncdb81853d5b7bdf8,n69,5
n750c9b85e15cf901,n70,5
ncd2a5ea4b44e4f35,n71,5
nd568b938ab6bb9f0,n72,5
ncae26ab59c161c1b,n73,5
n93c7f905953afcbd,n74,5
nfd7c2549312f6cf1,n75,5
nc8e0927d98738b38,n76,5
ncd60db40bea498cf,n77,5
n48b1f48488ba08a7,n78,5
n9e4f90c5c1d999a3,n79,5
ne291feb268162aee,n80,5
ne1c771ae7b2e0786,n81,5
n106e407cae7a0404,n82,6
n73c1a9d3957f3b50,n83,6
n11e9440ac6ca062d,n84,6
nd22b6f33e5747ce7,n85,6
n68a12df02119e7c5,n86,6
n1af48f770008a9b0,n87,6
ne9525272c27e5c43,n88,6
n55d14c1bbe4087a0,n89,6
n292ca1771f697e85,n90,6
nd91b092998b0618b,n91,6
n483d8c79ea6572ae,n92,6
n527d73fc4728c623,n93,6
n9b151cb940dd54e6,n94,6
n3514395503081d37,n95,6
nd4f4d6beab865913,n96,6
n3499e1bbc24ab7a0,n97,6
nf70fd5fb58e99397,n98,6
n3a8f29d5436fb13f,n99,6
n14ed14fa3de68211,n100,6
n444020b7da57b80f,n101,6
n07c81f462ae0a577,n102,6
n306a2c6b89042415,n103,6
n8d0d8a3807fb686d,n104,6
n8ca89a4ecd656dca,n105,6
n7f0e8f9b70317432,n106,6
n59b59db6acb66d10,n107,6
nf8d0ffa787a37efd,n108,6
n05fda2e0f2c988aa,n109,6
na6368729d6714198,n110,6
n60f531f5f4937551,n111,6
nb8e99dbe41e787cc,n112,6
na188ca5efbe49d73,n113,6
n0c10c2439fa314f0,n114,6
nd8b6c32ffd6531f4,n115,6
n2cfc8abbe0a512ce,n116,6
n1f43e2cd74676f16,n117,6
n5f433a027655b4ce,n118,7
n300809d1d1a45158,n119,7
n36b3cf7317308524,n120,7
n2cda49a638267b0a,n121,7
nebb63439119e5947,n122,7
nb42353e5e46523a6,n123,7
nb3e96eec0941fa73,n124,7
n9b58103f9ade81b1,n125,7
n0a3ae2f2d0b12962,n126,7
na560afe03a32b6e3,n127,7
n0e344d8e0a84868e,n128,7
n18100e2dbbf61bde,n129,7
n6413143317d118a0,n130,7
nb18244c001488bd9,n131,7
n3aedd88ce105f64c,n132,7
n311574b34dbfc8ac,n133,7
nedca7d52d8c31924,n134,7
n72e3589e0fecafd0,n135,7
n177208d03b960a2f,n136,7
n4cba255f4a3121ac,n137,7
n5dfcb8a47815e2b2,n138,7
