element_id,original_id,tag,carrier,host_or_staff
n9712c00b29d7600f--slur--start--1,n1--slur--start--1,slur,stamp,n9712c00b29d7600f
n56c987df15029392--slur--stop--1,n6--slur--stop--1,slur,stamp,n56c987df15029392
eb062e038137b26ac,md-1-1-1-1,dynamics,md,1
e53827db8f2afbb0e,md-1-1-1-2,words,md,1
ne1ce7806b6eb793c--slur--start--1,n13--slur--start--1,slur,stamp,ne1ce7806b6eb793c
nd483a37da882377e--slur--stop--1,n18--slur--stop--1,slur,stamp,nd483a37da882377e
n551b075bd26ef8cc--slur--start--1,n25--slur--start--1,slur,stamp,n551b075bd26ef8cc
nb81cfd31ed846235--slur--stop--1,n26--slur--stop--1,slur,stamp,nb81cfd31ed846235
n6ffbf99070734cca--slur--start--1,n46--slur--start--1,slur,stamp,n6ffbf99070734cca
n1ac2115003d06e61--slur--stop--1,n47--slur--stop--1,slur,stamp,n1ac2115003d06e61
n9cdc168598a8c60d--slur--start--1,n64--slur--start--1,slur,stamp,n9cdc168598a8c60d
eccf6bd9c58ac7156,md-1-4-1-1,wedge,md,1
e30fbc2c13d075b50,md-1-4-1-2,wedge,md,1
n156dd23b7c0e77de--slur--start--1,n68--slur--start--1,slur,stamp,n156dd23b7c0e77de
n156dd23b7c0e77de--staccato--1,,staccato,derive,n156dd23b7c0e77de
ncdb81853d5b7bdf8--staccato--1,,staccato,derive,ncdb81853d5b7bdf8
n750c9b85e15cf901--staccato--1,,staccato,derive,n750c9b85e15cf901
ncd2a5ea4b44e4f35--staccato--1,,staccato,derive,ncd2a5ea4b44e4f35
nd568b938ab6bb9f0--slur--stop--1,n72--slur--stop--1,slur,stamp,nd568b938ab6bb9f0
nd568b938ab6bb9f0--staccato--1,,staccato,derive,nd568b938ab6bb9f0
nfd7c2549312f6cf1--slur--stop--1,n75--slur--stop--1,slur,stamp,nfd7c2549312f6cf1
e1d2bab43a7aba497,md-1-5-1-1,wedge,md,1
e316266d9970e4dd8,md-1-5-1-2,wedge,md,1
n106e407cae7a0404--slur--start--1,n82--slur--start--1,slur,stamp,n106e407cae7a0404
n1af48f770008a9b0--slur--stop--1,n87--slur--stop--1,slur,stamp,n1af48f770008a9b0
n14ed14fa3de68211--slur--start--1,n100--slur--start--1,slur,stamp,n14ed14fa3de68211
n8ca89a4ecd656dca--slur--stop--1,n105--slur--stop--1,slur,stamp,n8ca89a4ecd656dca
e536b85e1a78d8eb2,md-1-6-1-1,wedge,md,1
e337c8fb0a26bcb7d,md-1-6-1-2,wedge,md,1
e6e8065fb8f69ec21,md-1-6-1-3,wedge,md,1
ef87cc479c22e3dc2,md-1-6-1-4,wedge,md,1
ec6fd85b3c136cc58,md-1-6-1-5,wedge,md,1
ea4490d05fec19438,md-1-6-1-6,wedge,md,1
e1fc621cdbeeeb2ea,md-1-6-1-7,wedge,md,1
e39b865abf19feaa3,md-1-6-1-8,wedge,md,1
n5f433a027655b4ce--slur--start--1,n118--slur--start--1,slur,stamp,n5f433a027655b4ce
n300809d1d1a45158--slur--stop--1,n119--slur--stop--1,slur,stamp,n300809d1d1a45158
nebb63439119e5947--slur--start--1,n122--slur--start--1,slur,stamp,nebb63439119e5947
nb42353e5e46523a6--slur--stop--1,n123--slur--stop--1,slur,stamp,nb42353e5e46523a6
n6413143317d118a0--arpeggiate--1,n130--arpeggiate--1,arpeggiate,stamp,n6413143317d118a0
nb18244c001488bd9--arpeggiate--1,n131--arpeggiate--1,arpeggiate,stamp,nb18244c001488bd9
n3aedd88ce105f64c--arpeggiate--1,n132--arpeggiate--1,arpeggiate,stamp,n3aedd88ce105f64c
n311574b34dbfc8ac--arpeggiate--1,n133--arpeggiate--1,arpeggiate,stamp,n311574b34dbfc8ac
nedca7d52d8c31924--slur--start--1,n134--slur--start--1,slur,stamp,nedca7d52d8c31924
n72e3589e0fecafd0--slur--stop--1,n135--slur--stop--1,slur,stamp,n72e3589e0fecafd0
n5dfcb8a47815e2b2--slur--start--1,n138--slur--start--1,slur,stamp,n5dfcb8a47815e2b2
n06f528a43ba6b3e5--slur--stop--1,n139--slur--stop--1,slur,stamp,n06f528a43ba6b3e5
ncaa3995f7a21fb10--arpeggiate--1,n146--arpeggiate--1,arpeggiate,stamp,ncaa3995f7a21fb10
n1c1430cb4db935bd--arpeggiate--1,n147--arpeggiate--1,arpeggiate,stamp,n1c1430cb4db935bd
n8d08c7d3cc21c728--arpeggiate--1,n148--arpeggiate--1,arpeggiate,stamp,n8d08c7d3cc21c728
n640761eff68c7e6c--arpeggiate--1,n149--arpeggiate--1,arpeggiate,stamp,n640761eff68c7e6c
e4479c600870154d8,md-1-7-1-1,dynamics,md,1
eeaec74413f0edff0,md-1-7-1-2,dynamics,md,1
e1a3a58d4d1a59eae,md-1-7-2-1,dynamics,md,2
nca3b950a353c9ce4--slur--start--1,n150--slur--start--1,slur,stamp,nca3b950a353c9ce4
n26511f175b00b1bb--slur--stop--1,n151--slur--stop--1,slur,stamp,n26511f175b00b1bb
nd1389213ababd3c7--staccatissimo--1,,staccatissimo,derive,nd1389213ababd3c7
nd1389213ababd3c7--staccato--1,,staccato,derive,nd1389213ababd3c7
nad71481e25344f16--slur--start--1,n153--slur--start--1,slur,stamp,nad71481e25344f16
n831da31669876b4a--slur--stop--1,n154--slur--stop--1,slur,stamp,n831da31669876b4a
n957cd2c53294baea--staccatissimo--1,,staccatissimo,derive,n957cd2c53294baea
n957cd2c53294baea--staccato--1,,staccato,derive,n957cd2c53294baea
eb88157dbde7f9d23,md-1-8-1-1,dynamics,md,1
n525515c47d1228aa--slur--start--1,n166--slur--start--1,slur,stamp,n525515c47d1228aa
n0ba7aad53d35b14d--slur--stop--1,n167--slur--stop--1,slur,stamp,n0ba7aad53d35b14d
n0ba7aad53d35b14d--slur--start--2,n167--slur--start--2,slur,stamp,n0ba7aad53d35b14d
n64db0edd13079082--slur--stop--1,n170--slur--stop--1,slur,stamp,n64db0edd13079082
nddf69489b31e4fba--slur--start--1,n171--slur--start--1,slur,stamp,nddf69489b31e4fba
n06601712cdffcc6a--slur--stop--1,n182--slur--stop--1,slur,stamp,n06601712cdffcc6a
e1d0d155c0793e8ed,md-1-9-1-1,dynamics,md,1
n73b9fd59f291050e--slur--start--1,n183--slur--start--1,slur,stamp,n73b9fd59f291050e
nda44a61298984ae8--slur--stop--1,n184--slur--stop--1,slur,stamp,nda44a61298984ae8
nd002f852d04419d5--tie--1,,tie,derive,nd002f852d04419d5
nd002f852d04419d5--tied--start--1,n185--tied--start--1,tied,stamp,nd002f852d04419d5
n32f7a1020ddf65cb--tie--1,,tie,derive,n32f7a1020ddf65cb
n32f7a1020ddf65cb--tied--stop--1,n186--tied--stop--1,tied,stamp,n32f7a1020ddf65cb
n32f7a1020ddf65cb--slur--start--1,n186--slur--start--1,slur,stamp,n32f7a1020ddf65cb
n8892e390168eda41--slur--stop--1,n188--slur--stop--1,slur,stamp,n8892e390168eda41
n4287bdfb941b1ebc--staccatissimo--1,,staccatissimo,derive,n4287bdfb941b1ebc
n4287bdfb941b1ebc--staccato--1,,staccato,derive,n4287bdfb941b1ebc
n979790110dcb9264--staccatissimo--1,,staccatissimo,derive,n979790110dcb9264
n979790110dcb9264--staccato--1,,staccato,derive,n979790110dcb9264
naa3e9ceb583215f2--slur--start--1,n191--slur--start--1,slur,stamp,naa3e9ceb583215f2
ne09c769e40d74d62--slur--stop--1,n192--slur--stop--1,slur,stamp,ne09c769e40d74d62
n1871f6cee77030fd--slur--start--1,n193--slur--start--1,slur,stamp,n1871f6cee77030fd
n1871f6cee77030fd--staccato--1,,staccato,derive,n1871f6cee77030fd
nf6d5baced6b64104--slur--stop--1,n194--slur--stop--1,slur,stamp,nf6d5baced6b64104
nf6d5baced6b64104--staccato--1,,staccato,derive,nf6d5baced6b64104
n635d4b24d95e69d7--slur--start--1,n195--slur--start--1,slur,stamp,n635d4b24d95e69d7
n0467a4b93fdc03b1--slur--stop--1,n200--slur--stop--1,slur,stamp,n0467a4b93fdc03b1
n951b01a03961b03a--slur--start--1,n201--slur--start--1,slur,stamp,n951b01a03961b03a
n5649586fc9a83830--slur--stop--1,n206--slur--stop--1,slur,stamp,n5649586fc9a83830
n4387b1e089e29e23--turn--1,,turn,derive,n4387b1e089e29e23
n78e7a3eabd4fcd4f--slur--start--1,n208--slur--start--1,slur,stamp,n78e7a3eabd4fcd4f
n78e7a3eabd4fcd4f--staccato--1,,staccato,derive,n78e7a3eabd4fcd4f
nb4580bb344c84b27--slur--stop--1,n209--slur--stop--1,slur,stamp,nb4580bb344c84b27
nb4580bb344c84b27--staccato--1,,staccato,derive,nb4580bb344c84b27
n03745bd9a2d218a0--staccato--1,,staccato,derive,n03745bd9a2d218a0
nfc8795970b3edf42--slur--start--1,n212--slur--start--1,slur,stamp,nfc8795970b3edf42
n6132faaec6317df9--slur--stop--1,n213--slur--stop--1,slur,stamp,n6132faaec6317df9
n6132faaec6317df9--slur--start--2,n213--slur--start--2,slur,stamp,n6132faaec6317df9
ndc74a929dfbfccf1--slur--stop--1,n216--slur--stop--1,slur,stamp,ndc74a929dfbfccf1
n9aa24e54d8214f6a--slur--start--1,n221--slur--start--1,slur,stamp,n9aa24e54d8214f6a
nd3468868728b5ddd--slur--stop--1,n226--slur--stop--1,slur,stamp,nd3468868728b5ddd
n82af120b96153d23--slur--start--1,n227--slur--start--1,slur,stamp,n82af120b96153d23
n9cdd2d11f1dd314a--slur--stop--1,n232--slur--stop--1,slur,stamp,n9cdd2d11f1dd314a
e9140e09bf56276cc,md-1-11-1-1,dynamics,md,1
n046d61f81e4cee11--slur--start--1,n233--slur--start--1,slur,stamp,n046d61f81e4cee11
nb2be437aed7cce73--slur--stop--1,n234--slur--stop--1,slur,stamp,nb2be437aed7cce73
nbc2061b842108c31--slur--start--1,n235--slur--start--1,slur,stamp,nbc2061b842108c31
nfe7447e1b3448f31--slur--stop--1,n236--slur--stop--1,slur,stamp,nfe7447e1b3448f31
n13ec193d5da0b0fd--slur--start--1,n237--slur--start--1,slur,stamp,n13ec193d5da0b0fd
n7b3f98d7bcb7b820--slur--stop--1,n238--slur--stop--1,slur,stamp,n7b3f98d7bcb7b820
n7b3f98d7bcb7b820--slur--start--2,n238--slur--start--2,slur,stamp,n7b3f98d7bcb7b820
nd9a080e658646da1--slur--stop--1,n241--slur--stop--1,slur,stamp,nd9a080e658646da1
nc23e5bf687d89fd0--slur--start--1,n242--slur--start--1,slur,stamp,nc23e5bf687d89fd0
nfa0cb25219e81a82--slur--stop--1,n247--slur--stop--1,slur,stamp,nfa0cb25219e81a82
ncdc48afbf5e6d6c1--slur--start--1,n248--slur--start--1,slur,stamp,ncdc48afbf5e6d6c1
nf8f748a2656ca79a--slur--stop--1,n253--slur--stop--1,slur,stamp,nf8f748a2656ca79a
e9e5390cd9ab05ec3,md-1-12-1-1,dynamics,md,1
na7f5ac3d2fc571e8--slur--start--1,n254--slur--start--1,slur,stamp,na7f5ac3d2fc571e8
n6a76a598f701e577--slur--stop--1,n255--slur--stop--1,slur,stamp,n6a76a598f701e577
ne22389d7951d4946--slur--start--1,n258--slur--start--1,slur,stamp,ne22389d7951d4946
ne22389d7951d4946--staccato--1,,staccato,derive,ne22389d7951d4946
nb06cd4bc7bf54db6--slur--stop--1,n260--slur--stop--1,slur,stamp,nb06cd4bc7bf54db6
