note_id,original_id,printed_bar
nde9f36bf800a6d2d,n1,0
n31e73f8772058bf4,n2,0
nd74ca5506dac56ab,n3,1
n72c5580e1551c237,n4,1
n8c0d6d5220e7d215,n5,1
n7005d4d981d6018d,n6,1
nef81a96d2c8c51f6,n7,1
n1d41d64271c37c34,n8,1
n47d876853f4486fd,n9,1
n5dd96603c90e8825,n10,1
n8d34db05d871cf07,n11,1
na3422160a3790a91,n12,1
n27c04b84239fe65f,n13,2
nacdd960bf9777d40,n14,2
n048f1cfa3be964cc,n15,2
nd31bf632a6056fd4,n16,2
nacf33c26cedec0e8,n17,2
ne4c334855c1dc020,n18,2
n924d42b2bac085bc,n19,2
nabcf60d1ef69b525,n20,2
n9c158528cf79a573,n21,2
nd2dc8ed934177892,n22,2
nf3cf96371f61a161,n23,2
n7f04370034c7e63b,n24,2
n63e9b8a20ea21903,n25,2
n54edd90e9535ee53,n26,2
nd22af2bebcf239e6,n27,2
n77e217cdf9b0a60c,n28,2
nf78dec21052a697b,n29,3
nad433949a7d46829,n30,3
n8d53bfbc7935dfd7,r1,3
nb81cfd31ed846235,n31,3
nc760298ca26086e4,n32,3
n24390023981ddc31,n33,3
nc8afaba8cf7b54c6,n34,3
n72d3cc768a2875f7,n35,3
n7e654cff449b6cf6,r2,3
n1055043a2517ea01,n36,3
n6c4084c6f4b54d11,n37,3
nf95e19bc530371f9,n38,4
n4805c486421739d9,n39,4
nda783d6998bd382e,n40,4
n6e600362743113ab,n41,4
n730945e5478040b5,n42,4
n42c453e7038e0479,n43,4
nc8245f7a204f2918,n44,4
n96e614d291ab2172,n45,4
n80dc5204e900537f,n46,4
n1ac2115003d06e61,n47,4
n7951028019d2be00,n48,4
n0093c0326c65aa55,n49,4
nd9e78fcf27071456,n50,4
necff1b4fbaf526f4,n51,4
ndc901c9834f381a2,n52,4
n2823365f15edefb8,n53,4
nf125b7771bf02b0c,n54,4
n07b507cebd850653,n55,4
n014d08c3586cf6ce,n56,4
ndaaaf5d58b447f22,n57,5
n9029cb70ba2abf03,n58,5
nd9e1a6eac227098b,n59,5
nee21c59c2e295c0c,n60,5
n81bbb75c40972ffd,n61,5
naa668d9e2732538d,n62,5
n964082f3f5e1b5f9,n63,5
nf11ea820ea821eda,n64,6
n483d8c79ea6572ae,n65,6
n705005c222bdd90e,n66,6
nd91b092998b0618b,n67,6
nf70fd5fb58e99397,n68,6
nf9f5e35d0ae553e5,n69,6
n106e407cae7a0404,n70,6
nc53ecb8d08b5d3aa,n71,6
n54febc0339777598,n72,6
n60f531f5f4937551,n73,6
n72e3589e0fecafd0,n74,7
nd6b795569ee1b686,n75,7
n1b2333615a491e83,n76,7
n0e344d8e0a84868e,n77,7
n18100e2dbbf61bde,n78,7
nedca7d52d8c31924,n79,7
ndd534a119516afcd,n80,7
n2f47f4515eb44881,n81,7
nc35d2902edee9f32,n82,7
n8532a83baf9fc915,n83,7
n71ddda8034f4f95b,n84,7
n27f0577f8aeff1d0,n85,8
n557a911c710ec643,n86,8
n74cd890a225e374d,n87,8
n3f0b15ecd046bd9a,n88,8
n5c7d9cc234a04dd4,n89,8
n983b596e448ef88b,n90,8
n5a88176a1f894a6b,n91,8
n17ae5486e22ccfa8,n92,8
n281badb6934177c6,n93,8
n52af982d0e2e9690,n94,8
n90199fa240ba053d,n95,8
nb569080fee785f8f,n96,9
nd407ff94e1e94e93,n97,9
n0741ea41f2886b40,n98,9
n6b6d3ba8c470dec3,n99,9
n3b5e7d78a1a0cfc7,n100,9
n05d44e3c625aac11,n101,9
n97e49e5ec03d536d,n102,9
n728d24f9659af54d,n103,9
n86afa207d8d75f21,n104,9
na096a04eecbb55a0,n105,9
n995b9d3e93f5506e,n106,9
nbb72611cefc684a4,n107,9
nd5df40acffd57e23,n108,9
n772065e41e0622b2,n109,9
nf3ecf20671c94787,n110,9
nfd96896a01767956,n111,9
n5793849a623878f8,n112,10
n94cc84b87529526e,n113,10
nc9fdeb846671bf0b,n114,10
n8f7804652b2788fd,n115,10
n0deec1bb66e5d45e,n116,10
n75827fe244b8b352,n117,10
nddb962547e101bf5,n118,10
n8ae39d5c149e9763,n119,10
n99ee9c7cde4c4b15,n120,10
n42bd4a5621e2ad98,n121,10
n43b6326057ce6bb0,n122,10
n14b0bd1bf057d474,n123,10
n9a1e6c6a21cd7d7e,n124,10
ne0d7210b1d62eced,n125,10
n98574c77bcd3efa2,n126,10
nd8bdff95353105d6,n127,10
nfb232fff7ab11086,n128,11
n1f46f70bee47e7fb,n129,11
n02fe674e8f45c3bc,r3,11
nc716fe0c3de26248,n130,11
nfafdf57f6d225429,n131,11
nf7445f08261f2c64,n132,11
n1efc008551e57f07,n133,11
n1db55a06d34248a4,n134,11
n9881cd100eea8394,r4,11
n966c4b57d7f253cc,n135,11
n1c44dc10f7664d7a,n136,11
nbccb263cbfb17aba,n137,12
nc36570c4d64f1e25,n138,12
ne0041e3999a6ba6a,n139,12
nb565a2827c1c7041,n140,12
n73be974360dc8d4a,n141,12
nd421a5e7ae91e399,n142,12
nfafba263c2feb540,n143,12
na8494bb4ae1f6abf,n144,12
nd50847dfb7fdd4a9,n145,12
n75a39bfa66343a8b,n146,12
n24dfab8720f106b5,n147,12
n08b624ef11236b7d,n148,12
n7b7a7972cd618457,n149,12
n55ae2011f19596b3,n150,12
nb87a5fd645b47111,n151,12
nf7be2ce2ecddefee,n152,12
ne41b8f6022ad24ec,n153,12
n92bb659168173237,n154,12
n4f348917e5f45b05,n155,12
nd0dbb6d565cf6a14,n156,13
n4bc7999c12da610b,n157,13
n03dc7bdba949ed4f,n158,13
ne22389d7951d4946,n159,13
n9fe4626074c6ef74,n160,13
nec74f0fe9f7da3d1,n161,13
n592f1ed8c9fd54ae,n162,13
n121f0e4d8cada3de,n163,14
nfc86784bddb25eef,n164,14
n3c1f63ad47ad8c7b,n165,14
n64f888376ad1e3a0,n166,14
nd5ad015a63122254,n167,14
n796ab85921535ad9,n168,14
nfee22eada97800c9,n169,14
n9ddbd520cd751240,n170,14
na16d05d2ecdd33c1,n171,14
n6688a56716c7a053,n172,14
n4d27ee840312f9ef,n173,15
n4227940e5b3f2651,n174,15
n46522ed6ca9a5aab,n175,15
needc38ab0991685b,n176,15
n734406737d86bde1,n177,15
ne30a6605f908dec8,n178,15
n16bb8d7353a4aa04,n179,15
necb70f37a91e5132,n180,15
n5b7fa36b8e24421e,n181,15
n7b95150cc58a635d,n182,15
n37b6cb5ad4ce18eb,n183,15
n7cead3797c195e0a,n184,15
n642a12114cf618f1,n185,15
n5d6d2b6b9315ddef,n186,15
na1d6c1c225fec810,n187,16
n1b702a7d2211c3e9,n188,16
nf84fc31d322c3516,n189,16
n7f6c9e7bff5a103f,n190,16
n619806e44b4e6838,n191,16
n60c6e7e7e4dc7792,n192,16
na1f46f038a30d64a,n193,16
naf258f2d1c9bec86,n194,17
n31d97575002c585b,n195,17
n34ab583b605a5c40,n196,17
n4fe9d828a135d572,n197,17
nd6d6d593c8d3e0b9,n198,17
n945e9d37589fc78b,n199,17
n1c16d621d3a3c2dd,n200,17
n224cd278276ae117,n201,17
n6a18bb8437a44970,n202,18
n028705e8dfa37a0b,n203,18
nd20bfd63a9087bca,n204,18
nfadfbb70a5246434,n205,18
n31d0281fd1141b31,n206,18
n646cf032c0f2323c,n207,18
n7db15e14e303f41d,n208,18
n6574a9f870f17191,n209,18
ncd6490fa874bdb32,n210,18
n5fc7ceb6402686e0,n211,18
na4980cde17c30423,n212,19
nf35baaf2447b8f19,n213,19
naf38f7287e4bf13e,n214,19
nca7e73ffaa9832d7,n215,19
n3ad1709de6ef3b0b,n216,19
n089e02e550c5bb88,n217,19
nfad283c03190ea0a,n218,19
n6816f672d952d68d,n219,19
n392c5a1d64975995,n220,20
nf9409a97ee4675fc,n221,20
n5aa6ec5ec002293f,n222,20
n72d2a93131cc66c0,n223,20
nf38e56646c0b9d9b,n224,20
n5a4956ad85aa5072,n225,20
nead659ae6ebef026,n226,20
n6bcedf4ddaf44f26,n227,20
ncc0378f42e82ba8e,n228,20
nac6e44b41f049de0,n229,20
n80c6280bdf09d7dd,n230,20
n6a155bea6865fcc9,n231,21
ndbff5f47bfb6f2a4,n232,21
nfccb1b6d40870af4,n233,21
nfe40ee5c596fac9c,n234,21
nfdec5efdb8ab089e,n235,21
n3af371e916dbb040,n236,21
n7595b843b0fb9aa5,n237,21
n2a1f38180832fd3f,n238,21
n43eee413e7fe3b7a,n239,21
n8ba43d8318526d20,n240,21
n55b07f15ff1bfd3f,n241,21
n906e14debde4289b,n242,21
n2a3ebd98ea5ad7ba,n243,22
ncad0e4d37529c2fe,n244,22
n2cba99d659da17f8,n245,22
nce2cd74ad7321266,n246,22
nea802ec72587b287,n247,22
nc33690a4585c6911,n248,22
n4807e79e77648ccc,n249,22
n1ee67afd639319c5,n250,22
n6b9754c5cc2aaa55,n251,22
ne3b8296817e482ee,n252,22
n75ad74e237165a98,n253,22
nd0b7de915b1d4173,n254,22
ndb2fb7ffb40d5837,n255,22
n094eb74be14a0949,n256,22
n5b0a0b001a22b361,n257,23
