element_id,original_id,tag,carrier,host_or_staff
n658e9dae0d5dd64f--slur--start--1,n1--slur--start--1,slur,stamp,n658e9dae0d5dd64f
n9712c00b29d7600f--slur--stop--1,n5--slur--stop--1,slur,stamp,n9712c00b29d7600f
n1319d3a782f19972--staccato--1,,staccato,derive,n1319d3a782f19972
n22d5e0f90690806d--staccato--1,,staccato,derive,n22d5e0f90690806d
n8e2f1e5e024391ef--staccato--1,,staccato,derive,n8e2f1e5e024391ef
e3abc2c7af74bcf7b,md-1-1-2-1,dynamics,md,2
e457e0a535d164a23,md-1-1-2-2,words,md,2
n3100a6c2d3e2c25e--slur--start--1,n16--slur--start--1,slur,stamp,n3100a6c2d3e2c25e
n9c158528cf79a573--slur--stop--1,n19--slur--stop--1,slur,stamp,n9c158528cf79a573
na81a98a1e3ecf46c--staccato--1,,staccato,derive,na81a98a1e3ecf46c
naa735063d838d2a8--staccato--1,,staccato,derive,naa735063d838d2a8
n912c4ecd54c74c7c--staccato--1,,staccato,derive,n912c4ecd54c74c7c
edf16265e2d7c0e70,md-1-2-1-1,words,md,1
e5f73377eb7be0d8f,md-1-2-1-2,words,md,1
nd38a55d185132695--staccato--1,,staccato,derive,nd38a55d185132695
ncdf304b4b3a5c889--slur--start--1,n28--slur--start--1,slur,stamp,ncdf304b4b3a5c889
n2c58773a87918ec8--slur--stop--1,n31--slur--stop--1,slur,stamp,n2c58773a87918ec8
n4d2c98be2715feb4--staccato--1,,staccato,derive,n4d2c98be2715feb4
nee3e393bbce6f490--staccato--1,,staccato,derive,nee3e393bbce6f490
n60b8d999e90599ae--staccato--1,,staccato,derive,n60b8d999e90599ae
e9b719b959ff3da00,md-1-3-1-1,words,md,1
e445f19f2cef483dc,md-1-3-1-2,words,md,1
ea7b91e584fb6a1cf,md-1-3-2-1,words,md,2
nf5b4e3dab8e74d8c--staccato--1,,staccato,derive,nf5b4e3dab8e74d8c
n204885f279c81fc3--staccato--1,,staccato,derive,n204885f279c81fc3
n1dbfed947110fda6--staccato--1,,staccato,derive,n1dbfed947110fda6
ncbd5f0f612bc67f2--staccato--1,,staccato,derive,ncbd5f0f612bc67f2
n4e1e88548cd277ab--staccato--1,,staccato,derive,n4e1e88548cd277ab
n55d515345ab2496e--staccato--1,,staccato,derive,n55d515345ab2496e
ndf4a26dc23655acd--staccato--1,,staccato,derive,ndf4a26dc23655acd
ne0b0027a45d240b5--staccato--1,,staccato,derive,ne0b0027a45d240b5
n014d08c3586cf6ce--staccato--1,,staccato,derive,n014d08c3586cf6ce
ndc901c9834f381a2--staccato--1,,staccato,derive,ndc901c9834f381a2
n9029cb70ba2abf03--tie--1,,tie,derive,n9029cb70ba2abf03
n9029cb70ba2abf03--tied--start--1,n52--tied--start--1,tied,stamp,n9029cb70ba2abf03
n9029cb70ba2abf03--accent--1,,accent,derive,n9029cb70ba2abf03
nb20e8400bc955275--tie--1,,tie,derive,nb20e8400bc955275
nb20e8400bc955275--tied--stop--1,n53--tied--stop--1,tied,stamp,nb20e8400bc955275
n1fed805bc3795c4c--slur--start--1,n54--slur--start--1,slur,stamp,n1fed805bc3795c4c
nc02f9efbe2510d1c--tie--1,,tie,derive,nc02f9efbe2510d1c
nc02f9efbe2510d1c--tied--start--1,n55--tied--start--1,tied,stamp,nc02f9efbe2510d1c
nc02f9efbe2510d1c--accent--1,,accent,derive,nc02f9efbe2510d1c
n689e9f41e43fd292--staccato--1,,staccato,derive,n689e9f41e43fd292
n0ede77b65bfc8f76--slur--start--1,n58--slur--start--1,slur,stamp,n0ede77b65bfc8f76
n65b6b304a7f21990--staccato--1,,staccato,derive,n65b6b304a7f21990
n483d8c79ea6572ae--slur--stop--1,n61--slur--stop--1,slur,stamp,n483d8c79ea6572ae
nf19162ed99296158--tie--1,,tie,derive,nf19162ed99296158
nf19162ed99296158--tied--stop--1,n64--tied--stop--1,tied,stamp,nf19162ed99296158
n14ed14fa3de68211--slur--stop--1,n67--slur--stop--1,slur,stamp,n14ed14fa3de68211
n7f0e8f9b70317432--tie--1,,tie,derive,n7f0e8f9b70317432
n7f0e8f9b70317432--tied--start--1,n71--tied--start--1,tied,stamp,n7f0e8f9b70317432
n7f0e8f9b70317432--accent--1,,accent,derive,n7f0e8f9b70317432
n5ade453d78a90000--tie--1,,tie,derive,n5ade453d78a90000
n5ade453d78a90000--tied--stop--1,n72--tied--stop--1,tied,stamp,n5ade453d78a90000
nb0daf64dae20511f--slur--start--1,n73--slur--start--1,slur,stamp,nb0daf64dae20511f
n2cda49a638267b0a--tie--1,,tie,derive,n2cda49a638267b0a
n2cda49a638267b0a--tied--start--1,n74--tied--start--1,tied,stamp,n2cda49a638267b0a
n2cda49a638267b0a--accent--1,,accent,derive,n2cda49a638267b0a
na68a633200de183a--tie--1,,tie,derive,na68a633200de183a
na68a633200de183a--tied--stop--1,n75--tied--stop--1,tied,stamp,na68a633200de183a
nad85ef7de33c8fbd--tie--1,,tie,derive,nad85ef7de33c8fbd
nad85ef7de33c8fbd--tied--start--1,n76--tied--start--1,tied,stamp,nad85ef7de33c8fbd
n4cba255f4a3121ac--tie--1,,tie,derive,n4cba255f4a3121ac
n4cba255f4a3121ac--tied--start--1,n78--tied--start--1,tied,stamp,n4cba255f4a3121ac
n4cba255f4a3121ac--accent--1,,accent,derive,n4cba255f4a3121ac
nc546785d982d7ea4--slur--stop--1,n79--slur--stop--1,slur,stamp,nc546785d982d7ea4
nd3eaf0349180494c--slur--start--1,n81--slur--start--1,slur,stamp,nd3eaf0349180494c
nef4f5f399daddebe--slur--stop--1,n82--slur--stop--1,slur,stamp,nef4f5f399daddebe
n5ac00b4d29920951--slur--start--1,n84--slur--start--1,slur,stamp,n5ac00b4d29920951
nf5f4c30466762985--slur--stop--1,n85--slur--stop--1,slur,stamp,nf5f4c30466762985
n4770fc1136414035--tie--1,,tie,derive,n4770fc1136414035
n4770fc1136414035--tied--stop--1,n89--tied--stop--1,tied,stamp,n4770fc1136414035
n2023ae63151763b0--slur--start--1,n91--slur--start--1,slur,stamp,n2023ae63151763b0
nc769f35e8aea2cb7--slur--stop--1,n92--slur--stop--1,slur,stamp,nc769f35e8aea2cb7
na47ad90eef8749aa--slur--start--1,n93--slur--start--1,slur,stamp,na47ad90eef8749aa
naabc519319abee46--tie--1,,tie,derive,naabc519319abee46
naabc519319abee46--tied--start--1,n96--tied--start--1,tied,stamp,naabc519319abee46
naabc519319abee46--accent--1,,accent,derive,naabc519319abee46
nc7b94811c67eb426--tie--1,,tie,derive,nc7b94811c67eb426
nc7b94811c67eb426--tied--stop--1,n97--tied--stop--1,tied,stamp,nc7b94811c67eb426
n4e0c8f76946cf760--tie--1,,tie,derive,n4e0c8f76946cf760
n4e0c8f76946cf760--tied--start--1,n99--tied--start--1,tied,stamp,n4e0c8f76946cf760
n4e0c8f76946cf760--accent--1,,accent,derive,n4e0c8f76946cf760
n0ba7aad53d35b14d--tie--1,,tie,derive,n0ba7aad53d35b14d
n0ba7aad53d35b14d--tied--stop--1,n100--tied--stop--1,tied,stamp,n0ba7aad53d35b14d
n44166348b081ad36--slur--start--1,n101--slur--start--1,slur,stamp,n44166348b081ad36
n1337d874503761a3--slur--stop--1,n102--slur--stop--1,slur,stamp,n1337d874503761a3
n114abae8a45a6844--tie--1,,tie,derive,n114abae8a45a6844
n114abae8a45a6844--tied--start--1,n103--tied--start--1,tied,stamp,n114abae8a45a6844
n114abae8a45a6844--accent--1,,accent,derive,n114abae8a45a6844
ec31d6ecf7ea2d4b2,md-1-9-1-1,words,md,1
nc7d67685266bcadb--slur--stop--1,n111--slur--stop--1,slur,stamp,nc7d67685266bcadb
nd285a2acd8725d0b--tie--1,,tie,derive,nd285a2acd8725d0b
nd285a2acd8725d0b--tied--stop--1,n114--tied--stop--1,tied,stamp,nd285a2acd8725d0b
ne55ffe386b3ea9a6--slur--start--1,n115--slur--start--1,slur,stamp,ne55ffe386b3ea9a6
nf8a9d7898d6cccdd--slur--stop--1,n116--slur--stop--1,slur,stamp,nf8a9d7898d6cccdd
n5793849a623878f8--slur--start--1,n119--slur--start--1,slur,stamp,n5793849a623878f8
n905eb3c16a9967f8--tie--1,,tie,derive,n905eb3c16a9967f8
n905eb3c16a9967f8--tied--start--1,n122--tied--start--1,tied,stamp,n905eb3c16a9967f8
n905eb3c16a9967f8--accent--1,,accent,derive,n905eb3c16a9967f8
n04e75a0538d50566--tie--1,,tie,derive,n04e75a0538d50566
n04e75a0538d50566--tied--stop--1,n123--tied--stop--1,tied,stamp,n04e75a0538d50566
n7ebb6850319813c4--slur--stop--1,n126--slur--stop--1,slur,stamp,n7ebb6850319813c4
nac0a33736324c668--slur--start--1,n127--slur--start--1,slur,stamp,nac0a33736324c668
nac0a33736324c668--accent--1,,accent,derive,nac0a33736324c668
na1d1ffb4ef4b6fd6--slur--start--1,n128--slur--start--1,slur,stamp,na1d1ffb4ef4b6fd6
nea8c7361e2413c9f--slur--stop--1,n129--slur--stop--1,slur,stamp,nea8c7361e2413c9f
nea8c7361e2413c9f--slur--stop--2,n129--slur--stop--2,slur,stamp,nea8c7361e2413c9f
n4d5a572f1569a4c0--slur--start--1,n132--slur--start--1,slur,stamp,n4d5a572f1569a4c0
n676b1c17a8401d7c--slur--stop--1,n133--slur--stop--1,slur,stamp,n676b1c17a8401d7c
nd7db8414e382918e--slur--start--1,n135--slur--start--1,slur,stamp,nd7db8414e382918e
n3feb8f789dfd5796--slur--stop--1,n136--slur--stop--1,slur,stamp,n3feb8f789dfd5796
ndc038272941e9f0f--tie--1,,tie,derive,ndc038272941e9f0f
ndc038272941e9f0f--tied--start--1,n138--tied--start--1,tied,stamp,ndc038272941e9f0f
n6e12495263754f64--slur--start--1,n140--slur--start--1,slur,stamp,n6e12495263754f64
n55ae2011f19596b3--slur--stop--1,n141--slur--stop--1,slur,stamp,n55ae2011f19596b3
nfde620af844ead5f--slur--start--1,n145--slur--start--1,slur,stamp,nfde620af844ead5f
n08b624ef11236b7d--slur--stop--1,n146--slur--stop--1,slur,stamp,n08b624ef11236b7d
ne676fb3b82ebc105--slur--start--1,n147--slur--start--1,slur,stamp,ne676fb3b82ebc105
n118d2eabd8435533--tie--1,,tie,derive,n118d2eabd8435533
n118d2eabd8435533--tied--start--1,n150--tied--start--1,tied,stamp,n118d2eabd8435533
n0c40b1d993b75e46--tie--1,,tie,derive,n0c40b1d993b75e46
n0c40b1d993b75e46--tied--stop--1,n151--tied--stop--1,tied,stamp,n0c40b1d993b75e46
