note_id,original_id,printed_bar
n61d24af95406eaca,n1,1
n54c06413858ef89f,n2,1
n6c6515c37f72444c,n3,1
n6748fcb13f69b2ab,n4,1
nc627e2b2d4175e66,n5,1
na252e7cb84e1e864,n6,1
n49370054a374cd9a,n10,2
na34cecef7b5ece30,n11,2
nc312684637b40ac3,n12,2
n658fb02f2bd13411,n13,2
n94ea2707043e4356,n14,2
ndec633ec7f2ce42f,n15,2
n7e73af2982d29453,n16,2
nf791bed87ed2611e,n17,2
n3c56c20aca7e423d,n18,2
n6398fb08a349edb4,n19,2
nc341de7b4c1562bb,n20,2
n32761a22278c65f2,n21,3
n196019330252a325,n22,3
n28915c5914f7b8df,n23,3
n23608c9cb950d447,n24,3
n32a11df388a9aee4,n25,3
n95548ee8bd867708,n26,3
n842b0f0940b98a96,n27,4
n23f59ed9d0ee3d7c,n28,4
n233df44212940113,n29,4
n6444165dab0ffe95,n30,4
n480edb92ecede17a,n31,4
n839561be0d85dbb3,n32,4
n94b3d152c8909140,n33,4
n1d89268d0a166ffe,n34,4
nfc0ca5e98866555d,n35,4
ne4e852062084cd61,n36,5
n2a296fdbcfece5a2,n37,5
n28682f1db12db125,mn-1-5-2-1-1,5
n05dc3b6a4f0c0e63,n38,5
na08aa1592e889bb6,n39,5
n216a128ff6167bae,n40,5
n5d92f6159f955288,n41,5
n75340615dd911843,n42,5
n0daeff95f0ee3c8f,n43,5
nd3568a5937e03322,n44,5
n13b81a830dbdaf31,n45,5
n3843c8ea6e87d9bb,n46,5
nc1474519b119a767,n47,5
n58c5bae79061f5a0,n49,5
nede6a82ea1b73add,n50,5
n8d5bbac5a96eba97,n53,6
n9d94e6b112ebabba,n54,6
n0353f574286c4f95,n55,6
nb932c9aa8aa44742,n56,6
n8ef0c7acece52804,n57,6
nefd68efd37580d35,n58,6
n4c14728c674a9cbc,n59,6
nf14a00d99e924405,n60,6
na4d9415387e4e50e,n61,6
n2cda49a638267b0a,n62,7
n5f433a027655b4ce,n63,7
n18100e2dbbf61bde,n64,7
n2f47f4515eb44881,n65,7
nedad9665f21fd60d,n66,7
n423f680b54cf748c,n67,7
nb7f263ecb05f5c2d,n68,7
n0e344d8e0a84868e,n69,7
n53ecf1f18ff19152,n70,7
nceb573f6aa9ba9cd,n71,7
n456021d12f0ed531,n72,7
ndf7004fea2c3f2e2,n73,7
nedca7d52d8c31924,n74,7
n61de40705b88efec,n75,7
n2e5a47ec3556aa4b,n76,7
nc35d2902edee9f32,n77,7
n8532a83baf9fc915,n78,7
n4e04ff9b4f9b6f2d,n79,7
n50d89578a8b22611,n80,8
n41e9e8006884cac8,n81,8
naf7af4f4050f7fb1,n82,8
nd4bb4d49ad41d9f2,n83,8
n29de990d5a30352f,n84,8
n61a94606b3ab999b,n85,8
ne028bb7e76ded26c,n86,8
n0c7dae1fddef86ed,n87,8
n5ecac1f1e2175ed2,n88,8
n26511f175b00b1bb,n89,8
ndac2f7c17bd4a097,n96,8
n7328972a9fb0dfa1,n97,8
n45058cd5fd790fd3,n98,8
ned896709ec2a8a43,n99,8
n11c5ec3bf3f7d6af,r1,8
nbd22bd3530387bbe,n100,8
n006ad2a071558828,n101,8
n8a12d5bc504f49e6,n102,8
n5c7d9cc234a04dd4,n103,8
nefc3311d620e968e,n104,8
n0f350f18024d4852,n105,8
ne18cfab5e929935d,n106,8
na4b43e98cb1d833e,n107,8
n6bf02ca7abd4b63f,n108,8
nbdaa5dbb31931082,n109,9
n26ec6f706853bb8c,n110,9
ncd06cf6a0b9b90f5,n111,9
n584f9dcebb86eded,n112,9
n0e7ff6c3f4102e80,n113,9
nf238618a2d57cb43,n114,9
nc7344907436e18da,n115,9
n2ccb38a27bbf8405,n116,9
na70aec370645a3e5,n117,9
n942787fa64a5a50a,n118,9
nf8a9d7898d6cccdd,n119,10
n04ad5018c98b005a,n120,10
n871d8cb82102b16e,n121,10
n063f60b6b4753bd0,n122,10
n9ad20853556aabb8,n123,10
n62dd589ac4b699c7,n124,10
n31b7aed2f76f5691,n125,10
na00fe3c06525a9d0,n126,10
n979790110dcb9264,n127,10
n8108f05bf2ba19a5,n128,10
nde5b0a55a0baf4d6,n129,10
n4c43d54921176584,n130,10
n750a57493ba5e44a,n131,10
nedad4235cf5a0c4c,n132,10
n8af83b9fa19f5bf8,n133,10
n2e6fec6851383e8f,n134,11
nf76a4b482e92bfe7,n135,11
ne5dc3faac629f808,n136,11
n3c8e977ed6fb8755,n137,11
n71062eeabaa324a7,n138,11
nc57e607dd74f65cf,n139,11
ne81202b2cc45091f,n140,11
n784cd71f612e29cf,n141,11
nc24c54e092d214c6,n142,11
nc86150a42fa31011,n143,11
nee0f98b10751cff5,n144,11
ne0df515dddf4eca5,n145,12
nec8cc881aaf72bd9,n146,12
n5c7c9f4287a59e80,n147,12
n894392ce2bfa56eb,n148,12
n2213182006251aad,n149,12
n4ce695d2d92ec1cd,n150,12
n591335e2abadce55,n151,12
nb68409e13ddf700c,n152,12
n5182b286fbe02aa6,n153,12
n99391997ce7b6230,n154,12
n21d0685ca0aeebc9,n155,12
n934efbfe6a324459,n156,12
n7be9197076abec17,n157,12
na0669fe1d0afeef6,n158,12
n15d68ae9222ba4d3,n159,12
nf33861ed9550c369,n160,13
n592f1ed8c9fd54ae,n161,13
n08d6d626ef1faf4f,n162,13
nc3da1350aa358713,n163,13
n2eb56867990fc0c6,n164,13
n50b7925b8341c13f,n165,13
n3a5e1f5c285c1720,n166,13
n1f8155791afc7f01,n167,13
n494168086d0d5883,n168,13
n4b17f56f9bb6e0c1,n169,13
n421e9c8f4dc6a9a3,n170,13
n077ecbe13c448f20,n171,13
n0a8b12f433b2a65d,n172,13
n387db4578df14afb,n173,14
n0d077d5c1d65b58a,n174,14
n2f6eaf6c4ec31998,n175,14
n30962c22228079b2,n176,14
n76c4c81844c0e34f,n177,14
n97ddcd47bbde4766,n178,14
nf8af7651567268a5,n179,14
nba89551b75249574,n180,14
n318a2b726c4482da,n181,14
nd7c14307ac17f8fd,n182,14
n94f2a6a4252f0a36,n183,14
nc6a7977dc8d1d603,n184,14
n4f3651ed1f0b7cdb,n185,14
n05daece991f03daf,n186,14
n870f1af6e1bafc03,n187,14
nfd520bbdc2cb11e5,n188,14
n37b6cb5ad4ce18eb,n189,15
nbb03f9c50705068f,n190,15
n7cead3797c195e0a,n191,15
n9b1888b4b030890b,n192,15
nd09aa718f00b4993,n193,15
n7b95150cc58a635d,n194,15
n7f6f86b1b4d6bff2,n195,15
n2626d5b95eac1a77,n196,15
n2caf9d7675b3d730,n197,15
ne4a3194810afd9d4,n198,15
n78de5a8e2bc410d6,n199,15
n5b7fa36b8e24421e,n200,15
n91dff6dc42c39bfe,n201,15
nef52e18996f17c3e,n202,15
ne727dd8189518cb5,n203,15
ne4bf6c7f013dc360,n204,15
n6d504fb2b6732e7f,n205,15
nb734bc0076e94869,n206,15
n063188c633896a95,n207,16
ne3e6bc098f6fa190,n208,16
n5533887e5c6b7850,r2,16
