element_id,original_id,tag,carrier,host_or_staff
n61d24af95406eaca--arpeggiate--1,n1--arpeggiate--1,arpeggiate,stamp,n61d24af95406eaca
n54c06413858ef89f--arpeggiate--1,n2--arpeggiate--1,arpeggiate,stamp,n54c06413858ef89f
n6c6515c37f72444c--arpeggiate--1,n3--arpeggiate--1,arpeggiate,stamp,n6c6515c37f72444c
n6748fcb13f69b2ab--arpeggiate--1,n4--arpeggiate--1,arpeggiate,stamp,n6748fcb13f69b2ab
nc627e2b2d4175e66--arpeggiate--1,n5--arpeggiate--1,arpeggiate,stamp,nc627e2b2d4175e66
na252e7cb84e1e864--arpeggiate--1,n6--arpeggiate--1,arpeggiate,stamp,na252e7cb84e1e864
e245aec0c2990dd8f,md-1-1-1-1,words,md,1
eb062e038137b26ac,md-1-1-2-1,dynamics,md,2
n49370054a374cd9a--slur--start--1,n10--slur--start--1,slur,stamp,n49370054a374cd9a
na34cecef7b5ece30--slur--stop--1,n11--slur--stop--1,slur,stamp,na34cecef7b5ece30
n05dc3b6a4f0c0e63--tuplet--start--1,n38--tuplet--start--1,tuplet,stamp,n05dc3b6a4f0c0e63
n05dc3b6a4f0c0e63--slur--start--1,n38--slur--start--1,slur,stamp,n05dc3b6a4f0c0e63
nc1474519b119a767--tuplet--stop--1,n47--tuplet--stop--1,tuplet,stamp,nc1474519b119a767
nc1474519b119a767--slur--stop--1,n47--slur--stop--1,slur,stamp,nc1474519b119a767
n8d5bbac5a96eba97--slur--start--1,n53--slur--start--1,slur,stamp,n8d5bbac5a96eba97
n9d94e6b112ebabba--slur--stop--1,n54--slur--stop--1,slur,stamp,n9d94e6b112ebabba
e1eebf1c4b0d0f4d4,md-1-6-1-1,dynamics,md,1
n2cda49a638267b0a--slur--start--1,n62--slur--start--1,slur,stamp,n2cda49a638267b0a
n5f433a027655b4ce--slur--stop--1,n63--slur--stop--1,slur,stamp,n5f433a027655b4ce
n2f47f4515eb44881--slur--start--1,n65--slur--start--1,slur,stamp,n2f47f4515eb44881
n2f47f4515eb44881--staccato--1,,staccato,derive,n2f47f4515eb44881
nedad9665f21fd60d--slur--stop--1,n66--slur--stop--1,slur,stamp,nedad9665f21fd60d
nedad9665f21fd60d--staccato--1,,staccato,derive,nedad9665f21fd60d
nceb573f6aa9ba9cd--slur--start--1,n71--slur--start--1,slur,stamp,nceb573f6aa9ba9cd
n456021d12f0ed531--slur--stop--1,n72--slur--stop--1,slur,stamp,n456021d12f0ed531
n8532a83baf9fc915--slur--start--1,n78--slur--start--1,slur,stamp,n8532a83baf9fc915
n8532a83baf9fc915--staccato--1,,staccato,derive,n8532a83baf9fc915
n4e04ff9b4f9b6f2d--slur--stop--1,n79--slur--stop--1,slur,stamp,n4e04ff9b4f9b6f2d
n4e04ff9b4f9b6f2d--staccato--1,,staccato,derive,n4e04ff9b4f9b6f2d
eec5c568e9448cd5c,md-1-7-1-1,dynamics,md,1
e4479c600870154d8,md-1-7-1-2,dynamics,md,1
n50d89578a8b22611--slur--start--1,n80--slur--start--1,slur,stamp,n50d89578a8b22611
n50d89578a8b22611--trill-mark--1,,trill-mark,derive,n50d89578a8b22611
n29de990d5a30352f--slur--stop--1,n84--slur--stop--1,slur,stamp,n29de990d5a30352f
n5ecac1f1e2175ed2--slur--start--1,n88--slur--start--1,slur,stamp,n5ecac1f1e2175ed2
n26511f175b00b1bb--slur--stop--1,n89--slur--stop--1,slur,stamp,n26511f175b00b1bb
n45058cd5fd790fd3--slur--start--1,n98--slur--start--1,slur,stamp,n45058cd5fd790fd3
ned896709ec2a8a43--slur--stop--1,n99--slur--stop--1,slur,stamp,ned896709ec2a8a43
nefc3311d620e968e--slur--start--1,n104--slur--start--1,slur,stamp,nefc3311d620e968e
na4b43e98cb1d833e--slur--stop--1,n107--slur--stop--1,slur,stamp,na4b43e98cb1d833e
n26ec6f706853bb8c--slur--start--1,n110--slur--start--1,slur,stamp,n26ec6f706853bb8c
nf238618a2d57cb43--slur--stop--1,n114--slur--stop--1,slur,stamp,nf238618a2d57cb43
nf8a9d7898d6cccdd--slur--start--1,n119--slur--start--1,slur,stamp,nf8a9d7898d6cccdd
n04ad5018c98b005a--turn--1,,turn,derive,n04ad5018c98b005a
n871d8cb82102b16e--slur--stop--1,n121--slur--stop--1,slur,stamp,n871d8cb82102b16e
na00fe3c06525a9d0--tuplet--start--1,n126--tuplet--start--1,tuplet,stamp,na00fe3c06525a9d0
