element_id,original_id,tag,carrier,host_or_staff
n8ef4857b6ce8294d--slur--start--1,n2--slur--start--1,slur,stamp,n8ef4857b6ce8294d
n5b62fcccc25f03e0--staccato--1,,staccato,derive,n5b62fcccc25f03e0
n5b62fcccc25f03e0--staccatissimo--1,,staccatissimo,derive,n5b62fcccc25f03e0
eab21486df9993e0d,md-1-1-1-1,dynamics,md,1
ed666aeb594a17c56,md-1-1-1-2,words,md,1
e27db7cd73ff5c69d,md-1-1-1-3,words,md,1
nc9ab893fa194070a--slur--stop--1,n19--slur--stop--1,slur,stamp,nc9ab893fa194070a
nf87cfebc3efbdf65--slur--start--1,n20--slur--start--1,slur,stamp,nf87cfebc3efbdf65
nf383c6f5c9f792b9--slur--start--1,n23--slur--start--1,slur,stamp,nf383c6f5c9f792b9
n01f5be79af04eacc--slur--stop--1,n29--slur--stop--1,slur,stamp,n01f5be79af04eacc
na73a1ded2688aead--slur--start--1,n33--slur--start--1,slur,stamp,na73a1ded2688aead
n4f860bdbc3b79009--slur--stop--1,n39--slur--stop--1,slur,stamp,n4f860bdbc3b79009
n2d767570f111aa4a--slur--stop--1,n41--slur--stop--1,slur,stamp,n2d767570f111aa4a
n7dee5c4743f01f42--slur--start--1,n43--slur--start--1,slur,stamp,n7dee5c4743f01f42
nd9f0e64f3f0e168b--slur--start--1,n45--slur--start--1,slur,stamp,nd9f0e64f3f0e168b
n08566bd87f885ce4--slur--stop--1,n51--slur--stop--1,slur,stamp,n08566bd87f885ce4
n0084eabb005300c7--slur--stop--1,n52--slur--stop--1,slur,stamp,n0084eabb005300c7
nd39c285046cf4076--staccato--1,,staccato,derive,nd39c285046cf4076
nd39c285046cf4076--staccatissimo--1,,staccatissimo,derive,nd39c285046cf4076
nfb824d7f4cb174c2--slur--start--1,n55--slur--start--1,slur,stamp,nfb824d7f4cb174c2
nacec4515090af6eb--slur--stop--1,n62--slur--stop--1,slur,stamp,nacec4515090af6eb
n177ff59920cd20b2--slur--start--1,n63--slur--start--1,slur,stamp,n177ff59920cd20b2
n1999e6769e62c98b--slur--start--1,n66--slur--start--1,slur,stamp,n1999e6769e62c98b
n8e7fe49e1fb11818--slur--stop--1,n72--slur--stop--1,slur,stamp,n8e7fe49e1fb11818
nac645971e633d1d1--slur--start--1,n76--slur--start--1,slur,stamp,nac645971e633d1d1
n854568902555de26--slur--stop--1,n81--slur--stop--1,slur,stamp,n854568902555de26
n50d89578a8b22611--slur--stop--1,n82--slur--stop--1,slur,stamp,n50d89578a8b22611
n33aed938c3e14315--slur--start--1,n86--slur--start--1,slur,stamp,n33aed938c3e14315
ebf4854a3b5d25182,md-1-8-2-1,pedal,md,2
nea4aa187735e14b7--slur--stop--1,n95--slur--stop--1,slur,stamp,nea4aa187735e14b7
n43ca3e3298d5c43b--staccato--1,,staccato,derive,n43ca3e3298d5c43b
n43ca3e3298d5c43b--staccatissimo--1,,staccatissimo,derive,n43ca3e3298d5c43b
eb8d81d235a10b9a6,md-1-9-2-1,dynamics,md,2
nef6f7d45c08b2b99--slur--start--1,n106--slur--start--1,slur,stamp,nef6f7d45c08b2b99
nc963fea5d05ac870--slur--start--1,n109--slur--start--1,slur,stamp,nc963fea5d05ac870
nea8c7361e2413c9f--slur--stop--1,n111--slur--stop--1,slur,stamp,nea8c7361e2413c9f
n99c5942f33b76df2--slur--start--1,n113--slur--start--1,slur,stamp,n99c5942f33b76df2
nd804c9240f055f36--slur--stop--1,n115--slur--stop--1,slur,stamp,nd804c9240f055f36
nbd4c9b56954bd823--slur--start--1,n119--slur--start--1,slur,stamp,nbd4c9b56954bd823
n187b5c3d9c8cbeb1--slur--stop--1,n121--slur--stop--1,slur,stamp,n187b5c3d9c8cbeb1
nf8f748a2656ca79a--slur--start--1,n123--slur--start--1,slur,stamp,nf8f748a2656ca79a
n0de2110123a22b43--slur--stop--1,n125--slur--stop--1,slur,stamp,n0de2110123a22b43
n812baad020513721--slur--stop--1,n127--slur--stop--1,slur,stamp,n812baad020513721
nc881fd0fe28aeda0--slur--start--1,n129--slur--start--1,slur,stamp,nc881fd0fe28aeda0
nb7aad008957085a4--slur--start--1,n131--slur--start--1,slur,stamp,nb7aad008957085a4
n4b29db75dc46b247--slur--stop--1,n138--slur--stop--1,slur,stamp,n4b29db75dc46b247
n6f8f04ee90886743--slur--start--1,n140--slur--start--1,slur,stamp,n6f8f04ee90886743
n6f8f04ee90886743--staccato--1,,staccato,derive,n6f8f04ee90886743
n6f8f04ee90886743--staccatissimo--1,,staccatissimo,derive,n6f8f04ee90886743
ebd41c47a91ea0361,md-1-13-1-1,dynamics,md,1
e602c3f1955fbe761,md-1-13-2-1,dynamics,md,2
n2e163d36ad15246e--slur--stop--1,n148--slur--stop--1,slur,stamp,n2e163d36ad15246e
nf1c2606e62e02f00--slur--start--1,n152--slur--start--1,slur,stamp,nf1c2606e62e02f00
naa68bc12f96a2569--slur--stop--1,n154--slur--stop--1,slur,stamp,naa68bc12f96a2569
n6601a8f6f7bdf8a7--slur--start--1,n156--slur--start--1,slur,stamp,n6601a8f6f7bdf8a7
n72715c8d145dd86b--slur--stop--1,n158--slur--stop--1,slur,stamp,n72715c8d145dd86b
n2fde5340c3a0b5c0--slur--start--1,n162--slur--start--1,slur,stamp,n2fde5340c3a0b5c0
nb0b10360a0ae672c--slur--stop--1,n164--slur--stop--1,slur,stamp,nb0b10360a0ae672c
n223c4378e901b044--slur--start--1,n166--slur--start--1,slur,stamp,n223c4378e901b044
