note_id,original_id,printed_bar
nf9c36ed43c36a3c9,n1,1
n614ff22c485f8bfb,n2,1
nb1fe1d841d164a42,n3,1
n6cd9180f4f9614ad,n4,1
n1ebd4923ac63c370,n5,1
nabfb9ab928e8e951,n6,1
n5243892700411aee,n7,1
ne1ce7806b6eb793c,n8,2
n1edf2c6d4bd130ea,n9,2
nddd1a51f1a5e2fc0,n10,2
nd37d5bc281a77dab,n11,2
n414c0e4b21460ae2,n12,2
n28197d96aca33b1f,n13,2
ne4d202453d9fc277,n14,2
ncca7e9f01bb3b25a,n15,2
n18b713c76abff066,n16,2
n94d6c75c752edf82,n17,2
n755ac5c42570da7d,n18,2
n9dc7ea6a12092b33,n19,2
nbb268a4b8389b292,n20,2
nd483a37da882377e,n21,2
nd260bb5483a7fee5,n22,2
nd58ff85ce3af40a2,n23,2
nba75fbc4abeb3093,n24,2
nb7fa49dbb4c4c865,n25,2
nbd3b3ea95361ad95,n26,2
n7e73af2982d29453,n27,2
nd5ddc87051bee1d4,n28,3
n6063aca6bc3a5dd5,n29,3
n5503915b29d59f75,n30,3
nc760298ca26086e4,n31,3
nad433949a7d46829,n32,3
nda66e966a095160d,n33,3
n881d1f9bdee7d909,n34,3
n3a88a866d7a91597,n35,3
n22110a5206d32407,n36,3
n90267be29d5ee935,n37,3
n567204d7880d72bc,n38,3
nd38a55d185132695,n39,3
na0916a25f748da92,n40,3
nfc756304363755d6,n41,3
na9b3fff5f538b8be,n42,3
n5e780c9d2f80e481,n43,4
n3bacde8a2a370ce8,n44,4
n6ffbf99070734cca,n45,4
nf5f4944c562e032c,n46,4
necff1b4fbaf526f4,n47,4
n9ce9eee6e33382d0,n48,4
nb1c2f20010d7e9eb,n49,4
ne622a04ff91547b0,n50,4
nf683e27ddbe7529a,n51,4
n03469a943168c577,n52,4
n0093c0326c65aa55,n53,4
nda783d6998bd382e,n54,4
nf3e979ad4d486bc0,n55,4
nf10da1ab4fc3aa59,n56,4
n1ac2115003d06e61,n57,4
n63e4a370f8e443bd,n58,4
n213efeba6e6a2ec8,n59,4
nf0b97ccb954eb9a0,n60,4
nb717cd65ea44b0f3,n61,4
n839561be0d85dbb3,n62,4
na7b932a653ed138f,n63,5
n89e33df98fa5288a,n64,5
n0f0bd7f99f1a881c,n65,5
ncae26ab59c161c1b,n66,5
n0527dd3055249605,n67,5
nf2abbcebf96f3711,n68,5
nee21c59c2e295c0c,n69,5
n610d90099bb8bc07,n70,5
n4db5b5ae2d9ebaba,n71,5
nec9db9942b2e3395,n72,5
nca0376efb5ebd57a,n73,5
nc8e0927d98738b38,n74,5
n81bbb75c40972ffd,n75,5
n28682f1db12db125,n76,5
ne291feb268162aee,n77,5
ncaa65c94ddbd58b4,n78,6
nd3279233e363e446,n79,6
naf16390f728fc916,n80,6
n8d0d8a3807fb686d,n81,6
n0cd4ebc8c4804db9,n82,6
nd91b092998b0618b,n83,6
na93e4a1555ed7a83,n84,6
n7566d71535363d1a,n85,6
na6368729d6714198,n86,6
n2cfc8abbe0a512ce,n87,6
nf2b8ee9c500ebb49,n88,6
n14ed14fa3de68211,n89,6
n2e5218e3cfa0f7dc,n90,6
nb5a4de5439d1ee15,n91,6
n37f764966b9d9172,n92,6
n8ba50d84239093e2,n93,6
nefd68efd37580d35,n94,6
n2cda49a638267b0a,n95,7
na68a633200de183a,n96,7
nc43340220e98bf5f,n97,7
n00e4a6e051563653,n98,7
nd98f519f770552a4,n99,7
n72e3589e0fecafd0,n100,7
nd6b795569ee1b686,n101,7
n0e344d8e0a84868e,n102,7
ndd534a119516afcd,n103,7
n177208d03b960a2f,n104,7
n456021d12f0ed531,n105,7
n71ddda8034f4f95b,n106,7
n8ff88df90ff1858a,n107,7
ndf7004fea2c3f2e2,n108,7
n1d07951cafd3b5b3,n109,7
n198d319791b7c28a,n110,7
nc35d2902edee9f32,n111,7
n24cb69b965788bb8,n112,7
n3385b4c76df2d62b,n113,7
n9af9cdf74ccdcba4,n114,8
n1414a1f79a1ee312,n115,8
n26511f175b00b1bb,n116,8
nc769f35e8aea2cb7,n117,8
n81d3e749ed0191e5,n118,8
n957cd2c53294baea,n119,8
nd1389213ababd3c7,n120,8
n2b1fcc37529b3177,n121,8
nef93f8e265e470bd,n122,8
n0b96edea44d01657,n123,8
n774bd81a5f1fb38c,n124,8
