note_id,original_id,printed_bar
ncae0e7ec3634d539,n1,1
n5243892700411aee,n2,1
n204ffca1799ccb56,n3,1
n92c0258566825443,n4,1
ne3c26e5e8a0aef80,n5,1
ne4eaf18ed3e06c61,n6,2
nc2abfe05ffa28a31,n7,2
n7e73af2982d29453,n8,2
n0bc7273135f431a4,n9,2
ne1ce7806b6eb793c,n10,2
n755ac5c42570da7d,n11,2
nd260bb5483a7fee5,n12,2
na9b3fff5f538b8be,n13,3
nf78dec21052a697b,n14,3
nf28be27658133faa,n15,3
n985d16739c39db70,n16,3
nda66e966a095160d,n17,3
n0a4ed5d30efbc111,n18,3
na97dcd36a7f56f87,n19,3
n434ad1f70dc89a6e,n20,3
n72d3cc768a2875f7,n21,3
n6b2f54b4b2308fb6,n22,3
nadc29bd7cc1200d4,n23,3
n9d75a1bdaf0098b0,n24,3
n52c785321eb21317,n25,3
n9259a4349ef855a3,n26,3
n9b2d93c706f2cc7f,n27,3
n57caf79f069b1212,n28,3
ndad9c8ceaba0e253,n29,3
n4d442dba6426d687,n30,3
ne2e44d6a22070e6a,n31,4
n839561be0d85dbb3,n32,4
nf125b7771bf02b0c,n33,4
n7951028019d2be00,n34,4
n50d987ad69286808,n35,4
nda783d6998bd382e,n36,4
n3fc8b2e5807161be,n37,4
ned57d7e26f1374b7,n38,4
n4d04e749c95de838,n39,4
n5f319dc603236098,n40,4
n0a782dd568070d4f,n41,4
n109ca86ae66ad15c,n42,4
na8a3a706c5d08301,n43,4
n5efb87056656d634,n44,4
n34d0c2f96e050a4b,n45,4
nf35542fc6ecb99b6,n46,4
n13ac54c0dd98123e,n47,4
nae69d68892bc74b2,n48,4
nf9f5ab829023c034,n49,4
neeb77d3e65f3cc25,n50,4
nfaf7f7cc0b09820f,n51,4
n41d25c614e0d4608,n52,4
n4ac8e3596e20ca35,n53,4
n46a204d5fcaf5e34,n54,4
n143058d7214adc8d,n55,4
n1558e86fc1133ec4,n56,4
nc3f04e9e4bf562f2,n57,5
n964082f3f5e1b5f9,n58,5
nb0721490747970d0,n59,5
nd9e1a6eac227098b,n60,5
nfb1fb2a0dbeceaa9,n61,5
n93c7f905953afcbd,n62,5
ncae26ab59c161c1b,n63,5
n1c3b10b998e253f9,n64,5
n7ac71d7413ea2cd0,n65,5
nf8a327b746caf25d,n66,5
n7e845a91b962b699,n67,5
ncd34f88bec91fc32,n68,5
n0f5db0d92f9681be,n69,5
n4cd3e642cb74c45b,n70,5
n6d9cd60e16690b52,n71,5
n86efa16c1191ecd1,n72,5
n5b0a9beb6ce087a3,n73,5
nc005050d708f215e,n74,5
nc8e0927d98738b38,n75,5
ne40b06d27840de7f,n76,5
n2f0bbf1ff81d7ea1,n77,5
n93a5d9b92714c594,n78,5
nc7f64610e17d7115,n79,5
ncd60db40bea498cf,n80,5
n0ab56ffd15e5aa22,n81,5
nbdff61a5b84235bf,n82,5
n2f9cb2e0abfd08ba,n83,5
n0f13c23aabe61cdb,n84,5
nefd68efd37580d35,n85,6
ndf7861ce78d7c34b,n86,6
nd4f4d6beab865913,n87,6
n0353f574286c4f95,n88,6
n14ed14fa3de68211,n89,6
n8101c8ae97ceeb56,n90,6
na57011028e20422b,n91,6
n04d5ea1ff1baf32d,n92,6
n9eeed93c2e2aec70,n93,6
n8f29a052f35a0e57,n94,6
n918b6719b8e0ab16,n95,6
n02017c96c3eddf75,n96,6
n8d0d8a3807fb686d,n97,6
n3636fe367a8934a9,n98,6
n70bec575321dbd01,n99,6
ndf11275e6dc45281,n100,6
na56580ce5f93806e,n101,6
n4264565f39096f40,n102,6
na3d7dc7dcbe22da5,n103,6
n33644bdb7b429cd2,n104,6
n93249814c6d47290,n105,6
n68e1696c2f0f7656,n106,6
n7a7486fe4310ab53,n107,6
n603fd9eb6bd014a5,n108,6
nf0da4c3a6d54de54,n109,6
n4c14728c674a9cbc,n110,6
nb3e96eec0941fa73,n111,7
n3385b4c76df2d62b,n112,7
n48ab79ce9eb1b5b5,n113,7
n18100e2dbbf61bde,n114,7
n0e344d8e0a84868e,n115,7
n5f433a027655b4ce,n116,7
n0fa7567dcd71f749,n117,7
nbba6cccabe81908d,n118,7
n4599adcc68631f64,n119,7
n06f528a43ba6b3e5,n120,7
n512bb885ad31ddb6,n121,7
n3500eb685ceb4ecb,n122,7
nc4e74fffb2cda38a,n123,7
n867079b22b92742e,n124,7
nd2725628018b3ec7,n125,7
na8d7eff09fc3dfa0,n126,7
necb1776b90aac150,n127,7
n9ac8a5957085c7b1,n128,7
nfd539fa585ea3434,n129,7
n0395f4d2f2764abe,n130,7
n0fec6d1fcad215d4,n131,7
na31ed454dab45a30,n132,7
n2e07363a92d52090,n133,7
nfbc65e4623e5660a,n134,7
n52b838537b66380d,n135,7
n6af9c6d328b0c874,n136,7
ndef5c27a41df4d39,r1,7
nc35d2902edee9f32,n137,7
n020fe523bfcc21a0,n138,7
nbd2fda576c68aaa7,n139,7
n957c3efc1fb4bd5a,n140,7
n122374b1ed4515c2,n141,7
neb17ae19a41d91dc,n142,7
n50d89578a8b22611,n143,8
n26511f175b00b1bb,n144,8
n27f0577f8aeff1d0,n145,8
nca3b950a353c9ce4,n146,8
n1414a1f79a1ee312,n147,8
nc769f35e8aea2cb7,n148,8
n18f8645df8b428cb,n149,8
n61a94606b3ab999b,n150,8
nae1afee9f4569a6d,n151,8
nc52ce663eebfbefb,n152,8
ndbd0cd87c3c4a56d,n153,8
n68d9c67508649e2d,n154,8
nd05af4e89618a6cc,n155,8
n25b335f8bc52bd78,n156,8
n71bb036619a50660,r2,8
n1b9b20379327f15c,n157,8
ned8e4eab42f92355,n158,8
nf065411dd88ad7bd,n159,8
n1d2fa915f185ec70,n160,8
n38f500966347cdca,n161,8
n28f749124398807e,n162,8
nab79842f61a13588,n163,8
n9026f3a2637d3f80,n164,8
n957cd2c53294baea,n165,8
n9e6b51911b6e9cf5,n166,8
nefe76575922fc43f,n167,8
n618ebd0a22e60f39,n168,8
n92140aa733cadb0a,n169,8
n5b16d7fd087a0159,n170,8
ne028bb7e76ded26c,n171,8
n11c5ec3bf3f7d6af,n172,8
ne552599e3e8841dd,n173,8
nd18e241245ed84a0,n174,8
n8a12d5bc504f49e6,n175,8
n84c951e755639920,n176,8
n32e4a81c61cba897,n177,8
ncfb245f8b7cba23f,n178,9
ncdcb68630f7dae26,n179,9
nd64725f16a3a5af9,n180,9
n5808ee9a95f0779c,n181,9
n5a39d72f3ebf3211,n182,9
n88c46b2ea0025263,n183,9
n8aae2fa8bc9f91f1,n184,9
n553c9e9c183950c2,n185,9
na24c0f1247cc4030,n186,9
n588284c51d9db59d,n187,9
ndbf2f3f1aa53f111,n188,9
ne50e7d1fd5f6ee67,n189,9
nc0890bff427c76b3,n190,9
n2e094309eae1eabb,n191,9
n893ca967398c7141,n192,9
nfa3d836cfb946e7e,n193,9
n0b371428a159d1da,n194,9
nbf7a2d1f855e3e99,n195,9
n9e2c3114444644de,n196,9
nc0dbe3ff17cc7fd1,n197,9
ncccca2a7870baa64,n198,9
n51c28c3f96139bfa,n199,9
n9220ecaa350ddc19,n200,9
n6e1eccfbd058604a,n201,9
nd35707a887a84b26,n202,9
n39f3bc29ff5fdc07,n203,9
n7b747933856a6966,n204,9
n5aa0e2a063dceb46,n205,9
n35970664f28dbe1d,n206,9
n1cb5a48d521a0e11,n207,9
n19f21e79175d4853,n208,9
n6b5b10cb7f0c3e0b,n209,9
nef7842ffb9abbf9f,n210,9
n77d69a738ea0d77c,n211,9
n11e926f274db7e42,n212,9
nd70719081bf1181c,n213,9
n5afedc2f6d1f7e22,n214,9
n9dd4da22af451d82,n215,9
n99fac6ec7b6bb9b4,n216,9
neea38021345dca57,n217,9
n1d73537786e771c3,n218,10
n60e4330e15ba0ae0,n219,10
n30eff07ffb6c184e,n220,10
ndd41755b240f2738,n221,10
na70dc04850c22f3c,n222,10
nd002f852d04419d5,n223,10
nd6bb39521fe1c8ba,n224,10
n397d21fe460f7f89,n225,10
nda44a61298984ae8,n226,10
n871d8cb82102b16e,n227,10
n185d252d23f71ad4,n228,10
nd29f059a60176d1c,n229,10
ne393ca86fcfdbb1a,n230,10
n32f7a1020ddf65cb,n231,10
n3a0fdde86fa0b7a9,n232,10
n709e069267fdc575,n233,10
