note_id,original_id,printed_bar
n80d5680117afd097,n1,0
n4f6d0079aea7fc27,n2,0
n653c1f3d378ca1e7,n3,0
n204ffca1799ccb56,n4,1
nb3a7081405b0bb00,n5,1
na3645d3416ff89ba,n6,1
n7066c76ae32c197b,n7,1
n51f8d437481c70ad,n8,1
n67f5b63fe26af183,n9,1
nfa2ed02ad8297669,n10,1
n982dab624257e122,n11,1
nf32ac7ba4207450c,n12,1
n2b13405484d367bf,n13,1
n3c157002d9e411a3,n14,1
n133cefe6063d6c75,n15,1
n5a6d176e1d7f7af4,n16,1
nb59faf9e8b1d5af8,n17,2
n0bc7273135f431a4,n18,2
nb5109c2dc92b023e,n19,2
nee0f3245397041a9,n20,2
n0182c8a22c9875c2,n21,2
necbc3c326b153905,n22,2
neeb833b18b1c691f,n23,2
nb6f09784ded52ad5,n24,3
n571bf3aa4689a40a,n25,3
n8d53bfbc7935dfd7,n26,3
nb074043d2d1e16f2,n27,3
n6b2f54b4b2308fb6,n28,3
n1f28ed741d2a0388,n29,3
n9d75a1bdaf0098b0,n30,3
n0c0eb142dfaaecc6,n31,3
n7e654cff449b6cf6,n32,3
n80d8e452fabef527,n33,3
n26db13109e210220,n34,3
n4a51e554cc0d09ae,n35,3
n147dc26a4022b71e,n36,3
nd8efe6abf29a1569,n37,4
nf125b7771bf02b0c,n38,4
n3bacde8a2a370ce8,n39,4
n1c03348f643af50b,n40,4
n6f7d7de1bee7bfb5,n41,4
ndb002cc0fcee09c7,n42,4
n5e780c9d2f80e481,n43,4
nb51bd01290f66f43,n44,5
n0359cf102f98a52f,n45,5
nf31c5ecc00e2438a,n46,5
nd39c285046cf4076,n47,5
nce86f7b6de3f771f,n48,5
ne946dcd28d13dd6c,n49,5
n469f44b5326c870c,n50,6
ndf7861ce78d7c34b,n51,6
nf19162ed99296158,n52,6
nd1d69234d7858570,n53,6
n229de04720379e2d,n54,6
na4d9415387e4e50e,n55,6
n1c1430cb4db935bd,n56,7
nb18244c001488bd9,n57,7
n6413143317d118a0,n58,7
ncaa3995f7a21fb10,n59,7
n3135a18641fbae9c,n60,7
n588063ae152a6ed1,n61,7
n17ae5486e22ccfa8,n62,8
ne028bb7e76ded26c,n63,8
n6bf02ca7abd4b63f,n64,8
n40c3b47169c93048,n65,8
n34f393242cd7d696,n66,8
n281badb6934177c6,n67,8
n4041ec68d57d6fdf,n68,8
n0c7dae1fddef86ed,n69,8
ncfb245f8b7cba23f,n70,9
ncdcb68630f7dae26,n71,9
n9b7172758b7fadc4,n72,9
n36c0029ef58c2518,n73,9
n6f16cbc5317dd83c,n74,9
n64222b34a5e7b7dd,n75,9
na7875061ec545462,n76,9
nf69f4b6b24d37c30,n77,9
n74d573ae7a0fed95,n78,9
n21ce2da961b8feb6,n79,10
nd002f852d04419d5,n80,10
ndee29c52a8d06875,n81,10
nef3bd43410fcc7c4,n82,10
nad69b9ce36d6968f,n83,10
n9f52c58ee22588a6,n84,11
nc78b48fe71091375,n85,11
n02fe674e8f45c3bc,r1,11
n7ebb6850319813c4,n86,11
n2cb807b64c864817,n87,11
n1f46f70bee47e7fb,n88,11
n9881cd100eea8394,n89,11
n1db55a06d34248a4,n90,11
n498d2448c46f5014,n91,11
n676b1c17a8401d7c,n92,11
n28c19fc773782f3b,n93,12
ne41b8f6022ad24ec,n94,12
n7be9197076abec17,n95,12
n75a39bfa66343a8b,n96,12
nbbf99a6054ea7914,n97,12
n92bb659168173237,n98,12
n09269d09be596cea,n99,12
n2622709cfea5ce2f,n100,12
n08d6d626ef1faf4f,n101,13
n195da761a6d8139d,n102,13
