element_id,original_id,tag,carrier,host_or_staff
n80d5680117afd097--staccato--1,,staccato,derive,n80d5680117afd097
n653c1f3d378ca1e7--staccato--1,,staccato,derive,n653c1f3d378ca1e7
e26ee95e64e889674,md-1-0-1-1,words,md,1
ed7974e5bb14222e8,md-1-0-2-1,dynamics,md,2
n204ffca1799ccb56--staccato--1,,staccato,derive,n204ffca1799ccb56
n7066c76ae32c197b--slur--start--1,n7--slur--start--1,slur,stamp,n7066c76ae32c197b
n982dab624257e122--staccato--1,,staccato,derive,n982dab624257e122
n2b13405484d367bf--slur--start--1,n13--slur--start--1,slur,stamp,n2b13405484d367bf
nb59faf9e8b1d5af8--slur--stop--1,n17--slur--stop--1,slur,stamp,nb59faf9e8b1d5af8
nb5109c2dc92b023e--staccato--1,,staccato,derive,nb5109c2dc92b023e
n0182c8a22c9875c2--slur--stop--1,n21--slur--stop--1,slur,stamp,n0182c8a22c9875c2
neeb833b18b1c691f--staccato--1,,staccato,derive,neeb833b18b1c691f
nb6f09784ded52ad5--staccato--1,,staccato,derive,nb6f09784ded52ad5
nb074043d2d1e16f2--slur--start--1,n27--slur--start--1,slur,stamp,nb074043d2d1e16f2
n0c0eb142dfaaecc6--staccato--1,,staccato,derive,n0c0eb142dfaaecc6
n80d8e452fabef527--slur--start--1,n33--slur--start--1,slur,stamp,n80d8e452fabef527
nd8efe6abf29a1569--slur--stop--1,n37--slur--stop--1,slur,stamp,nd8efe6abf29a1569
n3bacde8a2a370ce8--staccato--1,,staccato,derive,n3bacde8a2a370ce8
n6f7d7de1bee7bfb5--slur--stop--1,n41--slur--stop--1,slur,stamp,n6f7d7de1bee7bfb5
n5e780c9d2f80e481--staccato--1,,staccato,derive,n5e780c9d2f80e481
nb51bd01290f66f43--staccato--1,,staccato,derive,nb51bd01290f66f43
nf31c5ecc00e2438a--staccato--1,,staccato,derive,nf31c5ecc00e2438a
nce86f7b6de3f771f--staccato--1,,staccato,derive,nce86f7b6de3f771f
ne946dcd28d13dd6c--staccato--1,,staccato,derive,ne946dcd28d13dd6c
n469f44b5326c870c--staccato--1,,staccato,derive,n469f44b5326c870c
nf19162ed99296158--staccato--1,,staccato,derive,nf19162ed99296158
n229de04720379e2d--staccato--1,,staccato,derive,n229de04720379e2d
na4d9415387e4e50e--staccato--1,,staccato,derive,na4d9415387e4e50e
n1c1430cb4db935bd--staccato--1,,staccato,derive,n1c1430cb4db935bd
n6413143317d118a0--staccato--1,,staccato,derive,n6413143317d118a0
ncaa3995f7a21fb10--staccato--1,,staccato,derive,ncaa3995f7a21fb10
n3135a18641fbae9c--staccato--1,,staccato,derive,n3135a18641fbae9c
n588063ae152a6ed1--staccato--1,,staccato,derive,n588063ae152a6ed1
n17ae5486e22ccfa8--staccato--1,,staccato,derive,n17ae5486e22ccfa8
n6bf02ca7abd4b63f--tuplet--start--1,n64--tuplet--start--1,tuplet,stamp,n6bf02ca7abd4b63f
n6bf02ca7abd4b63f--slur--start--1,n64--slur--start--1,slur,stamp,n6bf02ca7abd4b63f
n34f393242cd7d696--tuplet--stop--1,n66--tuplet--stop--1,tuplet,stamp,n34f393242cd7d696
