note_id,original_id,printed_bar
na308daea28de149c,n1,1
n72c5580e1551c237,n2,1
ne86111b84c992e90,n3,1
n6cd9180f4f9614ad,n4,1
nd74ca5506dac56ab,n5,1
nf9c36ed43c36a3c9,n6,1
n14ecb9df1b5002df,n7,1
nd45456c8cdbba521,n8,1
nd624dc6c9f8e9e09,n9,1
n8c0d6d5220e7d215,n10,1
n982dab624257e122,n11,1
na424be743ac9c1a9,n12,1
na21ade076c7cfa9e,n13,1
nae6fec32be5a0499,n14,1
n35a32c23af3d7136,n15,1
nc766600409b5d0d4,n16,2
n1edf2c6d4bd130ea,n17,2
n0e0a01c0133a26e6,n18,2
nb5109c2dc92b023e,n19,2
nc0b2702e89176dd8,n20,2
nddd1a51f1a5e2fc0,n21,2
n9dc7ea6a12092b33,n22,2
n8534384779932453,n23,2
n807c3e091339cc40,n24,2
nd22af2bebcf239e6,n25,2
nfe41444b0661bbde,n26,2
n0bc7273135f431a4,n27,2
n04800bc0748fd627,n28,2
nb122b0412867532b,n29,2
n802962e374c0a63e,n30,3
ncddc0f3f3531757a,n31,3
n571bf3aa4689a40a,n32,3
nac1c80b990d44a29,n33,3
n79bc37ecb91e5a0b,n34,3
nf78dec21052a697b,n35,3
n4f1d41d7018e0025,n36,3
nec9ee98df10129bd,n37,3
nb6f09784ded52ad5,n38,3
nb81cfd31ed846235,n39,3
n9b9358cfd758a3bf,n40,3
nda66e966a095160d,n41,3
na9b3fff5f538b8be,r1,3
n8d53bfbc7935dfd7,r2,3
nd249aa5454caa676,n42,3
n049b545e6a77eae5,n43,4
n2d767570f111aa4a,n44,4
n4498eddbec868ddb,n45,4
ndc2a33c5f1513f53,n46,4
nda783d6998bd382e,n47,4
n7951028019d2be00,n48,4
n3778c0988d32e86e,n49,4
n91e19694bc2ae409,n50,4
n1ac2115003d06e61,n51,4
nd9e78fcf27071456,n52,4
n300b58eecb61ff9d,n53,4
n80dc5204e900537f,n54,4
n4e1e88548cd277ab,n55,4
nf5b4e3dab8e74d8c,n56,4
n81ee5798689d7955,n57,4
na2166cf30c099e70,n58,4
ne2bc3bd8cfa1fa35,n59,4
nf31c5ecc00e2438a,n60,5
nd9e1a6eac227098b,n61,5
nb51bd01290f66f43,n62,5
nee21c59c2e295c0c,n63,5
n964082f3f5e1b5f9,n64,5
ncae26ab59c161c1b,n65,5
naa668d9e2732538d,n66,5
nc3f04e9e4bf562f2,n67,5
nb4fd3d2760d7ec86,n68,5
nd7b6b3ff3d518f62,n69,5
ncbadc94f7af7b8dd,n70,5
nc1e8539f9e57adf3,n71,5
nc7eb07355583c8f9,n72,5
n84056ea11c8910ca,n73,5
nebe242981887d79a,n74,5
ndf7861ce78d7c34b,n75,6
n68a12df02119e7c5,n76,6
n4628f8a6a0a32207,n77,6
nf11ea820ea821eda,n78,6
nd91b092998b0618b,n79,6
n3499e1bbc24ab7a0,n80,6
n483d8c79ea6572ae,n81,6
n69778a4830ebc857,n82,6
n487a1b3444917153,n83,6
n41a8d7de480eaf40,n84,6
