element_id,original_id,tag,carrier,host_or_staff
e41b33ea2da109a4f,md-1-0-1-1,words,md,1
e91777b62b19007c9,md-1-0-1-3,dynamics,md,1
n973d92234f983051--slur--start--1,n3--slur--start--1,slur,stamp,n973d92234f983051
n1473609d1ccff6eb--slur--stop--1,n5--slur--stop--1,slur,stamp,n1473609d1ccff6eb
nba939162274dc902--slur--start--1,n6--slur--start--1,slur,stamp,nba939162274dc902
n1cc1e2f46f6b3394--slur--stop--1,n8--slur--stop--1,slur,stamp,n1cc1e2f46f6b3394
n6d5185f63fb1ce34--slur--start--1,n9--slur--start--1,slur,stamp,n6d5185f63fb1ce34
n374ea476296bd280--slur--stop--1,n11--slur--stop--1,slur,stamp,n374ea476296bd280
n86ffbf1a95e52ca4--arpeggiate--1,n12--arpeggiate--1,arpeggiate,stamp,n86ffbf1a95e52ca4
n97ddaf964b0bae37--arpeggiate--1,n13--arpeggiate--1,arpeggiate,stamp,n97ddaf964b0bae37
n87ccd8dc9a610c87--arpeggiate--1,n14--arpeggiate--1,arpeggiate,stamp,n87ccd8dc9a610c87
n51a5f380c6321cb0--arpeggiate--1,n16--arpeggiate--1,arpeggiate,stamp,n51a5f380c6321cb0
n982dab624257e122--arpeggiate--1,n17--arpeggiate--1,arpeggiate,stamp,n982dab624257e122
n8e305e2f92edd28f--arpeggiate--1,n18--arpeggiate--1,arpeggiate,stamp,n8e305e2f92edd28f
e5a9fb2b24e7e9b6e,md-1-1-1-1,dynamics,md,1
n0e110b1c079fbf0a--slur--start--1,n19--slur--start--1,slur,stamp,n0e110b1c079fbf0a
n666ae60a79b05818--slur--stop--1,n21--slur--stop--1,slur,stamp,n666ae60a79b05818
nc87f4935c6db3f0f--slur--start--1,n22--slur--start--1,slur,stamp,nc87f4935c6db3f0f
na72df0c06d0337c9--slur--stop--1,n24--slur--stop--1,slur,stamp,na72df0c06d0337c9
nb8a90b900dcccff1--slur--start--1,n25--slur--start--1,slur,stamp,nb8a90b900dcccff1
ne82ca505d3accc70--slur--stop--1,n27--slur--stop--1,slur,stamp,ne82ca505d3accc70
n0182c8a22c9875c2--arpeggiate--1,n28--arpeggiate--1,arpeggiate,stamp,n0182c8a22c9875c2
nfe41444b0661bbde--arpeggiate--1,n29--arpeggiate--1,arpeggiate,stamp,nfe41444b0661bbde
na558cbc38f169e18--arpeggiate--1,n30--arpeggiate--1,arpeggiate,stamp,na558cbc38f169e18
n53a6e0d317d9757f--arpeggiate--1,n32--arpeggiate--1,arpeggiate,stamp,n53a6e0d317d9757f
nb59faf9e8b1d5af8--arpeggiate--1,n33--arpeggiate--1,arpeggiate,stamp,nb59faf9e8b1d5af8
n3c11ba575f9dcf09--arpeggiate--1,n34--arpeggiate--1,arpeggiate,stamp,n3c11ba575f9dcf09
nf4ec4b119a810114--slur--start--1,n35--slur--start--1,slur,stamp,nf4ec4b119a810114
n2497f25741809f4e--slur--stop--1,n37--slur--stop--1,slur,stamp,n2497f25741809f4e
n2ab941d13239f0f6--slur--start--1,n38--slur--start--1,slur,stamp,n2ab941d13239f0f6
nd7213ddd3d7a1349--slur--stop--1,n40--slur--stop--1,slur,stamp,nd7213ddd3d7a1349
n02a96d80aed075e4--slur--start--1,n41--slur--start--1,slur,stamp,n02a96d80aed075e4
n240ad65c1b0c31bd--slur--stop--1,n43--slur--stop--1,slur,stamp,n240ad65c1b0c31bd
ndd3e672281dbe3e1--arpeggiate--1,n44--arpeggiate--1,arpeggiate,stamp,ndd3e672281dbe3e1
nc8afaba8cf7b54c6--arpeggiate--1,n45--arpeggiate--1,arpeggiate,stamp,nc8afaba8cf7b54c6
nfe778ba83338e9a8--arpeggiate--1,n46--arpeggiate--1,arpeggiate,stamp,nfe778ba83338e9a8
