note_id,original_id,printed_bar
n2d93465ee535e405,n1,1
n640f60647d10b036,n2,1
nadae965d5a56b4af,n3,1
ne86111b84c992e90,n4,1
na2401fb75614c614,n5,1
ne576884c937f32d2,n6,1
n51a5f380c6321cb0,n7,1
n87ccd8dc9a610c87,n8,1
n103e6f49076b0eda,n9,2
n23f6630374226aff,n10,2
n822d4bb3da240334,n11,2
nd1961f50cbf94eae,n12,2
n8534384779932453,n13,2
n0182c8a22c9875c2,n14,2
nb59faf9e8b1d5af8,n15,2
nc341de7b4c1562bb,n16,2
ndec633ec7f2ce42f,n17,2
nc8afaba8cf7b54c6,n18,3
n27072c8e6e822ab4,n19,3
nb6f09784ded52ad5,n20,3
n3dc065b4d6c750fb,n21,3
n9b9358cfd758a3bf,n22,3
ncd93cde1b1298f09,n23,3
n1e43094363f27d95,n24,3
n1d2422233c833cb0,n25,3
ndd3e672281dbe3e1,n26,3
n7800ecaf0c39baa4,n27,3
n5d39d465ada4cbd8,n28,4
n3b2bd5d29d493e88,n29,4
n07d58c80a92f3443,n30,4
nd0b45c9f2a04d9f4,n31,4
nfc4f7ea69cc9808d,n32,5
n598e7f34f67b20a9,n33,5
nd39c285046cf4076,n34,5
nf31c5ecc00e2438a,n35,5
n6a0091c1c3162dff,n36,5
n281c9141e1f0a402,n37,5
nf1deae0b75924501,n38,5
nd30383f97811cd90,n39,5
nc008d6b11bf9f9a6,n40,5
n141e26d617ff4408,n41,5
n0efbd62bbf29ee52,n42,6
ne9525272c27e5c43,n43,6
nd4f4d6beab865913,n44,6
n469f44b5326c870c,n45,6
n9b151cb940dd54e6,n46,6
n662f5e29bf24f13d,n47,6
nfda1b1a45af7ef41,n48,6
n7f0e8f9b70317432,n49,6
n59152f20a7a54c54,n50,6
n0c10c2439fa314f0,n51,6
n28c1642e454968f1,n52,7
n6413143317d118a0,n53,7
n56cc51bcc2de91a4,n54,7
ndb0b4fb2ffdb71c4,n55,7
n9b58103f9ade81b1,n56,7
n0a3ae2f2d0b12962,n57,7
n588063ae152a6ed1,n58,7
ncaa3995f7a21fb10,n59,7
n13c1f470a20fd7b6,n60,7
n037d789c061d614b,n61,7
n9d60f146bee172d3,n62,8
nf316f4042d514648,n63,8
n93c5d3951c54bd0e,n64,8
n692d902dc6c09d85,n65,8
nf0af46230a8b2b50,n66,8
n553581fb23f0619f,n67,9
nf3feaf063350c3a9,n68,9
n5891b9c081f333bb,n69,9
n6d06f68d5a810d66,n70,9
n4a2f3a7bce1c420b,n71,9
n64222b34a5e7b7dd,n72,9
naa657f902bad4aa3,n73,9
n4ef9ff3aa0dcb663,n74,9
n12aee580db523c8d,n75,10
nadebc73498e1fd3a,n76,10
n4dba4d2b2c520e0f,n77,10
ndfd6abd145197962,n78,10
n34054c646e23a88f,n79,10
nab09468e6d0f78e8,n80,11
nf2ddd5716cee12f9,n81,11
n1f04abd04e804bc7,n82,11
n82983b0c0544445e,n83,11
n07ee792288b8ebfa,n84,11
nc8fabd71c4ee3072,n85,11
n3ea0bbf0a5d60001,n86,11
n56b004063b683b1e,n87,11
n589279d2a1af7eb7,n88,12
na6412b286dc22445,n89,12
n3d4cf27033a491a3,n90,12
nbe0a5be87a4ee955,n91,12
nef1e71ab547205bd,n92,12
nf7941935a60fca7b,n93,12
n110e6e6e4b4fecdc,n94,12
nea1e8f3ac820ae19,n95,12
n503750322ba8f2a2,n96,12
n4eb0403575d60492,n97,12
n2dbed2ab436a5474,n98,13
n26f2eb3de292ee96,n99,13
n6f8f04ee90886743,n100,13
nce2d2dffab11ea42,n101,13
nc3109b198e2b1fec,n102,13
ncc892db861c3bb41,n103,13
n214b275fde51e4ed,n104,13
ne355f49a1af8e09a,n105,13
n7c16e8394575d6cd,n106,13
n5b5484def778c46e,n107,14
n1a7c96f8406c6b82,n108,14
n782a6cc80f2ef020,n109,14
nba93e24f547ad655,n110,14
n644fe2b2073dc572,n111,14
na790048ae5f261c2,n112,14
n5291c5babbef374e,n113,14
n38208858d06582ad,n114,14
n61cc290400089ae2,n115,14
nf0821e6c1644ae79,n116,15
n29177b437f6e94c5,n117,15
nedfaddfb1e26ac47,n118,15
nd3dee930cd654cc0,n119,15
nd58988fdb9ddc114,n120,15
n3a9376312291c077,n121,15
n551567540ae50ac3,n122,15
n02c60111ff94f750,n123,15
nb5943d5880ddab6d,n124,15
n2f56c9b8f3c78997,n125,15
n226102e74b4e3def,n126,16
nbf7f7f284886c36e,n127,16
n5e1eab2342fe966a,n128,16
n75078d62e937b495,n129,16
n90381eb7b410c6bc,n130,17
n8e2c46aac567f56d,n131,17
ne76798b75e85cc3d,n132,17
n5908adf62c145829,n133,17
n99ed0046b6e79031,n134,17
n7477950fa4cf4cbb,n135,18
nd7a09d2672cfe874,n136,18
n7798cb155ed51ca7,n137,18
nc497b4ad0916b825,n138,18
n50afce2045fb8316,n139,18
n71ad03d61814779d,n140,18
n3796aba9b6d9f2e8,n141,19
n43179b459781a18e,n142,19
n3c88b6b3750fd02b,n143,19
n3ab0258346cb3569,n144,19
n75d1619ae7ae68c5,n145,19
n99713bacb247e284,n146,19
nf10ffa3d6d3b04b9,n147,19
n4269cc14be99b628,n148,20
ne4091be8a5da0362,n149,20
nb6a68effd7501ba0,n150,20
n392c5a1d64975995,n151,20
n21a569b53bb34e42,n152,20
nab2bb01abb494dc2,n153,20
nfad7109727948c54,n154,20
n3182b6be59c07eb5,n155,20
nd48d7cf4ad4d764f,n156,20
n8e19627a6e87d488,n157,21
n9676d40b7e6949d5,n158,21
nd9f61a0a58339e60,n159,21
n7647a8b5185c2480,n160,21
n1625e166fdc6fc48,n161,21
n2691307d2b8d85b1,n162,21
n0322d71037bd0662,n163,21
ndb9530ed62c47abf,n164,22
n2d8d32d22253862f,n165,22
n1f03783ee183e16b,n166,22
nef5c4f61251dfdef,n167,22
ne1c106463eed844f,n168,22
n1163293ac9dc2e93,n169,22
na58afd2e4e1f04f0,n170,22
nbc7e981d35c8129d,n171,22
n7db059e04e3589b3,n172,23
n845c4b0fad896c90,n173,23
n81971d9829495fad,n174,23
n94f422bd73b2c53c,n175,23
n38ea49ade2240a51,n176,23
n3a37bc98e1ea7a90,n177,23
n8723d71a734c1ca4,n178,23
nc0cd5110f2c81381,n179,23
nc7416e5c560dcfa1,n180,24
nd172cb2908e8aa3b,n181,24
n92d748e9e1a04c39,n182,24
na6744ec155f7d117,n183,24
neaa697ddf417c143,n184,24
n628275fc63c3a4e6,n185,24
n944713c8cf9b93c7,n186,24
n4d24ca78e40330e8,n187,24
nc4afaf77d01fcebf,n188,25
nd17aefa6faacf7cf,n189,25
nb5861b42a5dfb94c,n190,25
n47f8b1a40e55d7dd,n191,25
nfce5a1936965b952,n192,25
nbba09f1f7701e310,n193,25
naaf0d8523f426e6e,n194,26
na42552ff72e10451,n195,26
n2f01b59f4256bcee,n196,26
ncd70e9110cd81d30,n197,26
nd3ff2d9c07cfb24f,n198,26
ndaacd7e7afd2b549,n199,26
ndbd433fa61d31288,n200,27
n6611a0c793abc31a,n201,27
nf04d2de5db6aa6a6,n202,27
ne2ed5292f1208865,n203,27
nb83c83073c4f24fc,n204,27
n318be253eb5ce287,n205,27
n1f9c74f5b6df9eb4,n206,27
n7feebffb70e873b5,n207,28
n32085211d4b9a4c4,n208,28
nfea83bc59b5a881a,n209,28
n68ad936dc17e2b47,n210,28
n4a9df92afcaf9a46,n211,28
n87df300baa29c94f,n212,28
nbbb7da14cd0d4bbf,n213,28
n2da1080e956137c0,n214,28
nbcbfbaa04aa73634,n215,28
n8558b5da080be3f0,n216,29
nb5910c6c6a7ead24,n217,29
n86b0dddd71ba6c02,n218,29
nc70a343077764186,n219,29
n54eca6a6e4b61644,n220,29
ne7fe6f2597c8d04b,n221,29
n279e114a9a502990,n222,29
nb020c0eef01ba2df,n223,30
nf134bddffbe22440,n224,30
n0440c17d0ee7ab78,n225,30
n5137072beffdb26b,n226,30
n200a1faa7a9572d1,n227,30
nd67660ab7391e4d1,n228,30
n6d4caa732a121ef4,n229,30
nb34e256deed74ffd,n230,30
nf89fec7abfee342c,n231,31
n6e56fc9cca4a8ecc,n232,31
nffa2c9fd645a4d8e,n233,31
n243ee0c460310b74,n234,31
nf6ed97556e64cb43,n235,31
nba079b024f1276ae,n236,31
n6cca79f3132d86fb,n237,31
n3e0ab107165bbb34,n238,31
n205e9179afb19cc8,n239,32
n5b2d176a258a2721,n240,32
nb05a14ddcefbd831,n241,32
n3d07f0fd00450db3,n242,32
n5eb91a4dbcf7d614,n243,33
n171c9b180a41bdd8,n244,33
nd22acb75437a1700,n245,33
n7eb2c4123351a1ce,n246,33
n163b5b0fa6a1a9b6,n247,33
n8be35d4758fdf00a,n248,34
n5146dee332a36f01,n249,34
n494d2f4c5037ff73,n250,34
n3606d8f6ba9c9e94,n251,34
n7099bb20eed70ea8,n252,34
n546e87154c392e9a,n253,35
n0922a9187426ffa6,n254,35
ne69cf51841d7c793,n255,35
nded30cfb1dbf5208,n256,35
n099c3b5b19d09cdb,n257,35
nfa01c471415473ec,n258,36
n004969f92d4f1f7d,n259,36
n5bb160f644c8553d,n260,36
n64bccb61d29f6f94,n261,36
n3169481a4b0fcdd1,n262,36
n32883db56c1b5eb8,n263,36
n6d9edd12a475fb9a,n264,36
n9aa0ed6705b3e190,n265,36
n6859cc05932b1961,n266,37
nf23c94875cfa569f,n267,37
nb63a53efd942cb24,n268,38
ne6866cae48858655,n269,38
nb32631fd19181214,n270,39
nbbae20a9d6016965,n271,39
n053f97d256d4f821,n272,39
n748dac9649a1d86e,n273,39
nb00334078a82d7bd,n274,39
n55bfbc549988d825,n275,39
nd9c09121932ef43d,n276,39
n668a0791c62f5c6e,n277,39
ne6020ac163d825f1,n278,39
n50583ed92a900b9a,n279,39
n15e623a2ea9fec3b,n280,40
n29c690811536ca42,n281,40
n11f2f22e4aa920a5,n282,40
n0eb049896f8bd2a7,n283,40
