note_id,original_id,printed_bar
nc2a3bed2da0cf503,n1,0
n7af6b3c1b72febd1,n2,0
nd74ca5506dac56ab,n3,1
nab84ff73a7aa5887,n4,1
n8d7e6e95681240f8,n5,1
ne3c26e5e8a0aef80,n6,1
n658e9dae0d5dd64f,n7,1
n560dca5308d18be9,n8,1
n0c69cd0a47670344,n9,1
n1b9b5aefc74fd0e0,n10,1
n5d67e6e73447757b,n11,1
n6bc48aeae9b87ff1,n12,1
naff3f000b6ec1689,n13,1
nb1db1f272e1460a3,n14,1
n3dad93b297f94b74,n15,1
nbd0e95e85210e491,n16,1
n914245f2580b4d89,n17,1
n88b9702eb9bac46e,n18,1
n8e2f1e5e024391ef,n19,1
n10db105dd8c7f798,n20,1
nd754a5b65a7529d9,n21,1
n86ffbf1a95e52ca4,n22,1
n8e5df558802068ed,n23,1
nd34e7b69d44dbd2a,n24,2
nacdd960bf9777d40,n25,2
n7d2942f2f8c429ed,n26,2
nfdf827da27d22285,n27,2
n3c11ba575f9dcf09,n28,2
n8534384779932453,n29,2
n9c158528cf79a573,n30,2
n24fac2c9a8890863,n31,2
n6fdb672058de4c90,n32,2
nb172668e927ae005,n33,2
nd2dc8ed934177892,n34,2
n9c3253ed917a33b7,n35,2
n12ead37185fe761c,n36,2
nc36bbc252ee7d5ea,n37,2
ne1ce7806b6eb793c,n38,2
n18b713c76abff066,n39,2
n0ab35eaa33513d03,n40,2
n12304bc6d38083fb,n41,2
n1a33dffdb128e484,n42,2
n09c17c283b5bcffc,n43,2
n0a9858f97de7d169,n44,2
n985ae8daa7b7800b,n45,2
n3c56c20aca7e423d,n46,2
n6dde60fdd584586b,n47,2
ne99a645ae94e3f8f,n48,3
n4309cd6a0fb7e9fb,n49,3
nd5b0420ed110a16c,n50,3
nc65c2799e01088c3,n51,3
nc39e7b814dce727c,n52,3
nf4ec4b119a810114,n53,3
ncdf304b4b3a5c889,n54,3
n197316d9ca7c3d22,n55,3
na57f5c1004d201f7,n56,3
n27d8f43e22eb1365,n57,3
n00ae3244b4342461,n58,3
n8f728a36c2108c35,n59,3
n01f5be79af04eacc,n60,3
n5923abc56ee8ff00,n61,3
ne4ecc6f741f70cfa,n62,3
ncdc2bd026e922046,n63,3
n7fed2016b816a8d6,n64,3
n60b8d999e90599ae,n65,3
n6a697b755223c82a,n66,3
n0c70fb19e0f0be82,n67,3
n9f1dfec89de441bb,n68,3
nc154d40b58dc677a,n69,3
n712147236f8adfd5,n70,4
nb52234e10df4f434,n71,4
nd953877645d6e99d,n72,4
nea767e88e6bf213e,n73,4
n1c74d15b870b6113,n74,4
ncbd5f0f612bc67f2,n75,4
n9812f4fbccb14821,n76,4
n204885f279c81fc3,n77,4
n1bb1ef4290dbfd32,n78,4
n4d04e749c95de838,n79,4
n955dc55dd9f9e96a,n80,4
n4de7a9daba26f515,n81,4
nca530082e32ca810,n82,4
nc0ebfcc162469f75,n83,4
n4f860bdbc3b79009,n84,4
nba27a925472fb0fb,n85,4
n24bca15853343a3c,n86,4
n3b1cff00a3b26a00,n87,4
n4e14eaec62c943e4,n88,4
n0c90ac8266c92525,n89,4
n8eca12038639b948,n90,4
n76794dd1eb222cc1,n91,4
ne35ed04d92c7d633,n92,4
na9e58889fd1bceac,n93,4
n5ec6eae5ae55b60d,n94,4
n2395f923c740d2a1,n95,5
n5019d099246ce032,n96,5
n90e7e95aabce685b,n97,5
nf458036b2fa34d1a,n98,5
n3ae03736ce20d851,n99,5
n0e4642b0b27949ad,n100,5
nd8452557ed7bca0f,n101,5
nf13c02c3a1390013,n102,5
n2e7266880edb2054,n103,5
n10420bca444176a7,n104,5
n08566bd87f885ce4,n105,5
ndabad194d0e8dd5f,n106,5
nc5fbe95e1570557d,n107,5
n17154eaa4e8d1754,n108,5
nf7139a95b5807c3e,n109,5
n353f153e8aedce27,n110,5
nefb4a6412c2ff137,n111,5
n76fb5a6f95257b79,n112,5
n3c17c13145b1b8a7,n113,5
n9a713b6bccc05d88,n114,5
n92c2e78bfc1a0146,n115,5
nd627114ff15fb762,n116,5
ne262701ae88c736c,n117,5
n0d693b16633e6ca8,n118,5
n951ec165ce645d7d,n119,5
n38e379f6078c6b9c,n120,6
n1b683824bf93249f,n121,6
nd910cd2deec31454,n122,6
n6b67645500eb07f8,n123,6
n8f65b83a480f93df,n124,6
naf16390f728fc916,n125,6
n820b39dde6e54f9f,n126,6
n79fb66299a152b39,n127,6
n11d3a766623d0b53,n128,6
nfb824d7f4cb174c2,n129,6
nc99b4dcbc8f741e3,n130,6
n7c037684ab7136ef,n131,6
n23ee533d3ff3c040,n132,6
n904c1a053a6d4438,n133,6
nacec4515090af6eb,n134,6
nf4347b14f90008bd,n135,6
n3bf02cc142da587f,n136,6
n41a8d7de480eaf40,n137,6
n33644bdb7b429cd2,n138,6
nc28758e3d2d7df70,n139,6
n0240f8908a12a27b,n140,6
n603fd9eb6bd014a5,n141,6
n500e6e07238f4a33,n142,6
na8bfe585dad24afb,n143,6
n2f47f4515eb44881,n144,7
n4cba255f4a3121ac,n145,7
ndb07751a270941a4,n146,7
nd31df4aa981d39eb,n147,7
n6188c99360e329c7,n148,7
n5b72b4d44ea881dd,n149,7
n3b6de18610c6a88c,n150,7
nd6d8ce01dd55fdd2,n151,7
nf0f754aaf3f438d8,n152,7
na8d7eff09fc3dfa0,n153,7
n61d7639c3b862932,n154,7
n8e7fe49e1fb11818,n155,7
n23e6150b44e29057,n156,7
n592ab5b7b3accb5f,n157,7
nc35d2902edee9f32,n158,7
n1999e6769e62c98b,n159,7
n5ac00b4d29920951,n160,7
n9adfd9a0badeafa4,n161,7
