element_id,original_id,tag,carrier,host_or_staff
ncfff5c9785d4590a--tie--1,,tie,derive,ncfff5c9785d4590a
ncfff5c9785d4590a--tied--start--1,n7--tied--start--1,tied,stamp,ncfff5c9785d4590a
nb5e20d607ebd9d72--tie--1,,tie,derive,nb5e20d607ebd9d72
nb5e20d607ebd9d72--tied--stop--1,n22--tied--stop--1,tied,stamp,nb5e20d607ebd9d72
n69a9dbd3dbd5fef2--tie--1,,tie,derive,n69a9dbd3dbd5fef2
n69a9dbd3dbd5fef2--tied--start--1,n28--tied--start--1,tied,stamp,n69a9dbd3dbd5fef2
nad7cd2687987966e--tie--1,,tie,derive,nad7cd2687987966e
nad7cd2687987966e--tied--start--1,n29--tied--start--1,tied,stamp,nad7cd2687987966e
n414c0e4b21460ae2--tie--1,,tie,derive,n414c0e4b21460ae2
n414c0e4b21460ae2--tied--stop--1,n30--tied--stop--1,tied,stamp,n414c0e4b21460ae2
n43d938e30fd4aa0b--tie--1,,tie,derive,n43d938e30fd4aa0b
n43d938e30fd4aa0b--tied--stop--1,n44--tied--stop--1,tied,stamp,n43d938e30fd4aa0b
n6dad37296e9e6342--tie--1,,tie,derive,n6dad37296e9e6342
n6dad37296e9e6342--tied--start--1,n56--tied--start--1,tied,stamp,n6dad37296e9e6342
n2be6720c4b0d3b5a--tie--1,,tie,derive,n2be6720c4b0d3b5a
n2be6720c4b0d3b5a--tied--start--1,n69--tied--start--1,tied,stamp,n2be6720c4b0d3b5a
nf5f4944c562e032c--tie--1,,tie,derive,nf5f4944c562e032c
nf5f4944c562e032c--tied--stop--1,n70--tied--stop--1,tied,stamp,nf5f4944c562e032c
n0a01c9031e0da175--tie--1,,tie,derive,n0a01c9031e0da175
n0a01c9031e0da175--tied--start--1,n74--tied--start--1,tied,stamp,n0a01c9031e0da175
n2d767570f111aa4a--tie--1,,tie,derive,n2d767570f111aa4a
n2d767570f111aa4a--tied--stop--1,n75--tied--stop--1,tied,stamp,n2d767570f111aa4a
n7951028019d2be00--tie--1,,tie,derive,n7951028019d2be00
n7951028019d2be00--tied--stop--1,n78--tied--stop--1,tied,stamp,n7951028019d2be00
n140d0922b71b91d7--tie--1,,tie,derive,n140d0922b71b91d7
n140d0922b71b91d7--tied--start--1,n81--tied--start--1,tied,stamp,n140d0922b71b91d7
n3bacde8a2a370ce8--tie--1,,tie,derive,n3bacde8a2a370ce8
n3bacde8a2a370ce8--tied--stop--1,n82--tied--stop--1,tied,stamp,n3bacde8a2a370ce8
nbceb3f731430da82--tie--1,,tie,derive,nbceb3f731430da82
nbceb3f731430da82--tied--start--1,n85--tied--start--1,tied,stamp,nbceb3f731430da82
n9029cb70ba2abf03--tie--1,,tie,derive,n9029cb70ba2abf03
n9029cb70ba2abf03--tied--start--1,n95--tied--start--1,tied,stamp,n9029cb70ba2abf03
nb4948127f442ed70--tie--1,,tie,derive,nb4948127f442ed70
nb4948127f442ed70--tied--stop--1,n96--tied--stop--1,tied,stamp,nb4948127f442ed70
nf38f88ff9539def5--tie--1,,tie,derive,nf38f88ff9539def5
nf38f88ff9539def5--tied--stop--1,n105--tied--stop--1,tied,stamp,nf38f88ff9539def5
nd4c2224cac187834--tie--1,,tie,derive,nd4c2224cac187834
nd4c2224cac187834--tied--start--1,n108--tied--start--1,tied,stamp,nd4c2224cac187834
nb51bd01290f66f43--tie--1,,tie,derive,nb51bd01290f66f43
nb51bd01290f66f43--tied--stop--1,n109--tied--stop--1,tied,stamp,nb51bd01290f66f43
n0f569a74abc8362d--tie--1,,tie,derive,n0f569a74abc8362d
n0f569a74abc8362d--tied--start--1,n112--tied--start--1,tied,stamp,n0f569a74abc8362d
nee2a3bda20711796--tie--1,,tie,derive,nee2a3bda20711796
nee2a3bda20711796--tied--start--1,n122--tied--start--1,tied,stamp,nee2a3bda20711796
