element_id,original_id,tag,carrier,host_or_staff
nb61e340f0f2d1dfa--slur--start--1,n1--slur--start--1,slur,stamp,nb61e340f0f2d1dfa
ndbb0618ceb211060--slur--stop--1,n2--slur--stop--1,slur,stamp,ndbb0618ceb211060
nc7618f5a5ec2527d--staccato--1,,staccato,derive,nc7618f5a5ec2527d
n5742c05d08d3e338--staccato--1,,staccato,derive,n5742c05d08d3e338
eb062e038137b26ac,md-1-1-1-1,dynamics,md,1
e245aec0c2990dd8f,md-1-1-1-2,words,md,1
nb71f6d9a6b597ddb--slur--start--1,n14--slur--start--1,slur,stamp,nb71f6d9a6b597ddb
n8b6ab59e4fe0dddf--slur--stop--1,n15--slur--stop--1,slur,stamp,n8b6ab59e4fe0dddf
nae5acb0fb936e54b--staccato--1,,staccato,derive,nae5acb0fb936e54b
nd34e7b69d44dbd2a--staccato--1,,staccato,derive,nd34e7b69d44dbd2a
na57f5c1004d201f7--slur--start--1,n29--slur--start--1,slur,stamp,na57f5c1004d201f7
n3977514d99d3e38e--slur--stop--1,n36--slur--stop--1,slur,stamp,n3977514d99d3e38e
ncdf304b4b3a5c889--slur--start--1,n44--slur--start--1,slur,stamp,ncdf304b4b3a5c889
nb5ddecbecdd9676c--slur--stop--1,n47--slur--stop--1,slur,stamp,nb5ddecbecdd9676c
nea767e88e6bf213e--slur--start--1,n54--slur--start--1,slur,stamp,nea767e88e6bf213e
n9b23e47819d59326--slur--stop--1,n62--slur--stop--1,slur,stamp,n9b23e47819d59326
n0c90ac8266c92525--slur--start--1,n66--slur--start--1,slur,stamp,n0c90ac8266c92525
n109ca86ae66ad15c--slur--stop--1,n74--slur--stop--1,slur,stamp,n109ca86ae66ad15c
n52ba19118a3d383a--slur--start--1,n78--slur--start--1,slur,stamp,n52ba19118a3d383a
nd3568a5937e03322--slur--stop--1,n79--slur--stop--1,slur,stamp,nd3568a5937e03322
na79718485a5d26a7--staccato--1,,staccato,derive,na79718485a5d26a7
n1c090eadc68d00c1--staccato--1,,staccato,derive,n1c090eadc68d00c1
nbf40fa6b41f6e331--slur--start--1,n91--slur--start--1,slur,stamp,nbf40fa6b41f6e331
n91d7618fd80077e4--slur--stop--1,n92--slur--stop--1,slur,stamp,n91d7618fd80077e4
nd910cd2deec31454--staccato--1,,staccato,derive,nd910cd2deec31454
n38e379f6078c6b9c--staccato--1,,staccato,derive,n38e379f6078c6b9c
n0eeeacc867b05431--tie--1,,tie,derive,n0eeeacc867b05431
n0eeeacc867b05431--tied--start--1,n97--tied--start--1,tied,stamp,n0eeeacc867b05431
n17431124c800788b--tie--1,,tie,derive,n17431124c800788b
n17431124c800788b--tied--start--1,n98--tied--start--1,tied,stamp,n17431124c800788b
n2fbf0b8fef544c8b--tie--1,,tie,derive,n2fbf0b8fef544c8b
n2fbf0b8fef544c8b--tied--start--1,n109--tied--start--1,tied,stamp,n2fbf0b8fef544c8b
n23ee533d3ff3c040--tie--1,,tie,derive,n23ee533d3ff3c040
n23ee533d3ff3c040--tied--start--1,n110--tied--start--1,tied,stamp,n23ee533d3ff3c040
