note_id,original_id,printed_bar
nb61e340f0f2d1dfa,n1,1
ndbb0618ceb211060,n2,1
nc7618f5a5ec2527d,n3,1
n5742c05d08d3e338,n4,1
n14ecb9df1b5002df,n5,1
na3645d3416ff89ba,n6,1
n8e305e2f92edd28f,n7,1
nf9c36ed43c36a3c9,n8,1
n86ffbf1a95e52ca4,n9,1
n982dab624257e122,n10,1
ne59a259b18e1083d,n11,1
n1ebd4923ac63c370,n12,1
nf32ac7ba4207450c,n13,1
nb71f6d9a6b597ddb,n14,2
n8b6ab59e4fe0dddf,n15,2
nae5acb0fb936e54b,n16,2
nd34e7b69d44dbd2a,n17,2
ne1ce7806b6eb793c,n18,2
naa69b321c9a5cd13,n19,2
n24fac2c9a8890863,n20,2
ndec633ec7f2ce42f,n21,2
neeb833b18b1c691f,n22,2
n755ac5c42570da7d,n23,2
nd3027e360fe3ce04,n24,2
nfe41444b0661bbde,n25,2
n968fe583e4704b1c,n26,2
na2ced6536b093371,n27,2
n0bc7273135f431a4,n28,2
na57f5c1004d201f7,n29,3
n197316d9ca7c3d22,n30,3
n01f5be79af04eacc,n31,3
na4b51eb1a35860ad,n32,3
nfc3c69bd438e86dc,n33,3
n27d8f43e22eb1365,n34,3
ne99a645ae94e3f8f,n35,3
n3977514d99d3e38e,n36,3
n565091c8bf7c0498,n37,3
n4309cd6a0fb7e9fb,n38,3
ndeb50bd9e3012acf,n39,3
n551b075bd26ef8cc,n40,3
n5d21e103951cfea7,n41,3
n00ae3244b4342461,n42,3
nf4ec4b119a810114,n43,3
ncdf304b4b3a5c889,n44,3
n2c58773a87918ec8,n45,3
n31195fb2e981b73d,n46,3
nb5ddecbecdd9676c,n47,3
n242bd5c75fa80f5e,n48,3
ncdc2bd026e922046,n49,3
nc760298ca26086e4,n50,3
n3929c6ae69944259,n51,3
n1dcb4dad53080399,n52,3
nf383c6f5c9f792b9,n53,3
nea767e88e6bf213e,n54,4
nd078c6f618390c29,n55,4
ncbd5f0f612bc67f2,n56,4
n712147236f8adfd5,n57,4
n1bb1ef4290dbfd32,n58,4
nb52234e10df4f434,n59,4
n3d8c314ecf7da33c,n60,4
n4805c486421739d9,n61,4
n9b23e47819d59326,n62,4
n0093c0326c65aa55,n63,4
n6ffbf99070734cca,n64,4
nf125b7771bf02b0c,n65,4
n0c90ac8266c92525,n66,4
n204885f279c81fc3,n67,4
n29a01065cfdd7116,n68,4
n8db92e93c6af9c41,n69,4
n3b1cff00a3b26a00,n70,4
na73a1ded2688aead,n71,4
nc46b29ee439f7659,n72,4
n5f319dc603236098,n73,4
n109ca86ae66ad15c,n74,4
n4e14eaec62c943e4,n75,4
na2166cf30c099e70,n76,4
ndb002cc0fcee09c7,n77,4
n52ba19118a3d383a,n78,5
nd3568a5937e03322,n79,5
na79718485a5d26a7,n80,5
n1c090eadc68d00c1,n81,5
nc3f04e9e4bf562f2,n82,5
n48b1f48488ba08a7,n83,5
n38d906e327b69066,n84,5
nf2abbcebf96f3711,n85,5
n1dac546f1f16442e,n86,5
n03fbc563bb58cc26,n87,5
n3c17c13145b1b8a7,n88,5
n5ff5868e6a992da4,n89,5
n9e4f90c5c1d999a3,n90,5
nbf40fa6b41f6e331,n91,6
n91d7618fd80077e4,n92,6
nd910cd2deec31454,n93,6
n38e379f6078c6b9c,n94,6
n14ed14fa3de68211,n95,6
n77e80f4f3913176c,n96,6
n0eeeacc867b05431,n97,6
n17431124c800788b,n98,6
n0c10c2439fa314f0,n99,6
na6368729d6714198,n100,6
n60f531f5f4937551,n101,6
na8bfe585dad24afb,n102,6
n59152f20a7a54c54,n103,6
nf6409c87c33f4578,n104,6
n5795c2eebfdccafe,n105,6
n89fb6d63bbad0192,n106,6
n05fda2e0f2c988aa,n107,6
nb9114c2626d22a5c,n108,6
n2fbf0b8fef544c8b,n109,6
n23ee533d3ff3c040,n110,6
n3b6de18610c6a88c,n111,7
nc3f3cd9ba869f397,n112,7
n4599adcc68631f64,n113,7
n160776091aac3d5d,n114,7
n7d8801e827000a71,n115,7
n3354b53894d663c0,n116,7
nd31df4aa981d39eb,n117,7
n47d3bb6142eb917a,n118,7
n8e8adc53a051f00a,n119,7
n5b72b4d44ea881dd,n120,7
n126a5df394dac3be,n121,7
n3f030872b6145d08,n122,7
nd6d8ce01dd55fdd2,n123,7
n6188c99360e329c7,n124,7
n1999e6769e62c98b,n125,7
n69923c216acb2753,n126,7
n5ac00b4d29920951,n127,7
na8d7eff09fc3dfa0,n128,7
nb531f0fd6f10dc0e,n129,7
n4ea731c54a744137,n130,7
n8e7fe49e1fb11818,n131,7
n94ec76ab90e60478,n132,7
n309a36bdbe8c1c63,n133,7
n592ab5b7b3accb5f,n134,7
n08d79dee4ee6a3c6,n135,7
nf7a4c6bdd5b3e135,n136,7
n917c76532be21fbc,n137,7
ndb159acde8444768,n138,7
n81d3e749ed0191e5,n139,8
n18f8645df8b428cb,n140,8
nf5b4ccd646232e31,n141,8
ned896709ec2a8a43,n142,8
