note_id,original_id,printed_bar
ncb26fb853e4e7fce,n1,0
nbd1b2e04fc66823c,n2,0
n4f1366f7fa53899c,n3,0
n90624eef77f835f2,n4,0
ndad13b9816f80f63,n5,1
n9953cb94700970e8,n6,1
nbf1331b0a7fde8e5,n7,1
n2ac9011f484e5b98,n8,1
n628660bb96390001,n9,1
ne1895414447aed35,n10,1
n23f6630374226aff,n11,2
n88021e38a102f311,n12,2
ne5da0f398e34eab6,n13,2
nb559d65deac3acc0,n14,2
n401f350b5368ed12,n15,2
n2e4d195843fdc545,n16,2
nb3e36da76168bd9a,n17,2
n34af1ace8ae285e2,n18,3
n551b075bd26ef8cc,n19,3
nb81cfd31ed846235,n20,3
n848f8534c384164c,n21,3
n72e6832389e3fa79,n22,3
n2054e5e235db00e5,n23,3
n7800ecaf0c39baa4,n24,3
ne5603c97fe156f91,n25,3
nf505719cb4b310b9,n26,3
ne410c79993dd06b8,n27,3
n327fe89c2fff6c2c,n28,4
n28fdbc715040c139,n29,4
n2b00da3a9c986097,n30,4
nb4605ee46c86fd92,n31,4
n07327dae8714f1bf,n32,4
n8109b660f83b3646,n33,4
nff9a8b1c3a0867ee,n34,4
n5db74ec2193bcc05,n35,5
nef3c842df01ce7a3,n36,5
n9657e01980c26145,n37,5
nb7d84ea7cef5c3cb,n38,5
n2edacebf5d466eea,n39,5
n4da395c2b10729c8,n40,5
nc10f74cdeb91027b,n41,5
nfc50e27c3c152acf,n42,6
nb2e437ac431b86ef,n43,6
ndb1698e28c5885a1,n44,6
n4539b6cc6080e45e,n45,6
n4d720fcf5086152a,n46,6
n10cdd4660baf72ca,n47,6
n45e78398bf68bdce,n48,7
n3a6bc6f835ed463f,n49,7
n971220604a052dd0,n50,7
n2e8f5170b716388e,n51,7
naf68d88e15ec35da,n52,7
nc6d4d79525320135,n53,7
n7a9c63e8b2c248de,n54,8
n10e35e12cedf3dbc,n55,8
n25b335f8bc52bd78,n56,8
ned896709ec2a8a43,n57,8
n18f8645df8b428cb,n58,8
nc769f35e8aea2cb7,n59,8
n745d2c610c4751b7,n60,8
nf220100436d43ca6,n61,8
