note_id,original_id,printed_bar
nb7f4757287a420f7,n1,1
n560dca5308d18be9,n2,1
n7e8fa31c90aabcee,n3,1
nab84ff73a7aa5887,n4,1
n8d7e6e95681240f8,n5,1
nba939162274dc902,n6,1
nc7618f5a5ec2527d,n7,1
n5742c05d08d3e338,n8,1
n374ea476296bd280,n9,1
n5007f5a121821191,n10,1
n980db74eae9a3071,n11,1
n7883d583e1f4975f,n12,1
n9d5c4a3d0b3717df,n13,1
n914245f2580b4d89,n14,1
na3645d3416ff89ba,n15,1
n5243892700411aee,n16,1
n305e2c5a98fe8c38,n17,1
n1b9b5aefc74fd0e0,n18,1
n5d67e6e73447757b,n19,1
n658e9dae0d5dd64f,n20,1
n6a391dc457d2049e,n21,1
n8ef4857b6ce8294d,n22,1
n2e394960386191b1,n23,1
na157719a7d85e8d9,n24,1
neeb13442b64488ee,n25,2
n27c04b84239fe65f,n26,2
n0e110b1c079fbf0a,n27,2
n0d5265dca2da8623,n28,2
n1a1830eed8736a2b,n29,2
n1e8553b9f552fc17,n30,2
n862ec1d2d3e811c9,n31,2
n107d0d1bf8be236c,n32,2
ncea56798138558e5,n33,2
n2d6c8e92ef1f5683,n34,2
n28ca5546dee442bc,n35,2
ne758df44e48a4b40,n36,2
nfcb84946e43b8662,n37,2
nf3f8ddf6d6ef8492,n38,2
nb8a90b900dcccff1,n39,2
naa6fd59e380284b7,n40,2
n12304bc6d38083fb,n41,2
n0bc7273135f431a4,n42,2
nce068e66f01d2a16,n43,2
n4c5b216d7f782422,n44,2
n9711d59516f27d3d,n45,2
na2ced6536b093371,n46,2
naa69b321c9a5cd13,n47,2
n8345fedd6eba1593,n48,2
nadf98ce36b9e432e,n49,2
na5486fcdad5fc020,n50,2
n54edd90e9535ee53,n51,2
n4309cd6a0fb7e9fb,n52,3
nd849a2341f9cf692,n53,3
na4b51eb1a35860ad,n54,3
n434eec59379ae802,n55,3
nd5b0420ed110a16c,n56,3
n9d1e9281c26cac2a,n57,3
n565091c8bf7c0498,n58,3
neb3497b82b5e94ff,n59,3
n8f728a36c2108c35,n60,3
nc0cb3f00864b80ce,n61,3
n5ff994ebd024dd60,n62,3
n7ff4825fa7073415,n63,3
n7b3e2dc1aeb9e531,n64,3
n1a44d37edddd42eb,n65,3
nd0c733ed2a192c5a,n66,3
n3b3ddaa4d886987f,n67,3
na0916a25f748da92,n68,3
n0a4ed5d30efbc111,n69,3
nda66e966a095160d,n70,3
n9259a4349ef855a3,n71,3
ndfd8af3b9a28e4e9,n72,3
nebe96e7cf97ba43b,n73,3
n8f182582ef2ea5fe,n74,3
n1336933688dbb194,n75,3
nd078c6f618390c29,n76,4
n171fd789b7237f84,n77,4
n72c861994f171bba,n78,4
n7878c35b70c0d66f,n79,4
n7363601677880d1c,n80,4
n06d40e9689a5e79e,n81,4
n939728a6fe83a5f5,n82,4
n8c73d7b31b048faa,n83,4
ncdf3107387a65251,n84,4
n1a5c527e33c68421,n85,4
n1d4b9ff99b9b0a1e,n86,4
nf815d2e7b8c3848f,n87,4
nb5ecf738095be731,n88,4
ne32ddbde98917d9e,n89,4
n469ee3b4ec710c40,n90,4
na3ba7eb289e05fee,n91,4
na2166cf30c099e70,n92,4
n0093c0326c65aa55,n93,4
n5e780c9d2f80e481,n94,4
nf3e979ad4d486bc0,n95,4
nf0b97ccb954eb9a0,n96,4
n213efeba6e6a2ec8,n97,4
nf683e27ddbe7529a,n98,4
n28d7f21759e48e08,n99,4
n9df0f250d3fe9723,n100,5
n553d42900c069e65,n101,5
n2395f923c740d2a1,n102,5
n482f8f1f2a1e7638,n103,5
n6095f3555155870d,n104,5
ne212690b0d65867c,n105,5
na79718485a5d26a7,n106,5
nde8f211b9eee9319,n107,5
n29800e5bc986d9dd,n108,5
na254fcf70e7533b7,n109,5
nf458036b2fa34d1a,n110,5
nde8e8397509e5c73,n111,5
n32d32bac0b5f0030,n112,5
nd42685e4b075d5f4,n113,5
nfa8932ab10d37702,n114,5
nefcbe5c57b89d4b4,n115,5
n946e64c7aec9ede4,n116,5
nf2abbcebf96f3711,n117,5
n964082f3f5e1b5f9,n118,5
n7442abc42be7ddba,n119,5
n4cd3e642cb74c45b,n120,5
n83c0b473e4a89b48,n121,5
n01a45b211f387986,n122,5
n81bbb75c40972ffd,n123,5
n6c1f21fcd3a83574,n124,6
n1b683824bf93249f,n125,6
naf16390f728fc916,n126,6
n9f6e13081cf0fa6e,n127,6
n9f9370cb70afb989,n128,6
