element_id,original_id,tag,carrier,host_or_staff
n374ea476296bd280--mordent--1,,mordent,derive,n374ea476296bd280
n980db74eae9a3071--trill-mark--1,,trill-mark,derive,n980db74eae9a3071
nce068e66f01d2a16--trill-mark--1,,trill-mark,derive,nce068e66f01d2a16
nadf98ce36b9e432e--trill-mark--1,,trill-mark,derive,nadf98ce36b9e432e
n6a344bf3861fa685--tie--1,,tie,derive,n6a344bf3861fa685
n6a344bf3861fa685--tied--start--1,n234--tied--start--1,tied,stamp,n6a344bf3861fa685
n31b7aed2f76f5691--tie--1,,tie,derive,n31b7aed2f76f5691
n31b7aed2f76f5691--tied--start--1,n237--tied--start--1,tied,stamp,n31b7aed2f76f5691
n31b7aed2f76f5691--mordent--1,,mordent,derive,n31b7aed2f76f5691
n6333200c130f5b12--tie--1,,tie,derive,n6333200c130f5b12
n6333200c130f5b12--tied--stop--1,n238--tied--stop--1,tied,stamp,n6333200c130f5b12
nac56cf3d12ffbbd6--tie--1,,tie,derive,nac56cf3d12ffbbd6
nac56cf3d12ffbbd6--tied--stop--1,n246--tied--stop--1,tied,stamp,nac56cf3d12ffbbd6
n2781ee3aac4d04a9--tie--1,,tie,derive,n2781ee3aac4d04a9
n2781ee3aac4d04a9--tied--start--1,n262--tied--start--1,tied,stamp,n2781ee3aac4d04a9
n15d68ae9222ba4d3--tie--1,,tie,derive,n15d68ae9222ba4d3
n15d68ae9222ba4d3--tied--stop--1,n277--tied--stop--1,tied,stamp,n15d68ae9222ba4d3
n863b367e23cc5fb8--tie--1,,tie,derive,n863b367e23cc5fb8
n863b367e23cc5fb8--tied--start--1,n296--tied--start--1,tied,stamp,n863b367e23cc5fb8
n6a76a598f701e577--tie--1,,tie,derive,n6a76a598f701e577
n6a76a598f701e577--tied--stop--1,n297--tied--stop--1,tied,stamp,n6a76a598f701e577
n904cb75d02caf570--tie--1,,tie,derive,n904cb75d02caf570
n904cb75d02caf570--tied--start--1,n305--tied--start--1,tied,stamp,n904cb75d02caf570
n57d9bbe4c527a147--tie--1,,tie,derive,n57d9bbe4c527a147
n57d9bbe4c527a147--tied--start--1,n322--tied--start--1,tied,stamp,n57d9bbe4c527a147
n3c1f63ad47ad8c7b--tie--1,,tie,derive,n3c1f63ad47ad8c7b
n3c1f63ad47ad8c7b--tied--stop--1,n323--tied--stop--1,tied,stamp,n3c1f63ad47ad8c7b
