note_id,original_id,printed_bar
n16f7b9a52e0acb2d,n1,1
n9d5c4a3d0b3717df,n2,1
naf229ed716ef0749,n3,1
n5fa819ceda176a38,n4,1
n0814e5102cafe1e9,n5,1
n5007f5a121821191,n6,1
nbe4e3251f6aa2087,n7,1
n1765a12863441660,n8,1
n07a8401c67a080da,n9,1
n948db9330a3ccb00,n10,1
n5742c05d08d3e338,n11,1
n2c1e3b797e57976c,n12,1
nf0f51d87136b8be2,n13,1
n56d8a993d10a3454,n14,1
nc7618f5a5ec2527d,n15,1
n72c5580e1551c237,n16,1
n379a65ea8711ce33,n17,1
ne59a259b18e1083d,n18,1
n47d876853f4486fd,n19,1
nb95df98bfd70efeb,n20,1
n64834bfee2167c04,n21,1
n220c9bf5ff610d7d,n22,1
n9c3223eedd9a9f18,n23,1
n1d41d64271c37c34,n24,1
n1ebd4923ac63c370,n25,1
nd260bb5483a7fee5,n26,2
nb5109c2dc92b023e,n27,2
n7059bd06a2e9427e,n28,2
n229e03f86f38b0b7,n29,2
n7e560098296c1d6d,n30,2
n12ed43025546f59e,n31,2
n714ab8307dd69e96,n32,2
ne1ce7806b6eb793c,n33,2
na5486fcdad5fc020,n34,2
n9711d59516f27d3d,n35,2
n29bb06f1957b3dec,n36,2
n54edd90e9535ee53,n37,2
n27e19ceeca005867,n38,2
n6b65f71a70dc447d,n39,2
n1a33dffdb128e484,n40,2
n751c503e44e979b1,n41,2
n8345fedd6eba1593,n42,2
ne2240f8b6811a483,n43,2
nfc50ce424922f935,n44,2
na2e68b115ae78442,n45,2
n45e149f530fe9a07,n46,2
nbdaa23d62f753085,n47,2
nd83d69d8f9d6b13b,n48,2
n4d31cbb72bb4dea9,n49,2
nb1c814e988f89ea7,n50,2
n00ae3244b4342461,n51,3
n9d75a1bdaf0098b0,n52,3
n52c785321eb21317,n53,3
n3977514d99d3e38e,n54,3
n4309cd6a0fb7e9fb,n55,3
nd5b0420ed110a16c,n56,3
n2ab941d13239f0f6,n57,3
n18385ba1f4831536,n58,3
nb63152654cb0f1b1,n59,3
ne99a645ae94e3f8f,n60,3
nb074043d2d1e16f2,n61,3
n6b2f54b4b2308fb6,n62,3
n24091b2d7a9890e2,n63,3
nf4ec4b119a810114,n64,3
n02a96d80aed075e4,n65,3
n325066586c5a244d,n66,3
n65708c8a9898f57a,n67,3
n98e65f985203ebec,n68,3
nb0ba9e563024333c,n69,3
n67dadcd0cddebd0a,n70,3
ncdc2bd026e922046,n71,3
nb52891a2609034d1,n72,3
nd38a55d185132695,n73,3
n6a697b755223c82a,n74,3
n1d3e1135bdb5629f,n75,3
n14f3463d853c5408,n76,3
n9b23e47819d59326,n77,4
n3fce3e51d7c2d7bb,n78,4
nc17dff0821786347,n79,4
n730945e5478040b5,n80,4
n5e6880f1b15e9021,n81,4
nb52234e10df4f434,n82,4
n26c65e22374ec57d,n83,4
n9f9e75beade8fed3,n84,4
nd078c6f618390c29,n85,4
n778bbcf5c5884757,n86,4
nea767e88e6bf213e,n87,4
n93cc1564a4093d86,n88,4
n6bb6d96a6b050594,n89,4
ne078bb19aaa97f47,n90,4
nd953877645d6e99d,n91,4
n1ac2115003d06e61,n92,4
n112207120dda8551,n93,4
ndc901c9834f381a2,n94,4
nd9e78fcf27071456,n95,4
n55706e916004dd7f,n96,4
nc3937a7564aac7df,n97,4
n9cb3bfabd9f4a380,n98,4
n36d6289d4c238e53,n99,4
n0093c0326c65aa55,n100,4
n4e1e88548cd277ab,n101,4
ncae26ab59c161c1b,n102,5
nddb0d643ec555169,n103,5
nb0da9679d3c82391,n104,5
n32e6627179c929f0,n105,5
n1cd6dba9a109eb4a,n106,5
n2ae62406d99d985e,n107,5
n0527dd3055249605,n108,5
nd9e1a6eac227098b,n109,5
na2514b8a631074c1,n110,5
n0f5db0d92f9681be,n111,5
ne4a00ed581c17315,n112,5
n508f5f9d1ebddca8,n113,5
nd8452557ed7bca0f,n114,5
n17154eaa4e8d1754,n115,5
n620e282ef42a7cd4,n116,5
n5ca9316b5e85535b,n117,5
nf13c02c3a1390013,n118,5
n60c7dddfd57b3aba,n119,5
nd9f0e64f3f0e168b,n120,5
nbbc5c3f2d71ed227,n121,5
n995628c653dfb9e5,n122,5
ncb010fda54e3886f,n123,5
n53bde3a37c341eca,n124,5
n7ac71d7413ea2cd0,n125,5
n2f5159cb765dd024,n126,5
n1b683824bf93249f,n127,6
n9f1789b5470225ac,n128,6
n4067feb6f41e795b,n129,6
n38e379f6078c6b9c,n130,6
n5b39b5cbf35ce4af,n131,6
nc641dd82f51a5e90,n132,6
na8bc93b770644cbe,n133,6
n961931a7754ba84b,n134,6
n96b8aef0ae82867a,n135,6
n6c1f21fcd3a83574,n136,6
n87b3101cbd59a6da,n137,6
n6e67b76a50c37758,n138,6
n23ad65bfb6515253,n139,6
n8f65b83a480f93df,n140,6
n483d8c79ea6572ae,n141,6
nb3edc6aa17c823d7,n142,6
n487a1b3444917153,n143,6
n41a8d7de480eaf40,n144,6
n12e7ebfa263e0e44,n145,6
n53811e638bbde99d,n146,6
n6fea75bbc6534a45,n147,6
nc28758e3d2d7df70,n148,6
n04d5ea1ff1baf32d,n149,6
na4f8e97ae7ade265,n150,6
n3eec279ac1a2b859,n151,6
nfb824d7f4cb174c2,n152,6
nd7e5f27525d3fd53,n153,6
n701e49c8a2ff9bf3,n154,7
n4599adcc68631f64,n155,7
n18100e2dbbf61bde,n156,7
n5083f1f388d32708,n157,7
n3de5862511a9ef3b,n158,7
ne75ffb55ffe79385,n159,7
n32e25d64e1356527,n160,7
nd98f519f770552a4,n161,7
nca16ffc377bd7b2c,n162,7
n9ee5729f39870c90,n163,7
n160776091aac3d5d,n164,7
nd31df4aa981d39eb,n165,7
nd6b795569ee1b686,n166,7
n0e344d8e0a84868e,n167,7
nd700247d6c31c0e0,n168,7
n0395f4d2f2764abe,n169,7
n6bb576be387104f6,n170,7
n1999e6769e62c98b,n171,7
nd3eaf0349180494c,n172,7
nc546785d982d7ea4,n173,7
nc35d2902edee9f32,n174,7
n2916c28629875c53,n175,7
n2977cc88ae3bfbe3,n176,7
n8532a83baf9fc915,n177,7
n5aece2655e0c81ef,n178,7
n8928eef0b21d7b13,n179,7
n47d3bb6142eb917a,n180,7
neef4ba6bddd327e7,n181,7
n50d89578a8b22611,n182,8
ndda501a65cfc5340,n183,8
n22e71bcc969294be,n184,8
n799ac3c4c343c3c5,n185,8
n3b8eb5c211747a8f,n186,8
nb3e16a275026d9dc,n187,8
ned58c78cd8d1f65f,n188,8
n49a15ea7e6973eea,n189,8
nc67c55f52ac2c768,n190,8
n90199fa240ba053d,n191,8
n70156ee52c56e4e6,n192,8
n28f749124398807e,n193,8
n6bf02ca7abd4b63f,n194,8
nac645971e633d1d1,n195,8
n9e738af39dc4eaec,n196,8
n785a70bcaea5399f,n197,8
ne18cfab5e929935d,n198,8
n483d876eb4d4ceee,n199,8
n384725441af0d761,n200,8
n75f3fdd124e4e938,n201,8
n51eb256cc085164b,n202,8
nc18f6be3bb66c1f7,n203,8
na4b43e98cb1d833e,n204,8
ne14a48f4d2230b62,n205,8
n26430e9500541627,n206,8
n16083c96b8b54678,n207,8
n553c9e9c183950c2,n208,9
n029b49b53284f51b,n209,9
n5808ee9a95f0779c,n210,9
n88c46b2ea0025263,n211,9
n64db0edd13079082,n212,9
ne703431e367b73a9,n213,9
nef6e416361317dcf,n214,9
n5e1c87ca1fd0195a,n215,9
n2a011e16476314d9,n216,9
nc2dc78b29334429d,n217,9
n305293a24bd63924,n218,9
n0f986f434a45c920,n219,9
n4a25a6e8ce93440b,n220,9
n9e7de5706d2fded5,n221,9
n169dd33ee161d9c9,n222,9
nef714205f93e0aca,n223,9
n9e2c3114444644de,n224,9
nc0dbe3ff17cc7fd1,n225,9
n52708c06f2f19ab7,n226,9
n77d69a738ea0d77c,n227,9
na91d2472521f59a7,n228,9
n7f5840aa73454150,n229,9
n21f14988a0ad932a,n230,9
n79e3f427f2f31446,n231,9
n9dd4da22af451d82,n232,9
nff3cf0162eac5dca,n233,9
n7fb301b36868524e,n234,10
ne334a21b93bbe85f,n235,10
nd285a2acd8725d0b,n236,10
n880fa7cf405144f2,n237,10
n1871f6cee77030fd,n238,10
ndefd6a7b26a0873b,n239,10
n90c171213a2ebd28,n240,10
n135dcf3cf2a513de,n241,10
n981151851afc4e86,n242,10
n144845b5c9a75e6f,n243,10
na97b3f27de954c23,n244,10
nefa98785b10cf542,n245,10
n42bd4a5621e2ad98,n246,10
n5c485e639a798328,n247,10
n26b297a922fc0bbe,n248,10
nb9079d56d900e6e7,n249,10
n028e8e457d37a96c,n250,10
n88b6d101394c0d4e,n251,10
ne0d7210b1d62eced,n252,10
n4035f47c8f463219,n253,10
n874b12cdf1704c73,n254,10
n99ee9c7cde4c4b15,n255,10
n28fee281e314c19e,n256,10
n6ea7861d7bd370db,n257,10
n5ed762c83cb98aed,n258,10
ne55593d3bc28164f,n259,10
nc78b48fe71091375,n260,11
ne1c356f2917aa24c,n261,11
nde4e33e968da89c3,n262,11
n573abe9504ece61a,n263,11
nee276ecbdd83a982,n264,11
nf6c74807e5c470ee,n265,11
nac930f4efa18345f,n266,11
n676b1c17a8401d7c,n267,11
nfec6433ab3119119,n268,11
n1616a869a5a1a80c,n269,11
ndf1eb6e330258cf2,n270,11
necc3e8814df0d2d3,n271,11
n4ef03fe5a5573c3f,n272,11
nd7db8414e382918e,n273,11
n64122e8888eba7d2,n274,11
n498936e4afa82481,n275,11
n4d5a572f1569a4c0,n276,11
ndc038272941e9f0f,n277,11
nd3468868728b5ddd,n278,11
n0a497a2ff9dfffe4,n279,11
n72cdd0625c124755,n280,11
n82af120b96153d23,n281,11
n5523997cd6bcb256,n282,11
n4da4ecf6de96c892,n283,11
n2b6ddd7c7d33965b,n284,11
nbd4c9b56954bd823,n285,12
n6d4cb371f7057eb8,n286,12
n1efe5cee779c6004,n287,12
nd1d8ee0e389e7502,n288,12
ne3cf098af986a2cc,n289,12
n8a9f52959722bc64,n290,12
n11b3c087925f817c,n291,12
n6cc053762f7f31b5,n292,12
nfde620af844ead5f,n293,12
n818c19caec8ac750,n294,12
n62d7ec0ef2eae1da,n295,12
n37582f43f9e80cab,n296,12
n23d8b16b26ba8a46,n297,12
n3695341dd39402ab,n298,12
n21c371bffb0684ee,n299,12
n831414f009d7177c,n300,12
n12244d7054b9d6c4,n301,12
n4ab40e55e745d167,n302,12
n92bb659168173237,n303,12
n2622709cfea5ce2f,n304,12
nb87a5fd645b47111,n305,12
n36e737513f7d0499,n306,12
nb1a50dafe43358a1,n307,12
nf7be2ce2ecddefee,n308,12
n7b50299d56bb1acf,n309,12
n82904d70b8f31c86,n310,12
n494168086d0d5883,n311,13
nab2c3d92b8cfa9d2,n312,13
n2a1d0f8249e6da32,n313,13
n8a4a22bd628ca626,n314,13
n0242a0c4fba7a57e,n315,13
n4fcc49342374beff,n316,13
nc768a51c8d0ecdd8,n317,13
n4c868a66ba3847e2,n318,13
n71a3e30ab5ac5faf,n319,13
nd1902c96b45cdd81,n320,13
n48fd9b0307151272,n321,13
n6ef997f26dbe4228,n322,13
n835f5f89c707fac3,n323,13
n30bcf17d6d42439a,n324,13
nb7aad008957085a4,n325,13
n62861ddcbd5252dc,n326,13
n6a771fd9376659fe,n327,13
neec39958d63dad95,n328,13
n6642058764600fc9,n329,13
n5a186ef9f547008d,n330,13
n44cf66a1a2f9ab3c,n331,13
nbf815938c8c0abd0,n332,13
n87599c07afff5b0e,n333,13
nf117af860c313be1,n334,13
n3abc31568d706b7f,n335,13
n4b7e49c06dd734c6,n336,13
n23ef627b6ff79293,n337,14
nca36e9589238970f,n338,14
n8f01b071c37fe50a,n339,14
n475284d6251ea07d,n340,14
n86b5f9c8cd734c9b,n341,14
n2627c5da6a680300,n342,14
n121f0e4d8cada3de,n343,14
n7cc627920bbd7314,n344,14
nfda7fd2ddd351b81,n345,14
nca1d5de1da3284a8,n346,14
ncdfd3f673dccffb1,n347,14
n699dae3ad22f29d1,n348,14
n41f07e5b0ee07ea8,n349,14
n3990fe2125ba09ef,n350,14
n1919d7451765cace,n351,14
n479e5dc0f892863e,n352,14
nb8be346f3ff3f168,n353,14
n161495c256b200eb,n354,14
n3e725d4e9bc39cb0,n355,14
nf05a3c45783a84dd,n356,14
nf44171483add0b2a,n357,14
n75d1ab12017d393f,n358,14
nbdf124c799903a8a,n359,14
nbabf578fd253d13c,n360,14
nc41a3697857ee9c1,n361,14
nec8b608ca774e423,n362,14
n3ca3454fe237213e,n363,14
naa68bc12f96a2569,n364,15
n4a2eefbfacae5f4b,n365,15
na897b4fb896c56d6,n366,15
nea08ec954af7e06a,n367,15
n0966a9705b24b623,n368,15
ne30a6605f908dec8,n369,15
n144687269645371c,n370,15
n72715c8d145dd86b,n371,15
nf1c2606e62e02f00,n372,15
n7b95150cc58a635d,n373,15
n1fce54a36181f979,n374,15
nb844ca8990318754,n375,15
n52161451e5064409,n376,15
n6740be48fed18a54,n377,15
n55b31a22842328d2,n378,15
n4960dbac759c07c2,n379,15
n659892dd22b4e0f6,n380,15
ndce78758e997b2a6,n381,15
n25e08a674616ec2c,n382,15
n2658187f129bc8c7,n383,15
nc77d45e322c310cd,n384,15
n1e7064e4ae2a6ac4,n385,15
n61bb9cb14a4edf74,n386,15
nd4f36fd9ed6ebe8b,n387,15
na2b6576164d842e5,n388,15
n2dbddc7121fdf313,n389,15
nf3bd31d0739bfd29,n390,15
n72579b3a8367ab2f,n391,15
n5dcc7a6d1b77961f,n392,16
n990bc94c5dbe1fc1,n393,16
na2468accb73eb20a,n394,16
n0a4d95602bdb105f,n395,16
n6ac51df244e4662d,n396,16
n674066d5cd46a8c6,n397,16
nc3ccfd3ca8a85e54,n398,16
n4c36b2ec4b294d23,n399,16
n69045b5dd4913da3,n400,16
n011eb4e6f91ebfbf,n401,16
n95ed488a0974e37e,n402,16
n9516091c70746204,n403,16
nd9873149aeb289af,n404,16
nd00e146738542512,r1,16
ndcf8aeef95c564ae,n405,16
n3baadf83c9ae9658,n406,16
n2b3f15ce6d0470c6,n407,16
n0ebe36e68fc7bd31,n408,16
n374a7c59d33e9c6d,n409,16
n0552001798482c70,n410,16
n2d086cda265e1e15,n411,16
n421fa9fb77c0229f,n412,16
n5a736bb3b6dbcae9,n413,16
n8f17cb999096a94f,n414,16
n26fe44b7a10d78b6,n415,16
n984f05c9003b209d,n416,16
n4fdba23bca32ef7f,n417,16
na2429b2806fc3d9c,n418,16
nf84fc31d322c3516,n419,16
nca2c6288b49b767d,n420,16
n34e0fa593a8b2928,n421,16
nce29860fd637542b,n422,17
n224cd278276ae117,n423,17
n36470b4b78f90191,n424,17
ncde6a50a14e7d14e,n425,17
n34ab583b605a5c40,n426,17
n1300bbf44c7450f4,n427,17
nd6d6d593c8d3e0b9,n428,17
n4fe9d828a135d572,n429,17
n07e89ed2dca3172c,n430,17
n27efbef42251d114,n431,17
n381baeeb03aee7c3,n432,17
nb2913dfccc2f8c05,n433,17
nfc9967275ac69bb2,n434,17
n158ce5817ce1af0b,n435,17
n7851c4560a1574a6,n436,17
n5cfc10a029ef72ad,n437,17
n21510308a55bb0be,n438,17
n958d69e2f2de2250,n439,17
nff68a6ea532c810c,n440,17
na310016c795c9209,n441,17
na86626e579975034,n442,17
ne036998b7fc5e508,n443,17
n7230c86a6a4055eb,n444,17
n99b2fbf5abee4c88,n445,17
n458d298933c3662e,n446,17
nfe7875f24b51d7e6,n447,18
n68b37a92d1bea872,n448,18
n6845504532382f0c,n449,18
n7b66399c0e5aa964,n450,18
n3307cec2850f351e,n451,18
