element_id,original_id,tag,carrier,host_or_staff
e41b33ea2da109a4f,md-1-0-1-1,words,md,1
n8d7e6e95681240f8--slur--start--1,n3--slur--start--1,slur,stamp,n8d7e6e95681240f8
n2128c22ddf3ffcb4--slur--stop--1,n25--slur--stop--1,slur,stamp,n2128c22ddf3ffcb4
n0492a10c66216e08--staccato--1,,staccato,derive,n0492a10c66216e08
ne681278aebc545bc--accent--1,,accent,derive,ne681278aebc545bc
eb062e038137b26ac,md-1-1-1-1,dynamics,md,1
nae5acb0fb936e54b--slur--start--1,n34--slur--start--1,slur,stamp,nae5acb0fb936e54b
n127d3df7abe62e35--slur--stop--1,n56--slur--stop--1,slur,stamp,n127d3df7abe62e35
n53e7e54d6f601a66--staccato--1,,staccato,derive,n53e7e54d6f601a66
nbd39e41640e59437--slur--start--1,n59--slur--start--1,slur,stamp,nbd39e41640e59437
n01e6b1552bcbd366--accent--1,,accent,derive,n01e6b1552bcbd366
n7ed802c077ebcdb5--slur--start--1,n67--slur--start--1,slur,stamp,n7ed802c077ebcdb5
n33ac53732abd9bc6--slur--stop--1,n89--slur--stop--1,slur,stamp,n33ac53732abd9bc6
nb52891a2609034d1--tie--1,,tie,derive,nb52891a2609034d1
nb52891a2609034d1--tied--start--1,n93--tied--start--1,tied,stamp,nb52891a2609034d1
nb52891a2609034d1--slur--stop--1,n93--slur--stop--1,slur,stamp,nb52891a2609034d1
n1055043a2517ea01--tie--1,,tie,derive,n1055043a2517ea01
n1055043a2517ea01--tied--stop--1,n94--tied--stop--1,tied,stamp,n1055043a2517ea01
n1055043a2517ea01--slur--start--1,n94--slur--start--1,slur,stamp,n1055043a2517ea01
nb52234e10df4f434--slur--start--1,n100--slur--start--1,slur,stamp,nb52234e10df4f434
nca530082e32ca810--slur--stop--1,n122--slur--stop--1,slur,stamp,nca530082e32ca810
nf50ffdc21a108715--slur--stop--1,n128--slur--stop--1,slur,stamp,nf50ffdc21a108715
nf04d3b464960b4da--slur--start--1,n157--slur--start--1,slur,stamp,nf04d3b464960b4da
nf04d3b464960b4da--accent--1,,accent,derive,nf04d3b464960b4da
n9a26952577872134--slur--stop--1,n160--slur--stop--1,slur,stamp,n9a26952577872134
e2a8adda43247a092,md-1-5-1-1,dynamics,md,1
n1bef3812339ff269--staccato--1,,staccato,derive,n1bef3812339ff269
n1a81c067a24c069d--slur--start--1,n187--slur--start--1,slur,stamp,n1a81c067a24c069d
n1a81c067a24c069d--accent--1,,accent,derive,n1a81c067a24c069d
n0c4adfc5269932ac--slur--stop--1,n190--slur--stop--1,slur,stamp,n0c4adfc5269932ac
nc546785d982d7ea4--slur--start--1,n219--slur--start--1,slur,stamp,nc546785d982d7ea4
ec5e18948e0fab4c6,md-1-7-1-1,words,md,1
n32e4a81c61cba897--slur--stop--1,n249--slur--stop--1,slur,stamp,n32e4a81c61cba897
n32e4a81c61cba897--staccato--1,,staccato,derive,n32e4a81c61cba897
n18f8645df8b428cb--slur--start--1,n252--slur--start--1,slur,stamp,n18f8645df8b428cb
nc769f35e8aea2cb7--slur--stop--1,n254--slur--stop--1,slur,stamp,nc769f35e8aea2cb7
