note_id,original_id,printed_bar
n46e8370f7b4053d5,n1,0
n7af6b3c1b72febd1,n2,0
n8d7e6e95681240f8,n3,1
nc7618f5a5ec2527d,n4,1
n833dae28b3b1a9a0,n5,1
n5007f5a121821191,n6,1
nba939162274dc902,n7,1
nb704989f58e4e267,n8,1
nf6ae6c93a8cabd88,n9,1
nb68f32494d8364ce,n10,1
nab84ff73a7aa5887,n11,1
nfb20208b60a8db2c,n12,1
n9c1eef0e53541457,n13,1
nbe4e3251f6aa2087,n14,1
n560dca5308d18be9,n15,1
n59a4eab53f27ce34,n16,1
n1b9b5aefc74fd0e0,n17,1
naecfcf696df8f5b7,n18,1
n7e8fa31c90aabcee,n19,1
nd436df98718d7d97,n20,1
n4dc4292fdf20cff4,n21,1
n79dd440b3a1c02bd,n22,1
n1969df1e5ffa2326,n23,1
n3ea0f2bad71608e4,n24,1
n2128c22ddf3ffcb4,n25,1
ne5e57ea45d7c14ca,n26,1
n0492a10c66216e08,n27,1
nae6fec32be5a0499,n28,1
na3645d3416ff89ba,n29,1
ne681278aebc545bc,n30,1
nce5387cc4dc2e4e6,n31,1
n220c9bf5ff610d7d,n32,1
n9c3223eedd9a9f18,n33,1
nae5acb0fb936e54b,n34,2
nacdd960bf9777d40,n35,2
n99618961d478c1c2,n36,2
nb8a90b900dcccff1,n37,2
nd34e7b69d44dbd2a,n38,2
ndbe5e1f659b3c3d9,n39,2
nfdf827da27d22285,n40,2
neeb13442b64488ee,n41,2
nd1fb737ebfedd17e,n42,2
n8e971adb56a5ffdd,n43,2
n2ced9cc71d7478df,n44,2
n0e110b1c079fbf0a,n45,2
n24fac2c9a8890863,n46,2
n54df70f9bb33ceac,n47,2
nb172668e927ae005,n48,2
n7d2942f2f8c429ed,n49,2
n3100a6c2d3e2c25e,n50,2
ndd584176388bb56d,n51,2
nc9ab893fa194070a,n52,2
nd5bea92fefcc71e5,n53,2
n61406dc1b1ad20c0,n54,2
n4384e07d4819431e,n55,2
n127d3df7abe62e35,n56,2
n862ec1d2d3e811c9,n57,2
n53e7e54d6f601a66,n58,2
