note_id,original_id,printed_bar
n78945f095de45098,n1,1
ne7af4f36e05d2ab1,n2,1
n66a68482c2593142,n3,1
ndbb0618ceb211060,n4,1
n204ffca1799ccb56,n5,1
na012ac4bd7107886,n6,1
n7066c76ae32c197b,n7,1
n3e00ac18c22e0fd6,n8,1
n67f5b63fe26af183,n9,1
n4239a8e3f1ccd673,n10,1
nf3d5d62e7cb6a11c,n11,1
n42925bd5aa979161,n12,1
nbe33cc7d71a1eeae,n13,1
n5243892700411aee,n14,1
n64388b4c1b898087,n15,1
nfa2ed02ad8297669,n16,1
n1a460488ae4943d4,n17,1
nfc20a393761eeb5b,n18,1
nc0a1055429fd461e,n19,1
n8e2b977eedc66463,n20,1
n8a386431589f8497,n21,2
n90da449a664ad2fc,n22,2
ncbfcaf6f19633f37,n23,2
nb1cb0dde10110259,n24,2
n0e0a01c0133a26e6,n25,2
n2f21f0df3f88e6e8,n26,2
n6d593addcea3768f,n27,2
naede2fda83d1c5c5,n28,2
ne49662638dbd06f3,n29,2
n0777d066e4ad79a5,n30,2
nb5ff2f730cf77acd,n31,2
na4009b059bb7d4ba,n32,2
nba9cba0ebc847def,n33,2
n755ac5c42570da7d,n34,2
n3307e3b4fb652962,n35,2
nee7a4b3219ecbabc,n36,2
nd31bf632a6056fd4,n37,2
n7243d138a6814837,n38,2
n2724ae5df5a88e51,n39,2
n90705875f157e10c,n40,2
nc9e04bcbcb63de37,n41,2
nc7216ae9648f45fa,n42,3
ne7a7c87646daa5be,n43,3
n79bc37ecb91e5a0b,n44,3
n0461626916fa1bd1,n45,3
n1f28ed741d2a0388,n46,3
n69ac49db97c0f9a5,n47,3
nfa8b01a4f2a54064,n48,3
n985d16739c39db70,n49,3
n360d21b5fc7b8cc5,n50,3
n4e63d448a2ca6c3c,n51,3
ndd80f4d0b000528e,n52,3
nc75d910ccb14cd8c,n53,3
n277703b6faab2817,n54,3
n4ea3a73f941bb7e9,n55,3
n3835fed83b0c4628,n56,3
n576582922740ab97,n57,3
n621757f8720673dd,n58,3
nb6f09784ded52ad5,n59,3
ne4ae465ccb57360e,n60,3
n389b876745a518ff,n61,3
n7800ecaf0c39baa4,n62,3
nd249aa5454caa676,n63,3
ndeb50bd9e3012acf,n64,3
n6c6df353236b7f4b,n65,3
n800acd58e95edeb1,n66,3
n7da7fe7991016682,n67,3
n70f0bfda95010df2,n68,4
n4805c486421739d9,n69,4
n3bacde8a2a370ce8,n70,4
nf95e19bc530371f9,n71,4
n3fce3e51d7c2d7bb,n72,4
nb2430f8923163be6,n73,4
neb59aeb7727aa5f6,n74,4
n049b545e6a77eae5,n75,4
n6212723260892658,n76,4
nf1637abb6d5a8a11,n77,4
ndcdcd082b05f2c6e,n78,4
n6862f371c3fc098f,n79,4
n608347ec1f095c77,n80,4
nf125b7771bf02b0c,n81,4
ndc2a33c5f1513f53,n82,4
n742b7743006d38dd,n83,4
n96e614d291ab2172,n84,4
nc46d7bdaf9128d73,n85,4
n42c453e7038e0479,n86,4
n8855bba1f87d16e6,n87,4
ne925ae2a37c3a63f,n88,4
nf4c5826284ce7200,n89,4
nf5b4e3dab8e74d8c,n90,4
n1ac2115003d06e61,n91,4
n69fb29fd92560871,n92,4
nf0b97ccb954eb9a0,n93,4
n092a3c3944b3ff60,n94,4
n88e69c7b59f91aac,n95,4
n16c79a54df616323,n96,4
nedfdbebcdaba3a24,n97,4
n1dbfed947110fda6,n98,4
n2ffc5fa36abed8b9,n99,4
n281c9141e1f0a402,n100,5
ne291feb268162aee,n101,5
nea0f34daa5b8111d,n102,5
n9029cb70ba2abf03,n103,5
nd2ee21877c83d860,r1,5
nc1474519b119a767,n104,5
nd88792ed4d9f2f0d,n105,5
nc0b3b8d60641f9aa,n106,5
ndaaaf5d58b447f22,n107,5
n52ba19118a3d383a,n108,5
n13b81a830dbdaf31,n109,5
nbb0947feefe64a03,n110,5
na08aa1592e889bb6,n111,5
n935f86c28f0753f7,n112,5
n0daeff95f0ee3c8f,n113,5
n0d40d75740040ddb,n114,5
n05dc3b6a4f0c0e63,n115,5
ne946dcd28d13dd6c,n116,5
n0102607c7f6baf1c,n117,5
n216a128ff6167bae,n118,5
n47e63ee88fedadc4,n119,5
n38cb41215699e8c6,n120,5
na0f6b5f0be167637,n121,5
nba7c5d1c2ea4701e,n122,5
n202ca418f71de219,r2,6
ncade30a72fce99de,n123,6
nd0ba9294169872aa,n124,6
n22866a1d60cb2414,n125,6
ndf7861ce78d7c34b,n126,6
ncf01c6442c33a46e,n127,6
n9d94e6b112ebabba,n128,6
nfa51237959d44d92,n129,6
n87b3101cbd59a6da,n130,6
nb4a95252bd1b5c11,n131,6
n68a12df02119e7c5,n132,6
na604d789a6f5d2da,n133,6
nd4f4d6beab865913,n134,6
n662f5e29bf24f13d,n135,6
nf6289bb278fb5a43,n136,6
n5bd11b56c434d530,n137,6
nf81f2aad44da8bae,n138,6
n9eeed93c2e2aec70,n139,6
n14ed14fa3de68211,n140,6
n0cd4ebc8c4804db9,n141,6
nd91b092998b0618b,n142,6
n125b9187ffce1872,n143,6
n9f1789b5470225ac,n144,6
nf11ea820ea821eda,n145,6
n0c10c2439fa314f0,n146,6
n8433dedda2b93726,n147,6
n7fcac4852bdcc21d,n148,6
n1b0947dc3d09b0e9,n149,6
na56580ce5f93806e,n150,6
n0a8fb5bd26640931,n151,6
nf6409c87c33f4578,n152,6
n8d0d8a3807fb686d,n153,6
nf6ab348526e76aad,n154,7
nedfd2c2e4da92fd5,n155,7
nad70b83b0027f98d,n156,7
n8443c5c6b321fe0f,n157,7
n5f433a027655b4ce,n158,7
n956cb618891712db,n159,7
nc2134b34db217be4,n160,7
n3aedd88ce105f64c,n161,7
n5aadd7ff21f3858b,n162,7
nd281ea57fcb2bc60,n163,7
ndf7004fea2c3f2e2,n164,7
na560afe03a32b6e3,n165,7
ne0d021a2c616876f,n166,7
n678a0d37a073c4ba,n167,7
naeae4be8e1e44ad6,n168,7
n13be866e7af2acac,n169,7
n28c1642e454968f1,n170,7
n4cba255f4a3121ac,n171,7
n6e74be33c6d378ac,n172,7
n92fc4ceb02ef0aae,n173,7
nc4e74fffb2cda38a,n174,7
